"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"1","15859","1050101","000104420000003","1","7/31/2024","-10244624.69","9000000.00","-19244624.69","0.00","0.00","20000000.00","-10244624.69","LN","0.00","0.00","0.00","0.00","-10244624.69","9000000.00","-19244624.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2","19181","1050101","000104420000003","1","8/31/2024","0.00","10244624.69","0.00","0.00","0.00","20000000.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","10244624.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","26586601.69","0.00","0.00","10244624.69","0.00","0.00"
"3","317537","1050101","000104420000005","1","7/31/2024","-399120982.24","243355167.26","-642476149.50","0.00","0.00","370000000.00","-399120982.24","LN","0.00","0.00","0.00","0.00","-399120982.24","243355167.26","-642476149.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"4","317538","1050101","000104420000005","1","8/31/2024","-410120865.86","0.00","-10999883.62","0.00","0.00","370000000.00","-410120865.86","LN","0.00","0.00","0.00","0.00","-410120865.86","0.00","-10999883.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"5","317539","1050101","000104420000005","1","9/30/2024","-388535365.94","31900000.00","-10314500.08","0.00","0.00","370000000.00","-388535365.94","LN","0.00","0.00","0.00","0.00","-388535365.94","31900000.00","-10314500.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"6","317540","1050101","000104420000005","1","10/31/2024","-399243507.07","0.00","-10708141.13","0.00","0.00","370000000.00","-399243507.07","LN","0.00","0.00","0.00","0.00","-399243507.07","0.00","-10708141.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"7","317541","1050101","000104420000005","1","11/30/2024","-409891823.77","0.00","-10648316.70","0.00","0.00","370000000.00","-409891823.77","LN","0.00","0.00","0.00","0.00","-409891823.77","0.00","-10648316.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"8","317542","1050101","000104420000005","1","12/31/2024","-421188554.85","0.00","-11296731.08","0.00","0.00","370000000.00","-421188554.85","LN","0.00","0.00","0.00","0.00","-421188554.85","0.00","-11296731.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"9","317543","1050101","000104420000005","1","1/31/2025","-432796626.68","0.00","-11608071.83","0.00","0.00","370000000.00","-432796626.68","LN","0.00","0.00","0.00","0.00","-432796626.68","0.00","-11608071.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"10","317544","1050101","000104420000005","1","2/28/2025","-443570298.40","0.00","-10773671.72","0.00","0.00","370000000.00","-443570298.40","LN","0.00","0.00","0.00","0.00","-443570298.40","0.00","-10773671.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"11","317545","1050101","000104420000005","1","3/31/2025","-455795217.22","0.00","-12224918.82","0.00","0.00","370000000.00","-455795217.22","LN","0.00","0.00","0.00","0.00","-455795217.22","0.00","-12224918.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"12","317546","1050101","000104420000005","1","4/30/2025","-467951837.62","0.00","-12156620.40","0.00","0.00","370000000.00","-467951837.62","LN","0.00","0.00","0.00","0.00","-467951837.62","0.00","-12156620.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"13","317547","1050101","000104420000005","1","5/31/2025","-480912821.33","0.00","-12960983.71","0.00","0.00","370000000.00","-480912821.33","LN","0.00","0.00","0.00","0.00","-480912821.33","0.00","-12960983.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"14","317548","1050101","000104420000005","1","6/30/2025","-493818413.33","0.00","-12905592.00","0.00","0.00","370000000.00","-493818413.33","LN","0.00","0.00","0.00","0.00","-493818413.33","0.00","-12905592.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"15","317549","1050101","000104420000005","1","7/31/2025","-306080832.77","200000000.00","-12262419.44","0.00","0.00","370000000.00","-306080832.77","LN","0.00","0.00","0.00","0.00","-306080832.77","200000000.00","-12262419.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"16","317550","1050101","000104420000005","1","8/31/2025","-314591137.72","0.00","-8510304.95","0.00","0.00","370000000.00","-314591137.72","LN","0.00","0.00","0.00","0.00","-314591137.72","0.00","-8510304.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"17","317551","1050101","000104420000005","1","9/30/2025","-323042865.71","0.00","-8451727.99","0.00","0.00","370000000.00","-323042865.71","LN","0.00","0.00","0.00","0.00","-323042865.71","0.00","-8451727.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"18","317552","1050101","000104420000005","1","10/31/2025","-332000888.59","0.00","-8958022.88","0.00","0.00","370000000.00","-332000888.59","LN","0.00","0.00","0.00","0.00","-332000888.59","0.00","-8958022.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"19","317553","1050101","000104420000005","1","11/30/2025","-138135680.80","402000000.00","-208134792.21","0.00","0.00","370000000.00","-138135680.80","LN","0.00","0.00","0.00","0.00","-138135680.80","402000000.00","-208134792.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"20","325178","1050101","000104420000005","1","12/31/2025","-138135680.80","0.00","0.00","0.00","0.00","370000000.00","-138135680.80","LN","0.00","0.00","0.00","0.00","-138135680.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-102094306.27","-102094306.27","677255167.26","0.00","0.00","0.00","0.00","0.00"
"21","328976","1050101","000104420000005","1","1/31/2026","-138135680.80","0.00","0.00","0.00","0.00","370000000.00","-138135680.80","LN","0.00","0.00","0.00","0.00","-138135680.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-102094306.27","-102094306.27","677255167.26","0.00","0.00","0.00","0.00","0.00"
"22","332790","1050101","000104420000005","1","2/28/2026","0.00","138135680.80","0.00","0.00","0.00","370000000.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","138135680.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-102094306.27","-102094306.27","677255167.26","0.00","0.00","0.00","0.00","0.00"
"23","15861","1050101","000104420000006","1","7/31/2024","-12847906.89","2000000.00","-14847906.89","0.00","0.00","17000000.00","-12847906.89","LN","0.00","0.00","0.00","0.00","-12847906.89","2000000.00","-14847906.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"24","19183","1050101","000104420000006","1","8/31/2024","-12847906.89","0.00","0.00","0.00","0.00","17000000.00","-12847906.89","LN","0.00","0.00","0.00","0.00","-12847906.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2255000.00","0.00","0.00","0.00","0.00","0.00"
"25","19698","1050101","000104420000006","1","9/30/2024","-13197440.35","0.00","-349533.46","0.00","0.00","17000000.00","-13197440.35","LN","0.00","0.00","0.00","0.00","-13197440.35","0.00","-349533.46","0.00","0.00","0.00","0.00","0.00","0.00","-349533.46","-349533.46","2255000.00","0.00","0.00","0.00","0.00","0.00"
"26","20359","1050101","000104420000006","1","10/31/2024","-13568451.13","0.00","-371010.78","0.00","0.00","17000000.00","-13568451.13","LN","0.00","0.00","0.00","0.00","-13568451.13","0.00","-371010.78","0.00","0.00","0.00","0.00","0.00","0.00","-720544.24","-720544.24","2255000.00","0.00","0.00","0.00","0.00","0.00"
"27","21013","1050101","000104420000006","1","11/30/2024","-13826065.93","0.00","-257614.80","0.00","0.00","17000000.00","-13826065.93","LN","0.00","0.00","0.00","0.00","-13826065.93","0.00","-257614.80","0.00","0.00","0.00","0.00","0.00","0.00","-978159.04","-978159.04","2255000.00","0.00","0.00","0.00","0.00","0.00"
"28","21634","1050101","000104420000006","1","12/31/2024","-14097322.13","0.00","-271256.20","0.00","0.00","17000000.00","-14097322.13","LN","0.00","0.00","0.00","0.00","-14097322.13","0.00","-271256.20","0.00","0.00","0.00","0.00","0.00","0.00","-1249415.24","-1249415.24","2255000.00","0.00","0.00","0.00","0.00","0.00"
"29","22444","1050101","000104420000006","1","1/31/2025","-14373900.10","0.00","-276577.97","0.00","0.00","17000000.00","-14373900.10","LN","0.00","0.00","0.00","0.00","-14373900.10","0.00","-276577.97","0.00","0.00","0.00","0.00","0.00","0.00","-1525993.21","-1525993.21","2255000.00","0.00","0.00","0.00","0.00","0.00"
"30","23431","1050101","000104420000006","1","2/28/2025","-14628613.58","0.00","-254713.48","0.00","0.00","17000000.00","-14628613.58","LN","0.00","0.00","0.00","0.00","-14628613.58","0.00","-254713.48","0.00","0.00","0.00","0.00","0.00","0.00","-1780706.69","-1780706.69","2255000.00","0.00","0.00","0.00","0.00","0.00"
"31","24472","1050101","000104420000006","1","3/31/2025","-14915614.99","0.00","-287001.41","0.00","0.00","17000000.00","-14915614.99","LN","0.00","0.00","0.00","0.00","-14915614.99","0.00","-287001.41","0.00","0.00","0.00","0.00","0.00","0.00","-1780706.69","-1780706.69","2255000.00","0.00","0.00","0.00","0.00","0.00"
"32","25575","1050101","000104420000006","1","4/30/2025","-15198807.49","0.00","-283192.50","0.00","0.00","17000000.00","-15198807.49","LN","0.00","0.00","0.00","0.00","-15198807.49","0.00","-283192.50","0.00","0.00","0.00","0.00","0.00","0.00","-1780706.69","-1780706.69","2255000.00","0.00","0.00","0.00","0.00","0.00"
"33","26743","1050101","000104420000006","1","5/31/2025","-15496995.56","0.00","-298188.07","0.00","0.00","17000000.00","-15496995.56","LN","0.00","0.00","0.00","0.00","-15496995.56","0.00","-298188.07","0.00","0.00","0.00","0.00","0.00","0.00","-1780706.69","-1780706.69","2255000.00","0.00","0.00","0.00","0.00","0.00"
"34","69162","1050101","000104420000006","1","6/30/2025","-15791226.26","0.00","-294230.70","0.00","0.00","17000000.00","-15791226.26","LN","0.00","0.00","0.00","0.00","-15791226.26","0.00","-294230.70","0.00","0.00","0.00","0.00","0.00","0.00","-1780706.69","-1780706.69","2255000.00","0.00","0.00","0.00","0.00","0.00"
"35","182502","1050101","000104420000006","1","7/31/2025","-16101037.16","0.00","-309810.90","0.00","0.00","17000000.00","-16101037.16","LN","0.00","0.00","0.00","0.00","-16101037.16","0.00","-309810.90","0.00","0.00","0.00","0.00","0.00","0.00","-1780706.69","-1780706.69","2255000.00","0.00","0.00","0.00","0.00","0.00"
"36","260801","1050101","000104420000006","1","8/31/2025","-16416926.23","0.00","-315889.07","0.00","0.00","17000000.00","-16416926.23","LN","0.00","0.00","0.00","0.00","-16416926.23","0.00","-315889.07","0.00","0.00","0.00","0.00","0.00","0.00","-1780706.69","-1780706.69","2255000.00","0.00","0.00","0.00","0.00","0.00"
"37","268393","1050101","000104420000006","1","9/30/2025","-16728622.93","0.00","-311696.70","0.00","0.00","17000000.00","-16728622.93","LN","0.00","0.00","0.00","0.00","-16728622.93","0.00","-311696.70","0.00","0.00","0.00","0.00","0.00","0.00","-1780706.69","-1780706.69","2255000.00","0.00","0.00","0.00","0.00","0.00"
"38","288992","1050101","000104420000006","1","10/31/2025","-17056824.89","0.00","-328201.96","0.00","0.00","17000000.00","-17056824.89","LN","0.00","0.00","0.00","0.00","-17056824.89","0.00","-328201.96","0.00","0.00","0.00","0.00","0.00","0.00","-1780706.69","-1780706.69","2255000.00","0.00","0.00","0.00","0.00","0.00"
"39","292786","1050101","000104420000006","1","11/30/2025","-17380670.99","0.00","-323846.10","0.00","0.00","17000000.00","-17380670.99","LN","0.00","0.00","0.00","0.00","-17380670.99","0.00","-323846.10","0.00","0.00","0.00","0.00","0.00","0.00","-1780706.69","-1780706.69","2255000.00","0.00","0.00","0.00","0.00","0.00"
"40","325179","1050101","000104420000006","1","12/31/2025","-17380670.99","0.00","0.00","0.00","0.00","17000000.00","-17380670.99","LN","0.00","0.00","0.00","0.00","-17380670.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1780706.69","-1780706.69","2255000.00","0.00","0.00","0.00","0.00","0.00"
"41","328977","1050101","000104420000006","1","1/31/2026","-17380670.99","0.00","0.00","0.00","0.00","17000000.00","-17380670.99","LN","0.00","0.00","0.00","0.00","-17380670.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1780706.69","-1780706.69","2255000.00","0.00","0.00","0.00","0.00","0.00"
"42","332791","1050101","000104420000006","1","2/28/2026","-17380670.99","0.00","0.00","0.00","0.00","17000000.00","-17380670.99","LN","0.00","0.00","0.00","0.00","-17380670.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1780706.69","-1780706.69","2255000.00","0.00","0.00","0.00","0.00","0.00"
"43","336590","1050101","000104420000006","1","3/31/2026","-17380670.99","0.00","0.00","0.00","0.00","17000000.00","-17380670.99","LN","0.00","0.00","0.00","0.00","-17380670.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1780706.69","-1780706.69","2255000.00","0.00","0.00","0.00","0.00","0.00"
"44","340372","1050101","000104420000006","1","4/30/2026","-17380670.99","0.00","0.00","0.00","0.00","17000000.00","-17380670.99","LN","0.00","0.00","0.00","0.00","-17380670.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1780706.69","-1780706.69","2255000.00","0.00","0.00","0.00","0.00","0.00"
"45","344153","1050101","000104420000006","1","5/31/2026","-17380670.99","0.00","0.00","0.00","0.00","17000000.00","-17380670.99","LN","0.00","0.00","0.00","0.00","-17380670.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1780706.69","-1780706.69","2255000.00","0.00","0.00","0.00","0.00","0.00"
"46","347934","1050101","000104420000006","1","6/30/2026","-17380670.99","0.00","0.00","0.00","0.00","17000000.00","-17380670.99","LN","0.00","0.00","0.00","0.00","-17380670.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1780706.69","-1780706.69","2255000.00","0.00","0.00","0.00","0.00","0.00"
"47","351716","1050101","000104420000006","1","7/31/2026","-17380670.99","0.00","0.00","0.00","0.00","17000000.00","-17380670.99","LN","0.00","0.00","0.00","0.00","-17380670.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1780706.69","-1780706.69","2255000.00","0.00","0.00","0.00","0.00","0.00"
"48","355481","1050101","000104420000006","1","8/31/2026","-17380670.99","0.00","0.00","0.00","0.00","17000000.00","-17380670.99","LN","0.00","0.00","0.00","0.00","-17380670.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1780706.69","-1780706.69","2255000.00","0.00","0.00","0.00","0.00","0.00"
"49","15862","1050101","000104420000007","1","7/31/2024","-180622387.58","336431799.34","-517054186.92","0.00","0.00","460000000.00","-180622387.58","LN","0.00","0.00","0.00","0.00","-180622387.58","336431799.34","-517054186.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"50","19184","1050101","000104420000007","1","8/31/2024","-176528693.19","8958096.70","-4864402.31","0.00","0.00","460000000.00","-176528693.19","LN","0.00","0.00","0.00","0.00","-176528693.19","8958096.70","-4864402.31","0.00","0.00","0.00","0.00","0.00","0.00","-19073621.05","-19073621.05","36047403.41","0.00","0.00","36047403.41","0.00","0.00"
"51","19699","1050101","000104420000007","1","9/30/2024","-172156106.09","9044883.60","-4672296.50","0.00","0.00","460000000.00","-172156106.09","LN","0.00","0.00","0.00","0.00","-172156106.09","9044883.60","-4672296.50","0.00","0.00","0.00","0.00","0.00","0.00","-23745917.55","-23745917.55","36047403.41","0.00","0.00","36047403.41","0.00","0.00"
"52","20360","1050101","000104420000007","1","10/31/2024","-167976520.65","8958096.70","-4778511.26","0.00","0.00","460000000.00","-167976520.65","LN","0.00","0.00","0.00","0.00","-167976520.65","8958096.70","-4778511.26","0.00","0.00","0.00","0.00","0.00","0.00","-28524428.81","-28524428.81","36047403.41","0.00","0.00","36047403.41","0.00","0.00"
"53","21014","1050101","000104420000007","1","11/30/2024","-163253287.45","8958096.70","-4234863.50","0.00","0.00","460000000.00","-163253287.45","LN","0.00","0.00","0.00","0.00","-163253287.45","8958096.70","-4234863.50","0.00","0.00","0.00","0.00","0.00","0.00","-32759292.31","-32759292.31","45005500.11","0.00","0.00","45005500.11","0.00","0.00"
"54","21635","1050101","000104420000007","1","12/31/2024","-149543645.88","17916193.40","-4206551.83","0.00","0.00","460000000.00","-149543645.88","LN","0.00","0.00","0.00","0.00","-149543645.88","17916193.40","-4206551.83","0.00","0.00","0.00","0.00","0.00","0.00","-36965844.14","-36965844.14","62921693.51","0.00","0.00","62921693.51","0.00","0.00"
"55","22445","1050101","000104420000007","1","1/31/2025","-153620656.45","0.00","-4077010.57","0.00","0.00","460000000.00","-153620656.45","LN","0.00","0.00","0.00","0.00","-153620656.45","0.00","-4077010.57","0.00","0.00","0.00","0.00","0.00","0.00","-41042854.71","-41042854.71","62921693.51","0.00","0.00","62921693.51","0.00","0.00"
"56","23432","1050101","000104420000007","1","2/28/2025","-148358755.44","8958096.70","-3696195.69","0.00","0.00","460000000.00","-148358755.44","LN","0.00","0.00","0.00","0.00","-148358755.44","8958096.70","-3696195.69","0.00","0.00","0.00","0.00","0.00","0.00","-44739050.40","-44739050.40","71879790.21","0.00","0.00","71879790.21","0.00","0.00"
"57","24473","1050101","000104420000007","1","3/31/2025","-143390217.98","8958096.70","-3989559.24","0.00","0.00","460000000.00","-143390217.98","LN","0.00","0.00","0.00","0.00","-143390217.98","8958096.70","-3989559.24","0.00","0.00","0.00","0.00","0.00","0.00","-44739050.40","-44739050.40","71879790.21","0.00","0.00","71879790.21","0.00","0.00"
"58","25576","1050101","000104420000007","1","4/30/2025","-137986797.79","8958096.70","-3554676.51","0.00","0.00","460000000.00","-137986797.79","LN","0.00","0.00","0.00","0.00","-137986797.79","8958096.70","-3554676.51","0.00","0.00","0.00","0.00","0.00","0.00","-44739050.40","-44739050.40","71879790.21","0.00","0.00","71879790.21","0.00","0.00"
"59","26744","1050101","000104420000007","1","5/31/2025","-132666847.81","17916193.40","-12596243.42","0.00","0.00","460000000.00","-132666847.81","LN","0.00","0.00","0.00","0.00","-132666847.81","17916193.40","-12596243.42","0.00","0.00","0.00","0.00","0.00","0.00","-44739050.40","-44739050.40","71879790.21","0.00","0.00","71879790.21","0.00","0.00"
"60","69163","1050101","000104420000007","1","6/30/2025","-127199074.01","8958096.70","-3490322.90","0.00","0.00","460000000.00","-127199074.01","LN","0.00","0.00","0.00","0.00","-127199074.01","8958096.70","-3490322.90","0.00","0.00","0.00","0.00","0.00","0.00","-44739050.40","-44739050.40","71879790.21","0.00","0.00","71879790.21","0.00","0.00"
"61","182503","1050101","000104420000007","1","7/31/2025","-121556013.28","8958096.70","-3315035.97","0.00","0.00","460000000.00","-121556013.28","LN","0.00","0.00","0.00","0.00","-121556013.28","8958096.70","-3315035.97","0.00","0.00","0.00","0.00","0.00","0.00","-44739050.40","-44739050.40","71879790.21","0.00","0.00","71879790.21","0.00","0.00"
"62","260802","1050101","000104420000007","1","8/31/2025","-115925135.06","8958596.70","-3327718.48","0.00","0.00","460000000.00","-115925135.06","LN","0.00","0.00","0.00","0.00","-115925135.06","8958596.70","-3327718.48","0.00","0.00","0.00","0.00","0.00","0.00","-44739050.40","-44739050.40","71879790.21","0.00","0.00","71879790.21","0.00","0.00"
"63","268394","1050101","000104420000007","1","9/30/2025","-109896979.01","8958596.70","-2930440.65","0.00","0.00","460000000.00","-109896979.01","LN","0.00","0.00","0.00","0.00","-109896979.01","8958596.70","-2930440.65","0.00","0.00","0.00","0.00","0.00","0.00","-44739050.40","-44739050.40","71879790.21","0.00","0.00","71879790.21","0.00","0.00"
"64","288993","1050101","000104420000007","1","10/31/2025","-5521006.88","107112197.63","-2736225.50","0.00","0.00","460000000.00","-5521006.88","LN","0.00","0.00","0.00","0.00","-5521006.88","107112197.63","-2736225.50","0.00","0.00","0.00","0.00","0.00","0.00","-44739050.40","-44739050.40","71879790.21","0.00","0.00","71879790.21","0.00","0.00"
"65","292787","1050101","000104420000007","1","11/30/2025","-5667578.18","0.00","-146571.30","0.00","0.00","460000000.00","-5667578.18","LN","0.00","0.00","0.00","0.00","-5667578.18","0.00","-146571.30","0.00","0.00","0.00","0.00","0.00","0.00","-44739050.40","-44739050.40","71879790.21","0.00","0.00","71879790.21","0.00","0.00"
"66","325180","1050101","000104420000007","1","12/31/2025","-5667578.18","0.00","0.00","0.00","0.00","460000000.00","-5667578.18","LN","0.00","0.00","0.00","0.00","-5667578.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-44739050.40","-44739050.40","71879790.21","0.00","0.00","71879790.21","0.00","0.00"
"67","328978","1050101","000104420000007","1","1/31/2026","-5667578.18","0.00","0.00","0.00","0.00","460000000.00","-5667578.18","LN","0.00","0.00","0.00","0.00","-5667578.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-44739050.40","-44739050.40","71879790.21","0.00","0.00","71879790.21","0.00","0.00"
"68","332792","1050101","000104420000007","1","2/28/2026","-5667578.18","0.00","0.00","0.00","0.00","460000000.00","-5667578.18","LN","0.00","0.00","0.00","0.00","-5667578.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-44739050.40","-44739050.40","71879790.21","0.00","0.00","71879790.21","0.00","0.00"
"69","336591","1050101","000104420000007","1","3/31/2026","-5667578.18","0.00","0.00","0.00","0.00","460000000.00","-5667578.18","LN","0.00","0.00","0.00","0.00","-5667578.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-44739050.40","-44739050.40","71879790.21","0.00","0.00","71879790.21","0.00","0.00"
"70","340373","1050101","000104420000007","1","4/30/2026","-5667578.18","0.00","0.00","0.00","0.00","460000000.00","-5667578.18","LN","0.00","0.00","0.00","0.00","-5667578.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-44739050.40","-44739050.40","71879790.21","0.00","0.00","71879790.21","0.00","0.00"
"71","344154","1050101","000104420000007","1","5/31/2026","-5667578.18","0.00","0.00","0.00","0.00","460000000.00","-5667578.18","LN","0.00","0.00","0.00","0.00","-5667578.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-44739050.40","-44739050.40","71879790.21","0.00","0.00","71879790.21","0.00","0.00"
"72","347935","1050101","000104420000007","1","6/30/2026","0.00","5667578.18","0.00","0.00","0.00","460000000.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","5667578.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-44739050.40","-44739050.40","71879790.21","0.00","0.00","71879790.21","0.00","0.00"
"73","15863","1050101","000104420000009","1","7/31/2024","-123850942.08","13800000.00","-137650942.08","0.00","0.00","81075926.78","-123850942.08","LN","0.00","0.00","0.00","0.00","-123850942.08","13800000.00","-137650942.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"74","19185","1050101","000104420000009","1","8/31/2024","-127493203.08","0.00","-3642261.00","0.00","0.00","81075926.78","-127493203.08","LN","0.00","0.00","0.00","0.00","-127493203.08","0.00","-3642261.00","0.00","0.00","0.00","0.00","0.00","0.00","-9100335.40","-9100335.40","14487340.00","0.00","0.00","9100000.00","0.00","0.00"
"75","19700","1050101","000104420000009","1","9/30/2024","-131151619.86","0.00","-3658416.78","0.00","0.00","81075926.78","-131151619.86","LN","0.00","0.00","0.00","0.00","-131151619.86","0.00","-3658416.78","0.00","0.00","0.00","0.00","0.00","0.00","-12758752.18","-12758752.18","14487340.00","0.00","0.00","9100000.00","0.00","0.00"
"76","20361","1050101","000104420000009","1","10/31/2024","-135070553.40","0.00","-3918933.54","0.00","0.00","81075926.78","-135070553.40","LN","0.00","0.00","0.00","0.00","-135070553.40","0.00","-3918933.54","0.00","0.00","0.00","0.00","0.00","0.00","-16677685.72","-16677685.72","14487340.00","0.00","0.00","9100000.00","0.00","0.00"
"77","21015","1050101","000104420000009","1","11/30/2024","-136342799.13","2500000.00","-3772245.73","0.00","0.00","81075926.78","-136342799.13","LN","0.00","0.00","0.00","0.00","-136342799.13","2500000.00","-3772245.73","0.00","0.00","0.00","0.00","0.00","0.00","-20449931.45","-20449931.45","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
