"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"78","21636","1050101","000104420000009","1","12/31/2024","-140279930.88","0.00","-3937131.75","0.00","0.00","81075926.78","-140279930.88","LN","0.00","0.00","0.00","0.00","-140279930.88","0.00","-3937131.75","0.00","0.00","0.00","0.00","0.00","0.00","-24387063.20","-24387063.20","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"79","22446","1050101","000104420000009","1","1/31/2025","-144330754.20","0.00","-4050823.32","0.00","0.00","81075926.78","-144330754.20","LN","0.00","0.00","0.00","0.00","-144330754.20","0.00","-4050823.32","0.00","0.00","0.00","0.00","0.00","0.00","-28437886.52","-28437886.52","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"80","23433","1050101","000104420000009","1","2/28/2025","-148095216.72","0.00","-3764462.52","0.00","0.00","81075926.78","-148095216.72","LN","0.00","0.00","0.00","0.00","-148095216.72","0.00","-3764462.52","0.00","0.00","0.00","0.00","0.00","0.00","-32202349.04","-32202349.04","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"81","24474","1050101","000104420000009","1","3/31/2025","-151108911.55","1250000.00","-4263694.83","0.00","0.00","81075926.78","-151108911.55","LN","0.00","0.00","0.00","0.00","-151108911.55","1250000.00","-4263694.83","0.00","0.00","0.00","0.00","0.00","0.00","-32202349.04","-32202349.04","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"82","25577","1050101","000104420000009","1","4/30/2025","-155331681.25","0.00","-4222769.70","0.00","0.00","81075926.78","-155331681.25","LN","0.00","0.00","0.00","0.00","-155331681.25","0.00","-4222769.70","0.00","0.00","0.00","0.00","0.00","0.00","-32202349.04","-32202349.04","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"83","26745","1050101","000104420000009","1","5/31/2025","-159838427.93","0.00","-4506746.68","0.00","0.00","81075926.78","-159838427.93","LN","0.00","0.00","0.00","0.00","-159838427.93","0.00","-4506746.68","0.00","0.00","0.00","0.00","0.00","0.00","-32202349.04","-32202349.04","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"84","69164","1050101","000104420000009","1","6/30/2025","-159312680.81","5000000.00","-4474252.88","0.00","0.00","81075926.78","-159312680.81","LN","0.00","0.00","0.00","0.00","-159312680.81","5000000.00","-4474252.88","0.00","0.00","0.00","0.00","0.00","0.00","-32202349.04","-32202349.04","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"85","182504","1050101","000104420000009","1","7/31/2025","-160776266.09","3100000.00","-4563585.28","0.00","0.00","81075926.78","-160776266.09","LN","0.00","0.00","0.00","0.00","-160776266.09","3100000.00","-4563585.28","0.00","0.00","0.00","0.00","0.00","0.00","-32202349.04","-32202349.04","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"86","260803","1050101","000104420000009","1","8/31/2025","-160448761.75","5000000.00","-4672495.66","0.00","0.00","81075926.78","-160448761.75","LN","0.00","0.00","0.00","0.00","-160448761.75","5000000.00","-4672495.66","0.00","0.00","0.00","0.00","0.00","0.00","-32202349.04","-32202349.04","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"87","268395","1050101","000104420000009","1","9/30/2025","-164963745.94","0.00","-4514984.19","0.00","0.00","81075926.78","-164963745.94","LN","0.00","0.00","0.00","0.00","-164963745.94","0.00","-4514984.19","0.00","0.00","0.00","0.00","0.00","0.00","-32202349.04","-32202349.04","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"88","288994","1050101","000104420000009","1","10/31/2025","-163738512.05","6000000.00","-4774766.11","0.00","0.00","81075926.78","-163738512.05","LN","0.00","0.00","0.00","0.00","-163738512.05","6000000.00","-4774766.11","0.00","0.00","0.00","0.00","0.00","0.00","-32202349.04","-32202349.04","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"89","292788","1050101","000104420000009","1","11/30/2025","-168341134.25","0.00","-4602622.20","0.00","0.00","81075926.78","-168341134.25","LN","0.00","0.00","0.00","0.00","-168341134.25","0.00","-4602622.20","0.00","0.00","0.00","0.00","0.00","0.00","-32202349.04","-32202349.04","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"90","325181","1050101","000104420000009","1","12/31/2025","-163241134.25","5100000.00","0.00","0.00","0.00","81075926.78","-163241134.25","LN","0.00","0.00","0.00","0.00","-163241134.25","5100000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-32202349.04","-32202349.04","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"91","328979","1050101","000104420000009","1","1/31/2026","-163241134.25","0.00","0.00","0.00","0.00","81075926.78","-163241134.25","LN","0.00","0.00","0.00","0.00","-163241134.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-32202349.04","-32202349.04","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"92","332793","1050101","000104420000009","1","2/28/2026","-163241134.25","0.00","0.00","0.00","0.00","81075926.78","-163241134.25","LN","0.00","0.00","0.00","0.00","-163241134.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-32202349.04","-32202349.04","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"93","336592","1050101","000104420000009","1","3/31/2026","-159241134.25","4000000.00","0.00","0.00","0.00","81075926.78","-159241134.25","LN","0.00","0.00","0.00","0.00","-159241134.25","4000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-32202349.04","-32202349.04","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"94","340374","1050101","000104420000009","1","4/30/2026","-159241134.25","0.00","0.00","0.00","0.00","81075926.78","-159241134.25","LN","0.00","0.00","0.00","0.00","-159241134.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-32202349.04","-32202349.04","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"95","344155","1050101","000104420000009","1","5/31/2026","-159241134.25","0.00","0.00","0.00","0.00","81075926.78","-159241134.25","LN","0.00","0.00","0.00","0.00","-159241134.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-32202349.04","-32202349.04","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"96","347936","1050101","000104420000009","1","6/30/2026","-156241134.25","3000000.00","0.00","0.00","0.00","81075926.78","-156241134.25","LN","0.00","0.00","0.00","0.00","-156241134.25","3000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-32202349.04","-32202349.04","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"97","351717","1050101","000104420000009","1","7/31/2026","-153741134.25","2500000.00","0.00","0.00","0.00","81075926.78","-153741134.25","LN","0.00","0.00","0.00","0.00","-153741134.25","2500000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-32202349.04","-32202349.04","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"98","355482","1050101","000104420000009","1","8/31/2026","-151341134.25","2400000.00","0.00","0.00","0.00","81075926.78","-151341134.25","LN","0.00","0.00","0.00","0.00","-151341134.25","2400000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-32202349.04","-32202349.04","16987340.00","0.00","0.00","11600000.00","0.00","0.00"
"99","19165","1050101","000104420000010","1","7/31/2024","-48009878.61","0.00","0.00","0.00","0.00","80000000.00","-48009878.61","LN","","","","","-48009878.61","0.00","0.00","0.00","0.00","","","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"100","19186","1050101","000104420000010","1","8/31/2024","-48252515.09","1001834.36","-1244470.84","0.00","0.00","80000000.00","-48252515.09","LN","0.00","0.00","0.00","0.00","-48252515.09","1001834.36","-1244470.84","0.00","0.00","0.00","0.00","0.00","0.00","-5663448.21","-5663448.21","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"101","19701","1050101","000104420000010","1","9/30/2024","-49481962.73","0.00","-1229447.64","0.00","0.00","80000000.00","-49481962.73","LN","0.00","0.00","0.00","0.00","-49481962.73","0.00","-1229447.64","0.00","0.00","0.00","0.00","0.00","0.00","-6892895.85","-6892895.85","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"102","20362","1050101","000104420000010","1","10/31/2024","-50784761.80","0.00","-1302799.07","0.00","0.00","80000000.00","-50784761.80","LN","0.00","0.00","0.00","0.00","-50784761.80","0.00","-1302799.07","0.00","0.00","0.00","0.00","0.00","0.00","-8195694.92","-8195694.92","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"103","21016","1050101","000104420000010","1","11/30/2024","-52078729.60","0.00","-1293967.80","0.00","0.00","80000000.00","-52078729.60","LN","0.00","0.00","0.00","0.00","-52078729.60","0.00","-1293967.80","0.00","0.00","0.00","0.00","0.00","0.00","-9489662.72","-9489662.72","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"104","21637","1050101","000104420000010","1","12/31/2024","-53449898.35","0.00","-1371168.75","0.00","0.00","80000000.00","-53449898.35","LN","0.00","0.00","0.00","0.00","-53449898.35","0.00","-1371168.75","0.00","0.00","0.00","0.00","0.00","0.00","-10860831.47","-10860831.47","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"105","22447","1050101","000104420000010","1","1/31/2025","-54857168.15","0.00","-1407269.80","0.00","0.00","80000000.00","-54857168.15","LN","0.00","0.00","0.00","0.00","-54857168.15","0.00","-1407269.80","0.00","0.00","0.00","0.00","0.00","0.00","-12268101.27","-12268101.27","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"106","23434","1050101","000104420000010","1","2/28/2025","-56161716.71","0.00","-1304548.56","0.00","0.00","80000000.00","-56161716.71","LN","0.00","0.00","0.00","0.00","-56161716.71","0.00","-1304548.56","0.00","0.00","0.00","0.00","0.00","0.00","-13572649.83","-13572649.83","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"107","24475","1050101","000104420000010","1","3/31/2025","-57640385.40","0.00","-1478668.69","0.00","0.00","80000000.00","-57640385.40","LN","0.00","0.00","0.00","0.00","-57640385.40","0.00","-1478668.69","0.00","0.00","0.00","0.00","0.00","0.00","-13572649.83","-13572649.83","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"108","25578","1050101","000104420000010","1","4/30/2025","-59109030.90","0.00","-1468645.50","0.00","0.00","80000000.00","-59109030.90","LN","0.00","0.00","0.00","0.00","-59109030.90","0.00","-1468645.50","0.00","0.00","0.00","0.00","0.00","0.00","-13572649.83","-13572649.83","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"109","26746","1050101","000104420000010","1","5/31/2025","-31135876.69","29512292.40","-1539138.19","0.00","0.00","80000000.00","-31135876.69","LN","0.00","0.00","0.00","0.00","-31135876.69","29512292.40","-1539138.19","0.00","0.00","0.00","0.00","0.00","0.00","-13572649.83","-13572649.83","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"110","69165","1050101","000104420000010","1","6/30/2025","-31934320.09","0.00","-798443.40","0.00","0.00","80000000.00","-31934320.09","LN","0.00","0.00","0.00","0.00","-31934320.09","0.00","-798443.40","0.00","0.00","0.00","0.00","0.00","0.00","-13572649.83","-13572649.83","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"111","182505","1050101","000104420000010","1","7/31/2025","-32780535.77","0.00","-846215.68","0.00","0.00","80000000.00","-32780535.77","LN","0.00","0.00","0.00","0.00","-32780535.77","0.00","-846215.68","0.00","0.00","0.00","0.00","0.00","0.00","-13572649.83","-13572649.83","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"112","260804","1050101","000104420000010","1","8/31/2025","-1276966.42","32319203.80","-815634.45","0.00","0.00","80000000.00","-1276966.42","LN","0.00","0.00","0.00","0.00","-1276966.42","32319203.80","-815634.45","0.00","0.00","0.00","0.00","0.00","0.00","-13572649.83","-13572649.83","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"113","268396","1050101","000104420000010","1","9/30/2025","-1309751.12","0.00","-32784.70","0.00","0.00","80000000.00","-1309751.12","LN","0.00","0.00","0.00","0.00","-1309751.12","0.00","-32784.70","0.00","0.00","0.00","0.00","0.00","0.00","-13572649.83","-13572649.83","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"114","288995","1050101","000104420000010","1","10/31/2025","-1344457.79","0.00","-34706.67","0.00","0.00","80000000.00","-1344457.79","LN","0.00","0.00","0.00","0.00","-1344457.79","0.00","-34706.67","0.00","0.00","0.00","0.00","0.00","0.00","-13572649.83","-13572649.83","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"115","292789","1050101","000104420000010","1","11/30/2025","-1378934.99","0.00","-34477.20","0.00","0.00","80000000.00","-1378934.99","LN","0.00","0.00","0.00","0.00","-1378934.99","0.00","-34477.20","0.00","0.00","0.00","0.00","0.00","0.00","-13572649.83","-13572649.83","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"116","325182","1050101","000104420000010","1","12/31/2025","-1500595.04","0.00","-121660.05","0.00","0.00","80000000.00","-1500595.04","LN","0.00","0.00","0.00","0.00","-1500595.04","0.00","-121660.05","0.00","0.00","0.00","0.00","0.00","0.00","-13572649.83","-13572649.83","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"117","328980","1050101","000104420000010","1","1/31/2026","-1540486.15","0.00","-39891.11","0.00","0.00","80000000.00","-1540486.15","LN","0.00","0.00","0.00","0.00","-1540486.15","0.00","-39891.11","0.00","0.00","0.00","0.00","0.00","0.00","-13572649.83","-13572649.83","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"118","332794","1050101","000104420000010","1","2/28/2026","-1576841.71","0.00","-36355.56","0.00","0.00","80000000.00","-1576841.71","LN","0.00","0.00","0.00","0.00","-1576841.71","0.00","-36355.56","0.00","0.00","0.00","0.00","0.00","0.00","-13572649.83","-13572649.83","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"119","336593","1050101","000104420000010","1","3/31/2026","-1615498.04","0.00","-38656.33","0.00","0.00","80000000.00","-1615498.04","LN","0.00","0.00","0.00","0.00","-1615498.04","0.00","-38656.33","0.00","0.00","0.00","0.00","0.00","0.00","-13572649.83","-13572649.83","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"120","340375","1050101","000104420000010","1","4/30/2026","-1652428.72","0.00","-36930.68","0.00","0.00","80000000.00","-1652428.72","LN","0.00","0.00","0.00","0.00","-1652428.72","0.00","-36930.68","0.00","0.00","0.00","0.00","0.00","0.00","-13572649.83","-13572649.83","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"121","344156","1050101","000104420000010","1","5/31/2026","-4931499.17","29546251.26","-32825321.71","0.00","0.00","80000000.00","-4931499.17","LN","0.00","0.00","0.00","0.00","-4931499.17","29546251.26","-32825321.71","0.00","0.00","0.00","0.00","0.00","0.00","-13572649.83","-13572649.83","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"122","347937","1050101","000104420000010","1","6/30/2026","-5040127.37","0.00","-108628.20","0.00","0.00","80000000.00","-5040127.37","LN","0.00","0.00","0.00","0.00","-5040127.37","0.00","-108628.20","0.00","0.00","0.00","0.00","0.00","0.00","-13572649.83","-13572649.83","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"123","351718","1050101","000104420000010","1","7/31/2026","-5154849.07","0.00","-114721.70","0.00","0.00","80000000.00","-5154849.07","LN","0.00","0.00","0.00","0.00","-5154849.07","0.00","-114721.70","0.00","0.00","0.00","0.00","0.00","0.00","-13572649.83","-13572649.83","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"124","355483","1050101","000104420000010","1","8/31/2026","-5272181.90","0.00","-117332.83","0.00","0.00","80000000.00","-5272181.90","LN","0.00","0.00","0.00","0.00","-5272181.90","0.00","-117332.83","0.00","0.00","0.00","0.00","0.00","0.00","-13572649.83","-13572649.83","79619445.85","0.00","0.00","1001834.36","0.00","0.00"
"125","15865","1050101","000104420000011","1","7/31/2024","-149222059.71","23143102.00","-172365161.71","0.00","0.00","96552500.00","-149222059.71","LN","0.00","0.00","0.00","0.00","-149222059.71","23143102.00","-172365161.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"126","19187","1050101","000104420000011","1","8/31/2024","-153387885.65","0.00","-4165825.94","0.00","0.00","96552500.00","-153387885.65","LN","0.00","0.00","0.00","0.00","-153387885.65","0.00","-4165825.94","0.00","0.00","0.00","0.00","0.00","0.00","-11550242.77","-11550242.77","23143102.00","0.00","0.00","0.00","0.00","0.00"
"127","19702","1050101","000104420000011","1","9/30/2024","-157582246.98","0.00","-4194361.33","0.00","0.00","96552500.00","-157582246.98","LN","0.00","0.00","0.00","0.00","-157582246.98","0.00","-4194361.33","0.00","0.00","0.00","0.00","0.00","0.00","-15744604.10","-15744604.10","23143102.00","0.00","0.00","0.00","0.00","0.00"
"128","20363","1050101","000104420000011","1","10/31/2024","-162085543.34","0.00","-4503296.36","0.00","0.00","96552500.00","-162085543.34","LN","0.00","0.00","0.00","0.00","-162085543.34","0.00","-4503296.36","0.00","0.00","0.00","0.00","0.00","0.00","-20247900.46","-20247900.46","23143102.00","0.00","0.00","0.00","0.00","0.00"
"129","21017","1050101","000104420000011","1","11/30/2024","-166348615.04","0.00","-4263071.70","0.00","0.00","96552500.00","-166348615.04","LN","0.00","0.00","0.00","0.00","-166348615.04","0.00","-4263071.70","0.00","0.00","0.00","0.00","0.00","0.00","-24510972.16","-24510972.16","23143102.00","0.00","0.00","0.00","0.00","0.00"
"130","21638","1050101","000104420000011","1","12/31/2024","-170869651.32","0.00","-4521036.28","0.00","0.00","96552500.00","-170869651.32","LN","0.00","0.00","0.00","0.00","-170869651.32","0.00","-4521036.28","0.00","0.00","0.00","0.00","0.00","0.00","-29032008.44","-29032008.44","23143102.00","0.00","0.00","0.00","0.00","0.00"
"131","22448","1050101","000104420000011","1","1/31/2025","-175513560.75","0.00","-4643909.43","0.00","0.00","96552500.00","-175513560.75","LN","0.00","0.00","0.00","0.00","-175513560.75","0.00","-4643909.43","0.00","0.00","0.00","0.00","0.00","0.00","-33675917.87","-33675917.87","23143102.00","0.00","0.00","0.00","0.00","0.00"
"132","23435","1050101","000104420000011","1","2/28/2025","-179822057.95","0.00","-4308497.20","0.00","0.00","96552500.00","-179822057.95","LN","0.00","0.00","0.00","0.00","-179822057.95","0.00","-4308497.20","0.00","0.00","0.00","0.00","0.00","0.00","-37984415.07","-37984415.07","23143102.00","0.00","0.00","0.00","0.00","0.00"
"133","24476","1050101","000104420000011","1","3/31/2025","-184709276.77","0.00","-4887218.82","0.00","0.00","96552500.00","-184709276.77","LN","0.00","0.00","0.00","0.00","-184709276.77","0.00","-4887218.82","0.00","0.00","0.00","0.00","0.00","0.00","-37984415.07","-37984415.07","23143102.00","0.00","0.00","0.00","0.00","0.00"
"134","25579","1050101","000104420000011","1","4/30/2025","-189567383.77","0.00","-4858107.00","0.00","0.00","96552500.00","-189567383.77","LN","0.00","0.00","0.00","0.00","-189567383.77","0.00","-4858107.00","0.00","0.00","0.00","0.00","0.00","0.00","-37984415.07","-37984415.07","23143102.00","0.00","0.00","0.00","0.00","0.00"
"135","26747","1050101","000104420000011","1","5/31/2025","-194745429.88","0.00","-5178046.11","0.00","0.00","96552500.00","-194745429.88","LN","0.00","0.00","0.00","0.00","-194745429.88","0.00","-5178046.11","0.00","0.00","0.00","0.00","0.00","0.00","-37984415.07","-37984415.07","23143102.00","0.00","0.00","0.00","0.00","0.00"
"136","69166","1050101","000104420000011","1","6/30/2025","-199899514.48","0.00","-5154084.60","0.00","0.00","96552500.00","-199899514.48","LN","0.00","0.00","0.00","0.00","-199899514.48","0.00","-5154084.60","0.00","0.00","0.00","0.00","0.00","0.00","-37984415.07","-37984415.07","23143102.00","0.00","0.00","0.00","0.00","0.00"
"137","182506","1050101","000104420000011","1","7/31/2025","-205366355.49","0.00","-5466841.01","0.00","0.00","96552500.00","-205366355.49","LN","0.00","0.00","0.00","0.00","-205366355.49","0.00","-5466841.01","0.00","0.00","0.00","0.00","0.00","0.00","-37984415.07","-37984415.07","23143102.00","0.00","0.00","0.00","0.00","0.00"
"138","260805","1050101","000104420000011","1","8/31/2025","-210982703.30","0.00","-5616347.81","0.00","0.00","96552500.00","-210982703.30","LN","0.00","0.00","0.00","0.00","-210982703.30","0.00","-5616347.81","0.00","0.00","0.00","0.00","0.00","0.00","-37984415.07","-37984415.07","23143102.00","0.00","0.00","0.00","0.00","0.00"
"139","268397","1050101","000104420000011","1","9/30/2025","-216566519.60","0.00","-5583816.30","0.00","0.00","96552500.00","-216566519.60","LN","0.00","0.00","0.00","0.00","-216566519.60","0.00","-5583816.30","0.00","0.00","0.00","0.00","0.00","0.00","-37984415.07","-37984415.07","23143102.00","0.00","0.00","0.00","0.00","0.00"
"140","288996","1050101","000104420000011","1","10/31/2025","-222489168.80","0.00","-5922649.20","0.00","0.00","96552500.00","-222489168.80","LN","0.00","0.00","0.00","0.00","-222489168.80","0.00","-5922649.20","0.00","0.00","0.00","0.00","0.00","0.00","-37984415.07","-37984415.07","23143102.00","0.00","0.00","0.00","0.00","0.00"
"141","292790","1050101","000104420000011","1","11/30/2025","-228377512.40","0.00","-5888343.60","0.00","0.00","96552500.00","-228377512.40","LN","0.00","0.00","0.00","0.00","-228377512.40","0.00","-5888343.60","0.00","0.00","0.00","0.00","0.00","0.00","-37984415.07","-37984415.07","23143102.00","0.00","0.00","0.00","0.00","0.00"
"142","325183","1050101","000104420000011","1","12/31/2025","-234585626.59","0.00","-6208114.19","0.00","0.00","96552500.00","-234585626.59","LN","0.00","0.00","0.00","0.00","-234585626.59","0.00","-6208114.19","0.00","0.00","0.00","0.00","0.00","0.00","-37984415.07","-37984415.07","23143102.00","0.00","0.00","0.00","0.00","0.00"
"143","328981","1050101","000104420000011","1","1/31/2026","-241020985.10","0.00","-6435358.51","0.00","0.00","96552500.00","-241020985.10","LN","0.00","0.00","0.00","0.00","-241020985.10","0.00","-6435358.51","0.00","0.00","0.00","0.00","0.00","0.00","-37984415.07","-37984415.07","23143102.00","0.00","0.00","0.00","0.00","0.00"
"144","332795","1050101","000104420000011","1","2/28/2026","-246993022.78","0.00","-5972037.68","0.00","0.00","96552500.00","-246993022.78","LN","0.00","0.00","0.00","0.00","-246993022.78","0.00","-5972037.68","0.00","0.00","0.00","0.00","0.00","0.00","-37984415.07","-37984415.07","23143102.00","0.00","0.00","0.00","0.00","0.00"
"145","336594","1050101","000104420000011","1","3/31/2026","-253768751.99","0.00","-6775729.21","0.00","0.00","96552500.00","-253768751.99","LN","0.00","0.00","0.00","0.00","-253768751.99","0.00","-6775729.21","0.00","0.00","0.00","0.00","0.00","0.00","-37984415.07","-37984415.07","23143102.00","0.00","0.00","0.00","0.00","0.00"
"146","340376","1050101","000104420000011","1","4/30/2026","-260505790.79","0.00","-6737038.80","0.00","0.00","96552500.00","-260505790.79","LN","0.00","0.00","0.00","0.00","-260505790.79","0.00","-6737038.80","0.00","0.00","0.00","0.00","0.00","0.00","-37984415.07","-37984415.07","23143102.00","0.00","0.00","0.00","0.00","0.00"
"147","344157","1050101","000104420000011","1","5/31/2026","-267652213.97","0.00","-7146423.18","0.00","0.00","96552500.00","-267652213.97","LN","0.00","0.00","0.00","0.00","-267652213.97","0.00","-7146423.18","0.00","0.00","0.00","0.00","0.00","0.00","-37984415.07","-37984415.07","23143102.00","0.00","0.00","0.00","0.00","0.00"
"148","347938","1050101","000104420000011","1","6/30/2026","-274757830.37","0.00","-7105616.40","0.00","0.00","96552500.00","-274757830.37","LN","0.00","0.00","0.00","0.00","-274757830.37","0.00","-7105616.40","0.00","0.00","0.00","0.00","0.00","0.00","-37984415.07","-37984415.07","23143102.00","0.00","0.00","0.00","0.00","0.00"
"149","351719","1050101","000104420000011","1","7/31/2026","-282295228.03","0.00","-7537397.66","0.00","0.00","96552500.00","-282295228.03","LN","0.00","0.00","0.00","0.00","-282295228.03","0.00","-7537397.66","0.00","0.00","0.00","0.00","0.00","0.00","-37984415.07","-37984415.07","23143102.00","0.00","0.00","0.00","0.00","0.00"
"150","355484","1050101","000104420000011","1","8/31/2026","-290039398.17","0.00","-7744170.14","0.00","0.00","96552500.00","-290039398.17","LN","0.00","0.00","0.00","0.00","-290039398.17","0.00","-7744170.14","0.00","0.00","0.00","0.00","0.00","0.00","-37984415.07","-37984415.07","23143102.00","0.00","0.00","0.00","0.00","0.00"
"151","19163","1050101","000104420000012","1","7/31/2024","-71228376.64","0.00","0.00","0.00","0.00","85000000.00","-71228376.64","LN","","","","","-71228376.64","0.00","0.00","0.00","0.00","","","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"152","19188","1050101","000104420000012","1","8/31/2024","-40459309.51","31983930.53","-1214863.40","0.00","0.00","85000000.00","-40459309.51","LN","0.00","0.00","0.00","0.00","-40459309.51","31983930.53","-1214863.40","0.00","0.00","0.00","0.00","0.00","0.00","-5930745.51","-5930745.51","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"153","19703","1050101","000104420000012","1","9/30/2024","-41556650.24","0.00","-1097340.73","0.00","0.00","85000000.00","-41556650.24","LN","0.00","0.00","0.00","0.00","-41556650.24","0.00","-1097340.73","0.00","0.00","0.00","0.00","0.00","0.00","-7028086.24","-7028086.24","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"154","20364","1050101","000104420000012","1","10/31/2024","-42742352.29","0.00","-1185702.05","0.00","0.00","85000000.00","-42742352.29","LN","0.00","0.00","0.00","0.00","-42742352.29","0.00","-1185702.05","0.00","0.00","0.00","0.00","0.00","0.00","-8213788.29","-8213788.29","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
