"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"155","21018","1050101","000104420000012","1","11/30/2024","-43831403.89","0.00","-1089051.60","0.00","0.00","85000000.00","-43831403.89","LN","0.00","0.00","0.00","0.00","-43831403.89","0.00","-1089051.60","0.00","0.00","0.00","0.00","0.00","0.00","-9302839.89","-9302839.89","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"156","21639","1050101","000104420000012","1","12/31/2024","-44985430.66","0.00","-1154026.77","0.00","0.00","85000000.00","-44985430.66","LN","0.00","0.00","0.00","0.00","-44985430.66","0.00","-1154026.77","0.00","0.00","0.00","0.00","0.00","0.00","-10456866.66","-10456866.66","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"157","22449","1050101","000104420000012","1","1/31/2025","-46169841.46","0.00","-1184410.80","0.00","0.00","85000000.00","-46169841.46","LN","0.00","0.00","0.00","0.00","-46169841.46","0.00","-1184410.80","0.00","0.00","0.00","0.00","0.00","0.00","-11641277.46","-11641277.46","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"158","23436","1050101","000104420000012","1","2/28/2025","-47267798.18","0.00","-1097956.72","0.00","0.00","85000000.00","-47267798.18","LN","0.00","0.00","0.00","0.00","-47267798.18","0.00","-1097956.72","0.00","0.00","0.00","0.00","0.00","0.00","-12739234.18","-12739234.18","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"159","24477","1050101","000104420000012","1","3/31/2025","-48512300.93","0.00","-1244502.75","0.00","0.00","85000000.00","-48512300.93","LN","0.00","0.00","0.00","0.00","-48512300.93","0.00","-1244502.75","0.00","0.00","0.00","0.00","0.00","0.00","-12739234.18","-12739234.18","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"160","25580","1050101","000104420000012","1","4/30/2025","-49748367.83","0.00","-1236066.90","0.00","0.00","85000000.00","-49748367.83","LN","0.00","0.00","0.00","0.00","-49748367.83","0.00","-1236066.90","0.00","0.00","0.00","0.00","0.00","0.00","-12739234.18","-12739234.18","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"161","26748","1050101","000104420000012","1","5/31/2025","-51064995.82","0.00","-1316627.99","0.00","0.00","85000000.00","-51064995.82","LN","0.00","0.00","0.00","0.00","-51064995.82","0.00","-1316627.99","0.00","0.00","0.00","0.00","0.00","0.00","-12739234.18","-12739234.18","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"162","69167","1050101","000104420000012","1","6/30/2025","-52374498.22","0.00","-1309502.40","0.00","0.00","85000000.00","-52374498.22","LN","0.00","0.00","0.00","0.00","-52374498.22","0.00","-1309502.40","0.00","0.00","0.00","0.00","0.00","0.00","-12739234.18","-12739234.18","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"163","182507","1050101","000104420000012","1","7/31/2025","-53762350.55","0.00","-1387852.33","0.00","0.00","85000000.00","-53762350.55","LN","0.00","0.00","0.00","0.00","-53762350.55","0.00","-1387852.33","0.00","0.00","0.00","0.00","0.00","0.00","-12739234.18","-12739234.18","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"164","260806","1050101","000104420000012","1","8/31/2025","-55190956.21","0.00","-1428605.66","0.00","0.00","85000000.00","-55190956.21","LN","0.00","0.00","0.00","0.00","-55190956.21","0.00","-1428605.66","0.00","0.00","0.00","0.00","0.00","0.00","-12739234.18","-12739234.18","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"165","268398","1050101","000104420000012","1","9/30/2025","-56607927.42","0.00","-1416971.21","0.00","0.00","85000000.00","-56607927.42","LN","0.00","0.00","0.00","0.00","-56607927.42","0.00","-1416971.21","0.00","0.00","0.00","0.00","0.00","0.00","-12739234.18","-12739234.18","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"166","288997","1050101","000104420000012","1","10/31/2025","-58107960.07","0.00","-1500032.65","0.00","0.00","85000000.00","-58107960.07","LN","0.00","0.00","0.00","0.00","-58107960.07","0.00","-1500032.65","0.00","0.00","0.00","0.00","0.00","0.00","-12739234.18","-12739234.18","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"167","292791","1050101","000104420000012","1","11/30/2025","-59598071.17","0.00","-1490111.10","0.00","0.00","85000000.00","-59598071.17","LN","0.00","0.00","0.00","0.00","-59598071.17","0.00","-1490111.10","0.00","0.00","0.00","0.00","0.00","0.00","-12739234.18","-12739234.18","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"168","325184","1050101","000104420000012","1","12/31/2025","-61272010.20","0.00","-1673939.03","0.00","0.00","85000000.00","-61272010.20","LN","0.00","0.00","0.00","0.00","-61272010.20","0.00","-1673939.03","0.00","0.00","0.00","0.00","0.00","0.00","-12739234.18","-12739234.18","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"169","328982","1050101","000104420000012","1","1/31/2026","-62900838.55","0.00","-1628828.35","0.00","0.00","85000000.00","-62900838.55","LN","0.00","0.00","0.00","0.00","-62900838.55","0.00","-1628828.35","0.00","0.00","0.00","0.00","0.00","0.00","-12739234.18","-12739234.18","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"170","332796","1050101","000104420000012","1","2/28/2026","-64385298.41","0.00","-1484459.86","0.00","0.00","85000000.00","-64385298.41","LN","0.00","0.00","0.00","0.00","-64385298.41","0.00","-1484459.86","0.00","0.00","0.00","0.00","0.00","0.00","-12739234.18","-12739234.18","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"171","336595","1050101","000104420000012","1","3/31/2026","-65963708.32","0.00","-1578409.91","0.00","0.00","85000000.00","-65963708.32","LN","0.00","0.00","0.00","0.00","-65963708.32","0.00","-1578409.91","0.00","0.00","0.00","0.00","0.00","0.00","-12739234.18","-12739234.18","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"172","340377","1050101","000104420000012","1","4/30/2026","-67471656.86","0.00","-1507948.54","0.00","0.00","85000000.00","-67471656.86","LN","0.00","0.00","0.00","0.00","-67471656.86","0.00","-1507948.54","0.00","0.00","0.00","0.00","0.00","0.00","-12739234.18","-12739234.18","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"173","344158","1050101","000104420000012","1","5/31/2026","-14203326.97","53875031.58","-606701.69","0.00","0.00","85000000.00","-14203326.97","LN","0.00","0.00","0.00","0.00","-14203326.97","53875031.58","-606701.69","0.00","0.00","0.00","0.00","0.00","0.00","-12739234.18","-12739234.18","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"174","347939","1050101","000104420000012","1","6/30/2026","-14511675.33","0.00","-308348.36","0.00","0.00","85000000.00","-14511675.33","LN","0.00","0.00","0.00","0.00","-14511675.33","0.00","-308348.36","0.00","0.00","0.00","0.00","0.00","0.00","-12739234.18","-12739234.18","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"175","351720","1050101","000104420000012","1","7/31/2026","-14838207.80","0.00","-326532.47","0.00","0.00","85000000.00","-14838207.80","LN","0.00","0.00","0.00","0.00","-14838207.80","0.00","-326532.47","0.00","0.00","0.00","0.00","0.00","0.00","-12739234.18","-12739234.18","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"176","355485","1050101","000104420000012","1","8/31/2026","-15172169.25","0.00","-333961.45","0.00","0.00","85000000.00","-15172169.25","LN","0.00","0.00","0.00","0.00","-15172169.25","0.00","-333961.45","0.00","0.00","0.00","0.00","0.00","0.00","-12739234.18","-12739234.18","91262042.88","0.00","0.00","31983930.53","0.00","0.00"
"177","15867","1050101","000104420000032","1","7/31/2024","-110020058.58","56295487.00","-166315545.58","0.00","0.00","104979420.00","-110020058.58","LN","0.00","0.00","0.00","0.00","-110020058.58","56295487.00","-166315545.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"178","19189","1050101","000104420000032","1","8/31/2024","-105192737.36","8000000.00","-3172678.78","0.00","0.00","104979420.00","-105192737.36","LN","0.00","0.00","0.00","0.00","-105192737.36","8000000.00","-3172678.78","0.00","0.00","0.00","0.00","0.00","0.00","-14455532.03","-14455532.03","55650487.00","0.00","0.00","18000000.00","0.00","0.00"
"179","19704","1050101","000104420000032","1","9/30/2024","-108174513.96","0.00","-2981776.60","0.00","0.00","104979420.00","-108174513.96","LN","0.00","0.00","0.00","0.00","-108174513.96","0.00","-2981776.60","0.00","0.00","0.00","0.00","0.00","0.00","-17437308.63","-17437308.63","55650487.00","0.00","0.00","18000000.00","0.00","0.00"
"180","20365","1050101","000104420000032","1","10/31/2024","-108314465.96","3000000.00","-3139952.00","0.00","0.00","104979420.00","-108314465.96","LN","0.00","0.00","0.00","0.00","-108314465.96","3000000.00","-3139952.00","0.00","0.00","0.00","0.00","0.00","0.00","-20577260.63","-20577260.63","55650487.00","0.00","0.00","18000000.00","0.00","0.00"
"181","21019","1050101","000104420000032","1","11/30/2024","-105215430.34","6000000.00","-2900964.38","0.00","0.00","104979420.00","-105215430.34","LN","0.00","0.00","0.00","0.00","-105215430.34","6000000.00","-2900964.38","0.00","0.00","0.00","0.00","0.00","0.00","-23478225.01","-23478225.01","61650487.00","0.00","0.00","24000000.00","0.00","0.00"
"182","21640","1050101","000104420000032","1","12/31/2024","-108184898.02","0.00","-2969467.68","0.00","0.00","104979420.00","-108184898.02","LN","0.00","0.00","0.00","0.00","-108184898.02","0.00","-2969467.68","0.00","0.00","0.00","0.00","0.00","0.00","-26447692.69","-26447692.69","61650487.00","0.00","0.00","24000000.00","0.00","0.00"
"183","22450","1050101","000104420000032","1","1/31/2025","-108235441.10","3000000.00","-3050543.08","0.00","0.00","104979420.00","-108235441.10","LN","0.00","0.00","0.00","0.00","-108235441.10","3000000.00","-3050543.08","0.00","0.00","0.00","0.00","0.00","0.00","-29498235.77","-29498235.77","64650487.00","0.00","0.00","27000000.00","0.00","0.00"
"184","23437","1050101","000104420000032","1","2/28/2025","-104934438.48","6000000.00","-2698997.38","0.00","0.00","104979420.00","-104934438.48","LN","0.00","0.00","0.00","0.00","-104934438.48","6000000.00","-2698997.38","0.00","0.00","0.00","0.00","0.00","0.00","-32197233.15","-32197233.15","70650487.00","0.00","0.00","33000000.00","0.00","0.00"
"185","24478","1050101","000104420000032","1","3/31/2025","-107895975.74","0.00","-2961537.26","0.00","0.00","104979420.00","-107895975.74","LN","0.00","0.00","0.00","0.00","-107895975.74","0.00","-2961537.26","0.00","0.00","0.00","0.00","0.00","0.00","-32197233.15","-32197233.15","70650487.00","0.00","0.00","33000000.00","0.00","0.00"
"186","25581","1050101","000104420000032","1","4/30/2025","-98831941.21","12000000.00","-2935965.47","0.00","0.00","104979420.00","-98831941.21","LN","0.00","0.00","0.00","0.00","-98831941.21","12000000.00","-2935965.47","0.00","0.00","0.00","0.00","0.00","0.00","-32197233.15","-32197233.15","70650487.00","0.00","0.00","33000000.00","0.00","0.00"
"187","26749","1050101","000104420000032","1","5/31/2025","-83214894.71","28700000.00","-13082953.50","0.00","0.00","104979420.00","-83214894.71","LN","0.00","0.00","0.00","0.00","-83214894.71","28700000.00","-13082953.50","0.00","0.00","0.00","0.00","0.00","0.00","-32197233.15","-32197233.15","70650487.00","0.00","0.00","33000000.00","0.00","0.00"
"188","69168","1050101","000104420000032","1","6/30/2025","-85501366.31","0.00","-2286471.60","0.00","0.00","104979420.00","-85501366.31","LN","0.00","0.00","0.00","0.00","-85501366.31","0.00","-2286471.60","0.00","0.00","0.00","0.00","0.00","0.00","-32197233.15","-32197233.15","70650487.00","0.00","0.00","33000000.00","0.00","0.00"
"189","182508","1050101","000104420000032","1","7/31/2025","-82915234.24","5000000.00","-2413867.93","0.00","0.00","104979420.00","-82915234.24","LN","0.00","0.00","0.00","0.00","-82915234.24","5000000.00","-2413867.93","0.00","0.00","0.00","0.00","0.00","0.00","-32197233.15","-32197233.15","70650487.00","0.00","0.00","33000000.00","0.00","0.00"
"190","260807","1050101","000104420000032","1","8/31/2025","-79264523.37","6000000.00","-2349289.13","0.00","0.00","104979420.00","-79264523.37","LN","0.00","0.00","0.00","0.00","-79264523.37","6000000.00","-2349289.13","0.00","0.00","0.00","0.00","0.00","0.00","-32197233.15","-32197233.15","70650487.00","0.00","0.00","33000000.00","0.00","0.00"
"191","268399","1050101","000104420000032","1","9/30/2025","-76866532.04","4500000.00","-2102008.67","0.00","0.00","104979420.00","-76866532.04","LN","0.00","0.00","0.00","0.00","-76866532.04","4500000.00","-2102008.67","0.00","0.00","0.00","0.00","0.00","0.00","-32197233.15","-32197233.15","70650487.00","0.00","0.00","33000000.00","0.00","0.00"
"192","288998","1050101","000104420000032","1","10/31/2025","-74035234.61","5000000.00","-2168702.57","0.00","0.00","104979420.00","-74035234.61","LN","0.00","0.00","0.00","0.00","-74035234.61","5000000.00","-2168702.57","0.00","0.00","0.00","0.00","0.00","0.00","-32197233.15","-32197233.15","70650487.00","0.00","0.00","33000000.00","0.00","0.00"
"193","292792","1050101","000104420000032","1","11/30/2025","-76069479.41","0.00","-2034244.80","0.00","0.00","104979420.00","-76069479.41","LN","0.00","0.00","0.00","0.00","-76069479.41","0.00","-2034244.80","0.00","0.00","0.00","0.00","0.00","0.00","-32197233.15","-32197233.15","70650487.00","0.00","0.00","33000000.00","0.00","0.00"
"194","325185","1050101","000104420000032","1","12/31/2025","-78177115.04","51362.16","-2158997.79","0.00","0.00","104979420.00","-78177115.04","LN","0.00","0.00","0.00","0.00","-78177115.04","51362.16","-2158997.79","0.00","0.00","0.00","0.00","0.00","0.00","-32197233.15","-32197233.15","70650487.00","0.00","0.00","33000000.00","0.00","0.00"
"195","328983","1050101","000104420000032","1","1/31/2026","-80388135.17","0.00","-2211020.13","0.00","0.00","104979420.00","-80388135.17","LN","0.00","0.00","0.00","0.00","-80388135.17","0.00","-2211020.13","0.00","0.00","0.00","0.00","0.00","0.00","-32197233.15","-32197233.15","70650487.00","0.00","0.00","33000000.00","0.00","0.00"
"196","332797","1050101","000104420000032","1","2/28/2026","-82408630.40","0.00","-2020495.23","0.00","0.00","104979420.00","-82408630.40","LN","0.00","0.00","0.00","0.00","-82408630.40","0.00","-2020495.23","0.00","0.00","0.00","0.00","0.00","0.00","-32197233.15","-32197233.15","70650487.00","0.00","0.00","33000000.00","0.00","0.00"
"197","336596","1050101","000104420000032","1","3/31/2026","-84568865.41","0.00","-2160235.01","0.00","0.00","104979420.00","-84568865.41","LN","0.00","0.00","0.00","0.00","-84568865.41","0.00","-2160235.01","0.00","0.00","0.00","0.00","0.00","0.00","-32197233.15","-32197233.15","70650487.00","0.00","0.00","33000000.00","0.00","0.00"
"198","340378","1050101","000104420000032","1","4/30/2026","-86641150.18","0.00","-2072284.77","0.00","0.00","104979420.00","-86641150.18","LN","0.00","0.00","0.00","0.00","-86641150.18","0.00","-2072284.77","0.00","0.00","0.00","0.00","0.00","0.00","-32197233.15","-32197233.15","70650487.00","0.00","0.00","33000000.00","0.00","0.00"
"199","344159","1050101","000104420000032","1","5/31/2026","-88748073.01","0.00","-2106922.83","0.00","0.00","104979420.00","-88748073.01","LN","0.00","0.00","0.00","0.00","-88748073.01","0.00","-2106922.83","0.00","0.00","0.00","0.00","0.00","0.00","-32197233.15","-32197233.15","70650487.00","0.00","0.00","33000000.00","0.00","0.00"
"200","347940","1050101","000104420000032","1","6/30/2026","-90820644.59","0.00","-2072571.58","0.00","0.00","104979420.00","-90820644.59","LN","0.00","0.00","0.00","0.00","-90820644.59","0.00","-2072571.58","0.00","0.00","0.00","0.00","0.00","0.00","-32197233.15","-32197233.15","70650487.00","0.00","0.00","33000000.00","0.00","0.00"
"201","351721","1050101","000104420000032","1","7/31/2026","-93018504.20","0.00","-2197859.61","0.00","0.00","104979420.00","-93018504.20","LN","0.00","0.00","0.00","0.00","-93018504.20","0.00","-2197859.61","0.00","0.00","0.00","0.00","0.00","0.00","-32197233.15","-32197233.15","70650487.00","0.00","0.00","33000000.00","0.00","0.00"
"202","355486","1050101","000104420000032","1","8/31/2026","-95290704.10","0.00","-2272199.90","0.00","0.00","104979420.00","-95290704.10","LN","0.00","0.00","0.00","0.00","-95290704.10","0.00","-2272199.90","0.00","0.00","0.00","0.00","0.00","0.00","-32197233.15","-32197233.15","70650487.00","0.00","0.00","33000000.00","0.00","0.00"
"203","20352","1050101","000104420000043","1","7/31/2024","-110484958.62","124235601.52","-234720560.14","0.00","0.00","154724500.00","-110484958.62","LN","0.00","0.00","0.00","0.00","-110484958.62","124235601.52","-234720560.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"204","20353","1050101","000104420000043","1","8/31/2024","-107540512.94","6225088.89","-3280643.21","0.00","0.00","154724500.00","-107540512.94","LN","0.00","0.00","0.00","0.00","-107540512.94","6225088.89","-3280643.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"205","20354","1050101","000104420000043","1","9/30/2024","-104445424.14","6225088.89","-3130000.09","0.00","0.00","154724500.00","-104445424.14","LN","0.00","0.00","0.00","0.00","-104445424.14","6225088.89","-3130000.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"206","20366","1050101","000104420000043","1","10/31/2024","-101427841.37","6225088.89","-3207506.12","0.00","0.00","154724500.00","-101427841.37","LN","0.00","0.00","0.00","0.00","-101427841.37","6225088.89","-3207506.12","0.00","0.00","0.00","0.00","0.00","0.00","-32638071.13","-32638071.13","136685779.30","0.00","0.00","0.00","0.00","0.00"
"207","21020","1050101","000104420000043","1","11/30/2024","-104253926.57","0.00","-2826085.20","0.00","0.00","154724500.00","-104253926.57","LN","0.00","0.00","0.00","0.00","-104253926.57","0.00","-2826085.20","0.00","0.00","0.00","0.00","0.00","0.00","-35464156.33","-35464156.33","136685779.30","0.00","0.00","0.00","0.00","0.00"
"208","21641","1050101","000104420000043","1","12/31/2024","-100850214.84","6237369.21","-2833657.48","0.00","0.00","154724500.00","-100850214.84","LN","0.00","0.00","0.00","0.00","-100850214.84","6237369.21","-2833657.48","0.00","0.00","0.00","0.00","0.00","0.00","-38297813.81","-38297813.81","142923148.51","0.00","0.00","6237369.21","0.00","0.00"
"209","22451","1050101","000104420000043","1","1/31/2025","-103753872.00","0.00","-2903657.16","0.00","0.00","154724500.00","-103753872.00","LN","0.00","0.00","0.00","0.00","-103753872.00","0.00","-2903657.16","0.00","0.00","0.00","0.00","0.00","0.00","-41201470.97","-41201470.97","142923148.51","0.00","0.00","6237369.21","0.00","0.00"
"210","23438","1050101","000104420000043","1","2/28/2025","-100150948.34","6237369.21","-2634445.55","0.00","0.00","154724500.00","-100150948.34","LN","0.00","0.00","0.00","0.00","-100150948.34","6237369.21","-2634445.55","0.00","0.00","0.00","0.00","0.00","0.00","-43835916.52","-43835916.52","149160517.72","0.00","0.00","12474738.42","0.00","0.00"
"211","24479","1050101","000104420000043","1","3/31/2025","-103034472.55","0.00","-2883524.21","0.00","0.00","154724500.00","-103034472.55","LN","0.00","0.00","0.00","0.00","-103034472.55","0.00","-2883524.21","0.00","0.00","0.00","0.00","0.00","0.00","-43835916.52","-43835916.52","149160517.72","0.00","0.00","12474738.42","0.00","0.00"
"212","25582","1050101","000104420000043","1","4/30/2025","-99552103.24","6237359.21","-2754989.90","0.00","0.00","154724500.00","-99552103.24","LN","0.00","0.00","0.00","0.00","-99552103.24","6237359.21","-2754989.90","0.00","0.00","0.00","0.00","0.00","0.00","-43835916.52","-43835916.52","149160517.72","0.00","0.00","12474738.42","0.00","0.00"
"213","26750","1050101","000104420000043","1","5/31/2025","-102432022.81","0.00","-2879919.57","0.00","0.00","154724500.00","-102432022.81","LN","0.00","0.00","0.00","0.00","-102432022.81","0.00","-2879919.57","0.00","0.00","0.00","0.00","0.00","0.00","-43835916.52","-43835916.52","149160517.72","0.00","0.00","12474738.42","0.00","0.00"
"214","69169","1050101","000104420000043","1","6/30/2025","-98383086.42","6894076.41","-2845140.02","0.00","0.00","154724500.00","-98383086.42","LN","0.00","0.00","0.00","0.00","-98383086.42","6894076.41","-2845140.02","0.00","0.00","0.00","0.00","0.00","0.00","-43835916.52","-43835916.52","149160517.72","0.00","0.00","12474738.42","0.00","0.00"
"215","182509","1050101","000104420000043","1","7/31/2025","-101232422.28","0.00","-2849335.86","0.00","0.00","154724500.00","-101232422.28","LN","0.00","0.00","0.00","0.00","-101232422.28","0.00","-2849335.86","0.00","0.00","0.00","0.00","0.00","0.00","-43835916.52","-43835916.52","149160517.72","0.00","0.00","12474738.42","0.00","0.00"
"216","260808","1050101","000104420000043","1","8/31/2025","-104171767.97","0.00","-2939345.69","0.00","0.00","154724500.00","-104171767.97","LN","0.00","0.00","0.00","0.00","-104171767.97","0.00","-2939345.69","0.00","0.00","0.00","0.00","0.00","0.00","-43835916.52","-43835916.52","149160517.72","0.00","0.00","12474738.42","0.00","0.00"
"217","268400","1050101","000104420000043","1","9/30/2025","-107094570.97","0.00","-2922803.00","0.00","0.00","154724500.00","-107094570.97","LN","0.00","0.00","0.00","0.00","-107094570.97","0.00","-2922803.00","0.00","0.00","0.00","0.00","0.00","0.00","-43835916.52","-43835916.52","149160517.72","0.00","0.00","12474738.42","0.00","0.00"
"218","288999","1050101","000104420000043","1","10/31/2025","-110196205.91","0.00","-3101634.94","0.00","0.00","154724500.00","-110196205.91","LN","0.00","0.00","0.00","0.00","-110196205.91","0.00","-3101634.94","0.00","0.00","0.00","0.00","0.00","0.00","-43835916.52","-43835916.52","149160517.72","0.00","0.00","12474738.42","0.00","0.00"
"219","292793","1050101","000104420000043","1","11/30/2025","-113284718.81","0.00","-3088512.90","0.00","0.00","154724500.00","-113284718.81","LN","0.00","0.00","0.00","0.00","-113284718.81","0.00","-3088512.90","0.00","0.00","0.00","0.00","0.00","0.00","-43835916.52","-43835916.52","149160517.72","0.00","0.00","12474738.42","0.00","0.00"
"220","325186","1050101","000104420000043","1","12/31/2025","65444499.06","209644876.04","-30915658.17","0.00","0.00","154724500.00","65444499.06","LN","0.00","0.00","0.00","0.00","65444499.06","209644876.04","-30915658.17","0.00","0.00","0.00","0.00","0.00","0.00","-43835916.52","-43835916.52","149160517.72","0.00","0.00","12474738.42","0.00","0.00"
"221","328984","1050101","000104420000043","1","1/31/2026","65444499.06","0.00","0.00","0.00","0.00","154724500.00","65444499.06","LN","0.00","0.00","0.00","0.00","65444499.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-43835916.52","-43835916.52","149160517.72","0.00","0.00","12474738.42","0.00","0.00"
"222","332798","1050101","000104420000043","1","2/28/2026","65444499.06","0.00","0.00","0.00","0.00","154724500.00","65444499.06","LN","0.00","0.00","0.00","0.00","65444499.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-43835916.52","-43835916.52","149160517.72","0.00","0.00","12474738.42","0.00","0.00"
"223","336597","1050101","000104420000043","1","3/31/2026","0.00","0.00","-65444499.06","0.00","0.00","154724500.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","0.00","-65444499.06","0.00","0.00","0.00","0.00","0.00","0.00","-43835916.52","-43835916.52","149160517.72","0.00","0.00","12474738.42","0.00","0.00"
"224","15869","1050101","000104420000052","1","7/31/2024","-157964357.67","0.00","-157964357.67","0.00","0.00","103166500.00","-157964357.67","LN","0.00","0.00","0.00","0.00","-157964357.67","0.00","-157964357.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"225","19191","1050101","000104420000052","1","8/31/2024","-162610015.26","0.00","-4645657.59","0.00","0.00","103166500.00","-162610015.26","LN","0.00","0.00","0.00","0.00","-162610015.26","0.00","-4645657.59","0.00","0.00","0.00","0.00","0.00","0.00","-8542408.40","-8542408.40","0.00","0.00","0.00","0.00","0.00","0.00"
"226","19706","1050101","000104420000052","1","9/30/2024","-167127455.14","0.00","-4517439.88","0.00","0.00","103166500.00","-167127455.14","LN","0.00","0.00","0.00","0.00","-167127455.14","0.00","-4517439.88","0.00","0.00","0.00","0.00","0.00","0.00","-13059848.28","-13059848.28","0.00","0.00","0.00","0.00","0.00","0.00"
"227","20367","1050101","000104420000052","1","10/31/2024","-172069095.46","0.00","-4941640.32","0.00","0.00","103166500.00","-172069095.46","LN","0.00","0.00","0.00","0.00","-172069095.46","0.00","-4941640.32","0.00","0.00","0.00","0.00","0.00","0.00","-18001488.60","-18001488.60","0.00","0.00","0.00","0.00","0.00","0.00"
"228","21021","1050101","000104420000052","1","11/30/2024","-176849316.46","0.00","-4780221.00","0.00","0.00","103166500.00","-176849316.46","LN","0.00","0.00","0.00","0.00","-176849316.46","0.00","-4780221.00","0.00","0.00","0.00","0.00","0.00","0.00","-22781709.60","-22781709.60","0.00","0.00","0.00","0.00","0.00","0.00"
"229","21642","1050101","000104420000052","1","12/31/2024","-181926103.07","0.00","-5076786.61","0.00","0.00","103166500.00","-181926103.07","LN","0.00","0.00","0.00","0.00","-181926103.07","0.00","-5076786.61","0.00","0.00","0.00","0.00","0.00","0.00","-27858496.21","-27858496.21","0.00","0.00","0.00","0.00","0.00","0.00"
"230","22452","1050101","000104420000052","1","1/31/2025","-103738459.78","83333000.00","-5145356.71","0.00","0.00","103166500.00","-103738459.78","LN","0.00","0.00","0.00","0.00","-103738459.78","83333000.00","-5145356.71","0.00","0.00","0.00","0.00","0.00","0.00","-33003852.92","-33003852.92","83333000.00","0.00","0.00","83333000.00","0.00","0.00"
