"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"231","23439","1050101","000104420000052","1","2/28/2025","-106428270.26","0.00","-2689810.48","0.00","0.00","103166500.00","-106428270.26","LN","0.00","0.00","0.00","0.00","-106428270.26","0.00","-2689810.48","0.00","0.00","0.00","0.00","0.00","0.00","-35693663.40","-35693663.40","83333000.00","0.00","0.00","83333000.00","0.00","0.00"
"232","24480","1050101","000104420000052","1","3/31/2025","-109483490.45","0.00","-3055220.19","0.00","0.00","103166500.00","-109483490.45","LN","0.00","0.00","0.00","0.00","-109483490.45","0.00","-3055220.19","0.00","0.00","0.00","0.00","0.00","0.00","-35693663.40","-35693663.40","83333000.00","0.00","0.00","83333000.00","0.00","0.00"
"233","25583","1050101","000104420000052","1","4/30/2025","-112525031.75","0.00","-3041541.30","0.00","0.00","103166500.00","-112525031.75","LN","0.00","0.00","0.00","0.00","-112525031.75","0.00","-3041541.30","0.00","0.00","0.00","0.00","0.00","0.00","-35693663.40","-35693663.40","83333000.00","0.00","0.00","83333000.00","0.00","0.00"
"234","26751","1050101","000104420000052","1","5/31/2025","-115770685.31","0.00","-3245653.56","0.00","0.00","103166500.00","-115770685.31","LN","0.00","0.00","0.00","0.00","-115770685.31","0.00","-3245653.56","0.00","0.00","0.00","0.00","0.00","0.00","-35693663.40","-35693663.40","83333000.00","0.00","0.00","83333000.00","0.00","0.00"
"235","69170","1050101","000104420000052","1","6/30/2025","-119005921.01","0.00","-3235235.70","0.00","0.00","103166500.00","-119005921.01","LN","0.00","0.00","0.00","0.00","-119005921.01","0.00","-3235235.70","0.00","0.00","0.00","0.00","0.00","0.00","-35693663.40","-35693663.40","83333000.00","0.00","0.00","83333000.00","0.00","0.00"
"236","182510","1050101","000104420000052","1","7/31/2025","-122442420.74","0.00","-3436499.73","0.00","0.00","103166500.00","-122442420.74","LN","0.00","0.00","0.00","0.00","-122442420.74","0.00","-3436499.73","0.00","0.00","0.00","0.00","0.00","0.00","-35693663.40","-35693663.40","83333000.00","0.00","0.00","83333000.00","0.00","0.00"
"237","260809","1050101","000104420000052","1","8/31/2025","-125987212.61","0.00","-3544791.87","0.00","0.00","103166500.00","-125987212.61","LN","0.00","0.00","0.00","0.00","-125987212.61","0.00","-3544791.87","0.00","0.00","0.00","0.00","0.00","0.00","-35693663.40","-35693663.40","83333000.00","0.00","0.00","83333000.00","0.00","0.00"
"238","268401","1050101","000104420000052","1","9/30/2025","-129511747.98","0.00","-3524535.37","0.00","0.00","103166500.00","-129511747.98","LN","0.00","0.00","0.00","0.00","-129511747.98","0.00","-3524535.37","0.00","0.00","0.00","0.00","0.00","0.00","-35693663.40","-35693663.40","83333000.00","0.00","0.00","83333000.00","0.00","0.00"
"239","289000","1050101","000104420000052","1","10/31/2025","-133251621.46","0.00","-3739873.48","0.00","0.00","103166500.00","-133251621.46","LN","0.00","0.00","0.00","0.00","-133251621.46","0.00","-3739873.48","0.00","0.00","0.00","0.00","0.00","0.00","-35693663.40","-35693663.40","83333000.00","0.00","0.00","83333000.00","0.00","0.00"
"240","292794","1050101","000104420000052","1","11/30/2025","-136975365.46","0.00","-3723744.00","0.00","0.00","103166500.00","-136975365.46","LN","0.00","0.00","0.00","0.00","-136975365.46","0.00","-3723744.00","0.00","0.00","0.00","0.00","0.00","0.00","-35693663.40","-35693663.40","83333000.00","0.00","0.00","83333000.00","0.00","0.00"
"241","325187","1050101","000104420000052","1","12/31/2025","-140009341.87","913541.02","-3947517.43","0.00","0.00","103166500.00","-140009341.87","LN","0.00","0.00","0.00","0.00","-140009341.87","913541.02","-3947517.43","0.00","0.00","0.00","0.00","0.00","0.00","-35693663.40","-35693663.40","83333000.00","0.00","0.00","83333000.00","0.00","0.00"
"242","328985","1050101","000104420000052","1","1/31/2026","-49883354.02","94000000.00","-3874012.15","0.00","0.00","103166500.00","-49883354.02","LN","0.00","0.00","0.00","0.00","-49883354.02","94000000.00","-3874012.15","0.00","0.00","0.00","0.00","0.00","0.00","-35693663.40","-35693663.40","83333000.00","0.00","0.00","83333000.00","0.00","0.00"
"243","332799","1050101","000104420000052","1","2/28/2026","-51137134.58","0.00","-1253780.56","0.00","0.00","103166500.00","-51137134.58","LN","0.00","0.00","0.00","0.00","-51137134.58","0.00","-1253780.56","0.00","0.00","0.00","0.00","0.00","0.00","-35693663.40","-35693663.40","83333000.00","0.00","0.00","83333000.00","0.00","0.00"
"244","336598","1050101","000104420000052","1","3/31/2026","-52477628.05","0.00","-1340493.47","0.00","0.00","103166500.00","-52477628.05","LN","0.00","0.00","0.00","0.00","-52477628.05","0.00","-1340493.47","0.00","0.00","0.00","0.00","0.00","0.00","-35693663.40","-35693663.40","83333000.00","0.00","0.00","83333000.00","0.00","0.00"
"245","340379","1050101","000104420000052","1","4/30/2026","-53763545.57","0.00","-1285917.52","0.00","0.00","103166500.00","-53763545.57","LN","0.00","0.00","0.00","0.00","-53763545.57","0.00","-1285917.52","0.00","0.00","0.00","0.00","0.00","0.00","-35693663.40","-35693663.40","83333000.00","0.00","0.00","83333000.00","0.00","0.00"
"246","344160","1050101","000104420000052","1","5/31/2026","-55070957.12","0.00","-1307411.55","0.00","0.00","103166500.00","-55070957.12","LN","0.00","0.00","0.00","0.00","-55070957.12","0.00","-1307411.55","0.00","0.00","0.00","0.00","0.00","0.00","-35693663.40","-35693663.40","83333000.00","0.00","0.00","83333000.00","0.00","0.00"
"247","347941","1050101","000104420000052","1","6/30/2026","-56357052.54","0.00","-1286095.42","0.00","0.00","103166500.00","-56357052.54","LN","0.00","0.00","0.00","0.00","-56357052.54","0.00","-1286095.42","0.00","0.00","0.00","0.00","0.00","0.00","-35693663.40","-35693663.40","83333000.00","0.00","0.00","83333000.00","0.00","0.00"
"248","351722","1050101","000104420000052","1","7/31/2026","-57720893.16","0.00","-1363840.62","0.00","0.00","103166500.00","-57720893.16","LN","0.00","0.00","0.00","0.00","-57720893.16","0.00","-1363840.62","0.00","0.00","0.00","0.00","0.00","0.00","-35693663.40","-35693663.40","83333000.00","0.00","0.00","83333000.00","0.00","0.00"
"249","355487","1050101","000104420000052","1","8/31/2026","-59130864.44","0.00","-1409971.28","0.00","0.00","103166500.00","-59130864.44","LN","0.00","0.00","0.00","0.00","-59130864.44","0.00","-1409971.28","0.00","0.00","0.00","0.00","0.00","0.00","-35693663.40","-35693663.40","83333000.00","0.00","0.00","83333000.00","0.00","0.00"
"250","15870","1050101","000104420000062","1","7/31/2024","-144166209.26","186000000.00","-330166209.26","0.00","0.00","257860750.00","-144166209.26","LN","0.00","0.00","0.00","0.00","-144166209.26","186000000.00","-330166209.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"251","19192","1050101","000104420000062","1","8/31/2024","-141416239.48","7000000.00","-4250030.22","0.00","0.00","257860750.00","-141416239.48","LN","0.00","0.00","0.00","0.00","-141416239.48","7000000.00","-4250030.22","0.00","0.00","0.00","0.00","0.00","0.00","-21124217.46","-21124217.46","186000000.00","0.00","0.00","42000000.00","0.00","0.00"
"252","19707","1050101","000104420000062","1","9/30/2024","-145516123.51","0.00","-4099884.03","0.00","0.00","257860750.00","-145516123.51","LN","0.00","0.00","0.00","0.00","-145516123.51","0.00","-4099884.03","0.00","0.00","0.00","0.00","0.00","0.00","-25224101.49","-25224101.49","186000000.00","0.00","0.00","42000000.00","0.00","0.00"
"253","20368","1050101","000104420000062","1","10/31/2024","-135721912.32","14000000.00","-4205788.81","0.00","0.00","257860750.00","-135721912.32","LN","0.00","0.00","0.00","0.00","-135721912.32","14000000.00","-4205788.81","0.00","0.00","0.00","0.00","0.00","0.00","-29429890.30","-29429890.30","193000000.00","0.00","0.00","49000000.00","0.00","0.00"
"254","21022","1050101","000104420000062","1","11/30/2024","-139492378.62","0.00","-3770466.30","0.00","0.00","257860750.00","-139492378.62","LN","0.00","0.00","0.00","0.00","-139492378.62","0.00","-3770466.30","0.00","0.00","0.00","0.00","0.00","0.00","-33200356.60","-33200356.60","193000000.00","0.00","0.00","49000000.00","0.00","0.00"
"255","332776","1050101","000104420000062","1","12/31/2024","-136302299.48","0.00","0.00","0.00","0.00","257860750.00","-136302299.48","LN","","","","","-136302299.48","0.00","0.00","0.00","0.00","","","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"256","332777","1050101","000104420000062","1","1/31/2025","-126202144.56","14000000.00","-3899845.08","0.00","0.00","257860750.00","-126202144.56","LN","0.00","0.00","0.00","0.00","-126202144.56","14000000.00","-3899845.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"257","332778","1050101","000104420000062","1","2/28/2025","-122403106.39","7000000.00","-3200961.83","0.00","0.00","257860750.00","-122403106.39","LN","0.00","0.00","0.00","0.00","-122403106.39","7000000.00","-3200961.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"258","332779","1050101","000104420000062","1","3/31/2025","-125916913.92","0.00","-3513807.53","0.00","0.00","257860750.00","-125916913.92","LN","0.00","0.00","0.00","0.00","-125916913.92","0.00","-3513807.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"259","332780","1050101","000104420000062","1","4/30/2025","-122227005.71","7000000.00","-3310091.79","0.00","0.00","257860750.00","-122227005.71","LN","0.00","0.00","0.00","0.00","-122227005.71","7000000.00","-3310091.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"260","332781","1050101","000104420000062","1","5/31/2025","-111576485.07","14000000.00","-3349479.36","0.00","0.00","257860750.00","-111576485.07","LN","0.00","0.00","0.00","0.00","-111576485.07","14000000.00","-3349479.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"261","332782","1050101","000104420000062","1","6/30/2025","-107694512.87","7000000.00","-3118027.80","0.00","0.00","257860750.00","-107694512.87","LN","0.00","0.00","0.00","0.00","-107694512.87","7000000.00","-3118027.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"262","332783","1050101","000104420000062","1","7/31/2025","-103999992.65","7000000.00","-3305479.78","0.00","0.00","257860750.00","-103999992.65","LN","0.00","0.00","0.00","0.00","-103999992.65","7000000.00","-3305479.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"263","332784","1050101","000104420000062","1","8/31/2025","-107213518.37","0.00","-3213525.72","0.00","0.00","257860750.00","-107213518.37","LN","0.00","0.00","0.00","0.00","-107213518.37","0.00","-3213525.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"264","332785","1050101","000104420000062","1","9/30/2025","-96258650.59","14000000.00","-3045132.22","0.00","0.00","257860750.00","-96258650.59","LN","0.00","0.00","0.00","0.00","-96258650.59","14000000.00","-3045132.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"265","332786","1050101","000104420000062","1","10/31/2025","-92233900.38","14000000.00","-9975249.79","0.00","0.00","257860750.00","-92233900.38","LN","0.00","0.00","0.00","0.00","-92233900.38","14000000.00","-9975249.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"266","332787","1050101","000104420000062","1","11/30/2025","-95007012.18","0.00","-2773111.80","0.00","0.00","257860750.00","-95007012.18","LN","0.00","0.00","0.00","0.00","-95007012.18","0.00","-2773111.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"267","332788","1050101","000104420000062","1","12/31/2025","-81704997.79","16018700.44","-2716686.05","0.00","0.00","257860750.00","-81704997.79","LN","0.00","0.00","0.00","0.00","-81704997.79","16018700.44","-2716686.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"268","332789","1050101","000104420000062","1","1/31/2026","-74704997.79","7000000.00","0.00","0.00","0.00","257860750.00","-74704997.79","LN","0.00","0.00","0.00","0.00","-74704997.79","7000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"269","332800","1050101","000104420000062","1","2/28/2026","-68970348.87","7000000.00","-1265351.08","0.00","0.00","257860750.00","-68970348.87","LN","0.00","0.00","0.00","0.00","-68970348.87","7000000.00","-1265351.08","0.00","0.00","0.00","0.00","0.00","0.00","-44111084.37","-44111084.37","312000000.00","0.00","0.00","0.00","0.00","0.00"
"270","336599","1050101","000104420000062","1","3/31/2026","-63772486.73","7000000.00","-1802137.86","0.00","0.00","257860750.00","-63772486.73","LN","0.00","0.00","0.00","0.00","-63772486.73","7000000.00","-1802137.86","0.00","0.00","0.00","0.00","0.00","0.00","-44111084.37","-44111084.37","312000000.00","0.00","0.00","0.00","0.00","0.00"
"271","340380","1050101","000104420000062","1","4/30/2026","-58329651.44","7000000.00","-1557164.71","0.00","0.00","257860750.00","-58329651.44","LN","0.00","0.00","0.00","0.00","-58329651.44","7000000.00","-1557164.71","0.00","0.00","0.00","0.00","0.00","0.00","-44111084.37","-44111084.37","312000000.00","0.00","0.00","0.00","0.00","0.00"
"272","344161","1050101","000104420000062","1","5/31/2026","-52742615.84","7000000.00","-1412964.40","0.00","0.00","257860750.00","-52742615.84","LN","0.00","0.00","0.00","0.00","-52742615.84","7000000.00","-1412964.40","0.00","0.00","0.00","0.00","0.00","0.00","-44111084.37","-44111084.37","312000000.00","0.00","0.00","0.00","0.00","0.00"
"273","347942","1050101","000104420000062","1","6/30/2026","-46968889.96","7000000.00","-1226274.12","0.00","0.00","257860750.00","-46968889.96","LN","0.00","0.00","0.00","0.00","-46968889.96","7000000.00","-1226274.12","0.00","0.00","0.00","0.00","0.00","0.00","-44111084.37","-44111084.37","312000000.00","0.00","0.00","0.00","0.00","0.00"
"274","351723","1050101","000104420000062","1","7/31/2026","-48105537.14","0.00","-1136647.18","0.00","0.00","257860750.00","-48105537.14","LN","0.00","0.00","0.00","0.00","-48105537.14","0.00","-1136647.18","0.00","0.00","0.00","0.00","0.00","0.00","-44111084.37","-44111084.37","312000000.00","0.00","0.00","0.00","0.00","0.00"
"275","355488","1050101","000104420000062","1","8/31/2026","-35208827.56","14000000.00","-1103290.42","0.00","0.00","257860750.00","-35208827.56","LN","0.00","0.00","0.00","0.00","-35208827.56","14000000.00","-1103290.42","0.00","0.00","0.00","0.00","0.00","0.00","-44111084.37","-44111084.37","312000000.00","0.00","0.00","0.00","0.00","0.00"
"276","19161","1050101","000104420000063","1","7/31/2024","-151692093.19","0.00","0.00","0.00","0.00","150000000.00","-151692093.19","LN","","","","","-151692093.19","0.00","0.00","0.00","0.00","","","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"277","19193","1050101","000104420000063","1","8/31/2024","-155943627.75","0.00","-4251534.56","0.00","0.00","150000000.00","-155943627.75","LN","0.00","0.00","0.00","0.00","-155943627.75","0.00","-4251534.56","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"278","19708","1050101","000104420000063","1","9/30/2024","-160173331.63","0.00","-4229703.88","0.00","0.00","150000000.00","-160173331.63","LN","0.00","0.00","0.00","0.00","-160173331.63","0.00","-4229703.88","0.00","0.00","0.00","0.00","0.00","0.00","-4229703.88","-4229703.88","0.00","0.00","0.00","0.00","0.00","0.00"
"279","20369","1050101","000104420000063","1","10/31/2024","-164662573.23","0.00","-4489241.60","0.00","0.00","150000000.00","-164662573.23","LN","0.00","0.00","0.00","0.00","-164662573.23","0.00","-4489241.60","0.00","0.00","0.00","0.00","0.00","0.00","-8718945.48","-8718945.48","0.00","0.00","0.00","0.00","0.00","0.00"
"280","21023","1050101","000104420000063","1","11/30/2024","-169128763.53","0.00","-4466190.30","0.00","0.00","150000000.00","-169128763.53","LN","0.00","0.00","0.00","0.00","-169128763.53","0.00","-4466190.30","0.00","0.00","0.00","0.00","0.00","0.00","-13185135.78","-13185135.78","0.00","0.00","0.00","0.00","0.00","0.00"
"281","21644","1050101","000104420000063","1","12/31/2024","-173869002.67","0.00","-4740239.14","0.00","0.00","150000000.00","-173869002.67","LN","0.00","0.00","0.00","0.00","-173869002.67","0.00","-4740239.14","0.00","0.00","0.00","0.00","0.00","0.00","-17925374.92","-17925374.92","0.00","0.00","0.00","0.00","0.00","0.00"
"282","22454","1050101","000104420000063","1","1/31/2025","-178742098.20","0.00","-4873095.53","0.00","0.00","150000000.00","-178742098.20","LN","0.00","0.00","0.00","0.00","-178742098.20","0.00","-4873095.53","0.00","0.00","0.00","0.00","0.00","0.00","-22798470.45","-22798470.45","0.00","0.00","0.00","0.00","0.00","0.00"
"283","23441","1050101","000104420000063","1","2/28/2025","-183266966.52","0.00","-4524868.32","0.00","0.00","150000000.00","-183266966.52","LN","0.00","0.00","0.00","0.00","-183266966.52","0.00","-4524868.32","0.00","0.00","0.00","0.00","0.00","0.00","-27323338.77","-27323338.77","0.00","0.00","0.00","0.00","0.00","0.00"
"284","24482","1050101","000104420000063","1","3/31/2025","-188403462.54","0.00","-5136496.02","0.00","0.00","150000000.00","-188403462.54","LN","0.00","0.00","0.00","0.00","-188403462.54","0.00","-5136496.02","0.00","0.00","0.00","0.00","0.00","0.00","-27323338.77","-27323338.77","0.00","0.00","0.00","0.00","0.00","0.00"
"285","25585","1050101","000104420000063","1","4/30/2025","-193513583.94","0.00","-5110121.40","0.00","0.00","150000000.00","-193513583.94","LN","0.00","0.00","0.00","0.00","-193513583.94","0.00","-5110121.40","0.00","0.00","0.00","0.00","0.00","0.00","-27323338.77","-27323338.77","0.00","0.00","0.00","0.00","0.00","0.00"
"286","26753","1050101","000104420000063","1","5/31/2025","-198963774.88","0.00","-5450190.94","0.00","0.00","150000000.00","-198963774.88","LN","0.00","0.00","0.00","0.00","-198963774.88","0.00","-5450190.94","0.00","0.00","0.00","0.00","0.00","0.00","-27323338.77","-27323338.77","0.00","0.00","0.00","0.00","0.00","0.00"
"287","69172","1050101","000104420000063","1","6/30/2025","-204393032.98","0.00","-5429258.10","0.00","0.00","150000000.00","-204393032.98","LN","0.00","0.00","0.00","0.00","-204393032.98","0.00","-5429258.10","0.00","0.00","0.00","0.00","0.00","0.00","-27323338.77","-27323338.77","0.00","0.00","0.00","0.00","0.00","0.00"
"288","182512","1050101","000104420000063","1","7/31/2025","-210156356.44","0.00","-5763323.46","0.00","0.00","150000000.00","-210156356.44","LN","0.00","0.00","0.00","0.00","-210156356.44","0.00","-5763323.46","0.00","0.00","0.00","0.00","0.00","0.00","-27323338.77","-27323338.77","0.00","0.00","0.00","0.00","0.00","0.00"
"289","260811","1050101","000104420000063","1","8/31/2025","-216097735.75","0.00","-5941379.31","0.00","0.00","150000000.00","-216097735.75","LN","0.00","0.00","0.00","0.00","-216097735.75","0.00","-5941379.31","0.00","0.00","0.00","0.00","0.00","0.00","-27323338.77","-27323338.77","0.00","0.00","0.00","0.00","0.00","0.00"
"290","268403","1050101","000104420000063","1","9/30/2025","-222001052.20","0.00","-5903316.45","0.00","0.00","150000000.00","-222001052.20","LN","0.00","0.00","0.00","0.00","-222001052.20","0.00","-5903316.45","0.00","0.00","0.00","0.00","0.00","0.00","-27323338.77","-27323338.77","0.00","0.00","0.00","0.00","0.00","0.00"
"291","289002","1050101","000104420000063","1","10/31/2025","-228260873.52","0.00","-6259821.32","0.00","0.00","150000000.00","-228260873.52","LN","0.00","0.00","0.00","0.00","-228260873.52","0.00","-6259821.32","0.00","0.00","0.00","0.00","0.00","0.00","-27323338.77","-27323338.77","0.00","0.00","0.00","0.00","0.00","0.00"
"292","292796","1050101","000104420000063","1","11/30/2025","-234489581.22","0.00","-6228707.70","0.00","0.00","150000000.00","-234489581.22","LN","0.00","0.00","0.00","0.00","-234489581.22","0.00","-6228707.70","0.00","0.00","0.00","0.00","0.00","0.00","-27323338.77","-27323338.77","0.00","0.00","0.00","0.00","0.00","0.00"
"293","325189","1050101","000104420000063","1","12/31/2025","-234489581.22","0.00","0.00","0.00","0.00","150000000.00","-234489581.22","LN","0.00","0.00","0.00","0.00","-234489581.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-27323338.77","-27323338.77","0.00","0.00","0.00","0.00","0.00","0.00"
"294","328987","1050101","000104420000063","1","1/31/2026","-234489581.22","0.00","0.00","0.00","0.00","150000000.00","-234489581.22","LN","0.00","0.00","0.00","0.00","-234489581.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-27323338.77","-27323338.77","0.00","0.00","0.00","0.00","0.00","0.00"
"295","332801","1050101","000104420000063","1","2/28/2026","-234489581.22","0.00","0.00","0.00","0.00","150000000.00","-234489581.22","LN","0.00","0.00","0.00","0.00","-234489581.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-27323338.77","-27323338.77","0.00","0.00","0.00","0.00","0.00","0.00"
"296","336600","1050101","000104420000063","1","3/31/2026","-234489581.22","0.00","0.00","0.00","0.00","150000000.00","-234489581.22","LN","0.00","0.00","0.00","0.00","-234489581.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-27323338.77","-27323338.77","0.00","0.00","0.00","0.00","0.00","0.00"
"297","340381","1050101","000104420000063","1","4/30/2026","-234489581.22","0.00","0.00","0.00","0.00","150000000.00","-234489581.22","LN","0.00","0.00","0.00","0.00","-234489581.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-27323338.77","-27323338.77","0.00","0.00","0.00","0.00","0.00","0.00"
"298","344162","1050101","000104420000063","1","5/31/2026","-234489581.22","0.00","0.00","0.00","0.00","150000000.00","-234489581.22","LN","0.00","0.00","0.00","0.00","-234489581.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-27323338.77","-27323338.77","0.00","0.00","0.00","0.00","0.00","0.00"
"299","347943","1050101","000104420000063","1","6/30/2026","-234489581.22","0.00","0.00","0.00","0.00","150000000.00","-234489581.22","LN","0.00","0.00","0.00","0.00","-234489581.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-27323338.77","-27323338.77","0.00","0.00","0.00","0.00","0.00","0.00"
"300","351724","1050101","000104420000063","1","7/31/2026","-234489581.22","0.00","0.00","0.00","0.00","150000000.00","-234489581.22","LN","0.00","0.00","0.00","0.00","-234489581.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-27323338.77","-27323338.77","0.00","0.00","0.00","0.00","0.00","0.00"
"301","355489","1050101","000104420000063","1","8/31/2026","-234489581.22","0.00","0.00","0.00","0.00","150000000.00","-234489581.22","LN","0.00","0.00","0.00","0.00","-234489581.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-27323338.77","-27323338.77","0.00","0.00","0.00","0.00","0.00","0.00"
"302","272191","1050101","000104420000064","1","9/30/2025","-251411643.85","0.00","-251411643.85","0.00","0.00","250000000.00","-251411643.85","LN","0.00","0.00","0.00","0.00","-251411643.85","0.00","-251411643.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"303","289003","1050101","000104420000064","1","10/31/2025","-255712504.97","0.00","-4300861.12","0.00","0.00","250000000.00","-255712504.97","LN","0.00","0.00","0.00","0.00","-255712504.97","0.00","-4300861.12","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"304","292797","1050101","000104420000064","1","11/30/2025","-262690303.67","0.00","-6977798.70","0.00","0.00","250000000.00","-262690303.67","LN","0.00","0.00","0.00","0.00","-262690303.67","0.00","-6977798.70","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"305","325190","1050101","000104420000064","1","12/31/2025","-278017977.77","0.00","-15327674.10","0.00","0.00","250000000.00","-278017977.77","LN","0.00","0.00","0.00","0.00","-278017977.77","0.00","-15327674.10","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"306","328988","1050101","000104420000064","1","1/31/2026","-285880935.57","0.00","-7862957.80","0.00","0.00","250000000.00","-285880935.57","LN","0.00","0.00","0.00","0.00","-285880935.57","0.00","-7862957.80","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"307","332802","1050101","000104420000064","1","2/28/2026","-293066337.52","0.00","-7185401.95","0.00","0.00","250000000.00","-293066337.52","LN","0.00","0.00","0.00","0.00","-293066337.52","0.00","-7185401.95","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"308","336601","1050101","000104420000064","1","3/31/2026","-300748690.23","0.00","-7682352.71","0.00","0.00","250000000.00","-300748690.23","LN","0.00","0.00","0.00","0.00","-300748690.23","0.00","-7682352.71","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"309","340382","1050101","000104420000064","1","4/30/2026","-308118269.13","0.00","-7369578.90","0.00","0.00","250000000.00","-308118269.13","LN","0.00","0.00","0.00","0.00","-308118269.13","0.00","-7369578.90","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
