"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"310","344163","1050101","000104420000064","1","5/31/2026","-315611030.19","0.00","-7492761.06","0.00","0.00","250000000.00","-315611030.19","LN","0.00","0.00","0.00","0.00","-315611030.19","0.00","-7492761.06","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"311","347944","1050101","000104420000064","1","6/30/2026","-322981628.55","0.00","-7370598.36","0.00","0.00","250000000.00","-322981628.55","LN","0.00","0.00","0.00","0.00","-322981628.55","0.00","-7370598.36","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"312","351725","1050101","000104420000064","1","7/31/2026","-330797783.82","0.00","-7816155.27","0.00","0.00","250000000.00","-330797783.82","LN","0.00","0.00","0.00","0.00","-330797783.82","0.00","-7816155.27","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"313","355490","1050101","000104420000064","1","8/31/2026","-338878312.81","0.00","-8080528.99","0.00","0.00","250000000.00","-338878312.81","LN","0.00","0.00","0.00","0.00","-338878312.81","0.00","-8080528.99","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"314","256882","1050102","000104430000002","1","7/31/2024","-371380275.90","167487000.00","-538867275.90","0.00","0.00","300000000.00","-371380275.90","LN","0.00","0.00","0.00","0.00","-371380275.90","167487000.00","-538867275.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"315","256883","1050102","000104430000002","1","8/31/2024","-372185719.49","10000000.00","-10805443.59","0.00","0.00","300000000.00","-372185719.49","LN","0.00","0.00","0.00","0.00","-372185719.49","10000000.00","-10805443.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"316","256884","1050102","000104430000002","1","9/30/2024","-382749750.03","0.00","-10564030.54","0.00","0.00","300000000.00","-382749750.03","LN","0.00","0.00","0.00","0.00","-382749750.03","0.00","-10564030.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"317","256885","1050102","000104430000002","1","10/31/2024","-378644731.35","15000000.00","-10894981.32","0.00","0.00","300000000.00","-378644731.35","LN","0.00","0.00","0.00","0.00","-378644731.35","15000000.00","-10894981.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"318","256886","1050102","000104430000002","1","11/30/2024","-378841206.28","10000000.00","-10196474.93","0.00","0.00","300000000.00","-378841206.28","LN","0.00","0.00","0.00","0.00","-378841206.28","10000000.00","-10196474.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"319","256887","1050102","000104430000002","1","12/31/2024","-379424794.73","10000000.00","-10583588.45","0.00","0.00","300000000.00","-379424794.73","LN","0.00","0.00","0.00","0.00","-379424794.73","10000000.00","-10583588.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"320","256888","1050102","000104430000002","1","1/31/2025","-365097578.94","25000000.00","-10672784.21","0.00","0.00","300000000.00","-365097578.94","LN","0.00","0.00","0.00","0.00","-365097578.94","25000000.00","-10672784.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"321","256889","1050102","000104430000002","1","2/28/2025","-364293238.73","10000000.00","-9195659.79","0.00","0.00","300000000.00","-364293238.73","LN","0.00","0.00","0.00","0.00","-364293238.73","10000000.00","-9195659.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"322","256890","1050102","000104430000002","1","3/31/2025","-349403085.80","25000000.00","-10109847.07","0.00","0.00","300000000.00","-349403085.80","LN","0.00","0.00","0.00","0.00","-349403085.80","25000000.00","-10109847.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"323","256891","1050102","000104430000002","1","4/30/2025","-348925517.35","10000000.00","-9522431.55","0.00","0.00","300000000.00","-348925517.35","LN","0.00","0.00","0.00","0.00","-348925517.35","10000000.00","-9522431.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"324","256892","1050102","000104430000002","1","5/31/2025","-348927881.79","10000000.00","-10002364.44","0.00","0.00","300000000.00","-348927881.79","LN","0.00","0.00","0.00","0.00","-348927881.79","10000000.00","-10002364.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"325","256893","1050102","000104430000002","1","6/30/2025","-339585234.54","19000000.00","-9657352.75","0.00","0.00","300000000.00","-339585234.54","LN","0.00","0.00","0.00","0.00","-339585234.54","19000000.00","-9657352.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"326","256894","1050102","000104430000002","1","7/31/2025","-349413575.65","0.00","-9828341.11","0.00","0.00","300000000.00","-349413575.65","LN","0.00","0.00","0.00","0.00","-349413575.65","0.00","-9828341.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"327","260812","1050102","000104430000002","1","8/31/2025","-344527945.13","15000000.00","-10114369.48","0.00","0.00","300000000.00","-344527945.13","LN","0.00","0.00","0.00","0.00","-344527945.13","15000000.00","-10114369.48","0.00","0.00","0.00","0.00","0.00","0.00","-107994352.79","-107994352.79","311487000.00","0.00","0.00","0.00","0.00","0.00"
"328","268405","1050102","000104430000002","1","9/30/2025","-332190516.10","21850000.00","-9512570.97","0.00","0.00","300000000.00","-332190516.10","LN","0.00","0.00","0.00","0.00","-332190516.10","21850000.00","-9512570.97","0.00","0.00","0.00","0.00","0.00","0.00","-107994352.79","-107994352.79","311487000.00","0.00","0.00","0.00","0.00","0.00"
"329","289004","1050102","000104430000002","1","10/31/2025","-332436475.98","9310000.00","-9555959.88","0.00","0.00","300000000.00","-332436475.98","LN","0.00","0.00","0.00","0.00","-332436475.98","9310000.00","-9555959.88","0.00","0.00","0.00","0.00","0.00","0.00","-107994352.79","-107994352.79","311487000.00","0.00","0.00","0.00","0.00","0.00"
"330","292798","1050102","000104430000002","1","11/30/2025","-341751072.78","0.00","-9314596.80","0.00","0.00","300000000.00","-341751072.78","LN","0.00","0.00","0.00","0.00","-341751072.78","0.00","-9314596.80","0.00","0.00","0.00","0.00","0.00","0.00","-107994352.79","-107994352.79","311487000.00","0.00","0.00","0.00","0.00","0.00"
"331","325191","1050102","000104430000002","1","12/31/2025","-341104423.40","10457152.33","-9810502.95","0.00","0.00","300000000.00","-341104423.40","LN","0.00","0.00","0.00","0.00","-341104423.40","10457152.33","-9810502.95","0.00","0.00","0.00","0.00","0.00","0.00","-107994352.79","-107994352.79","311487000.00","0.00","0.00","0.00","0.00","0.00"
"332","328989","1050102","000104430000002","1","1/31/2026","-339940999.71","10000000.00","-8836576.31","0.00","0.00","300000000.00","-339940999.71","LN","0.00","0.00","0.00","0.00","-339940999.71","10000000.00","-8836576.31","0.00","0.00","0.00","0.00","0.00","0.00","-107994352.79","-107994352.79","311487000.00","0.00","0.00","0.00","0.00","0.00"
"333","332803","1050102","000104430000002","1","2/28/2026","-348048545.87","0.00","-8107546.16","0.00","0.00","300000000.00","-348048545.87","LN","0.00","0.00","0.00","0.00","-348048545.87","0.00","-8107546.16","0.00","0.00","0.00","0.00","0.00","0.00","-107994352.79","-107994352.79","311487000.00","0.00","0.00","0.00","0.00","0.00"
"334","336602","1050102","000104430000002","1","3/31/2026","-352153661.15","5000000.00","-9105115.28","0.00","0.00","300000000.00","-352153661.15","LN","0.00","0.00","0.00","0.00","-352153661.15","5000000.00","-9105115.28","0.00","0.00","0.00","0.00","0.00","0.00","-107994352.79","-107994352.79","311487000.00","0.00","0.00","0.00","0.00","0.00"
"335","340383","1050102","000104430000002","1","4/30/2026","-351118321.85","10000000.00","-8964660.70","0.00","0.00","300000000.00","-351118321.85","LN","0.00","0.00","0.00","0.00","-351118321.85","10000000.00","-8964660.70","0.00","0.00","0.00","0.00","0.00","0.00","-107994352.79","-107994352.79","311487000.00","0.00","0.00","0.00","0.00","0.00"
"336","344164","1050102","000104430000002","1","5/31/2026","-341175262.76","19020000.00","-9076940.91","0.00","0.00","300000000.00","-341175262.76","LN","0.00","0.00","0.00","0.00","-341175262.76","19020000.00","-9076940.91","0.00","0.00","0.00","0.00","0.00","0.00","-107994352.79","-107994352.79","311487000.00","0.00","0.00","0.00","0.00","0.00"
"337","347945","1050102","000104430000002","1","6/30/2026","-349893459.26","0.00","-8718196.50","0.00","0.00","300000000.00","-349893459.26","LN","0.00","0.00","0.00","0.00","-349893459.26","0.00","-8718196.50","0.00","0.00","0.00","0.00","0.00","0.00","-107994352.79","-107994352.79","311487000.00","0.00","0.00","0.00","0.00","0.00"
"338","351726","1050102","000104430000002","1","7/31/2026","-359132468.00","0.00","-9239008.74","0.00","0.00","300000000.00","-359132468.00","LN","0.00","0.00","0.00","0.00","-359132468.00","0.00","-9239008.74","0.00","0.00","0.00","0.00","0.00","0.00","-107994352.79","-107994352.79","311487000.00","0.00","0.00","0.00","0.00","0.00"
"339","355491","1050102","000104430000002","1","8/31/2026","-368615434.65","0.00","-9482966.65","0.00","0.00","300000000.00","-368615434.65","LN","0.00","0.00","0.00","0.00","-368615434.65","0.00","-9482966.65","0.00","0.00","0.00","0.00","0.00","0.00","-107994352.79","-107994352.79","311487000.00","0.00","0.00","0.00","0.00","0.00"
"340","256895","1050102","000104430000004","1","7/31/2024","-8318966.49","334121496.00","-342440462.49","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","334121496.00","-342440462.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"341","256896","1050102","000104430000004","1","8/31/2024","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"342","256897","1050102","000104430000004","1","9/30/2024","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"343","256898","1050102","000104430000004","1","10/31/2024","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"344","256899","1050102","000104430000004","1","11/30/2024","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"345","256900","1050102","000104430000004","1","12/31/2024","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"346","256901","1050102","000104430000004","1","1/31/2025","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"347","256902","1050102","000104430000004","1","2/28/2025","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"348","256903","1050102","000104430000004","1","3/31/2025","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"349","256904","1050102","000104430000004","1","4/30/2025","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"350","256905","1050102","000104430000004","1","5/31/2025","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"351","256906","1050102","000104430000004","1","6/30/2025","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"352","256907","1050102","000104430000004","1","7/31/2025","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"353","260813","1050102","000104430000004","1","8/31/2025","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","652268748.39","0.00","0.00","0.00","0.00","0.00"
"354","268406","1050102","000104430000004","1","9/30/2025","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","652268748.39","0.00","0.00","0.00","0.00","0.00"
"355","289005","1050102","000104430000004","1","10/31/2025","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","652268748.39","0.00","0.00","0.00","0.00","0.00"
"356","292799","1050102","000104430000004","1","11/30/2025","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","652268748.39","0.00","0.00","0.00","0.00","0.00"
"357","325192","1050102","000104430000004","1","12/31/2025","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","652268748.39","0.00","0.00","0.00","0.00","0.00"
"358","328990","1050102","000104430000004","1","1/31/2026","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","652268748.39","0.00","0.00","0.00","0.00","0.00"
"359","332804","1050102","000104430000004","1","2/28/2026","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","652268748.39","0.00","0.00","0.00","0.00","0.00"
"360","336603","1050102","000104430000004","1","3/31/2026","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","652268748.39","0.00","0.00","0.00","0.00","0.00"
"361","340384","1050102","000104430000004","1","4/30/2026","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","652268748.39","0.00","0.00","0.00","0.00","0.00"
"362","344165","1050102","000104430000004","1","5/31/2026","-8318966.49","0.00","0.00","0.00","0.00","309523514.00","-8318966.49","LN","0.00","0.00","0.00","0.00","-8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","652268748.39","0.00","0.00","0.00","0.00","0.00"
"363","347946","1050102","000104430000004","1","6/30/2026","0.00","8318966.49","0.00","0.00","0.00","309523514.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","8318966.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","652268748.39","0.00","0.00","0.00","0.00","0.00"
"364","256908","1050102","000104430000054","1","7/31/2024","-297264936.48","0.00","-297264936.48","0.00","0.00","20000000.00","-297264936.48","LN","0.00","0.00","0.00","0.00","-297264936.48","0.00","-297264936.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"365","256909","1050102","000104430000054","1","8/31/2024","-283821682.44","20000000.00","-6556745.96","0.00","0.00","20000000.00","-283821682.44","LN","0.00","0.00","0.00","0.00","-283821682.44","20000000.00","-6556745.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"366","256910","1050102","000104430000054","1","9/30/2024","-259871750.96","30000000.00","-6050068.52","0.00","0.00","20000000.00","-259871750.96","LN","0.00","0.00","0.00","0.00","-259871750.96","30000000.00","-6050068.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"367","256911","1050102","000104430000054","1","10/31/2024","-235751878.35","30000000.00","-5880127.39","0.00","0.00","20000000.00","-235751878.35","LN","0.00","0.00","0.00","0.00","-235751878.35","30000000.00","-5880127.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"368","256912","1050102","000104430000054","1","11/30/2024","-216299580.46","25000000.00","-5547702.11","0.00","0.00","20000000.00","-216299580.46","LN","0.00","0.00","0.00","0.00","-216299580.46","25000000.00","-5547702.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"369","256913","1050102","000104430000054","1","12/31/2024","-212426226.61","10000000.00","-6126646.15","0.00","0.00","20000000.00","-212426226.61","LN","0.00","0.00","0.00","0.00","-212426226.61","10000000.00","-6126646.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"370","256914","1050102","000104430000054","1","1/31/2025","-198433846.29","20000000.00","-6007619.68","0.00","0.00","20000000.00","-198433846.29","LN","0.00","0.00","0.00","0.00","-198433846.29","20000000.00","-6007619.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"371","256915","1050102","000104430000054","1","2/28/2025","-203518101.97","0.00","-5084255.68","0.00","0.00","20000000.00","-203518101.97","LN","0.00","0.00","0.00","0.00","-203518101.97","0.00","-5084255.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"372","256916","1050102","000104430000054","1","3/31/2025","-189163215.38","20000000.00","-5645113.41","0.00","0.00","20000000.00","-189163215.38","LN","0.00","0.00","0.00","0.00","-189163215.38","20000000.00","-5645113.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"373","256917","1050102","000104430000054","1","4/30/2025","-148784216.57","45000000.00","-4621001.19","0.00","0.00","20000000.00","-148784216.57","LN","0.00","0.00","0.00","0.00","-148784216.57","45000000.00","-4621001.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"374","256918","1050102","000104430000054","1","5/31/2025","-142266498.58","10000000.00","-3482282.01","0.00","0.00","20000000.00","-142266498.58","LN","0.00","0.00","0.00","0.00","-142266498.58","10000000.00","-3482282.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"375","256919","1050102","000104430000054","1","6/30/2025","-125237783.71","20000000.00","-2971285.13","0.00","0.00","20000000.00","-125237783.71","LN","0.00","0.00","0.00","0.00","-125237783.71","20000000.00","-2971285.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"376","256920","1050102","000104430000054","1","7/31/2025","-107977279.66","20000000.00","-2739495.95","0.00","0.00","20000000.00","-107977279.66","LN","0.00","0.00","0.00","0.00","-107977279.66","20000000.00","-2739495.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"377","260814","1050102","000104430000054","1","8/31/2025","-91002568.01","20000000.00","-3025288.35","0.00","0.00","20000000.00","-91002568.01","LN","0.00","0.00","0.00","0.00","-91002568.01","20000000.00","-3025288.35","0.00","0.00","0.00","0.00","0.00","0.00","-59328776.81","-59328776.81","250000000.00","0.00","0.00","0.00","0.00","0.00"
"378","268407","1050102","000104430000054","1","9/30/2025","-73462942.14","20000000.00","-2460374.13","0.00","0.00","20000000.00","-73462942.14","LN","0.00","0.00","0.00","0.00","-73462942.14","20000000.00","-2460374.13","0.00","0.00","0.00","0.00","0.00","0.00","-59328776.81","-59328776.81","250000000.00","0.00","0.00","0.00","0.00","0.00"
"379","289006","1050102","000104430000054","1","10/31/2025","-65505700.93","10000000.00","-2042758.79","0.00","0.00","20000000.00","-65505700.93","LN","0.00","0.00","0.00","0.00","-65505700.93","10000000.00","-2042758.79","0.00","0.00","0.00","0.00","0.00","0.00","-59328776.81","-59328776.81","250000000.00","0.00","0.00","0.00","0.00","0.00"
"380","292800","1050102","000104430000054","1","11/30/2025","-57260609.46","10000000.00","-1754908.53","0.00","0.00","20000000.00","-57260609.46","LN","0.00","0.00","0.00","0.00","-57260609.46","10000000.00","-1754908.53","0.00","0.00","0.00","0.00","0.00","0.00","-59328776.81","-59328776.81","250000000.00","0.00","0.00","0.00","0.00","0.00"
"381","325193","1050102","000104430000054","1","12/31/2025","-51668093.86","10000000.00","-4407484.40","0.00","0.00","20000000.00","-51668093.86","LN","0.00","0.00","0.00","0.00","-51668093.86","10000000.00","-4407484.40","0.00","0.00","0.00","0.00","0.00","0.00","-59328776.81","-59328776.81","250000000.00","0.00","0.00","0.00","0.00","0.00"
"382","328991","1050102","000104430000054","1","1/31/2026","-43120257.56","10000000.00","-1452163.70","0.00","0.00","20000000.00","-43120257.56","LN","0.00","0.00","0.00","0.00","-43120257.56","10000000.00","-1452163.70","0.00","0.00","0.00","0.00","0.00","0.00","-59328776.81","-59328776.81","250000000.00","0.00","0.00","0.00","0.00","0.00"
"383","332805","1050102","000104430000054","1","2/28/2026","-34195093.95","10000000.00","-1074836.39","0.00","0.00","20000000.00","-34195093.95","LN","0.00","0.00","0.00","0.00","-34195093.95","10000000.00","-1074836.39","0.00","0.00","0.00","0.00","0.00","0.00","-59328776.81","-59328776.81","250000000.00","0.00","0.00","0.00","0.00","0.00"
"384","336604","1050102","000104430000054","1","3/31/2026","-25074816.35","10000000.00","-879722.40","0.00","0.00","20000000.00","-25074816.35","LN","0.00","0.00","0.00","0.00","-25074816.35","10000000.00","-879722.40","0.00","0.00","0.00","0.00","0.00","0.00","-59328776.81","-59328776.81","250000000.00","0.00","0.00","0.00","0.00","0.00"
"385","340385","1050102","000104430000054","1","4/30/2026","0.00","25074816.35","0.00","0.00","0.00","20000000.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","25074816.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-59328776.81","-59328776.81","250000000.00","0.00","0.00","0.00","0.00","0.00"
"386","256921","1050102","000104430000061","1","7/31/2024","-61932148.41","9000000.00","-70932148.41","0.00","0.00","0.00","-61932148.41","LN","0.00","0.00","0.00","0.00","-61932148.41","9000000.00","-70932148.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"387","256922","1050102","000104430000061","1","8/31/2024","-63541235.96","0.00","-1609087.55","0.00","0.00","53391150.00","-63541235.96","LN","0.00","0.00","0.00","0.00","-63541235.96","0.00","-1609087.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"388","256923","1050102","000104430000061","1","9/30/2024","-65167614.86","0.00","-1626378.90","0.00","0.00","53391150.00","-65167614.86","LN","0.00","0.00","0.00","0.00","-65167614.86","0.00","-1626378.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"389","256924","1050102","000104430000061","1","10/31/2024","-66920142.20","0.00","-1752527.34","0.00","0.00","53391150.00","-66920142.20","LN","0.00","0.00","0.00","0.00","-66920142.20","0.00","-1752527.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"390","256925","1050102","000104430000061","1","11/30/2024","-68537226.20","0.00","-1617084.00","0.00","0.00","53391150.00","-68537226.20","LN","0.00","0.00","0.00","0.00","-68537226.20","0.00","-1617084.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
