"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"391","256926","1050102","000104430000061","1","12/31/2024","-70248591.43","0.00","-1711365.23","0.00","0.00","53391150.00","-70248591.43","LN","0.00","0.00","0.00","0.00","-70248591.43","0.00","-1711365.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"392","256927","1050102","000104430000061","1","1/31/2025","-72002689.23","0.00","-1754097.80","0.00","0.00","53391150.00","-72002689.23","LN","0.00","0.00","0.00","0.00","-72002689.23","0.00","-1754097.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"393","256928","1050102","000104430000061","1","2/28/2025","-73626596.55","0.00","-1623907.32","0.00","0.00","53391150.00","-73626596.55","LN","0.00","0.00","0.00","0.00","-73626596.55","0.00","-1623907.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"394","256929","1050102","000104430000061","1","3/31/2025","-75465042.56","0.00","-1838446.01","0.00","0.00","53391150.00","-75465042.56","LN","0.00","0.00","0.00","0.00","-75465042.56","0.00","-1838446.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"395","256930","1050102","000104430000061","1","4/30/2025","-77288608.76","0.00","-1823566.20","0.00","0.00","53391150.00","-77288608.76","LN","0.00","0.00","0.00","0.00","-77288608.76","0.00","-1823566.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"396","256931","1050102","000104430000061","1","5/31/2025","-79218494.85","0.00","-1929886.09","0.00","0.00","53391150.00","-79218494.85","LN","0.00","0.00","0.00","0.00","-79218494.85","0.00","-1929886.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"397","256932","1050102","000104430000061","1","6/30/2025","-81132760.95","0.00","-1914266.10","0.00","0.00","53391150.00","-81132760.95","LN","0.00","0.00","0.00","0.00","-81132760.95","0.00","-1914266.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"398","256933","1050102","000104430000061","1","7/31/2025","-83158634.82","0.00","-2025873.87","0.00","0.00","53391150.00","-83158634.82","LN","0.00","0.00","0.00","0.00","-83158634.82","0.00","-2025873.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"399","260815","1050102","000104430000061","1","8/31/2025","-85235094.49","0.00","-2076459.67","0.00","0.00","53391150.00","-85235094.49","LN","0.00","0.00","0.00","0.00","-85235094.49","0.00","-2076459.67","0.00","0.00","0.00","0.00","0.00","0.00","-11609550.61","-11609550.61","9000000.00","0.00","0.00","0.00","0.00","0.00"
"400","268408","1050102","000104430000061","1","9/30/2025","-87294748.09","0.00","-2059653.60","0.00","0.00","53391150.00","-87294748.09","LN","0.00","0.00","0.00","0.00","-87294748.09","0.00","-2059653.60","0.00","0.00","0.00","0.00","0.00","0.00","-11609550.61","-11609550.61","9000000.00","0.00","0.00","0.00","0.00","0.00"
"401","289007","1050102","000104430000061","1","10/31/2025","-89464532.06","0.00","-2169783.97","0.00","0.00","53391150.00","-89464532.06","LN","0.00","0.00","0.00","0.00","-89464532.06","0.00","-2169783.97","0.00","0.00","0.00","0.00","0.00","0.00","-11609550.61","-11609550.61","9000000.00","0.00","0.00","0.00","0.00","0.00"
"402","292801","1050102","000104430000061","1","11/30/2025","-91626387.26","0.00","-2161855.20","0.00","0.00","53391150.00","-91626387.26","LN","0.00","0.00","0.00","0.00","-91626387.26","0.00","-2161855.20","0.00","0.00","0.00","0.00","0.00","0.00","-11609550.61","-11609550.61","9000000.00","0.00","0.00","0.00","0.00","0.00"
"403","325194","1050102","000104430000061","1","12/31/2025","-91626387.26","0.00","0.00","0.00","0.00","53391150.00","-91626387.26","LN","0.00","0.00","0.00","0.00","-91626387.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11609550.61","-11609550.61","9000000.00","0.00","0.00","0.00","0.00","0.00"
"404","328992","1050102","000104430000061","1","1/31/2026","-91626387.26","0.00","0.00","0.00","0.00","53391150.00","-91626387.26","LN","0.00","0.00","0.00","0.00","-91626387.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11609550.61","-11609550.61","9000000.00","0.00","0.00","0.00","0.00","0.00"
"405","332806","1050102","000104430000061","1","2/28/2026","-91626387.26","0.00","0.00","0.00","0.00","53391150.00","-91626387.26","LN","0.00","0.00","0.00","0.00","-91626387.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11609550.61","-11609550.61","9000000.00","0.00","0.00","0.00","0.00","0.00"
"406","336605","1050102","000104430000061","1","3/31/2026","-91626387.26","0.00","0.00","0.00","0.00","53391150.00","-91626387.26","LN","0.00","0.00","0.00","0.00","-91626387.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11609550.61","-11609550.61","9000000.00","0.00","0.00","0.00","0.00","0.00"
"407","340386","1050102","000104430000061","1","4/30/2026","-91626387.26","0.00","0.00","0.00","0.00","53391150.00","-91626387.26","LN","0.00","0.00","0.00","0.00","-91626387.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11609550.61","-11609550.61","9000000.00","0.00","0.00","0.00","0.00","0.00"
"408","344166","1050102","000104430000061","1","5/31/2026","-91626387.26","0.00","0.00","0.00","0.00","53391150.00","-91626387.26","LN","0.00","0.00","0.00","0.00","-91626387.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11609550.61","-11609550.61","9000000.00","0.00","0.00","0.00","0.00","0.00"
"409","347947","1050102","000104430000061","1","6/30/2026","-91626387.26","0.00","0.00","0.00","0.00","53391150.00","-91626387.26","LN","0.00","0.00","0.00","0.00","-91626387.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11609550.61","-11609550.61","9000000.00","0.00","0.00","0.00","0.00","0.00"
"410","351727","1050102","000104430000061","1","7/31/2026","-91626387.26","0.00","0.00","0.00","0.00","53391150.00","-91626387.26","LN","0.00","0.00","0.00","0.00","-91626387.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11609550.61","-11609550.61","9000000.00","0.00","0.00","0.00","0.00","0.00"
"411","355492","1050102","000104430000061","1","8/31/2026","-91626387.26","0.00","0.00","0.00","0.00","53391150.00","-91626387.26","LN","0.00","0.00","0.00","0.00","-91626387.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11609550.61","-11609550.61","9000000.00","0.00","0.00","0.00","0.00","0.00"
"412","256934","1050102","000104430000062","1","7/31/2024","-669198559.16","0.00","-669198559.16","0.00","0.00","627746500.00","-669198559.16","LN","0.00","0.00","0.00","0.00","-669198559.16","0.00","-669198559.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"413","256935","1050102","000104430000062","1","8/31/2024","-687954453.02","0.00","-18755893.86","0.00","0.00","627746500.00","-687954453.02","LN","0.00","0.00","0.00","0.00","-687954453.02","0.00","-18755893.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"414","256936","1050102","000104430000062","1","9/30/2024","-706614039.55","0.00","-18659586.53","0.00","0.00","627746500.00","-706614039.55","LN","0.00","0.00","0.00","0.00","-706614039.55","0.00","-18659586.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"415","256937","1050102","000104430000062","1","10/31/2024","-726418591.95","0.00","-19804552.40","0.00","0.00","627746500.00","-726418591.95","LN","0.00","0.00","0.00","0.00","-726418591.95","0.00","-19804552.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"416","256938","1050102","000104430000062","1","11/30/2024","-746121452.25","0.00","-19702860.30","0.00","0.00","627746500.00","-746121452.25","LN","0.00","0.00","0.00","0.00","-746121452.25","0.00","-19702860.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"417","256939","1050102","000104430000062","1","12/31/2024","-767033294.61","0.00","-20911842.36","0.00","0.00","627746500.00","-767033294.61","LN","0.00","0.00","0.00","0.00","-767033294.61","0.00","-20911842.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"418","256940","1050102","000104430000062","1","1/31/2025","-788531241.57","0.00","-21497946.96","0.00","0.00","627746500.00","-788531241.57","LN","0.00","0.00","0.00","0.00","-788531241.57","0.00","-21497946.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"419","256941","1050102","000104430000062","1","2/28/2025","-754370523.35","53589482.23","-19428764.01","0.00","0.00","627746500.00","-754370523.35","LN","0.00","0.00","0.00","0.00","-754370523.35","53589482.23","-19428764.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"420","256942","1050102","000104430000062","1","3/31/2025","-721584928.03","53589482.22","-20803886.90","0.00","0.00","627746500.00","-721584928.03","LN","0.00","0.00","0.00","0.00","-721584928.03","53589482.22","-20803886.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"421","256943","1050102","000104430000062","1","4/30/2025","-741156683.53","0.00","-19571755.50","0.00","0.00","627746500.00","-741156683.53","LN","0.00","0.00","0.00","0.00","-741156683.53","0.00","-19571755.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"422","256944","1050102","000104430000062","1","5/31/2025","-734594804.33","26794741.11","-20232861.91","0.00","0.00","627746500.00","-734594804.33","LN","0.00","0.00","0.00","0.00","-734594804.33","26794741.11","-20232861.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"423","256945","1050102","000104430000062","1","6/30/2025","-727705985.24","26794741.11","-19905922.02","0.00","0.00","627746500.00","-727705985.24","LN","0.00","0.00","0.00","0.00","-727705985.24","26794741.11","-19905922.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"424","256946","1050102","000104430000062","1","7/31/2025","-720946585.95","26794741.11","-20035341.82","0.00","0.00","627746500.00","-720946585.95","LN","0.00","0.00","0.00","0.00","-720946585.95","26794741.11","-20035341.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"425","260816","1050102","000104430000062","1","8/31/2025","-714546086.79","26794741.11","-20394241.95","0.00","0.00","627746500.00","-714546086.79","LN","0.00","0.00","0.00","0.00","-714546086.79","26794741.11","-20394241.95","0.00","0.00","0.00","0.00","0.00","0.00","-138761446.42","-138761446.42","187563187.78","0.00","0.00","0.00","0.00","0.00"
"426","268409","1050102","000104430000062","1","9/30/2025","-707134343.56","26794741.11","-19382997.88","0.00","0.00","627746500.00","-707134343.56","LN","0.00","0.00","0.00","0.00","-707134343.56","26794741.11","-19382997.88","0.00","0.00","0.00","0.00","0.00","0.00","-138761446.42","-138761446.42","187563187.78","0.00","0.00","0.00","0.00","0.00"
"427","289008","1050102","000104430000062","1","10/31/2025","-699621669.24","26794741.11","-19282066.79","0.00","0.00","627746500.00","-699621669.24","LN","0.00","0.00","0.00","0.00","-699621669.24","26794741.11","-19282066.79","0.00","0.00","0.00","0.00","0.00","0.00","-138761446.42","-138761446.42","187563187.78","0.00","0.00","0.00","0.00","0.00"
"428","292802","1050102","000104430000062","1","11/30/2025","-665034062.46","53589482.22","-19001875.44","0.00","0.00","627746500.00","-665034062.46","LN","0.00","0.00","0.00","0.00","-665034062.46","53589482.22","-19001875.44","0.00","0.00","0.00","0.00","0.00","0.00","-138761446.42","-138761446.42","187563187.78","0.00","0.00","0.00","0.00","0.00"
"429","325195","1050102","000104430000062","1","12/31/2025","-685075072.14","0.00","-20041009.68","0.00","0.00","627746500.00","-685075072.14","LN","0.00","0.00","0.00","0.00","-685075072.14","0.00","-20041009.68","0.00","0.00","0.00","0.00","0.00","0.00","-138761446.42","-138761446.42","187563187.78","0.00","0.00","0.00","0.00","0.00"
"430","328993","1050102","000104430000062","1","1/31/2026","-677166843.33","26794741.11","-18886512.30","0.00","0.00","627746500.00","-677166843.33","LN","0.00","0.00","0.00","0.00","-677166843.33","26794741.11","-18886512.30","0.00","0.00","0.00","0.00","0.00","0.00","-138761446.42","-138761446.42","187563187.78","0.00","0.00","0.00","0.00","0.00"
"431","332807","1050102","000104430000062","1","2/28/2026","-666936082.74","26794741.11","-16563980.52","0.00","0.00","627746500.00","-666936082.74","LN","0.00","0.00","0.00","0.00","-666936082.74","26794741.11","-16563980.52","0.00","0.00","0.00","0.00","0.00","0.00","-138761446.42","-138761446.42","187563187.78","0.00","0.00","0.00","0.00","0.00"
"432","336606","1050102","000104430000062","1","3/31/2026","-657467986.09","26794741.11","-17326644.46","0.00","0.00","627746500.00","-657467986.09","LN","0.00","0.00","0.00","0.00","-657467986.09","26794741.11","-17326644.46","0.00","0.00","0.00","0.00","0.00","0.00","-138761446.42","-138761446.42","187563187.78","0.00","0.00","0.00","0.00","0.00"
"433","340387","1050102","000104430000062","1","4/30/2026","-673578653.58","0.00","-16110667.49","0.00","0.00","627746500.00","-673578653.58","LN","0.00","0.00","0.00","0.00","-673578653.58","0.00","-16110667.49","0.00","0.00","0.00","0.00","0.00","0.00","-138761446.42","-138761446.42","187563187.78","0.00","0.00","0.00","0.00","0.00"
"434","344167","1050102","000104430000062","1","5/31/2026","-689958610.18","0.00","-16379956.60","0.00","0.00","627746500.00","-689958610.18","LN","0.00","0.00","0.00","0.00","-689958610.18","0.00","-16379956.60","0.00","0.00","0.00","0.00","0.00","0.00","-138761446.42","-138761446.42","187563187.78","0.00","0.00","0.00","0.00","0.00"
"435","347948","1050102","000104430000062","1","6/30/2026","-706071506.66","0.00","-16112896.48","0.00","0.00","627746500.00","-706071506.66","LN","0.00","0.00","0.00","0.00","-706071506.66","0.00","-16112896.48","0.00","0.00","0.00","0.00","0.00","0.00","-138761446.42","-138761446.42","187563187.78","0.00","0.00","0.00","0.00","0.00"
"436","351728","1050102","000104430000062","1","7/31/2026","-669401579.61","53589482.22","-16919555.17","0.00","0.00","627746500.00","-669401579.61","LN","0.00","0.00","0.00","0.00","-669401579.61","53589482.22","-16919555.17","0.00","0.00","0.00","0.00","0.00","0.00","-138761446.42","-138761446.42","187563187.78","0.00","0.00","0.00","0.00","0.00"
"437","355493","1050102","000104430000062","1","8/31/2026","-685753318.05","0.00","-16351738.44","0.00","0.00","627746500.00","-685753318.05","LN","0.00","0.00","0.00","0.00","-685753318.05","0.00","-16351738.44","0.00","0.00","0.00","0.00","0.00","0.00","-138761446.42","-138761446.42","187563187.78","0.00","0.00","0.00","0.00","0.00"
"438","256947","1050102","000104430000064","1","10/31/2024","-21295000.00","0.00","-21295000.00","0.00","0.00","50000000.00","-21295000.00","LN","0.00","0.00","0.00","0.00","-21295000.00","0.00","-21295000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"439","256948","1050102","000104430000064","1","11/30/2024","-50445205.54","0.00","-29150205.54","0.00","0.00","50000000.00","-50445205.54","LN","0.00","0.00","0.00","0.00","-50445205.54","0.00","-29150205.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"440","256949","1050102","000104430000064","1","12/31/2024","-51516302.35","0.00","-1071096.81","0.00","0.00","50000000.00","-51516302.35","LN","0.00","0.00","0.00","0.00","-51516302.35","0.00","-1071096.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"441","256950","1050102","000104430000064","1","1/31/2025","-52610141.69","0.00","-1093839.34","0.00","0.00","50000000.00","-52610141.69","LN","0.00","0.00","0.00","0.00","-52610141.69","0.00","-1093839.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"442","256951","1050102","000104430000064","1","2/28/2025","-53619103.21","0.00","-1008961.52","0.00","0.00","50000000.00","-53619103.21","LN","0.00","0.00","0.00","0.00","-53619103.21","0.00","-1008961.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"443","256952","1050102","000104430000064","1","3/31/2025","-51703015.59","3040000.00","-1123912.38","0.00","0.00","50000000.00","-51703015.59","LN","0.00","0.00","0.00","0.00","-51703015.59","3040000.00","-1123912.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"444","256953","1050102","000104430000064","1","4/30/2025","-49306556.91","3440000.00","-1043541.32","0.00","0.00","50000000.00","-49306556.91","LN","0.00","0.00","0.00","0.00","-49306556.91","3440000.00","-1043541.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"445","256954","1050102","000104430000064","1","5/31/2025","-47246849.28","3100000.00","-1040292.37","0.00","0.00","50000000.00","-47246849.28","LN","0.00","0.00","0.00","0.00","-47246849.28","3100000.00","-1040292.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"446","256955","1050102","000104430000064","1","6/30/2025","-44311995.56","3900000.00","-965146.28","0.00","0.00","50000000.00","-44311995.56","LN","0.00","0.00","0.00","0.00","-44311995.56","3900000.00","-965146.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"447","256956","1050102","000104430000064","1","7/31/2025","-42255298.33","3000000.00","-943302.77","0.00","0.00","50000000.00","-42255298.33","LN","0.00","0.00","0.00","0.00","-42255298.33","3000000.00","-943302.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"448","260817","1050102","000104430000064","1","8/31/2025","-40322820.45","3100000.00","-1167522.12","0.00","0.00","50000000.00","-40322820.45","LN","0.00","0.00","0.00","0.00","-40322820.45","3100000.00","-1167522.12","0.00","0.00","0.00","0.00","0.00","0.00","-3619103.21","-3619103.21","16480000.00","0.00","0.00","0.00","0.00","0.00"
"449","268410","1050102","000104430000064","1","9/30/2025","-38181601.59","3200000.00","-1058781.14","0.00","0.00","50000000.00","-38181601.59","LN","0.00","0.00","0.00","0.00","-38181601.59","3200000.00","-1058781.14","0.00","0.00","0.00","0.00","0.00","0.00","-3619103.21","-3619103.21","16480000.00","0.00","0.00","0.00","0.00","0.00"
"450","289009","1050102","000104430000064","1","10/31/2025","-35222369.41","4000000.00","-1040767.82","0.00","0.00","50000000.00","-35222369.41","LN","0.00","0.00","0.00","0.00","-35222369.41","4000000.00","-1040767.82","0.00","0.00","0.00","0.00","0.00","0.00","-3619103.21","-3619103.21","16480000.00","0.00","0.00","0.00","0.00","0.00"
"451","292803","1050102","000104430000064","1","11/30/2025","-32155418.01","4000000.00","-933048.60","0.00","0.00","50000000.00","-32155418.01","LN","0.00","0.00","0.00","0.00","-32155418.01","4000000.00","-933048.60","0.00","0.00","0.00","0.00","0.00","0.00","-3619103.21","-3619103.21","16480000.00","0.00","0.00","0.00","0.00","0.00"
"452","325196","1050102","000104430000064","1","12/31/2025","-30305104.17","5600000.00","-3749686.16","0.00","0.00","50000000.00","-30305104.17","LN","0.00","0.00","0.00","0.00","-30305104.17","5600000.00","-3749686.16","0.00","0.00","0.00","0.00","0.00","0.00","-3619103.21","-3619103.21","16480000.00","0.00","0.00","0.00","0.00","0.00"
"453","328994","1050102","000104430000064","1","1/31/2026","-31154477.51","0.00","-849373.34","0.00","0.00","50000000.00","-31154477.51","LN","0.00","0.00","0.00","0.00","-31154477.51","0.00","-849373.34","0.00","0.00","0.00","0.00","0.00","0.00","-3619103.21","-3619103.21","16480000.00","0.00","0.00","0.00","0.00","0.00"
"454","332808","1050102","000104430000064","1","2/28/2026","-31930351.94","0.00","-775874.43","0.00","0.00","50000000.00","-31930351.94","LN","0.00","0.00","0.00","0.00","-31930351.94","0.00","-775874.43","0.00","0.00","0.00","0.00","0.00","0.00","-3619103.21","-3619103.21","16480000.00","0.00","0.00","0.00","0.00","0.00"
"455","336607","1050102","000104430000064","1","3/31/2026","-32759228.97","0.00","-828877.03","0.00","0.00","50000000.00","-32759228.97","LN","0.00","0.00","0.00","0.00","-32759228.97","0.00","-828877.03","0.00","0.00","0.00","0.00","0.00","0.00","-3619103.21","-3619103.21","16480000.00","0.00","0.00","0.00","0.00","0.00"
"456","340388","1050102","000104430000064","1","4/30/2026","-28538270.51","5000000.00","-779041.54","0.00","0.00","50000000.00","-28538270.51","LN","0.00","0.00","0.00","0.00","-28538270.51","5000000.00","-779041.54","0.00","0.00","0.00","0.00","0.00","0.00","-3619103.21","-3619103.21","16480000.00","0.00","0.00","0.00","0.00","0.00"
"457","344168","1050102","000104430000064","1","5/31/2026","-29224987.24","0.00","-686716.73","0.00","0.00","50000000.00","-29224987.24","LN","0.00","0.00","0.00","0.00","-29224987.24","0.00","-686716.73","0.00","0.00","0.00","0.00","0.00","0.00","-3619103.21","-3619103.21","16480000.00","0.00","0.00","0.00","0.00","0.00"
"458","347949","1050102","000104430000064","1","6/30/2026","-27881807.94","2000000.00","-656820.70","0.00","0.00","50000000.00","-27881807.94","LN","0.00","0.00","0.00","0.00","-27881807.94","2000000.00","-656820.70","0.00","0.00","0.00","0.00","0.00","0.00","-3619103.21","-3619103.21","16480000.00","0.00","0.00","0.00","0.00","0.00"
"459","351729","1050102","000104430000064","1","7/31/2026","-28549443.52","0.00","-667635.58","0.00","0.00","50000000.00","-28549443.52","LN","0.00","0.00","0.00","0.00","-28549443.52","0.00","-667635.58","0.00","0.00","0.00","0.00","0.00","0.00","-3619103.21","-3619103.21","16480000.00","0.00","0.00","0.00","0.00","0.00"
"460","355494","1050102","000104430000064","1","8/31/2026","-16723371.57","12400000.00","-573928.05","0.00","0.00","50000000.00","-16723371.57","LN","0.00","0.00","0.00","0.00","-16723371.57","12400000.00","-573928.05","0.00","0.00","0.00","0.00","0.00","0.00","-3619103.21","-3619103.21","16480000.00","0.00","0.00","0.00","0.00","0.00"
"461","256957","1050102","000104430000068","1","11/30/2024","-25232876.72","0.00","-25232876.72","0.00","0.00","200000000.00","-25232876.72","LN","0.00","0.00","0.00","0.00","-25232876.72","0.00","-25232876.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"462","256958","1050102","000104430000068","1","12/31/2024","-27054482.91","0.00","-1821606.19","0.00","0.00","200000000.00","-27054482.91","LN","0.00","0.00","0.00","0.00","-27054482.91","0.00","-1821606.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"463","256959","1050102","000104430000068","1","1/31/2025","-29007594.20","0.00","-1953111.29","0.00","0.00","200000000.00","-29007594.20","LN","0.00","0.00","0.00","0.00","-29007594.20","0.00","-1953111.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"464","256960","1050102","000104430000068","1","2/28/2025","-210381924.99","0.00","-181374330.79","0.00","0.00","200000000.00","-210381924.99","LN","0.00","0.00","0.00","0.00","-210381924.99","0.00","-181374330.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"465","256961","1050102","000104430000068","1","3/31/2025","-225569770.80","0.00","-15187845.81","0.00","0.00","200000000.00","-225569770.80","LN","0.00","0.00","0.00","0.00","-225569770.80","0.00","-15187845.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"466","256962","1050102","000104430000068","1","4/30/2025","-241328754.90","0.00","-15758984.10","0.00","0.00","200000000.00","-241328754.90","LN","0.00","0.00","0.00","0.00","-241328754.90","0.00","-15758984.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"467","256963","1050102","000104430000068","1","5/31/2025","-258781121.52","0.00","-17452366.62","0.00","0.00","200000000.00","-258781121.52","LN","0.00","0.00","0.00","0.00","-258781121.52","0.00","-17452366.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"468","256964","1050102","000104430000068","1","6/30/2025","-267643632.46","9222865.59","-18085376.53","0.00","0.00","200000000.00","-267643632.46","LN","0.00","0.00","0.00","0.00","-267643632.46","9222865.59","-18085376.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"469","256965","1050102","000104430000068","1","7/31/2025","-277374168.07","9222865.59","-18953401.20","0.00","0.00","200000000.00","-277374168.07","LN","0.00","0.00","0.00","0.00","-277374168.07","9222865.59","-18953401.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"470","260818","1050102","000104430000068","1","8/31/2025","-275984597.41","9222865.99","-7833295.33","0.00","0.00","200000000.00","-275984597.41","LN","0.00","0.00","0.00","0.00","-275984597.41","9222865.99","-7833295.33","0.00","0.00","0.00","0.00","0.00","0.00","-6374330.79","-6374330.79","18445731.18","0.00","0.00","0.00","0.00","0.00"
