"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"471","268411","1050102","000104430000068","1","9/30/2025","-274292637.22","9222865.59","-7530905.40","0.00","0.00","200000000.00","-274292637.22","LN","0.00","0.00","0.00","0.00","-274292637.22","9222865.59","-7530905.40","0.00","0.00","0.00","0.00","0.00","0.00","-6374330.79","-6374330.79","18445731.18","0.00","0.00","0.00","0.00","0.00"
"472","289010","1050102","000104430000068","1","10/31/2025","-272737805.37","9222865.59","-7668033.74","0.00","0.00","200000000.00","-272737805.37","LN","0.00","0.00","0.00","0.00","-272737805.37","9222865.59","-7668033.74","0.00","0.00","0.00","0.00","0.00","0.00","-6374330.79","-6374330.79","18445731.18","0.00","0.00","0.00","0.00","0.00"
"473","292804","1050102","000104430000068","1","11/30/2025","-280180184.97","0.00","-7442379.60","0.00","0.00","200000000.00","-280180184.97","LN","0.00","0.00","0.00","0.00","-280180184.97","0.00","-7442379.60","0.00","0.00","0.00","0.00","0.00","0.00","-6374330.79","-6374330.79","18445731.18","0.00","0.00","0.00","0.00","0.00"
"474","325197","1050102","000104430000068","1","12/31/2025","-200062827.64","87776540.72","-7659183.39","0.00","0.00","200000000.00","-200062827.64","LN","0.00","0.00","0.00","0.00","-200062827.64","87776540.72","-7659183.39","0.00","0.00","0.00","0.00","0.00","0.00","-6374330.79","-6374330.79","18445731.18","0.00","0.00","0.00","0.00","0.00"
"475","328995","1050102","000104430000068","1","1/31/2026","-196489762.94","9222865.59","-5649800.89","0.00","0.00","200000000.00","-196489762.94","LN","0.00","0.00","0.00","0.00","-196489762.94","9222865.59","-5649800.89","0.00","0.00","0.00","0.00","0.00","0.00","-6374330.79","-6374330.79","18445731.18","0.00","0.00","0.00","0.00","0.00"
"476","332809","1050102","000104430000068","1","2/28/2026","-192197256.71","9222865.59","-4930359.36","0.00","0.00","200000000.00","-192197256.71","LN","0.00","0.00","0.00","0.00","-192197256.71","9222865.59","-4930359.36","0.00","0.00","0.00","0.00","0.00","0.00","-6374330.79","-6374330.79","18445731.18","0.00","0.00","0.00","0.00","0.00"
"477","336608","1050102","000104430000068","1","3/31/2026","-187958821.53","9222865.59","-4984430.41","0.00","0.00","200000000.00","-187958821.53","LN","0.00","0.00","0.00","0.00","-187958821.53","9222865.59","-4984430.41","0.00","0.00","0.00","0.00","0.00","0.00","-6374330.79","-6374330.79","18445731.18","0.00","0.00","0.00","0.00","0.00"
"478","340389","1050102","000104430000068","1","4/30/2026","-183312610.66","9222865.59","-4576654.72","0.00","0.00","200000000.00","-183312610.66","LN","0.00","0.00","0.00","0.00","-183312610.66","9222865.59","-4576654.72","0.00","0.00","0.00","0.00","0.00","0.00","-6374330.79","-6374330.79","18445731.18","0.00","0.00","0.00","0.00","0.00"
"479","344169","1050102","000104430000068","1","5/31/2026","-178460785.79","9222865.59","-4371040.72","0.00","0.00","200000000.00","-178460785.79","LN","0.00","0.00","0.00","0.00","-178460785.79","9222865.59","-4371040.72","0.00","0.00","0.00","0.00","0.00","0.00","-6374330.79","-6374330.79","18445731.18","0.00","0.00","0.00","0.00","0.00"
"480","347950","1050102","000104430000068","1","6/30/2026","-173369709.99","9222865.59","-4131789.79","0.00","0.00","200000000.00","-173369709.99","LN","0.00","0.00","0.00","0.00","-173369709.99","9222865.59","-4131789.79","0.00","0.00","0.00","0.00","0.00","0.00","-6374330.79","-6374330.79","18445731.18","0.00","0.00","0.00","0.00","0.00"
"481","351730","1050102","000104430000068","1","7/31/2026","-177565256.98","0.00","-4195546.99","0.00","0.00","200000000.00","-177565256.98","LN","0.00","0.00","0.00","0.00","-177565256.98","0.00","-4195546.99","0.00","0.00","0.00","0.00","0.00","0.00","-6374330.79","-6374330.79","18445731.18","0.00","0.00","0.00","0.00","0.00"
"482","355495","1050102","000104430000068","1","8/31/2026","-172592521.67","9222865.59","-4250130.28","0.00","0.00","200000000.00","-172592521.67","LN","0.00","0.00","0.00","0.00","-172592521.67","9222865.59","-4250130.28","0.00","0.00","0.00","0.00","0.00","0.00","-6374330.79","-6374330.79","18445731.18","0.00","0.00","0.00","0.00","0.00"
"483","256966","1050102","000104430000069","1","12/31/2024","-412390410.98","0.00","-412390410.98","0.00","0.00","400000000.00","-412390410.98","LN","0.00","0.00","0.00","0.00","-412390410.98","0.00","-412390410.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"484","256967","1050102","000104430000069","1","1/31/2025","-421146645.87","0.00","-8756234.89","0.00","0.00","400000000.00","-421146645.87","LN","0.00","0.00","0.00","0.00","-421146645.87","0.00","-8756234.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"485","256968","1050102","000104430000069","1","2/28/2025","-429223430.95","0.00","-8076785.08","0.00","0.00","400000000.00","-429223430.95","LN","0.00","0.00","0.00","0.00","-429223430.95","0.00","-8076785.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"486","256969","1050102","000104430000069","1","3/31/2025","-438337079.10","0.00","-9113648.15","0.00","0.00","400000000.00","-438337079.10","LN","0.00","0.00","0.00","0.00","-438337079.10","0.00","-9113648.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"487","256970","1050102","000104430000069","1","4/30/2025","-447344005.50","0.00","-9006926.40","0.00","0.00","400000000.00","-447344005.50","LN","0.00","0.00","0.00","0.00","-447344005.50","0.00","-9006926.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"488","256971","1050102","000104430000069","1","5/31/2025","-456898783.10","0.00","-9554777.60","0.00","0.00","400000000.00","-456898783.10","LN","0.00","0.00","0.00","0.00","-456898783.10","0.00","-9554777.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"489","256972","1050102","000104430000069","1","6/30/2025","-326128497.32","139822827.74","-9052541.96","0.00","0.00","400000000.00","-326128497.32","LN","0.00","0.00","0.00","0.00","-326128497.32","139822827.74","-9052541.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"490","256973","1050102","000104430000069","1","7/31/2025","-333171085.83","0.00","-7042588.51","0.00","0.00","400000000.00","-333171085.83","LN","0.00","0.00","0.00","0.00","-333171085.83","0.00","-7042588.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"491","260819","1050102","000104430000069","1","8/31/2025","-341571561.29","0.00","-8400475.46","0.00","0.00","400000000.00","-341571561.29","LN","0.00","0.00","0.00","0.00","-341571561.29","0.00","-8400475.46","0.00","0.00","0.00","0.00","0.00","0.00","-19223430.95","-19223430.95","129822827.74","0.00","0.00","0.00","0.00","0.00"
"492","268412","1050102","000104430000069","1","9/30/2025","-349891870.20","0.00","-8320308.91","0.00","0.00","400000000.00","-349891870.20","LN","0.00","0.00","0.00","0.00","-349891870.20","0.00","-8320308.91","0.00","0.00","0.00","0.00","0.00","0.00","-19223430.95","-19223430.95","129822827.74","0.00","0.00","0.00","0.00","0.00"
"493","289011","1050102","000104430000069","1","10/31/2025","-358647571.45","0.00","-8755701.25","0.00","0.00","400000000.00","-358647571.45","LN","0.00","0.00","0.00","0.00","-358647571.45","0.00","-8755701.25","0.00","0.00","0.00","0.00","0.00","0.00","-19223430.95","-19223430.95","129822827.74","0.00","0.00","0.00","0.00","0.00"
"494","292805","1050102","000104430000069","1","11/30/2025","-367373024.65","0.00","-8725453.20","0.00","0.00","400000000.00","-367373024.65","LN","0.00","0.00","0.00","0.00","-367373024.65","0.00","-8725453.20","0.00","0.00","0.00","0.00","0.00","0.00","-19223430.95","-19223430.95","129822827.74","0.00","0.00","0.00","0.00","0.00"
"495","325198","1050102","000104430000069","1","12/31/2025","-250882735.57","139822827.74","-23332538.66","0.00","0.00","400000000.00","-250882735.57","LN","0.00","0.00","0.00","0.00","-250882735.57","139822827.74","-23332538.66","0.00","0.00","0.00","0.00","0.00","0.00","-19223430.95","-19223430.95","129822827.74","0.00","0.00","0.00","0.00","0.00"
"496","328996","1050102","000104430000069","1","1/31/2026","-257232474.56","0.00","-6349738.99","0.00","0.00","400000000.00","-257232474.56","LN","0.00","0.00","0.00","0.00","-257232474.56","0.00","-6349738.99","0.00","0.00","0.00","0.00","0.00","0.00","-19223430.95","-19223430.95","129822827.74","0.00","0.00","0.00","0.00","0.00"
"497","332810","1050102","000104430000069","1","2/28/2026","-263007167.44","0.00","-5774692.88","0.00","0.00","400000000.00","-263007167.44","LN","0.00","0.00","0.00","0.00","-263007167.44","0.00","-5774692.88","0.00","0.00","0.00","0.00","0.00","0.00","-19223430.95","-19223430.95","129822827.74","0.00","0.00","0.00","0.00","0.00"
"498","336609","1050102","000104430000069","1","3/31/2026","-269119742.24","0.00","-6112574.80","0.00","0.00","400000000.00","-269119742.24","LN","0.00","0.00","0.00","0.00","-269119742.24","0.00","-6112574.80","0.00","0.00","0.00","0.00","0.00","0.00","-19223430.95","-19223430.95","129822827.74","0.00","0.00","0.00","0.00","0.00"
"499","340390","1050102","000104430000069","1","4/30/2026","-274940101.71","0.00","-5820359.47","0.00","0.00","400000000.00","-274940101.71","LN","0.00","0.00","0.00","0.00","-274940101.71","0.00","-5820359.47","0.00","0.00","0.00","0.00","0.00","0.00","-19223430.95","-19223430.95","129822827.74","0.00","0.00","0.00","0.00","0.00"
"500","344170","1050102","000104430000069","1","5/31/2026","-280808754.71","0.00","-5868653.00","0.00","0.00","400000000.00","-280808754.71","LN","0.00","0.00","0.00","0.00","-280808754.71","0.00","-5868653.00","0.00","0.00","0.00","0.00","0.00","0.00","-19223430.95","-19223430.95","129822827.74","0.00","0.00","0.00","0.00","0.00"
"501","347951","1050102","000104430000069","1","6/30/2026","-146545194.97","139822827.74","-5559268.00","0.00","0.00","400000000.00","-146545194.97","LN","0.00","0.00","0.00","0.00","-146545194.97","139822827.74","-5559268.00","0.00","0.00","0.00","0.00","0.00","0.00","-19223430.95","-19223430.95","129822827.74","0.00","0.00","0.00","0.00","0.00"
"502","351731","1050102","000104430000069","1","7/31/2026","-149655968.01","0.00","-3110773.04","0.00","0.00","400000000.00","-149655968.01","LN","0.00","0.00","0.00","0.00","-149655968.01","0.00","-3110773.04","0.00","0.00","0.00","0.00","0.00","0.00","-19223430.95","-19223430.95","129822827.74","0.00","0.00","0.00","0.00","0.00"
"503","355496","1050102","000104430000069","1","8/31/2026","-152866806.15","0.00","-3210838.14","0.00","0.00","400000000.00","-152866806.15","LN","0.00","0.00","0.00","0.00","-152866806.15","0.00","-3210838.14","0.00","0.00","0.00","0.00","0.00","0.00","-19223430.95","-19223430.95","129822827.74","0.00","0.00","0.00","0.00","0.00"
"504","256974","1050102","000104430000070","1","1/31/2025","-377208184.93","0.00","-377208184.93","0.00","0.00","500000000.00","-377208184.93","LN","0.00","0.00","0.00","0.00","-377208184.93","0.00","-377208184.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"505","256975","1050102","000104430000070","1","2/28/2025","-507829437.77","0.00","-130621252.84","0.00","0.00","500000000.00","-507829437.77","LN","0.00","0.00","0.00","0.00","-507829437.77","0.00","-130621252.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"506","256976","1050102","000104430000070","1","3/31/2025","-489213011.37","29179262.49","-10562836.09","0.00","0.00","500000000.00","-489213011.37","LN","0.00","0.00","0.00","0.00","-489213011.37","29179262.49","-10562836.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"507","256977","1050102","000104430000070","1","4/30/2025","-482552543.98","16701350.40","-10040883.01","0.00","0.00","500000000.00","-482552543.98","LN","0.00","0.00","0.00","0.00","-482552543.98","16701350.40","-10040883.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"508","256978","1050102","000104430000070","1","5/31/2025","-476146456.19","16701350.40","-10295262.61","0.00","0.00","500000000.00","-476146456.19","LN","0.00","0.00","0.00","0.00","-476146456.19","16701350.40","-10295262.61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"509","256979","1050102","000104430000070","1","6/30/2025","-485859560.82","121269.00","-9834373.63","0.00","0.00","500000000.00","-485859560.82","LN","0.00","0.00","0.00","0.00","-485859560.82","121269.00","-9834373.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"510","256980","1050102","000104430000070","1","7/31/2025","-479382906.89","16732000.00","-10255346.07","0.00","0.00","500000000.00","-479382906.89","LN","0.00","0.00","0.00","0.00","-479382906.89","16732000.00","-10255346.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"511","260820","1050102","000104430000070","1","8/31/2025","-474068224.73","16731448.00","-11416765.84","0.00","0.00","500000000.00","-474068224.73","LN","0.00","0.00","0.00","0.00","-474068224.73","16731448.00","-11416765.84","0.00","0.00","0.00","0.00","0.00","0.00","-7571252.84","-7571252.84","79435232.29","0.00","0.00","0.00","0.00","0.00"
"512","268413","1050102","000104430000070","1","9/30/2025","-469207557.92","16731448.80","-11870781.99","0.00","0.00","500000000.00","-469207557.92","LN","0.00","0.00","0.00","0.00","-469207557.92","16731448.80","-11870781.99","0.00","0.00","0.00","0.00","0.00","0.00","-7571252.84","-7571252.84","79435232.29","0.00","0.00","0.00","0.00","0.00"
"513","289012","1050102","000104430000070","1","10/31/2025","-464280892.15","17284366.26","-12357700.49","0.00","0.00","500000000.00","-464280892.15","LN","0.00","0.00","0.00","0.00","-464280892.15","17284366.26","-12357700.49","0.00","0.00","0.00","0.00","0.00","0.00","-7571252.84","-7571252.84","79435232.29","0.00","0.00","0.00","0.00","0.00"
"514","292806","1050102","000104430000070","1","11/30/2025","-476186834.95","0.00","-11905942.80","0.00","0.00","500000000.00","-476186834.95","LN","0.00","0.00","0.00","0.00","-476186834.95","0.00","-11905942.80","0.00","0.00","0.00","0.00","0.00","0.00","-7571252.84","-7571252.84","79435232.29","0.00","0.00","0.00","0.00","0.00"
"515","325199","1050102","000104430000070","1","12/31/2025","-490978027.99","16731448.80","-31522641.84","0.00","0.00","500000000.00","-490978027.99","LN","0.00","0.00","0.00","0.00","-490978027.99","16731448.80","-31522641.84","0.00","0.00","0.00","0.00","0.00","0.00","-7571252.84","-7571252.84","79435232.29","0.00","0.00","0.00","0.00","0.00"
"516","328997","1050102","000104430000070","1","1/31/2026","-487011567.76","16731449.00","-12764988.77","0.00","0.00","500000000.00","-487011567.76","LN","0.00","0.00","0.00","0.00","-487011567.76","16731449.00","-12764988.77","0.00","0.00","0.00","0.00","0.00","0.00","-7571252.84","-7571252.84","79435232.29","0.00","0.00","0.00","0.00","0.00"
"517","332811","1050102","000104430000070","1","2/28/2026","-481449918.56","16731449.00","-11169799.80","0.00","0.00","500000000.00","-481449918.56","LN","0.00","0.00","0.00","0.00","-481449918.56","16731449.00","-11169799.80","0.00","0.00","0.00","0.00","0.00","0.00","-7571252.84","-7571252.84","79435232.29","0.00","0.00","0.00","0.00","0.00"
"518","336610","1050102","000104430000070","1","3/31/2026","-465706152.25","27172440.00","-11428673.69","0.00","0.00","500000000.00","-465706152.25","LN","0.00","0.00","0.00","0.00","-465706152.25","27172440.00","-11428673.69","0.00","0.00","0.00","0.00","0.00","0.00","-7571252.84","-7571252.84","79435232.29","0.00","0.00","0.00","0.00","0.00"
"519","340391","1050102","000104430000070","1","4/30/2026","-476352322.44","0.00","-10646170.19","0.00","0.00","500000000.00","-476352322.44","LN","0.00","0.00","0.00","0.00","-476352322.44","0.00","-10646170.19","0.00","0.00","0.00","0.00","0.00","0.00","-7571252.84","-7571252.84","79435232.29","0.00","0.00","0.00","0.00","0.00"
"520","344171","1050102","000104430000070","1","5/31/2026","-470249251.44","16731449.00","-10628378.00","0.00","0.00","500000000.00","-470249251.44","LN","0.00","0.00","0.00","0.00","-470249251.44","16731449.00","-10628378.00","0.00","0.00","0.00","0.00","0.00","0.00","-7571252.84","-7571252.84","79435232.29","0.00","0.00","0.00","0.00","0.00"
"521","347952","1050102","000104430000070","1","6/30/2026","-480458169.54","0.00","-10208918.10","0.00","0.00","500000000.00","-480458169.54","LN","0.00","0.00","0.00","0.00","-480458169.54","0.00","-10208918.10","0.00","0.00","0.00","0.00","0.00","0.00","-7571252.84","-7571252.84","79435232.29","0.00","0.00","0.00","0.00","0.00"
"522","351732","1050102","000104430000070","1","7/31/2026","-451152972.03","62000000.00","-32694802.49","0.00","0.00","500000000.00","-451152972.03","LN","0.00","0.00","0.00","0.00","-451152972.03","62000000.00","-32694802.49","0.00","0.00","0.00","0.00","0.00","0.00","-7571252.84","-7571252.84","79435232.29","0.00","0.00","0.00","0.00","0.00"
"523","355497","1050102","000104430000070","1","8/31/2026","-422469547.70","38731449.00","-10048024.67","0.00","0.00","500000000.00","-422469547.70","LN","0.00","0.00","0.00","0.00","-422469547.70","38731449.00","-10048024.67","0.00","0.00","0.00","0.00","0.00","0.00","-7571252.84","-7571252.84","79435232.29","0.00","0.00","0.00","0.00","0.00"
"524","256981","1050102","000104430000071","1","5/31/2025","-1069192161.18","0.00","-1069192161.18","0.00","0.00","1046630000.00","-1069192161.18","LN","0.00","0.00","0.00","0.00","-1069192161.18","0.00","-1069192161.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"525","256982","1050102","000104430000071","1","6/30/2025","-1094615500.29","0.00","-25423339.11","0.00","0.00","1046630000.00","-1094615500.29","LN","0.00","0.00","0.00","0.00","-1094615500.29","0.00","-25423339.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"526","256983","1050102","000104430000071","1","7/31/2025","-1079984397.77","41294000.00","-26662897.48","0.00","0.00","1046630000.00","-1079984397.77","LN","0.00","0.00","0.00","0.00","-1079984397.77","41294000.00","-26662897.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"527","260821","1050102","000104430000071","1","8/31/2025","-1106756175.45","0.00","-26771777.68","0.00","0.00","1046630000.00","-1106756175.45","LN","0.00","0.00","0.00","0.00","-1106756175.45","0.00","-26771777.68","0.00","0.00","0.00","0.00","0.00","0.00","","","41294000.00","","","0.00","0.00","0.00"
"528","268414","1050102","000104430000071","1","9/30/2025","-1095661500.59","36979874.25","-25885199.39","0.00","0.00","1046630000.00","-1095661500.59","LN","0.00","0.00","0.00","0.00","-1095661500.59","36979874.25","-25885199.39","0.00","0.00","0.00","0.00","0.00","0.00","","","41294000.00","","","0.00","0.00","0.00"
"529","289013","1050102","000104430000071","1","10/31/2025","-1047713834.87","73959748.50","-26012082.78","0.00","0.00","1046630000.00","-1047713834.87","LN","0.00","0.00","0.00","0.00","-1047713834.87","73959748.50","-26012082.78","0.00","0.00","0.00","0.00","0.00","0.00","","","41294000.00","","","0.00","0.00","0.00"
"530","292807","1050102","000104430000071","1","11/30/2025","-1072772853.47","0.00","-25059018.60","0.00","0.00","1046630000.00","-1072772853.47","LN","0.00","0.00","0.00","0.00","-1072772853.47","0.00","-25059018.60","0.00","0.00","0.00","0.00","0.00","0.00","","","41294000.00","","","0.00","0.00","0.00"
"531","325200","1050102","000104430000071","1","12/31/2025","-1034033618.52","73959748.50","-35220513.55","0.00","0.00","1046630000.00","-1034033618.52","LN","0.00","0.00","0.00","0.00","-1034033618.52","73959748.50","-35220513.55","0.00","0.00","0.00","0.00","0.00","0.00","","","41294000.00","","","0.00","0.00","0.00"
"532","328998","1050102","000104430000071","1","1/31/2026","-1060555872.50","0.00","-26522253.98","0.00","0.00","1046630000.00","-1060555872.50","LN","0.00","0.00","0.00","0.00","-1060555872.50","0.00","-26522253.98","0.00","0.00","0.00","0.00","0.00","0.00","","","41294000.00","","","0.00","0.00","0.00"
"533","332812","1050102","000104430000071","1","2/28/2026","-1047020431.38","36979874.25","-23444433.13","0.00","0.00","1046630000.00","-1047020431.38","LN","0.00","0.00","0.00","0.00","-1047020431.38","36979874.25","-23444433.13","0.00","0.00","0.00","0.00","0.00","0.00","","","41294000.00","","","0.00","0.00","0.00"
"534","336611","1050102","000104430000071","1","3/31/2026","-997169447.85","73959748.50","-24108764.97","0.00","0.00","1046630000.00","-997169447.85","LN","0.00","0.00","0.00","0.00","-997169447.85","73959748.50","-24108764.97","0.00","0.00","0.00","0.00","0.00","0.00","","","41294000.00","","","0.00","0.00","0.00"
"535","340392","1050102","000104430000071","1","4/30/2026","-982057552.07","36979874.26","-21867978.48","0.00","0.00","1046630000.00","-982057552.07","LN","0.00","0.00","0.00","0.00","-982057552.07","36979874.26","-21867978.48","0.00","0.00","0.00","0.00","0.00","0.00","","","41294000.00","","","0.00","0.00","0.00"
"536","344172","1050102","000104430000071","1","5/31/2026","-966066996.56","36976412.25","-20985856.74","0.00","0.00","1046630000.00","-966066996.56","LN","0.00","0.00","0.00","0.00","-966066996.56","36976412.25","-20985856.74","0.00","0.00","0.00","0.00","0.00","0.00","","","41294000.00","","","0.00","0.00","0.00"
"537","347953","1050102","000104430000071","1","6/30/2026","-949160976.73","36979874.25","-20073854.42","0.00","0.00","1046630000.00","-949160976.73","LN","0.00","0.00","0.00","0.00","-949160976.73","36979874.25","-20073854.42","0.00","0.00","0.00","0.00","0.00","0.00","","","41294000.00","","","0.00","0.00","0.00"
"538","351733","1050102","000104430000071","1","7/31/2026","-932629504.69","36976412.25","-20444940.21","0.00","0.00","1046630000.00","-932629504.69","LN","0.00","0.00","0.00","0.00","-932629504.69","36976412.25","-20444940.21","0.00","0.00","0.00","0.00","0.00","0.00","","","41294000.00","","","0.00","0.00","0.00"
"539","355498","1050102","000104430000071","1","8/31/2026","-915953269.97","36976412.25","-20300177.53","0.00","0.00","1046630000.00","-915953269.97","LN","0.00","0.00","0.00","0.00","-915953269.97","36976412.25","-20300177.53","0.00","0.00","0.00","0.00","0.00","0.00","","","41294000.00","","","0.00","0.00","0.00"
"540","256984","1050102","000104430000072","1","5/31/2025","-969739580.30","97487126.99","-1067226707.29","0.00","0.00","1046210000.00","-969739580.30","LN","0.00","0.00","0.00","0.00","-969739580.30","97487126.99","-1067226707.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"541","256985","1050102","000104430000072","1","6/30/2025","-784518984.65","208643300.59","-23422704.94","0.00","0.00","1046210000.00","-784518984.65","LN","0.00","0.00","0.00","0.00","-784518984.65","208643300.59","-23422704.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"542","256986","1050102","000104430000072","1","7/31/2025","-804566131.38","0.00","-20047146.73","0.00","0.00","1046210000.00","-804566131.38","LN","0.00","0.00","0.00","0.00","-804566131.38","0.00","-20047146.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"543","260822","1050102","000104430000072","1","8/31/2025","-825193884.33","0.00","-20627752.95","0.00","0.00","1046210000.00","-825193884.33","LN","0.00","0.00","0.00","0.00","-825193884.33","0.00","-20627752.95","0.00","0.00","0.00","0.00","0.00","0.00","","","306130427.58","","","0.00","0.00","0.00"
"544","268415","1050102","000104430000072","1","9/30/2025","-741971688.00","102063138.58","-18840942.25","0.00","0.00","1046210000.00","-741971688.00","LN","0.00","0.00","0.00","0.00","-741971688.00","102063138.58","-18840942.25","0.00","0.00","0.00","0.00","0.00","0.00","","","306130427.58","","","0.00","0.00","0.00"
"545","289014","1050102","000104430000072","1","10/31/2025","-22470782.89","723130745.75","-3629840.64","0.00","0.00","1046210000.00","-22470782.89","LN","0.00","0.00","0.00","0.00","-22470782.89","723130745.75","-3629840.64","0.00","0.00","0.00","0.00","0.00","0.00","","","306130427.58","","","0.00","0.00","0.00"
"546","292808","1050102","000104430000072","1","11/30/2025","-23026703.89","0.00","-555921.00","0.00","0.00","1046210000.00","-23026703.89","LN","0.00","0.00","0.00","0.00","-23026703.89","0.00","-555921.00","0.00","0.00","0.00","0.00","0.00","0.00","","","306130427.58","","","0.00","0.00","0.00"
"547","325201","1050102","000104430000072","1","12/31/2025","-24277726.99","0.00","-1251023.10","0.00","0.00","1046210000.00","-24277726.99","LN","0.00","0.00","0.00","0.00","-24277726.99","0.00","-1251023.10","0.00","0.00","0.00","0.00","0.00","0.00","","","306130427.58","","","0.00","0.00","0.00"
"548","328999","1050102","000104430000072","1","1/31/2026","-2195377.10","22082349.89","0.00","0.00","0.00","1046210000.00","-2195377.10","LN","0.00","0.00","0.00","0.00","-2195377.10","22082349.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","306130427.58","","","0.00","0.00","0.00"
