"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"635","257001","1050102","000104430000078","1","7/31/2025","-51411883.26","0.00","-1368047.64","0.00","0.00","50000000.00","-51411883.26","LN","0.00","0.00","0.00","0.00","-51411883.26","0.00","-1368047.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"636","260828","1050102","000104430000078","1","8/31/2025","-42950910.60","9857700.00","-1396727.34","0.00","0.00","50000000.00","-42950910.60","LN","0.00","0.00","0.00","0.00","-42950910.60","9857700.00","-1396727.34","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"637","268421","1050102","000104430000078","1","9/30/2025","-44088933.17","0.00","-1138022.57","0.00","0.00","50000000.00","-44088933.17","LN","0.00","0.00","0.00","0.00","-44088933.17","0.00","-1138022.57","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"638","289020","1050102","000104430000078","1","10/31/2025","-40223825.80","4930000.00","-1064892.63","0.00","0.00","50000000.00","-40223825.80","LN","0.00","0.00","0.00","0.00","-40223825.80","4930000.00","-1064892.63","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"639","292814","1050102","000104430000078","1","11/30/2025","-31326019.98","9858000.00","-960194.18","0.00","0.00","50000000.00","-31326019.98","LN","0.00","0.00","0.00","0.00","-31326019.98","9858000.00","-960194.18","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"640","325207","1050102","000104430000078","1","12/31/2025","-22252362.43","9859000.00","-785342.45","0.00","0.00","50000000.00","-22252362.43","LN","0.00","0.00","0.00","0.00","-22252362.43","9859000.00","-785342.45","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"641","329005","1050102","000104430000078","1","1/31/2026","-22862808.85","0.00","-610446.42","0.00","0.00","50000000.00","-22862808.85","LN","0.00","0.00","0.00","0.00","-22862808.85","0.00","-610446.42","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"642","332819","1050102","000104430000078","1","2/28/2026","-13459827.62","9857350.00","-454368.77","0.00","0.00","50000000.00","-13459827.62","LN","0.00","0.00","0.00","0.00","-13459827.62","9857350.00","-454368.77","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"643","336618","1050102","000104430000078","1","3/31/2026","-13801227.77","0.00","-341400.15","0.00","0.00","50000000.00","-13801227.77","LN","0.00","0.00","0.00","0.00","-13801227.77","0.00","-341400.15","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"644","340399","1050102","000104430000078","1","4/30/2026","-4200187.01","9859000.00","-257959.24","0.00","0.00","50000000.00","-4200187.01","LN","0.00","0.00","0.00","0.00","-4200187.01","9859000.00","-257959.24","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"645","344179","1050102","000104430000078","1","5/31/2026","-4298759.04","0.00","-98572.03","0.00","0.00","50000000.00","-4298759.04","LN","0.00","0.00","0.00","0.00","-4298759.04","0.00","-98572.03","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"646","347960","1050102","000104430000078","1","6/30/2026","571430.70","4928700.00","-58510.26","0.00","0.00","50000000.00","571430.70","LN","0.00","0.00","0.00","0.00","571430.70","4928700.00","-58510.26","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"647","351740","1050102","000104430000078","1","7/31/2026","5500130.70","4928700.00","0.00","0.00","0.00","50000000.00","5500130.70","LN","0.00","0.00","0.00","0.00","5500130.70","4928700.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"648","355505","1050102","000104430000078","1","8/31/2026","5500130.70","0.00","0.00","0.00","0.00","50000000.00","5500130.70","LN","0.00","0.00","0.00","0.00","5500130.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"649","257002","1050102","000104430000079","1","7/31/2025","-101928767.06","0.00","-101928767.06","0.00","0.00","100000000.00","-101928767.06","LN","0.00","0.00","0.00","0.00","-101928767.06","0.00","-101928767.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"650","260829","1050102","000104430000079","1","8/31/2025","-104706535.32","0.00","-2777768.26","0.00","0.00","100000000.00","-104706535.32","LN","0.00","0.00","0.00","0.00","-104706535.32","0.00","-2777768.26","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"651","268422","1050102","000104430000079","1","9/30/2025","-107463616.19","0.00","-2757080.87","0.00","0.00","100000000.00","-107463616.19","LN","0.00","0.00","0.00","0.00","-107463616.19","0.00","-2757080.87","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"652","289021","1050102","000104430000079","1","10/31/2025","-92895137.25","17099840.00","-2531361.06","0.00","0.00","100000000.00","-92895137.25","LN","0.00","0.00","0.00","0.00","-92895137.25","17099840.00","-2531361.06","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"653","292815","1050102","000104430000079","1","11/30/2025","-95338406.55","0.00","-2443269.30","0.00","0.00","100000000.00","-95338406.55","LN","0.00","0.00","0.00","0.00","-95338406.55","0.00","-2443269.30","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"654","325208","1050102","000104430000079","1","12/31/2025","-80953440.70","17099839.71","-2714873.86","0.00","0.00","100000000.00","-80953440.70","LN","0.00","0.00","0.00","0.00","-80953440.70","17099839.71","-2714873.86","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"655","329006","1050102","000104430000079","1","1/31/2026","-83174226.45","0.00","-2220785.75","0.00","0.00","100000000.00","-83174226.45","LN","0.00","0.00","0.00","0.00","-83174226.45","0.00","-2220785.75","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"656","332820","1050102","000104430000079","1","2/28/2026","-85200943.17","0.00","-2026716.72","0.00","0.00","100000000.00","-85200943.17","LN","0.00","0.00","0.00","0.00","-85200943.17","0.00","-2026716.72","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"657","336619","1050102","000104430000079","1","3/31/2026","-70234625.75","17099839.71","-2133522.29","0.00","0.00","100000000.00","-70234625.75","LN","0.00","0.00","0.00","0.00","-70234625.75","17099839.71","-2133522.29","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"658","340400","1050102","000104430000079","1","4/30/2026","-71897935.67","0.00","-1663309.92","0.00","0.00","100000000.00","-71897935.67","LN","0.00","0.00","0.00","0.00","-71897935.67","0.00","-1663309.92","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"659","344180","1050102","000104430000079","1","5/31/2026","-73585271.93","0.00","-1687336.26","0.00","0.00","100000000.00","-73585271.93","LN","0.00","0.00","0.00","0.00","-73585271.93","0.00","-1687336.26","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"660","347961","1050102","000104430000079","1","6/30/2026","-75243258.85","0.00","-1657986.92","0.00","0.00","100000000.00","-75243258.85","LN","0.00","0.00","0.00","0.00","-75243258.85","0.00","-1657986.92","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"661","351741","1050102","000104430000079","1","7/31/2026","-59604081.75","17099839.71","-1460662.61","0.00","0.00","100000000.00","-59604081.75","LN","0.00","0.00","0.00","0.00","-59604081.75","17099839.71","-1460662.61","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"662","355506","1050102","000104430000079","1","8/31/2026","-61009431.63","0.00","-1405349.88","0.00","0.00","100000000.00","-61009431.63","LN","0.00","0.00","0.00","0.00","-61009431.63","0.00","-1405349.88","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"663","257003","1050102","000104430000080","1","7/31/2025","-50406849.32","0.00","-50406849.32","0.00","0.00","50000000.00","-50406849.32","LN","0.00","0.00","0.00","0.00","-50406849.32","0.00","-50406849.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"664","260830","1050102","000104430000080","1","8/31/2025","-51823350.94","0.00","-1416501.62","0.00","0.00","50000000.00","-51823350.94","LN","0.00","0.00","0.00","0.00","-51823350.94","0.00","-1416501.62","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"665","268423","1050102","000104430000080","1","9/30/2025","-53230532.42","0.00","-1407181.48","0.00","0.00","50000000.00","-53230532.42","LN","0.00","0.00","0.00","0.00","-53230532.42","0.00","-1407181.48","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"666","289022","1050102","000104430000080","1","10/31/2025","-54714812.11","0.00","-1484279.69","0.00","0.00","50000000.00","-54714812.11","LN","0.00","0.00","0.00","0.00","-54714812.11","0.00","-1484279.69","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"667","292816","1050102","000104430000080","1","11/30/2025","-407012.05","55593973.00","-1286172.94","0.00","0.00","50000000.00","-407012.05","LN","0.00","0.00","0.00","0.00","-407012.05","55593973.00","-1286172.94","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"668","325209","1050102","000104430000080","1","12/31/2025","-407012.05","0.00","0.00","0.00","0.00","50000000.00","-407012.05","LN","0.00","0.00","0.00","0.00","-407012.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"669","329007","1050102","000104430000080","1","1/31/2026","-407012.05","0.00","0.00","0.00","0.00","50000000.00","-407012.05","LN","0.00","0.00","0.00","0.00","-407012.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"670","332821","1050102","000104430000080","1","2/28/2026","-407012.05","0.00","0.00","0.00","0.00","50000000.00","-407012.05","LN","0.00","0.00","0.00","0.00","-407012.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"671","336620","1050102","000104430000080","1","3/31/2026","-407012.05","0.00","0.00","0.00","0.00","50000000.00","-407012.05","LN","0.00","0.00","0.00","0.00","-407012.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"672","340401","1050102","000104430000080","1","4/30/2026","-407012.05","0.00","0.00","0.00","0.00","50000000.00","-407012.05","LN","0.00","0.00","0.00","0.00","-407012.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"673","344181","1050102","000104430000080","1","5/31/2026","-407012.05","0.00","0.00","0.00","0.00","50000000.00","-407012.05","LN","0.00","0.00","0.00","0.00","-407012.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"674","347962","1050102","000104430000080","1","6/30/2026","-407012.05","0.00","0.00","0.00","0.00","50000000.00","-407012.05","LN","0.00","0.00","0.00","0.00","-407012.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"675","351742","1050102","000104430000080","1","7/31/2026","-407012.05","0.00","0.00","0.00","0.00","50000000.00","-407012.05","LN","0.00","0.00","0.00","0.00","-407012.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"676","355507","1050102","000104430000080","1","8/31/2026","-407012.05","0.00","0.00","0.00","0.00","50000000.00","-407012.05","LN","0.00","0.00","0.00","0.00","-407012.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"677","257004","1050102","000104430000082","1","7/31/2025","-546575070.51","0.00","-546575070.51","0.00","0.00","1046111250.00","-546575070.51","LN","0.00","0.00","0.00","0.00","-546575070.51","0.00","-546575070.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"678","260831","1050102","000104430000082","1","8/31/2025","-561006149.84","0.00","-14431079.33","0.00","0.00","1046111250.00","-561006149.84","LN","0.00","0.00","0.00","0.00","-561006149.84","0.00","-14431079.33","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"679","268424","1050102","000104430000082","1","9/30/2025","-575317186.24","0.00","-14311036.40","0.00","0.00","1046111250.00","-575317186.24","LN","0.00","0.00","0.00","0.00","-575317186.24","0.00","-14311036.40","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"680","289023","1050102","000104430000082","1","10/31/2025","-496812240.16","93500000.00","-14995053.92","0.00","0.00","1046111250.00","-496812240.16","LN","0.00","0.00","0.00","0.00","-496812240.16","93500000.00","-14995053.92","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"681","292817","1050102","000104430000082","1","11/30/2025","-509470743.76","0.00","-12658503.60","0.00","0.00","1046111250.00","-509470743.76","LN","0.00","0.00","0.00","0.00","-509470743.76","0.00","-12658503.60","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"682","325210","1050102","000104430000082","1","12/31/2025","-523376871.20","0.00","-13906127.44","0.00","0.00","1046111250.00","-523376871.20","LN","0.00","0.00","0.00","0.00","-523376871.20","0.00","-13906127.44","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"683","329008","1050102","000104430000082","1","1/31/2026","-537245641.28","0.00","-13868770.08","0.00","0.00","1046111250.00","-537245641.28","LN","0.00","0.00","0.00","0.00","-537245641.28","0.00","-13868770.08","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"684","332822","1050102","000104430000082","1","2/28/2026","-549883425.17","0.00","-12637783.89","0.00","0.00","1046111250.00","-549883425.17","LN","0.00","0.00","0.00","0.00","-549883425.17","0.00","-12637783.89","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"685","336621","1050102","000104430000082","1","3/31/2026","-563317152.56","0.00","-13433727.39","0.00","0.00","1046111250.00","-563317152.56","LN","0.00","0.00","0.00","0.00","-563317152.56","0.00","-13433727.39","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"686","340402","1050102","000104430000082","1","4/30/2026","-576148437.01","0.00","-12831284.45","0.00","0.00","1046111250.00","-576148437.01","LN","0.00","0.00","0.00","0.00","-576148437.01","0.00","-12831284.45","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"687","344182","1050102","000104430000082","1","5/31/2026","-394341541.85","193107549.67","-11300654.51","0.00","0.00","1046111250.00","-394341541.85","LN","0.00","0.00","0.00","0.00","-394341541.85","193107549.67","-11300654.51","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"688","347963","1050102","000104430000082","1","6/30/2026","-570657624.67","0.00","-176316082.82","0.00","0.00","1046111250.00","-570657624.67","LN","0.00","0.00","0.00","0.00","-570657624.67","0.00","-176316082.82","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"689","351743","1050102","000104430000082","1","7/31/2026","-583449736.01","0.00","-12792111.34","0.00","0.00","1046111250.00","-583449736.01","LN","0.00","0.00","0.00","0.00","-583449736.01","0.00","-12792111.34","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"690","355508","1050102","000104430000082","1","8/31/2026","-596661275.97","0.00","-13211539.96","0.00","0.00","1046111250.00","-596661275.97","LN","0.00","0.00","0.00","0.00","-596661275.97","0.00","-13211539.96","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"691","260832","1050102","000104430000084","1","8/31/2025","-321319701.92","0.00","-321319701.92","0.00","0.00","314900900.00","-321319701.92","LN","0.00","0.00","0.00","0.00","-321319701.92","0.00","-321319701.92","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"692","268425","1050102","000104430000084","1","9/30/2025","-318881092.33","10440990.60","-8002381.01","0.00","0.00","314900900.00","-318881092.33","LN","0.00","0.00","0.00","0.00","-318881092.33","10440990.60","-8002381.01","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"693","289024","1050102","000104430000084","1","10/31/2025","-299571053.46","27172439.52","-7862400.65","0.00","0.00","314900900.00","-299571053.46","LN","0.00","0.00","0.00","0.00","-299571053.46","27172439.52","-7862400.65","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"694","292818","1050102","000104430000084","1","11/30/2025","-296684297.92","10442000.00","-7555244.46","0.00","0.00","314900900.00","-296684297.92","LN","0.00","0.00","0.00","0.00","-296684297.92","10442000.00","-7555244.46","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"695","325211","1050102","000104430000084","1","12/31/2025","-304864196.88","0.00","-8179898.96","0.00","0.00","314900900.00","-304864196.88","LN","0.00","0.00","0.00","0.00","-304864196.88","0.00","-8179898.96","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"696","329009","1050102","000104430000084","1","1/31/2026","-302323191.43","10440991.00","-7899985.55","0.00","0.00","314900900.00","-302323191.43","LN","0.00","0.00","0.00","0.00","-302323191.43","10440991.00","-7899985.55","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"697","332823","1050102","000104430000084","1","2/28/2026","-298897549.84","10440991.00","-7015349.41","0.00","0.00","314900900.00","-298897549.84","LN","0.00","0.00","0.00","0.00","-298897549.84","10440991.00","-7015349.41","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"698","336622","1050102","000104430000084","1","3/31/2026","-306199657.84","0.00","-7302108.00","0.00","0.00","314900900.00","-306199657.84","LN","0.00","0.00","0.00","0.00","-306199657.84","0.00","-7302108.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"699","340403","1050102","000104430000084","1","4/30/2026","-302702757.25","10440991.00","-6944090.41","0.00","0.00","314900900.00","-302702757.25","LN","0.00","0.00","0.00","0.00","-302702757.25","10440991.00","-6944090.41","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"700","344183","1050102","000104430000084","1","5/31/2026","-298991970.29","10441000.00","-6730213.04","0.00","0.00","314900900.00","-298991970.29","LN","0.00","0.00","0.00","0.00","-298991970.29","10441000.00","-6730213.04","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"701","347964","1050102","000104430000084","1","6/30/2026","-305458388.41","0.00","-6466418.12","0.00","0.00","314900900.00","-305458388.41","LN","0.00","0.00","0.00","0.00","-305458388.41","0.00","-6466418.12","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"702","351744","1050102","000104430000084","1","7/31/2026","-272016362.54","40000000.00","-6557974.13","0.00","0.00","314900900.00","-272016362.54","LN","0.00","0.00","0.00","0.00","-272016362.54","40000000.00","-6557974.13","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"703","355509","1050102","000104430000084","1","8/31/2026","-278175856.27","0.00","-6159493.73","0.00","0.00","314900900.00","-278175856.27","LN","0.00","0.00","0.00","0.00","-278175856.27","0.00","-6159493.73","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"704","260833","1050102","000104430000085","1","8/31/2025","-406281525.36","0.00","-406281525.36","0.00","0.00","1047653000.00","-406281525.36","LN","0.00","0.00","0.00","0.00","-406281525.36","0.00","-406281525.36","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"705","268426","1050102","000104430000085","1","9/30/2025","-294882583.94","120336595.30","-8937653.88","0.00","0.00","1047653000.00","-294882583.94","LN","0.00","0.00","0.00","0.00","-294882583.94","120336595.30","-8937653.88","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"706","289025","1050102","000104430000085","1","10/31/2025","-202539802.91","100263068.32","-7920287.29","0.00","0.00","1047653000.00","-202539802.91","LN","0.00","0.00","0.00","0.00","-202539802.91","100263068.32","-7920287.29","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"707","292819","1050102","000104430000085","1","11/30/2025","-421237198.02","137265325.20","-355962720.31","0.00","0.00","1047653000.00","-421237198.02","LN","0.00","0.00","0.00","0.00","-421237198.02","137265325.20","-355962720.31","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"708","325212","1050102","000104430000085","1","12/31/2025","-433293409.02","0.00","-12056211.00","0.00","0.00","1047653000.00","-433293409.02","LN","0.00","0.00","0.00","0.00","-433293409.02","0.00","-12056211.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"709","329010","1050102","000104430000085","1","1/31/2026","-193055096.97","252190500.00","-11952187.95","0.00","0.00","1047653000.00","-193055096.97","LN","0.00","0.00","0.00","0.00","-193055096.97","252190500.00","-11952187.95","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"710","332824","1050102","000104430000085","1","2/28/2026","-505099963.71","0.00","-312044866.74","0.00","0.00","1047653000.00","-505099963.71","LN","0.00","0.00","0.00","0.00","-505099963.71","0.00","-312044866.74","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"711","336623","1050102","000104430000085","1","3/31/2026","-518254704.22","0.00","-13154740.51","0.00","0.00","1047653000.00","-518254704.22","LN","0.00","0.00","0.00","0.00","-518254704.22","0.00","-13154740.51","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"712","340404","1050102","000104430000085","1","4/30/2026","-308048018.14","222646406.38","-12439720.30","0.00","0.00","1047653000.00","-308048018.14","LN","0.00","0.00","0.00","0.00","-308048018.14","222646406.38","-12439720.30","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"713","344184","1050102","000104430000085","1","5/31/2026","-315486744.87","0.00","-7438726.73","0.00","0.00","1047653000.00","-315486744.87","LN","0.00","0.00","0.00","0.00","-315486744.87","0.00","-7438726.73","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"714","347965","1050102","000104430000085","1","6/30/2026","-322802579.87","0.00","-7315835.00","0.00","0.00","1047653000.00","-322802579.87","LN","0.00","0.00","0.00","0.00","-322802579.87","0.00","-7315835.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"715","351745","1050102","000104430000085","1","7/31/2026","-130404501.65","200000000.00","-7601921.78","0.00","0.00","1047653000.00","-130404501.65","LN","0.00","0.00","0.00","0.00","-130404501.65","200000000.00","-7601921.78","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"716","355510","1050102","000104430000085","1","8/31/2026","-133567793.44","0.00","-3163291.79","0.00","0.00","1047653000.00","-133567793.44","LN","0.00","0.00","0.00","0.00","-133567793.44","0.00","-3163291.79","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"717","260834","1050102","000104430000086","1","8/31/2025","-110989331.50","0.00","-110989331.50","0.00","0.00","250000000.00","-110989331.50","LN","0.00","0.00","0.00","0.00","-110989331.50","0.00","-110989331.50","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"718","268427","1050102","000104430000086","1","9/30/2025","-113811501.28","0.00","-2822169.78","0.00","0.00","250000000.00","-113811501.28","LN","0.00","0.00","0.00","0.00","-113811501.28","0.00","-2822169.78","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"719","289026","1050102","000104430000086","1","10/31/2025","-257208659.15","0.00","-143397157.87","0.00","0.00","250000000.00","-257208659.15","LN","0.00","0.00","0.00","0.00","-257208659.15","0.00","-143397157.87","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"720","292820","1050102","000104430000086","1","11/30/2025","-263741054.45","0.00","-6532395.30","0.00","0.00","250000000.00","-263741054.45","LN","0.00","0.00","0.00","0.00","-263741054.45","0.00","-6532395.30","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"721","325213","1050102","000104430000086","1","12/31/2025","-270948590.75","0.00","-7207536.30","0.00","0.00","250000000.00","-270948590.75","LN","0.00","0.00","0.00","0.00","-270948590.75","0.00","-7207536.30","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"722","329011","1050102","000104430000086","1","1/31/2026","-273065615.85","5000000.00","-7117025.10","0.00","0.00","250000000.00","-273065615.85","LN","0.00","0.00","0.00","0.00","-273065615.85","5000000.00","-7117025.10","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"723","332825","1050102","000104430000086","1","2/28/2026","-279509964.46","0.00","-6444348.61","0.00","0.00","250000000.00","-279509964.46","LN","0.00","0.00","0.00","0.00","-279509964.46","0.00","-6444348.61","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
