"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"724","336624","1050102","000104430000086","1","3/31/2026","-286362170.49","0.00","-6852206.03","0.00","0.00","250000000.00","-286362170.49","LN","0.00","0.00","0.00","0.00","-286362170.49","0.00","-6852206.03","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"725","340405","1050102","000104430000086","1","4/30/2026","-257462406.01","35000000.00","-6100235.52","0.00","0.00","250000000.00","-257462406.01","LN","0.00","0.00","0.00","0.00","-257462406.01","35000000.00","-6100235.52","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"726","344185","1050102","000104430000086","1","5/31/2026","-263285994.10","0.00","-5823588.09","0.00","0.00","250000000.00","-263285994.10","LN","0.00","0.00","0.00","0.00","-263285994.10","0.00","-5823588.09","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"727","347966","1050102","000104430000086","1","6/30/2026","-269001824.74","0.00","-5715830.64","0.00","0.00","250000000.00","-269001824.74","LN","0.00","0.00","0.00","0.00","-269001824.74","0.00","-5715830.64","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"728","351746","1050102","000104430000086","1","7/31/2026","-263231600.63","11737913.12","-5967689.01","0.00","0.00","250000000.00","-263231600.63","LN","0.00","0.00","0.00","0.00","-263231600.63","11737913.12","-5967689.01","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"729","355511","1050102","000104430000086","1","8/31/2026","-269214530.33","0.00","-5982929.70","0.00","0.00","250000000.00","-269214530.33","LN","0.00","0.00","0.00","0.00","-269214530.33","0.00","-5982929.70","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"730","272189","1050102","000104430000087","1","8/31/2025","-100000000.00","0.00","-100000000.00","0.00","0.00","0.00","-100000000.00","LN","0.00","0.00","0.00","0.00","-100000000.00","0.00","-100000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"731","272190","1050102","000104430000087","1","9/30/2025","-209525498.90","0.00","-109525498.90","0.00","0.00","209336236.00","-209525498.90","LN","0.00","0.00","0.00","0.00","-209525498.90","0.00","-109525498.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"732","289027","1050102","000104430000087","1","10/31/2025","-215396926.55","0.00","-5871427.65","0.00","0.00","209336236.00","-215396926.55","LN","0.00","0.00","0.00","0.00","-215396926.55","0.00","-5871427.65","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"733","292821","1050102","000104430000087","1","11/30/2025","-217558842.45","3660500.00","-5822415.90","0.00","0.00","209336236.00","-217558842.45","LN","0.00","0.00","0.00","0.00","-217558842.45","3660500.00","-5822415.90","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"734","325214","1050102","000104430000087","1","12/31/2025","-222280864.49","9800000.00","-14522022.04","0.00","0.00","209336236.00","-222280864.49","LN","0.00","0.00","0.00","0.00","-222280864.49","9800000.00","-14522022.04","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"735","329012","1050102","000104430000087","1","1/31/2026","-217203313.62","11160500.00","-6082949.13","0.00","0.00","209336236.00","-217203313.62","LN","0.00","0.00","0.00","0.00","-217203313.62","11160500.00","-6082949.13","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"736","332826","1050102","000104430000087","1","2/28/2026","-218998775.95","3660500.00","-5455962.33","0.00","0.00","209336236.00","-218998775.95","LN","0.00","0.00","0.00","0.00","-218998775.95","3660500.00","-5455962.33","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"737","336625","1050102","000104430000087","1","3/31/2026","-217733713.71","7000000.00","-5734937.76","0.00","0.00","209336236.00","-217733713.71","LN","0.00","0.00","0.00","0.00","-217733713.71","7000000.00","-5734937.76","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"738","340406","1050102","000104430000087","1","4/30/2026","-223069084.52","0.00","-5335370.81","0.00","0.00","209336236.00","-223069084.52","LN","0.00","0.00","0.00","0.00","-223069084.52","0.00","-5335370.81","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"739","344186","1050102","000104430000087","1","5/31/2026","-228493635.75","0.00","-5424551.23","0.00","0.00","209336236.00","-228493635.75","LN","0.00","0.00","0.00","0.00","-228493635.75","0.00","-5424551.23","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"740","347967","1050102","000104430000087","1","6/30/2026","-233829744.69","0.00","-5336108.94","0.00","0.00","209336236.00","-233829744.69","LN","0.00","0.00","0.00","0.00","-233829744.69","0.00","-5336108.94","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"741","351747","1050102","000104430000087","1","7/31/2026","-232433767.02","7000000.00","-5604022.33","0.00","0.00","209336236.00","-232433767.02","LN","0.00","0.00","0.00","0.00","-232433767.02","7000000.00","-5604022.33","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"742","355512","1050102","000104430000087","1","8/31/2026","-238111518.87","0.00","-5677751.85","0.00","0.00","209336236.00","-238111518.87","LN","0.00","0.00","0.00","0.00","-238111518.87","0.00","-5677751.85","0.00","0.00","0.00","0.00","0.00","0.00","","","0.00","","","0.00","0.00","0.00"
"743","289028","1050102","000104430000089","1","10/31/2025","-300265479.45","0.00","-300265479.45","0.00","0.00","300000000.00","-300265479.45","LN","0.00","0.00","0.00","0.00","-300265479.45","0.00","-300265479.45","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"744","292822","1050102","000104430000089","1","11/30/2025","-308236910.85","0.00","-7971431.40","0.00","0.00","300000000.00","-308236910.85","LN","0.00","0.00","0.00","0.00","-308236910.85","0.00","-7971431.40","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"745","325215","1050102","000104430000089","1","12/31/2025","-316692735.90","0.00","-8455825.05","0.00","0.00","300000000.00","-316692735.90","LN","0.00","0.00","0.00","0.00","-316692735.90","0.00","-8455825.05","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"746","329013","1050102","000104430000089","1","1/31/2026","-325380528.68","0.00","-8687792.78","0.00","0.00","300000000.00","-325380528.68","LN","0.00","0.00","0.00","0.00","-325380528.68","0.00","-8687792.78","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"747","332827","1050102","000104430000089","1","2/28/2026","-333309116.12","0.00","-7928587.44","0.00","0.00","300000000.00","-333309116.12","LN","0.00","0.00","0.00","0.00","-333309116.12","0.00","-7928587.44","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"748","336626","1050102","000104430000089","1","3/31/2026","-341763296.28","0.00","-8454180.16","0.00","0.00","300000000.00","-341763296.28","LN","0.00","0.00","0.00","0.00","-341763296.28","0.00","-8454180.16","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"749","340407","1050102","000104430000089","1","4/30/2026","-349857000.18","0.00","-8093703.90","0.00","0.00","300000000.00","-349857000.18","LN","0.00","0.00","0.00","0.00","-349857000.18","0.00","-8093703.90","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"750","344187","1050102","000104430000089","1","5/31/2026","-343071285.61","14985000.00","-8199285.43","0.00","0.00","300000000.00","-343071285.61","LN","0.00","0.00","0.00","0.00","-343071285.61","14985000.00","-8199285.43","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"751","347968","1050102","000104430000089","1","6/30/2026","-350801198.51","0.00","-7729912.90","0.00","0.00","300000000.00","-350801198.51","LN","0.00","0.00","0.00","0.00","-350801198.51","0.00","-7729912.90","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"752","351748","1050102","000104430000089","1","7/31/2026","-345894701.48","13000000.00","-8093502.97","0.00","0.00","300000000.00","-345894701.48","LN","0.00","0.00","0.00","0.00","-345894701.48","13000000.00","-8093502.97","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"753","355513","1050102","000104430000089","1","8/31/2026","-333034240.75","21000000.00","-8139539.27","0.00","0.00","300000000.00","-333034240.75","LN","0.00","0.00","0.00","0.00","-333034240.75","21000000.00","-8139539.27","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"754","256069","1050201","000104450000012","1","7/31/2024","-12041809.63","900000.00","-12941809.63","0.00","0.00","11511500.00","-12041809.63","LN","0.00","0.00","0.00","0.00","-12041809.63","900000.00","-12941809.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"755","256070","1050201","000104450000012","1","8/31/2024","0.00","12041809.63","0.00","0.00","0.00","11511500.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","12041809.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"756","256071","1050201","000104450000015","1","7/31/2024","-11104919.31","0.00","-11104919.31","0.00","0.00","10000000.00","-11104919.31","LN","0.00","0.00","0.00","0.00","-11104919.31","0.00","-11104919.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"757","256072","1050201","000104450000015","1","8/31/2024","-11199235.06","0.00","-94315.75","0.00","0.00","10000000.00","-11199235.06","LN","0.00","0.00","0.00","0.00","-11199235.06","0.00","-94315.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"758","256073","1050201","000104450000015","1","9/30/2024","-11291283.57","0.00","-92048.51","0.00","0.00","10000000.00","-11291283.57","LN","0.00","0.00","0.00","0.00","-11291283.57","0.00","-92048.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"759","256074","1050201","000104450000015","1","10/31/2024","-11387182.14","0.00","-95898.57","0.00","0.00","10000000.00","-11387182.14","LN","0.00","0.00","0.00","0.00","-11387182.14","0.00","-95898.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"760","256075","1050201","000104450000015","1","11/30/2024","-11480775.54","0.00","-93593.40","0.00","0.00","10000000.00","-11480775.54","LN","0.00","0.00","0.00","0.00","-11480775.54","0.00","-93593.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"761","256076","1050201","000104450000015","1","12/31/2024","-11581428.98","0.00","-100653.44","0.00","0.00","10000000.00","-11581428.98","LN","0.00","0.00","0.00","0.00","-11581428.98","0.00","-100653.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"762","256077","1050201","000104450000015","1","1/31/2025","-8581428.98","3000000.00","0.00","0.00","0.00","10000000.00","-8581428.98","LN","0.00","0.00","0.00","0.00","-8581428.98","3000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"763","256078","1050201","000104450000015","1","2/28/2025","-5735758.88","6000000.00","-3154329.90","0.00","0.00","10000000.00","-5735758.88","LN","0.00","0.00","0.00","0.00","-5735758.88","6000000.00","-3154329.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"764","256079","1050201","000104450000015","1","3/31/2025","-5784473.52","0.00","-48714.64","0.00","0.00","10000000.00","-5784473.52","LN","0.00","0.00","0.00","0.00","-5784473.52","0.00","-48714.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"765","256080","1050201","000104450000015","1","4/30/2025","-3827633.62","2000000.00","-43160.10","0.00","0.00","10000000.00","-3827633.62","LN","0.00","0.00","0.00","0.00","-3827633.62","2000000.00","-43160.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"766","317562","1050201","000104450000015","1","4/30/2025","-3827633.62","0.00","0.00","0.00","0.00","10000000.00","-3827633.62","LN","","","","","-3827633.62","0.00","0.00","0.00","0.00","","","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"767","317563","1050201","000104450000015","1","5/31/2025","-27303.21","0.00","-27303.21","0.00","0.00","10000000.00","-27303.21","LN","0.00","0.00","0.00","0.00","-27303.21","0.00","-27303.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"768","317564","1050201","000104450000015","1","6/30/2025","658534.33","700000.00","-14162.46","0.00","0.00","10000000.00","658534.33","LN","0.00","0.00","0.00","0.00","658534.33","700000.00","-14162.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"769","317565","1050201","000104450000015","1","7/31/2025","658534.33","0.00","0.00","0.00","0.00","10000000.00","658534.33","LN","0.00","0.00","0.00","0.00","658534.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"770","317566","1050201","000104450000015","1","8/31/2025","3053316.65","2394782.32","0.00","0.00","0.00","10000000.00","3053316.65","LN","0.00","0.00","0.00","0.00","3053316.65","2394782.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"771","317567","1050201","000104450000015","1","9/30/2025","3053316.65","0.00","0.00","0.00","0.00","10000000.00","3053316.65","LN","0.00","0.00","0.00","0.00","3053316.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"772","317568","1050201","000104450000015","1","10/31/2025","3053316.65","0.00","0.00","0.00","0.00","10000000.00","3053316.65","LN","0.00","0.00","0.00","0.00","3053316.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"773","317569","1050201","000104450000015","1","11/30/2025","3053316.65","0.00","0.00","0.00","0.00","10000000.00","3053316.65","LN","0.00","0.00","0.00","0.00","3053316.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"774","325216","1050201","000104450000015","1","12/31/2025","3053316.65","0.00","0.00","0.00","0.00","10000000.00","3053316.65","LN","0.00","0.00","0.00","0.00","3053316.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-630839.57","-630839.57","13094782.32","0.00","0.00","0.00","0.00","0.00"
"775","329014","1050201","000104450000015","1","1/31/2026","3053316.65","0.00","0.00","0.00","0.00","10000000.00","3053316.65","LN","0.00","0.00","0.00","0.00","3053316.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-630839.57","-630839.57","13094782.32","0.00","0.00","0.00","0.00","0.00"
"776","332828","1050201","000104450000015","1","2/28/2026","3053316.65","0.00","0.00","0.00","0.00","10000000.00","3053316.65","LN","0.00","0.00","0.00","0.00","3053316.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-630839.57","-630839.57","13094782.32","0.00","0.00","0.00","0.00","0.00"
"777","336627","1050201","000104450000015","1","3/31/2026","3053316.65","0.00","0.00","0.00","0.00","10000000.00","3053316.65","LN","0.00","0.00","0.00","0.00","3053316.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-630839.57","-630839.57","13094782.32","0.00","0.00","0.00","0.00","0.00"
"778","340408","1050201","000104450000015","1","4/30/2026","3053316.65","0.00","0.00","0.00","0.00","10000000.00","3053316.65","LN","0.00","0.00","0.00","0.00","3053316.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-630839.57","-630839.57","13094782.32","0.00","0.00","0.00","0.00","0.00"
"779","344188","1050201","000104450000015","1","5/31/2026","3053316.65","0.00","0.00","0.00","0.00","10000000.00","3053316.65","LN","0.00","0.00","0.00","0.00","3053316.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-630839.57","-630839.57","13094782.32","0.00","0.00","0.00","0.00","0.00"
"780","347969","1050201","000104450000015","1","6/30/2026","3053316.65","0.00","0.00","0.00","0.00","10000000.00","3053316.65","LN","0.00","0.00","0.00","0.00","3053316.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-630839.57","-630839.57","13094782.32","0.00","0.00","0.00","0.00","0.00"
"781","351749","1050201","000104450000015","1","7/31/2026","3053316.65","0.00","0.00","0.00","0.00","10000000.00","3053316.65","LN","0.00","0.00","0.00","0.00","3053316.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-630839.57","-630839.57","13094782.32","0.00","0.00","0.00","0.00","0.00"
"782","355514","1050201","000104450000015","1","8/31/2026","3053316.65","0.00","0.00","0.00","0.00","10000000.00","3053316.65","LN","0.00","0.00","0.00","0.00","3053316.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-630839.57","-630839.57","13094782.32","0.00","0.00","0.00","0.00","0.00"
"783","256084","1050201","000104450000020","1","7/31/2024","-10013734.82","3000000.00","-13013734.82","0.00","0.00","12543063.04","-10013734.82","LN","0.00","0.00","0.00","0.00","-10013734.82","3000000.00","-13013734.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"784","256085","1050201","000104450000020","1","8/31/2024","-10098782.98","0.00","-85048.16","0.00","0.00","12543063.04","-10098782.98","LN","0.00","0.00","0.00","0.00","-10098782.98","0.00","-85048.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"785","256086","1050201","000104450000020","1","9/30/2024","-10181786.68","0.00","-83003.70","0.00","0.00","12543063.04","-10181786.68","LN","0.00","0.00","0.00","0.00","-10181786.68","0.00","-83003.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"786","256087","1050201","000104450000020","1","10/31/2024","-6954076.17","3296125.00","-68414.49","0.00","0.00","12543063.04","-6954076.17","LN","0.00","0.00","0.00","0.00","-6954076.17","3296125.00","-68414.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"787","256088","1050201","000104450000020","1","11/30/2024","-7011233.07","0.00","-57156.90","0.00","0.00","12543063.04","-7011233.07","LN","0.00","0.00","0.00","0.00","-7011233.07","0.00","-57156.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"788","256089","1050201","000104450000020","1","12/31/2024","-7072701.55","0.00","-61468.48","0.00","0.00","12543063.04","-7072701.55","LN","0.00","0.00","0.00","0.00","-7072701.55","0.00","-61468.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"789","256090","1050201","000104450000020","1","1/31/2025","-7072701.55","0.00","0.00","0.00","0.00","12543063.04","-7072701.55","LN","0.00","0.00","0.00","0.00","-7072701.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"790","256091","1050201","000104450000020","1","2/28/2025","-7187027.62","0.00","-114326.07","0.00","0.00","12543063.04","-7187027.62","LN","0.00","0.00","0.00","0.00","-7187027.62","0.00","-114326.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"791","256092","1050201","000104450000020","1","3/31/2025","-7248068.17","0.00","-61040.55","0.00","0.00","12543063.04","-7248068.17","LN","0.00","0.00","0.00","0.00","-7248068.17","0.00","-61040.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"792","256093","1050201","000104450000020","1","4/30/2025","-7307641.27","0.00","-59573.10","0.00","0.00","12543063.04","-7307641.27","LN","0.00","0.00","0.00","0.00","-7307641.27","0.00","-59573.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"793","256094","1050201","000104450000020","1","5/31/2025","-7369706.06","0.00","-62064.79","0.00","0.00","12543063.04","-7369706.06","LN","0.00","0.00","0.00","0.00","-7369706.06","0.00","-62064.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"794","256095","1050201","000104450000020","1","6/30/2025","-3659150.82","3767000.00","-56444.76","0.00","0.00","12543063.04","-3659150.82","LN","0.00","0.00","0.00","0.00","-3659150.82","3767000.00","-56444.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"795","256096","1050201","000104450000020","1","7/31/2025","-3690228.63","0.00","-31077.81","0.00","0.00","12543063.04","-3690228.63","LN","0.00","0.00","0.00","0.00","-3690228.63","0.00","-31077.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"796","260836","1050201","000104450000020","1","8/31/2025","-3721409.72","0.00","-31181.09","0.00","0.00","12543063.04","-3721409.72","LN","0.00","0.00","0.00","0.00","-3721409.72","0.00","-31181.09","0.00","0.00","0.00","0.00","0.00","0.00","-839526.50","-839526.50","10063125.00","0.00","0.00","0.00","0.00","0.00"
"797","268430","1050201","000104450000020","1","9/30/2025","-3751996.52","0.00","-30586.80","0.00","0.00","12543063.04","-3751996.52","LN","0.00","0.00","0.00","0.00","-3751996.52","0.00","-30586.80","0.00","0.00","0.00","0.00","0.00","0.00","-839526.50","-839526.50","10063125.00","0.00","0.00","0.00","0.00","0.00"
"798","289030","1050201","000104450000020","1","10/31/2025","-3783862.66","0.00","-31866.14","0.00","0.00","12543063.04","-3783862.66","LN","0.00","0.00","0.00","0.00","-3783862.66","0.00","-31866.14","0.00","0.00","0.00","0.00","0.00","0.00","-839526.50","-839526.50","10063125.00","0.00","0.00","0.00","0.00","0.00"
"799","292824","1050201","000104450000020","1","11/30/2025","-3814962.76","0.00","-31100.10","0.00","0.00","12543063.04","-3814962.76","LN","0.00","0.00","0.00","0.00","-3814962.76","0.00","-31100.10","0.00","0.00","0.00","0.00","0.00","0.00","-839526.50","-839526.50","10063125.00","0.00","0.00","0.00","0.00","0.00"
"800","325217","1050201","000104450000020","1","12/31/2025","-3814962.76","0.00","0.00","0.00","0.00","12543063.04","-3814962.76","LN","0.00","0.00","0.00","0.00","-3814962.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-839526.50","-839526.50","10063125.00","0.00","0.00","0.00","0.00","0.00"
"801","329015","1050201","000104450000020","1","1/31/2026","-3814962.76","0.00","0.00","0.00","0.00","12543063.04","-3814962.76","LN","0.00","0.00","0.00","0.00","-3814962.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-839526.50","-839526.50","10063125.00","0.00","0.00","0.00","0.00","0.00"
"802","332829","1050201","000104450000020","1","2/28/2026","-3814962.76","0.00","0.00","0.00","0.00","12543063.04","-3814962.76","LN","0.00","0.00","0.00","0.00","-3814962.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-839526.50","-839526.50","10063125.00","0.00","0.00","0.00","0.00","0.00"
"803","336628","1050201","000104450000020","1","3/31/2026","-3814962.76","0.00","0.00","0.00","0.00","12543063.04","-3814962.76","LN","0.00","0.00","0.00","0.00","-3814962.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-839526.50","-839526.50","10063125.00","0.00","0.00","0.00","0.00","0.00"
"804","340409","1050201","000104450000020","1","4/30/2026","-3814962.76","0.00","0.00","0.00","0.00","12543063.04","-3814962.76","LN","0.00","0.00","0.00","0.00","-3814962.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-839526.50","-839526.50","10063125.00","0.00","0.00","0.00","0.00","0.00"
"805","344189","1050201","000104450000020","1","5/31/2026","-3814962.76","0.00","0.00","0.00","0.00","12543063.04","-3814962.76","LN","0.00","0.00","0.00","0.00","-3814962.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-839526.50","-839526.50","10063125.00","0.00","0.00","0.00","0.00","0.00"
"806","347970","1050201","000104450000020","1","6/30/2026","0.00","3814962.76","0.00","0.00","0.00","12543063.04","0.00","LN","0.00","0.00","0.00","0.00","0.00","3814962.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-839526.50","-839526.50","10063125.00","0.00","0.00","0.00","0.00","0.00"
"807","256097","1050201","000104450000022","1","7/31/2024","-11063037.37","3680000.00","-14743037.37","0.00","0.00","13270993.89","-11063037.37","LN","0.00","0.00","0.00","0.00","-11063037.37","3680000.00","-14743037.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"808","256098","1050201","000104450000022","1","8/31/2024","-10148778.24","1000000.00","-85740.87","0.00","0.00","13270993.89","-10148778.24","LN","0.00","0.00","0.00","0.00","-10148778.24","1000000.00","-85740.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"809","256099","1050201","000104450000022","1","9/30/2024","-10232192.86","0.00","-83414.62","0.00","0.00","13270993.89","-10232192.86","LN","0.00","0.00","0.00","0.00","-10232192.86","0.00","-83414.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
