"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"810","256100","1050201","000104450000022","1","10/31/2024","-10117945.74","200000.00","-85752.88","0.00","0.00","13270993.89","-10117945.74","LN","0.00","0.00","0.00","0.00","-10117945.74","200000.00","-85752.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"811","256101","1050201","000104450000022","1","11/30/2024","-10201106.94","0.00","-83161.20","0.00","0.00","13270993.89","-10201106.94","LN","0.00","0.00","0.00","0.00","-10201106.94","0.00","-83161.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"812","256102","1050201","000104450000022","1","12/31/2024","-10290541.18","0.00","-89434.24","0.00","0.00","13270993.89","-10290541.18","LN","0.00","0.00","0.00","0.00","-10290541.18","0.00","-89434.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"813","256103","1050201","000104450000022","1","1/31/2025","-9690541.18","600000.00","0.00","0.00","0.00","13270993.89","-9690541.18","LN","0.00","0.00","0.00","0.00","-9690541.18","600000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"814","256104","1050201","000104450000022","1","2/28/2025","-8347593.78","1500000.00","-157052.60","0.00","0.00","13270993.89","-8347593.78","LN","0.00","0.00","0.00","0.00","-8347593.78","1500000.00","-157052.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"815","256105","1050201","000104450000022","1","3/31/2025","-7416573.30","1000000.00","-68979.52","0.00","0.00","13270993.89","-7416573.30","LN","0.00","0.00","0.00","0.00","-7416573.30","1000000.00","-68979.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"816","256106","1050201","000104450000022","1","4/30/2025","-7477531.50","0.00","-60958.20","0.00","0.00","13270993.89","-7477531.50","LN","0.00","0.00","0.00","0.00","-7477531.50","0.00","-60958.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"817","256107","1050201","000104450000022","1","5/31/2025","-7138847.54","400000.00","-61316.04","0.00","0.00","13270993.89","-7138847.54","LN","0.00","0.00","0.00","0.00","-7138847.54","400000.00","-61316.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"818","256108","1050201","000104450000022","1","6/30/2025","-7197523.04","0.00","-58675.50","0.00","0.00","13270993.89","-7197523.04","LN","0.00","0.00","0.00","0.00","-7197523.04","0.00","-58675.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"819","256109","1050201","000104450000022","1","7/31/2025","-6458433.39","800000.00","-60910.35","0.00","0.00","13270993.89","-6458433.39","LN","0.00","0.00","0.00","0.00","-6458433.39","800000.00","-60910.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"820","260837","1050201","000104450000022","1","8/31/2025","-6513026.64","0.00","-54593.25","0.00","0.00","13270993.89","-6513026.64","LN","0.00","0.00","0.00","0.00","-6513026.64","0.00","-54593.25","0.00","0.00","0.00","0.00","0.00","0.00","-871263.49","-871263.49","9180000.00","0.00","0.00","0.00","0.00","0.00"
"821","268431","1050201","000104450000022","1","9/30/2025","-6566558.34","0.00","-53531.70","0.00","0.00","13270993.89","-6566558.34","LN","0.00","0.00","0.00","0.00","-6566558.34","0.00","-53531.70","0.00","0.00","0.00","0.00","0.00","0.00","-871263.49","-871263.49","9180000.00","0.00","0.00","0.00","0.00","0.00"
"822","289031","1050201","000104450000022","1","10/31/2025","-6622329.20","0.00","-55770.86","0.00","0.00","13270993.89","-6622329.20","LN","0.00","0.00","0.00","0.00","-6622329.20","0.00","-55770.86","0.00","0.00","0.00","0.00","0.00","0.00","-871263.49","-871263.49","9180000.00","0.00","0.00","0.00","0.00","0.00"
"823","292825","1050201","000104450000022","1","11/30/2025","-6676759.40","0.00","-54430.20","0.00","0.00","13270993.89","-6676759.40","LN","0.00","0.00","0.00","0.00","-6676759.40","0.00","-54430.20","0.00","0.00","0.00","0.00","0.00","0.00","-871263.49","-871263.49","9180000.00","0.00","0.00","0.00","0.00","0.00"
"824","325218","1050201","000104450000022","1","12/31/2025","-6676759.40","0.00","0.00","0.00","0.00","13270993.89","-6676759.40","LN","0.00","0.00","0.00","0.00","-6676759.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-871263.49","-871263.49","9180000.00","0.00","0.00","0.00","0.00","0.00"
"825","329016","1050201","000104450000022","1","1/31/2026","-6676759.40","0.00","0.00","0.00","0.00","13270993.89","-6676759.40","LN","0.00","0.00","0.00","0.00","-6676759.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-871263.49","-871263.49","9180000.00","0.00","0.00","0.00","0.00","0.00"
"826","332830","1050201","000104450000022","1","2/28/2026","-6676759.40","0.00","0.00","0.00","0.00","13270993.89","-6676759.40","LN","0.00","0.00","0.00","0.00","-6676759.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-871263.49","-871263.49","9180000.00","0.00","0.00","0.00","0.00","0.00"
"827","336629","1050201","000104450000022","1","3/31/2026","-6676759.40","0.00","0.00","0.00","0.00","13270993.89","-6676759.40","LN","0.00","0.00","0.00","0.00","-6676759.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-871263.49","-871263.49","9180000.00","0.00","0.00","0.00","0.00","0.00"
"828","340410","1050201","000104450000022","1","4/30/2026","-6676759.40","0.00","0.00","0.00","0.00","13270993.89","-6676759.40","LN","0.00","0.00","0.00","0.00","-6676759.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-871263.49","-871263.49","9180000.00","0.00","0.00","0.00","0.00","0.00"
"829","344190","1050201","000104450000022","1","5/31/2026","-6676759.40","0.00","0.00","0.00","0.00","13270993.89","-6676759.40","LN","0.00","0.00","0.00","0.00","-6676759.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-871263.49","-871263.49","9180000.00","0.00","0.00","0.00","0.00","0.00"
"830","347971","1050201","000104450000022","1","6/30/2026","0.00","6676759.40","0.00","0.00","0.00","13270993.89","0.00","LN","0.00","0.00","0.00","0.00","0.00","6676759.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-871263.49","-871263.49","9180000.00","0.00","0.00","0.00","0.00","0.00"
"831","256110","1050201","000104450000023","1","7/31/2024","-9236481.81","19111204.66","-28347686.47","0.00","0.00","24600000.00","-9236481.81","LN","0.00","0.00","0.00","0.00","-9236481.81","19111204.66","-28347686.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"832","256111","1050201","000104450000023","1","8/31/2024","-9314928.64","0.00","-78446.83","0.00","0.00","24600000.00","-9314928.64","LN","0.00","0.00","0.00","0.00","-9314928.64","0.00","-78446.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"833","256112","1050201","000104450000023","1","9/30/2024","-9391489.70","0.00","-76561.06","0.00","0.00","24600000.00","-9391489.70","LN","0.00","0.00","0.00","0.00","-9391489.70","0.00","-76561.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"834","256113","1050201","000104450000023","1","10/31/2024","-9471253.04","0.00","-79763.34","0.00","0.00","24600000.00","-9471253.04","LN","0.00","0.00","0.00","0.00","-9471253.04","0.00","-79763.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"835","256114","1050201","000104450000023","1","11/30/2024","-9549098.84","0.00","-77845.80","0.00","0.00","24600000.00","-9549098.84","LN","0.00","0.00","0.00","0.00","-9549098.84","0.00","-77845.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"836","256115","1050201","000104450000023","1","12/31/2024","-9632816.92","0.00","-83718.08","0.00","0.00","24600000.00","-9632816.92","LN","0.00","0.00","0.00","0.00","-9632816.92","0.00","-83718.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"837","256116","1050201","000104450000023","1","1/31/2025","-9632816.92","0.00","0.00","0.00","0.00","24600000.00","-9632816.92","LN","0.00","0.00","0.00","0.00","-9632816.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"838","256117","1050201","000104450000023","1","2/28/2025","-9788525.59","0.00","-155708.67","0.00","0.00","24600000.00","-9788525.59","LN","0.00","0.00","0.00","0.00","-9788525.59","0.00","-155708.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"839","256118","1050201","000104450000023","1","3/31/2025","-9871661.08","0.00","-83135.49","0.00","0.00","24600000.00","-9871661.08","LN","0.00","0.00","0.00","0.00","-9871661.08","0.00","-83135.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"840","256119","1050201","000104450000023","1","4/30/2025","-9952797.88","0.00","-81136.80","0.00","0.00","24600000.00","-9952797.88","LN","0.00","0.00","0.00","0.00","-9952797.88","0.00","-81136.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"841","256120","1050201","000104450000023","1","5/31/2025","-516006.76","9518713.75","-81922.63","0.00","0.00","24600000.00","-516006.76","LN","0.00","0.00","0.00","0.00","-516006.76","9518713.75","-81922.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"842","256121","1050201","000104450000023","1","6/30/2025","-520247.86","0.00","-4241.10","0.00","0.00","24600000.00","-520247.86","LN","0.00","0.00","0.00","0.00","-520247.86","0.00","-4241.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"843","256122","1050201","000104450000023","1","7/31/2025","-524666.29","0.00","-4418.43","0.00","0.00","24600000.00","-524666.29","LN","0.00","0.00","0.00","0.00","-524666.29","0.00","-4418.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"844","260838","1050201","000104450000023","1","8/31/2025","-529017.84","0.00","-4351.55","0.00","0.00","24600000.00","-529017.84","LN","0.00","0.00","0.00","0.00","-529017.84","0.00","-4351.55","0.00","0.00","0.00","0.00","0.00","0.00","-846817.25","-846817.25","28629918.41","0.00","0.00","0.00","0.00","0.00"
"845","268432","1050201","000104450000023","1","9/30/2025","-533366.04","0.00","-4348.20","0.00","0.00","24600000.00","-533366.04","LN","0.00","0.00","0.00","0.00","-533366.04","0.00","-4348.20","0.00","0.00","0.00","0.00","0.00","0.00","-846817.25","-846817.25","28629918.41","0.00","0.00","0.00","0.00","0.00"
"846","289032","1050201","000104450000023","1","10/31/2025","-537896.07","0.00","-4530.03","0.00","0.00","24600000.00","-537896.07","LN","0.00","0.00","0.00","0.00","-537896.07","0.00","-4530.03","0.00","0.00","0.00","0.00","0.00","0.00","-846817.25","-846817.25","28629918.41","0.00","0.00","0.00","0.00","0.00"
"847","292826","1050201","000104450000023","1","11/30/2025","-542317.17","0.00","-4421.10","0.00","0.00","24600000.00","-542317.17","LN","0.00","0.00","0.00","0.00","-542317.17","0.00","-4421.10","0.00","0.00","0.00","0.00","0.00","0.00","-846817.25","-846817.25","28629918.41","0.00","0.00","0.00","0.00","0.00"
"848","325219","1050201","000104450000023","1","12/31/2025","-542317.17","0.00","0.00","0.00","0.00","24600000.00","-542317.17","LN","0.00","0.00","0.00","0.00","-542317.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-846817.25","-846817.25","28629918.41","0.00","0.00","0.00","0.00","0.00"
"849","329017","1050201","000104450000023","1","1/31/2026","-542317.17","0.00","0.00","0.00","0.00","24600000.00","-542317.17","LN","0.00","0.00","0.00","0.00","-542317.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-846817.25","-846817.25","28629918.41","0.00","0.00","0.00","0.00","0.00"
"850","332831","1050201","000104450000023","1","2/28/2026","-542317.17","0.00","0.00","0.00","0.00","24600000.00","-542317.17","LN","0.00","0.00","0.00","0.00","-542317.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-846817.25","-846817.25","28629918.41","0.00","0.00","0.00","0.00","0.00"
"851","336630","1050201","000104450000023","1","3/31/2026","-542317.17","0.00","0.00","0.00","0.00","24600000.00","-542317.17","LN","0.00","0.00","0.00","0.00","-542317.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-846817.25","-846817.25","28629918.41","0.00","0.00","0.00","0.00","0.00"
"852","340411","1050201","000104450000023","1","4/30/2026","-542317.17","0.00","0.00","0.00","0.00","24600000.00","-542317.17","LN","0.00","0.00","0.00","0.00","-542317.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-846817.25","-846817.25","28629918.41","0.00","0.00","0.00","0.00","0.00"
"853","344191","1050201","000104450000023","1","5/31/2026","-542317.17","0.00","0.00","0.00","0.00","24600000.00","-542317.17","LN","0.00","0.00","0.00","0.00","-542317.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-846817.25","-846817.25","28629918.41","0.00","0.00","0.00","0.00","0.00"
"854","347972","1050201","000104450000023","1","6/30/2026","0.00","542317.17","0.00","0.00","0.00","24600000.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","542317.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-846817.25","-846817.25","28629918.41","0.00","0.00","0.00","0.00","0.00"
"855","256123","1050201","000104450000030","1","7/31/2024","-1281609.36","12568000.00","-13849609.36","0.00","0.00","12000000.00","-1281609.36","LN","0.00","0.00","0.00","0.00","-1281609.36","12568000.00","-13849609.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"856","256124","1050201","000104450000030","1","8/31/2024","-1292494.26","0.00","-10884.90","0.00","0.00","12000000.00","-1292494.26","LN","0.00","0.00","0.00","0.00","-1292494.26","0.00","-10884.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"857","256125","1050201","000104450000030","1","9/30/2024","-1346.96","1300000.00","-8852.70","0.00","0.00","12000000.00","-1346.96","LN","0.00","0.00","0.00","0.00","-1346.96","1300000.00","-8852.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"858","256126","1050201","000104450000030","1","10/31/2024","-1358.40","0.00","-11.44","0.00","0.00","12000000.00","-1358.40","LN","0.00","0.00","0.00","0.00","-1358.40","0.00","-11.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"859","256127","1050201","000104450000030","1","11/30/2024","-1369.50","0.00","-11.10","0.00","0.00","12000000.00","-1369.50","LN","0.00","0.00","0.00","0.00","-1369.50","0.00","-11.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"860","256128","1050201","000104450000030","1","12/31/2024","-1381.66","0.00","-12.16","0.00","0.00","12000000.00","-1381.66","LN","0.00","0.00","0.00","0.00","-1381.66","0.00","-12.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"861","256129","1050201","000104450000030","1","1/31/2025","-1381.66","0.00","0.00","0.00","0.00","12000000.00","-1381.66","LN","0.00","0.00","0.00","0.00","-1381.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"862","256130","1050201","000104450000030","1","2/28/2025","-1404.08","0.00","-22.42","0.00","0.00","12000000.00","-1404.08","LN","0.00","0.00","0.00","0.00","-1404.08","0.00","-22.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"863","256131","1050201","000104450000030","1","3/31/2025","-1415.86","0.00","-11.78","0.00","0.00","12000000.00","-1415.86","LN","0.00","0.00","0.00","0.00","-1415.86","0.00","-11.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"864","256132","1050201","000104450000030","1","4/30/2025","-1427.56","0.00","-11.70","0.00","0.00","12000000.00","-1427.56","LN","0.00","0.00","0.00","0.00","-1427.56","0.00","-11.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"865","256133","1050201","000104450000030","1","5/31/2025","-1439.65","0.00","-12.09","0.00","0.00","12000000.00","-1439.65","LN","0.00","0.00","0.00","0.00","-1439.65","0.00","-12.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"866","256134","1050201","000104450000030","1","6/30/2025","-1451.35","0.00","-11.70","0.00","0.00","12000000.00","-1451.35","LN","0.00","0.00","0.00","0.00","-1451.35","0.00","-11.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"867","256135","1050201","000104450000030","1","7/31/2025","-1463.75","0.00","-12.40","0.00","0.00","12000000.00","-1463.75","LN","0.00","0.00","0.00","0.00","-1463.75","0.00","-12.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"868","260839","1050201","000104450000030","1","8/31/2025","-1476.11","0.00","-12.36","0.00","0.00","12000000.00","-1476.11","LN","0.00","0.00","0.00","0.00","-1476.11","0.00","-12.36","0.00","0.00","0.00","0.00","0.00","0.00","-121690.04","-121690.04","13868000.00","0.00","0.00","0.00","0.00","0.00"
"869","268433","1050201","000104450000030","1","9/30/2025","-1488.11","0.00","-12.00","0.00","0.00","12000000.00","-1488.11","LN","0.00","0.00","0.00","0.00","-1488.11","0.00","-12.00","0.00","0.00","0.00","0.00","0.00","0.00","-121690.04","-121690.04","13868000.00","0.00","0.00","0.00","0.00","0.00"
"870","289033","1050201","000104450000030","1","10/31/2025","-1500.82","0.00","-12.71","0.00","0.00","12000000.00","-1500.82","LN","0.00","0.00","0.00","0.00","-1500.82","0.00","-12.71","0.00","0.00","0.00","0.00","0.00","0.00","-121690.04","-121690.04","13868000.00","0.00","0.00","0.00","0.00","0.00"
"871","292827","1050201","000104450000030","1","11/30/2025","-1513.12","0.00","-12.30","0.00","0.00","12000000.00","-1513.12","LN","0.00","0.00","0.00","0.00","-1513.12","0.00","-12.30","0.00","0.00","0.00","0.00","0.00","0.00","-121690.04","-121690.04","13868000.00","0.00","0.00","0.00","0.00","0.00"
"872","325220","1050201","000104450000030","1","12/31/2025","-1513.12","0.00","0.00","0.00","0.00","12000000.00","-1513.12","LN","0.00","0.00","0.00","0.00","-1513.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-121690.04","-121690.04","13868000.00","0.00","0.00","0.00","0.00","0.00"
"873","329018","1050201","000104450000030","1","1/31/2026","-1513.12","0.00","0.00","0.00","0.00","12000000.00","-1513.12","LN","0.00","0.00","0.00","0.00","-1513.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-121690.04","-121690.04","13868000.00","0.00","0.00","0.00","0.00","0.00"
"874","332832","1050201","000104450000030","1","2/28/2026","-1513.12","0.00","0.00","0.00","0.00","12000000.00","-1513.12","LN","0.00","0.00","0.00","0.00","-1513.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-121690.04","-121690.04","13868000.00","0.00","0.00","0.00","0.00","0.00"
"875","336631","1050201","000104450000030","1","3/31/2026","-1513.12","0.00","0.00","0.00","0.00","12000000.00","-1513.12","LN","0.00","0.00","0.00","0.00","-1513.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-121690.04","-121690.04","13868000.00","0.00","0.00","0.00","0.00","0.00"
"876","340412","1050201","000104450000030","1","4/30/2026","-1513.12","0.00","0.00","0.00","0.00","12000000.00","-1513.12","LN","0.00","0.00","0.00","0.00","-1513.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-121690.04","-121690.04","13868000.00","0.00","0.00","0.00","0.00","0.00"
"877","344192","1050201","000104450000030","1","5/31/2026","-1513.12","0.00","0.00","0.00","0.00","12000000.00","-1513.12","LN","0.00","0.00","0.00","0.00","-1513.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-121690.04","-121690.04","13868000.00","0.00","0.00","0.00","0.00","0.00"
"878","347973","1050201","000104450000030","1","6/30/2026","-1513.12","0.00","0.00","0.00","0.00","12000000.00","-1513.12","LN","0.00","0.00","0.00","0.00","-1513.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-121690.04","-121690.04","13868000.00","0.00","0.00","0.00","0.00","0.00"
"879","351750","1050201","000104450000030","1","7/31/2026","-1513.12","0.00","0.00","0.00","0.00","12000000.00","-1513.12","LN","0.00","0.00","0.00","0.00","-1513.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-121690.04","-121690.04","13868000.00","0.00","0.00","0.00","0.00","0.00"
"880","355515","1050201","000104450000030","1","8/31/2026","-1513.12","0.00","0.00","0.00","0.00","12000000.00","-1513.12","LN","0.00","0.00","0.00","0.00","-1513.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-121690.04","-121690.04","13868000.00","0.00","0.00","0.00","0.00","0.00"
"881","256136","1050201","000104450000033","1","7/31/2024","-3011416.93","10471232.60","-13482649.53","0.00","0.00","12000000.00","-3011416.93","LN","0.00","0.00","0.00","0.00","-3011416.93","10471232.60","-13482649.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"882","256137","1050201","000104450000033","1","8/31/2024","83.07","3011500.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","3011500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"883","256138","1050201","000104450000033","1","9/30/2024","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"884","256139","1050201","000104450000033","1","10/31/2024","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"885","256140","1050201","000104450000033","1","11/30/2024","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"886","256141","1050201","000104450000033","1","12/31/2024","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"887","256142","1050201","000104450000033","1","1/31/2025","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"888","256143","1050201","000104450000033","1","2/28/2025","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"889","256144","1050201","000104450000033","1","3/31/2025","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"890","256145","1050201","000104450000033","1","4/30/2025","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"891","256146","1050201","000104450000033","1","5/31/2025","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"892","256147","1050201","000104450000033","1","6/30/2025","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"893","256148","1050201","000104450000033","1","7/31/2025","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"894","260840","1050201","000104450000033","1","8/31/2025","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-57756.50","-57756.50","10482732.60","0.00","0.00","3476500.00","0.00","0.00"
"895","268434","1050201","000104450000033","1","9/30/2025","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-57756.50","-57756.50","10482732.60","0.00","0.00","3476500.00","0.00","0.00"
"896","289034","1050201","000104450000033","1","10/31/2025","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-57756.50","-57756.50","10482732.60","0.00","0.00","3476500.00","0.00","0.00"
