"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"897","292828","1050201","000104450000033","1","11/30/2025","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-57756.50","-57756.50","10482732.60","0.00","0.00","3476500.00","0.00","0.00"
"898","325221","1050201","000104450000033","1","12/31/2025","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-57756.50","-57756.50","10482732.60","0.00","0.00","3476500.00","0.00","0.00"
"899","329019","1050201","000104450000033","1","1/31/2026","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-57756.50","-57756.50","10482732.60","0.00","0.00","3476500.00","0.00","0.00"
"900","332833","1050201","000104450000033","1","2/28/2026","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-57756.50","-57756.50","10482732.60","0.00","0.00","3476500.00","0.00","0.00"
"901","336632","1050201","000104450000033","1","3/31/2026","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-57756.50","-57756.50","10482732.60","0.00","0.00","3476500.00","0.00","0.00"
"902","340413","1050201","000104450000033","1","4/30/2026","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-57756.50","-57756.50","10482732.60","0.00","0.00","3476500.00","0.00","0.00"
"903","344193","1050201","000104450000033","1","5/31/2026","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-57756.50","-57756.50","10482732.60","0.00","0.00","3476500.00","0.00","0.00"
"904","347974","1050201","000104450000033","1","6/30/2026","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-57756.50","-57756.50","10482732.60","0.00","0.00","3476500.00","0.00","0.00"
"905","351751","1050201","000104450000033","1","7/31/2026","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-57756.50","-57756.50","10482732.60","0.00","0.00","3476500.00","0.00","0.00"
"906","355516","1050201","000104450000033","1","8/31/2026","83.07","0.00","0.00","0.00","0.00","12000000.00","83.07","LN","0.00","0.00","0.00","0.00","83.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-57756.50","-57756.50","10482732.60","0.00","0.00","3476500.00","0.00","0.00"
"907","256149","1050201","000104450000034","1","7/31/2024","-262137.72","10519237.35","-10781375.07","0.00","0.00","10000000.00","-262137.72","LN","0.00","0.00","0.00","0.00","-262137.72","10519237.35","-10781375.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"908","256150","1050201","000104450000034","1","8/31/2024","-264364.10","0.00","-2226.38","0.00","0.00","10000000.00","-264364.10","LN","0.00","0.00","0.00","0.00","-264364.10","0.00","-2226.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"909","256151","1050201","000104450000034","1","9/30/2024","-266536.96","0.00","-2172.86","0.00","0.00","10000000.00","-266536.96","LN","0.00","0.00","0.00","0.00","-266536.96","0.00","-2172.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"910","256152","1050201","000104450000034","1","10/31/2024","-268800.70","0.00","-2263.74","0.00","0.00","10000000.00","-268800.70","LN","0.00","0.00","0.00","0.00","-268800.70","0.00","-2263.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"911","256153","1050201","000104450000034","1","11/30/2024","-91612.77","179348.00","-2160.07","0.00","0.00","10000000.00","-91612.77","LN","0.00","0.00","0.00","0.00","-91612.77","179348.00","-2160.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"912","256154","1050201","000104450000034","1","12/31/2024","-9580.38","82790.23","-757.84","0.00","0.00","10000000.00","-9580.38","LN","0.00","0.00","0.00","0.00","-9580.38","82790.23","-757.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"913","256155","1050201","000104450000034","1","1/31/2025","-9580.38","0.00","0.00","0.00","0.00","10000000.00","-9580.38","LN","0.00","0.00","0.00","0.00","-9580.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"914","256156","1050201","000104450000034","1","2/28/2025","-9734.96","0.00","-154.58","0.00","0.00","10000000.00","-9734.96","LN","0.00","0.00","0.00","0.00","-9734.96","0.00","-154.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"915","256157","1050201","000104450000034","1","3/31/2025","-9817.73","0.00","-82.77","0.00","0.00","10000000.00","-9817.73","LN","0.00","0.00","0.00","0.00","-9817.73","0.00","-82.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"916","256158","1050201","000104450000034","1","4/30/2025","-9898.43","0.00","-80.70","0.00","0.00","10000000.00","-9898.43","LN","0.00","0.00","0.00","0.00","-9898.43","0.00","-80.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"917","256159","1050201","000104450000034","1","5/31/2025","-9982.44","0.00","-84.01","0.00","0.00","10000000.00","-9982.44","LN","0.00","0.00","0.00","0.00","-9982.44","0.00","-84.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"918","256160","1050201","000104450000034","1","6/30/2025","-10064.34","0.00","-81.90","0.00","0.00","10000000.00","-10064.34","LN","0.00","0.00","0.00","0.00","-10064.34","0.00","-81.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"919","256161","1050201","000104450000034","1","7/31/2025","-10149.90","0.00","-85.56","0.00","0.00","10000000.00","-10149.90","LN","0.00","0.00","0.00","0.00","-10149.90","0.00","-85.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"920","260841","1050201","000104450000034","1","8/31/2025","-10235.74","0.00","-85.84","0.00","0.00","10000000.00","-10235.74","LN","0.00","0.00","0.00","0.00","-10235.74","0.00","-85.84","0.00","0.00","0.00","0.00","0.00","0.00","-17742.76","-17742.76","10781375.58","0.00","0.00","0.00","0.00","0.00"
"921","268435","1050201","000104450000034","1","9/30/2025","-10319.74","0.00","-84.00","0.00","0.00","10000000.00","-10319.74","LN","0.00","0.00","0.00","0.00","-10319.74","0.00","-84.00","0.00","0.00","0.00","0.00","0.00","0.00","-17742.76","-17742.76","10781375.58","0.00","0.00","0.00","0.00","0.00"
"922","289035","1050201","000104450000034","1","10/31/2025","-10407.47","0.00","-87.73","0.00","0.00","10000000.00","-10407.47","LN","0.00","0.00","0.00","0.00","-10407.47","0.00","-87.73","0.00","0.00","0.00","0.00","0.00","0.00","-17742.76","-17742.76","10781375.58","0.00","0.00","0.00","0.00","0.00"
"923","292829","1050201","000104450000034","1","11/30/2025","-10492.97","0.00","-85.50","0.00","0.00","10000000.00","-10492.97","LN","0.00","0.00","0.00","0.00","-10492.97","0.00","-85.50","0.00","0.00","0.00","0.00","0.00","0.00","-17742.76","-17742.76","10781375.58","0.00","0.00","0.00","0.00","0.00"
"924","325222","1050201","000104450000034","1","12/31/2025","-10492.97","0.00","0.00","0.00","0.00","10000000.00","-10492.97","LN","0.00","0.00","0.00","0.00","-10492.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-17742.76","-17742.76","10781375.58","0.00","0.00","0.00","0.00","0.00"
"925","329020","1050201","000104450000034","1","1/31/2026","-10492.97","0.00","0.00","0.00","0.00","10000000.00","-10492.97","LN","0.00","0.00","0.00","0.00","-10492.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-17742.76","-17742.76","10781375.58","0.00","0.00","0.00","0.00","0.00"
"926","332834","1050201","000104450000034","1","2/28/2026","-10492.97","0.00","0.00","0.00","0.00","10000000.00","-10492.97","LN","0.00","0.00","0.00","0.00","-10492.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-17742.76","-17742.76","10781375.58","0.00","0.00","0.00","0.00","0.00"
"927","336633","1050201","000104450000034","1","3/31/2026","-10492.97","0.00","0.00","0.00","0.00","10000000.00","-10492.97","LN","0.00","0.00","0.00","0.00","-10492.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-17742.76","-17742.76","10781375.58","0.00","0.00","0.00","0.00","0.00"
"928","340414","1050201","000104450000034","1","4/30/2026","-10492.97","0.00","0.00","0.00","0.00","10000000.00","-10492.97","LN","0.00","0.00","0.00","0.00","-10492.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-17742.76","-17742.76","10781375.58","0.00","0.00","0.00","0.00","0.00"
"929","344194","1050201","000104450000034","1","5/31/2026","-10492.97","0.00","0.00","0.00","0.00","10000000.00","-10492.97","LN","0.00","0.00","0.00","0.00","-10492.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-17742.76","-17742.76","10781375.58","0.00","0.00","0.00","0.00","0.00"
"930","347975","1050201","000104450000034","1","6/30/2026","0.00","10492.97","0.00","0.00","0.00","10000000.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","10492.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-17742.76","-17742.76","10781375.58","0.00","0.00","0.00","0.00","0.00"
"931","256162","1050201","000104450000037","1","7/31/2024","-30807527.81","0.00","-30807527.81","0.00","0.00","30000000.00","-30807527.81","LN","0.00","0.00","0.00","0.00","-30807527.81","0.00","-30807527.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"932","256163","1050201","000104450000037","1","8/31/2024","-31069180.79","0.00","-261652.98","0.00","0.00","30000000.00","-31069180.79","LN","0.00","0.00","0.00","0.00","-31069180.79","0.00","-261652.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"933","256164","1050201","000104450000037","1","9/30/2024","-28715899.26","2603000.00","-249718.47","0.00","0.00","30000000.00","-28715899.26","LN","0.00","0.00","0.00","0.00","-28715899.26","2603000.00","-249718.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"934","256165","1050201","000104450000037","1","10/31/2024","-27353908.27","1605000.00","-243009.01","0.00","0.00","30000000.00","-27353908.27","LN","0.00","0.00","0.00","0.00","-27353908.27","1605000.00","-243009.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"935","256166","1050201","000104450000037","1","11/30/2024","-26969922.62","605000.00","-221014.35","0.00","0.00","30000000.00","-26969922.62","LN","0.00","0.00","0.00","0.00","-26969922.62","605000.00","-221014.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"936","256167","1050201","000104450000037","1","12/31/2024","-25589058.82","1605000.00","-224136.20","0.00","0.00","30000000.00","-25589058.82","LN","0.00","0.00","0.00","0.00","-25589058.82","1605000.00","-224136.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"937","256168","1050201","000104450000037","1","1/31/2025","-22374058.82","3215000.00","0.00","0.00","0.00","30000000.00","-22374058.82","LN","0.00","0.00","0.00","0.00","-22374058.82","3215000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"938","256169","1050201","000104450000037","1","2/28/2025","-21759132.67","1000000.00","-385073.85","0.00","0.00","30000000.00","-21759132.67","LN","0.00","0.00","0.00","0.00","-21759132.67","1000000.00","-385073.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"939","256170","1050201","000104450000037","1","3/31/2025","-21332766.47","610000.00","-183633.80","0.00","0.00","30000000.00","-21332766.47","LN","0.00","0.00","0.00","0.00","-21332766.47","610000.00","-183633.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"940","256171","1050201","000104450000037","1","4/30/2025","-18274871.46","3220000.00","-162104.99","0.00","0.00","30000000.00","-18274871.46","LN","0.00","0.00","0.00","0.00","-18274871.46","3220000.00","-162104.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"941","256172","1050201","000104450000037","1","5/31/2025","-18430082.57","0.00","-155211.11","0.00","0.00","30000000.00","-18430082.57","LN","0.00","0.00","0.00","0.00","-18430082.57","0.00","-155211.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"942","256173","1050201","000104450000037","1","6/30/2025","-15349354.54","3230000.00","-149271.97","0.00","0.00","30000000.00","-15349354.54","LN","0.00","0.00","0.00","0.00","-15349354.54","3230000.00","-149271.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"943","256174","1050201","000104450000037","1","7/31/2025","-13869277.75","1610000.00","-129923.21","0.00","0.00","30000000.00","-13869277.75","LN","0.00","0.00","0.00","0.00","-13869277.75","1610000.00","-129923.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"944","260842","1050201","000104450000037","1","8/31/2025","-12376037.73","1610000.00","-116759.98","0.00","0.00","30000000.00","-12376037.73","LN","0.00","0.00","0.00","0.00","-12376037.73","1610000.00","-116759.98","0.00","0.00","0.00","0.00","0.00","0.00","-1610675.05","-1610675.05","19303000.00","0.00","0.00","0.00","0.00","0.00"
"945","268436","1050201","000104450000037","1","9/30/2025","-12477758.73","0.00","-101721.00","0.00","0.00","30000000.00","-12477758.73","LN","0.00","0.00","0.00","0.00","-12477758.73","0.00","-101721.00","0.00","0.00","0.00","0.00","0.00","0.00","-1610675.05","-1610675.05","19303000.00","0.00","0.00","0.00","0.00","0.00"
"946","289036","1050201","000104450000037","1","10/31/2025","-9348737.00","3220000.00","-90978.27","0.00","0.00","30000000.00","-9348737.00","LN","0.00","0.00","0.00","0.00","-9348737.00","3220000.00","-90978.27","0.00","0.00","0.00","0.00","0.00","0.00","-1610675.05","-1610675.05","19303000.00","0.00","0.00","0.00","0.00","0.00"
"947","292830","1050201","000104450000037","1","11/30/2025","-9425576.00","0.00","-76839.00","0.00","0.00","30000000.00","-9425576.00","LN","0.00","0.00","0.00","0.00","-9425576.00","0.00","-76839.00","0.00","0.00","0.00","0.00","0.00","0.00","-1610675.05","-1610675.05","19303000.00","0.00","0.00","0.00","0.00","0.00"
"948","325223","1050201","000104450000037","1","12/31/2025","-6275924.67","3220000.00","-70348.67","0.00","0.00","30000000.00","-6275924.67","LN","0.00","0.00","0.00","0.00","-6275924.67","3220000.00","-70348.67","0.00","0.00","0.00","0.00","0.00","0.00","-1610675.05","-1610675.05","19303000.00","0.00","0.00","0.00","0.00","0.00"
"949","329021","1050201","000104450000037","1","1/31/2026","-4718785.91","1610000.00","-52861.24","0.00","0.00","30000000.00","-4718785.91","LN","0.00","0.00","0.00","0.00","-4718785.91","1610000.00","-52861.24","0.00","0.00","0.00","0.00","0.00","0.00","-1610675.05","-1610675.05","19303000.00","0.00","0.00","0.00","0.00","0.00"
"950","332835","1050201","000104450000037","1","2/28/2026","-4754984.87","0.00","-36198.96","0.00","0.00","30000000.00","-4754984.87","LN","0.00","0.00","0.00","0.00","-4754984.87","0.00","-36198.96","0.00","0.00","0.00","0.00","0.00","0.00","-1610675.05","-1610675.05","19303000.00","0.00","0.00","0.00","0.00","0.00"
"951","336634","1050201","000104450000037","1","3/31/2026","-1550657.39","3235000.00","-30672.52","0.00","0.00","30000000.00","-1550657.39","LN","0.00","0.00","0.00","0.00","-1550657.39","3235000.00","-30672.52","0.00","0.00","0.00","0.00","0.00","0.00","-1610675.05","-1610675.05","19303000.00","0.00","0.00","0.00","0.00","0.00"
"952","340415","1050201","000104450000037","1","4/30/2026","-1563402.59","0.00","-12745.20","0.00","0.00","30000000.00","-1563402.59","LN","0.00","0.00","0.00","0.00","-1563402.59","0.00","-12745.20","0.00","0.00","0.00","0.00","0.00","0.00","-1610675.05","-1610675.05","19303000.00","0.00","0.00","0.00","0.00","0.00"
"953","344195","1050201","000104450000037","1","5/31/2026","28459.14","1600000.00","-8138.27","0.00","0.00","30000000.00","28459.14","LN","0.00","0.00","0.00","0.00","28459.14","1600000.00","-8138.27","0.00","0.00","0.00","0.00","0.00","0.00","-1610675.05","-1610675.05","19303000.00","0.00","0.00","0.00","0.00","0.00"
"954","347976","1050201","000104450000037","1","6/30/2026","28459.14","0.00","0.00","0.00","0.00","30000000.00","28459.14","LN","0.00","0.00","0.00","0.00","28459.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1610675.05","-1610675.05","19303000.00","0.00","0.00","0.00","0.00","0.00"
"955","351752","1050201","000104450000037","1","7/31/2026","57459.14","29000.00","0.00","0.00","0.00","30000000.00","57459.14","LN","0.00","0.00","0.00","0.00","57459.14","29000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1610675.05","-1610675.05","19303000.00","0.00","0.00","0.00","0.00","0.00"
"956","355517","1050201","000104450000037","1","8/31/2026","57459.14","0.00","0.00","0.00","0.00","30000000.00","57459.14","LN","0.00","0.00","0.00","0.00","57459.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1610675.05","-1610675.05","19303000.00","0.00","0.00","0.00","0.00","0.00"
"957","256175","1050201","000104450000038","1","7/31/2024","-6952854.10","4819000.00","-11771854.10","0.00","0.00","10000000.00","-6952854.10","LN","0.00","0.00","0.00","0.00","-6952854.10","4819000.00","-11771854.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"958","256176","1050201","000104450000038","1","8/31/2024","-6612344.09","400000.00","-59489.99","0.00","0.00","10000000.00","-6612344.09","LN","0.00","0.00","0.00","0.00","-6612344.09","400000.00","-59489.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"959","256177","1050201","000104450000038","1","9/30/2024","-6267020.89","400000.00","-54676.80","0.00","0.00","10000000.00","-6267020.89","LN","0.00","0.00","0.00","0.00","-6267020.89","400000.00","-54676.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"960","256178","1050201","000104450000038","1","10/31/2024","-5917617.50","400000.00","-50596.61","0.00","0.00","10000000.00","-5917617.50","LN","0.00","0.00","0.00","0.00","-5917617.50","400000.00","-50596.61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"961","256179","1050201","000104450000038","1","11/30/2024","-5564173.39","400000.00","-46555.89","0.00","0.00","10000000.00","-5564173.39","LN","0.00","0.00","0.00","0.00","-5564173.39","400000.00","-46555.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"962","256180","1050201","000104450000038","1","12/31/2024","-4608242.83","1000000.00","-44069.44","0.00","0.00","10000000.00","-4608242.83","LN","0.00","0.00","0.00","0.00","-4608242.83","1000000.00","-44069.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"963","256181","1050201","000104450000038","1","1/31/2025","-4608242.83","0.00","0.00","0.00","0.00","10000000.00","-4608242.83","LN","0.00","0.00","0.00","0.00","-4608242.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"964","256182","1050201","000104450000038","1","2/28/2025","-3679718.43","1000000.00","-71475.60","0.00","0.00","10000000.00","-3679718.43","LN","0.00","0.00","0.00","0.00","-3679718.43","1000000.00","-71475.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"965","256183","1050201","000104450000038","1","3/31/2025","-3309765.28","400000.00","-30046.85","0.00","0.00","10000000.00","-3309765.28","LN","0.00","0.00","0.00","0.00","-3309765.28","400000.00","-30046.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"966","256184","1050201","000104450000038","1","4/30/2025","-3336968.98","0.00","-27203.70","0.00","0.00","10000000.00","-3336968.98","LN","0.00","0.00","0.00","0.00","-3336968.98","0.00","-27203.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"967","256185","1050201","000104450000038","1","5/31/2025","-3365310.42","0.00","-28341.44","0.00","0.00","10000000.00","-3365310.42","LN","0.00","0.00","0.00","0.00","-3365310.42","0.00","-28341.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"968","256186","1050201","000104450000038","1","6/30/2025","-3392970.42","0.00","-27660.00","0.00","0.00","10000000.00","-3392970.42","LN","0.00","0.00","0.00","0.00","-3392970.42","0.00","-27660.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"969","256187","1050201","000104450000038","1","7/31/2025","-3421787.40","0.00","-28816.98","0.00","0.00","10000000.00","-3421787.40","LN","0.00","0.00","0.00","0.00","-3421787.40","0.00","-28816.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"970","260843","1050201","000104450000038","1","8/31/2025","-2650291.10","800000.00","-28503.70","0.00","0.00","10000000.00","-2650291.10","LN","0.00","0.00","0.00","0.00","-2650291.10","800000.00","-28503.70","0.00","0.00","0.00","0.00","0.00","0.00","-540680.34","-540680.34","8819000.00","0.00","0.00","0.00","0.00","0.00"
"971","268437","1050201","000104450000038","1","9/30/2025","-1671800.42","1000000.00","-21509.32","0.00","0.00","10000000.00","-1671800.42","LN","0.00","0.00","0.00","0.00","-1671800.42","1000000.00","-21509.32","0.00","0.00","0.00","0.00","0.00","0.00","-540680.34","-540680.34","8819000.00","0.00","0.00","0.00","0.00","0.00"
"972","289037","1050201","000104450000038","1","10/31/2025","-2186410.29","0.00","-514609.87","0.00","0.00","10000000.00","-2186410.29","LN","0.00","0.00","0.00","0.00","-2186410.29","0.00","-514609.87","0.00","0.00","0.00","0.00","0.00","0.00","-540680.34","-540680.34","8819000.00","0.00","0.00","0.00","0.00","0.00"
"973","292831","1050201","000104450000038","1","11/30/2025","-2204380.89","0.00","-17970.60","0.00","0.00","10000000.00","-2204380.89","LN","0.00","0.00","0.00","0.00","-2204380.89","0.00","-17970.60","0.00","0.00","0.00","0.00","0.00","0.00","-540680.34","-540680.34","8819000.00","0.00","0.00","0.00","0.00","0.00"
"974","325224","1050201","000104450000038","1","12/31/2025","-2223103.03","0.00","-18722.14","0.00","0.00","10000000.00","-2223103.03","LN","0.00","0.00","0.00","0.00","-2223103.03","0.00","-18722.14","0.00","0.00","0.00","0.00","0.00","0.00","-540680.34","-540680.34","8819000.00","0.00","0.00","0.00","0.00","0.00"
"975","329022","1050201","000104450000038","1","1/31/2026","-2241984.20","0.00","-18881.17","0.00","0.00","10000000.00","-2241984.20","LN","0.00","0.00","0.00","0.00","-2241984.20","0.00","-18881.17","0.00","0.00","0.00","0.00","0.00","0.00","-540680.34","-540680.34","8819000.00","0.00","0.00","0.00","0.00","0.00"
"976","332836","1050201","000104450000038","1","2/28/2026","-2259182.92","0.00","-17198.72","0.00","0.00","10000000.00","-2259182.92","LN","0.00","0.00","0.00","0.00","-2259182.92","0.00","-17198.72","0.00","0.00","0.00","0.00","0.00","0.00","-540680.34","-540680.34","8819000.00","0.00","0.00","0.00","0.00","0.00"
"977","336635","1050201","000104450000038","1","3/31/2026","-2278370.37","0.00","-19187.45","0.00","0.00","10000000.00","-2278370.37","LN","0.00","0.00","0.00","0.00","-2278370.37","0.00","-19187.45","0.00","0.00","0.00","0.00","0.00","0.00","-540680.34","-540680.34","8819000.00","0.00","0.00","0.00","0.00","0.00"
"978","340416","1050201","000104450000038","1","4/30/2026","-2297096.67","0.00","-18726.30","0.00","0.00","10000000.00","-2297096.67","LN","0.00","0.00","0.00","0.00","-2297096.67","0.00","-18726.30","0.00","0.00","0.00","0.00","0.00","0.00","-540680.34","-540680.34","8819000.00","0.00","0.00","0.00","0.00","0.00"
"979","344196","1050201","000104450000038","1","5/31/2026","-2316606.21","0.00","-19509.54","0.00","0.00","10000000.00","-2316606.21","LN","0.00","0.00","0.00","0.00","-2316606.21","0.00","-19509.54","0.00","0.00","0.00","0.00","0.00","0.00","-540680.34","-540680.34","8819000.00","0.00","0.00","0.00","0.00","0.00"
"980","347977","1050201","000104450000038","1","6/30/2026","-37291.56","2297096.67","-17782.02","0.00","0.00","10000000.00","-37291.56","LN","0.00","0.00","0.00","0.00","-37291.56","2297096.67","-17782.02","0.00","0.00","0.00","0.00","0.00","0.00","-540680.34","-540680.34","8819000.00","0.00","0.00","0.00","0.00","0.00"
