"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"981","351753","1050201","000104450000038","1","7/31/2026","-37608.38","0.00","-316.82","0.00","0.00","10000000.00","-37608.38","LN","0.00","0.00","0.00","0.00","-37608.38","0.00","-316.82","0.00","0.00","0.00","0.00","0.00","0.00","-540680.34","-540680.34","8819000.00","0.00","0.00","0.00","0.00","0.00"
"982","355518","1050201","000104450000038","1","8/31/2026","-37927.68","0.00","-319.30","0.00","0.00","10000000.00","-37927.68","LN","0.00","0.00","0.00","0.00","-37927.68","0.00","-319.30","0.00","0.00","0.00","0.00","0.00","0.00","-540680.34","-540680.34","8819000.00","0.00","0.00","0.00","0.00","0.00"
"983","256188","1050201","000104450000041","1","7/31/2024","-6602533.22","6941000.00","-13543533.22","0.00","0.00","12000000.00","-6602533.22","LN","0.00","0.00","0.00","0.00","-6602533.22","6941000.00","-13543533.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"984","256189","1050201","000104450000041","1","8/31/2024","-6158472.55","500000.00","-55939.33","0.00","0.00","12000000.00","-6158472.55","LN","0.00","0.00","0.00","0.00","-6158472.55","500000.00","-55939.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"985","256190","1050201","000104450000041","1","9/30/2024","-5456007.95","750000.00","-47535.40","0.00","0.00","12000000.00","-5456007.95","LN","0.00","0.00","0.00","0.00","-5456007.95","750000.00","-47535.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"986","256191","1050201","000104450000041","1","10/31/2024","-4496798.69","1000000.00","-40790.74","0.00","0.00","12000000.00","-4496798.69","LN","0.00","0.00","0.00","0.00","-4496798.69","1000000.00","-40790.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"987","256192","1050201","000104450000041","1","11/30/2024","-3780539.46","750000.00","-33740.77","0.00","0.00","12000000.00","-3780539.46","LN","0.00","0.00","0.00","0.00","-3780539.46","750000.00","-33740.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"988","256193","1050201","000104450000041","1","12/31/2024","-3562177.00","250000.00","-31637.54","0.00","0.00","12000000.00","-3562177.00","LN","0.00","0.00","0.00","0.00","-3562177.00","250000.00","-31637.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"989","256194","1050201","000104450000041","1","1/31/2025","-3062177.00","500000.00","0.00","0.00","0.00","12000000.00","-3062177.00","LN","0.00","0.00","0.00","0.00","-3062177.00","500000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"990","256195","1050201","000104450000041","1","2/28/2025","-2613182.05","500000.00","-51005.05","0.00","0.00","12000000.00","-2613182.05","LN","0.00","0.00","0.00","0.00","-2613182.05","500000.00","-51005.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"991","256196","1050201","000104450000041","1","3/31/2025","-1883115.91","750000.00","-19933.86","0.00","0.00","12000000.00","-1883115.91","LN","0.00","0.00","0.00","0.00","-1883115.91","750000.00","-19933.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"992","256197","1050201","000104450000041","1","4/30/2025","-1247936.00","650000.00","-14820.09","0.00","0.00","12000000.00","-1247936.00","LN","0.00","0.00","0.00","0.00","-1247936.00","650000.00","-14820.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"993","256198","1050201","000104450000041","1","5/31/2025","-1258534.90","0.00","-10598.90","0.00","0.00","12000000.00","-1258534.90","LN","0.00","0.00","0.00","0.00","-1258534.90","0.00","-10598.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"994","256199","1050201","000104450000041","1","6/30/2025","-1268878.90","0.00","-10344.00","0.00","0.00","12000000.00","-1268878.90","LN","0.00","0.00","0.00","0.00","-1268878.90","0.00","-10344.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"995","256200","1050201","000104450000041","1","7/31/2025","-316975.82","957865.32","-5962.24","0.00","0.00","12000000.00","-316975.82","LN","0.00","0.00","0.00","0.00","-316975.82","957865.32","-5962.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"996","260844","1050201","000104450000041","1","8/31/2025","-319628.09","0.00","-2652.27","0.00","0.00","12000000.00","-319628.09","LN","0.00","0.00","0.00","0.00","-319628.09","0.00","-2652.27","0.00","0.00","0.00","0.00","0.00","0.00","-339537.70","-339537.70","13548865.32","0.00","0.00","0.00","0.00","0.00"
"997","268438","1050201","000104450000041","1","9/30/2025","-322255.19","0.00","-2627.10","0.00","0.00","12000000.00","-322255.19","LN","0.00","0.00","0.00","0.00","-322255.19","0.00","-2627.10","0.00","0.00","0.00","0.00","0.00","0.00","-339537.70","-339537.70","13548865.32","0.00","0.00","0.00","0.00","0.00"
"998","289038","1050201","000104450000041","1","10/31/2025","-324992.18","0.00","-2736.99","0.00","0.00","12000000.00","-324992.18","LN","0.00","0.00","0.00","0.00","-324992.18","0.00","-2736.99","0.00","0.00","0.00","0.00","0.00","0.00","-339537.70","-339537.70","13548865.32","0.00","0.00","0.00","0.00","0.00"
"999","292832","1050201","000104450000041","1","11/30/2025","-327663.38","0.00","-2671.20","0.00","0.00","12000000.00","-327663.38","LN","0.00","0.00","0.00","0.00","-327663.38","0.00","-2671.20","0.00","0.00","0.00","0.00","0.00","0.00","-339537.70","-339537.70","13548865.32","0.00","0.00","0.00","0.00","0.00"
"1000","325225","1050201","000104450000041","1","12/31/2025","-327663.38","0.00","0.00","0.00","0.00","12000000.00","-327663.38","LN","0.00","0.00","0.00","0.00","-327663.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-339537.70","-339537.70","13548865.32","0.00","0.00","0.00","0.00","0.00"
"1001","329023","1050201","000104450000041","1","1/31/2026","-327663.38","0.00","0.00","0.00","0.00","12000000.00","-327663.38","LN","0.00","0.00","0.00","0.00","-327663.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-339537.70","-339537.70","13548865.32","0.00","0.00","0.00","0.00","0.00"
"1002","332837","1050201","000104450000041","1","2/28/2026","-327663.38","0.00","0.00","0.00","0.00","12000000.00","-327663.38","LN","0.00","0.00","0.00","0.00","-327663.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-339537.70","-339537.70","13548865.32","0.00","0.00","0.00","0.00","0.00"
"1003","336636","1050201","000104450000041","1","3/31/2026","-327663.38","0.00","0.00","0.00","0.00","12000000.00","-327663.38","LN","0.00","0.00","0.00","0.00","-327663.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-339537.70","-339537.70","13548865.32","0.00","0.00","0.00","0.00","0.00"
"1004","340417","1050201","000104450000041","1","4/30/2026","-327663.38","0.00","0.00","0.00","0.00","12000000.00","-327663.38","LN","0.00","0.00","0.00","0.00","-327663.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-339537.70","-339537.70","13548865.32","0.00","0.00","0.00","0.00","0.00"
"1005","344197","1050201","000104450000041","1","5/31/2026","-327663.38","0.00","0.00","0.00","0.00","12000000.00","-327663.38","LN","0.00","0.00","0.00","0.00","-327663.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-339537.70","-339537.70","13548865.32","0.00","0.00","0.00","0.00","0.00"
"1006","347978","1050201","000104450000041","1","6/30/2026","0.00","327663.38","0.00","0.00","0.00","12000000.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","327663.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-339537.70","-339537.70","13548865.32","0.00","0.00","0.00","0.00","0.00"
"1007","256201","1050201","000104450000042","1","7/31/2024","-1228113.76","11684674.00","-12912787.76","0.00","0.00","24000000.00","-1228113.76","LN","0.00","0.00","0.00","0.00","-1228113.76","11684674.00","-12912787.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1008","256202","1050201","000104450000042","1","8/31/2024","-623375.83","615000.00","-10262.07","0.00","0.00","24000000.00","-623375.83","LN","0.00","0.00","0.00","0.00","-623375.83","615000.00","-10262.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1009","256203","1050201","000104450000042","1","9/30/2024","-8267.90","618200.00","-3092.07","0.00","0.00","24000000.00","-8267.90","LN","0.00","0.00","0.00","0.00","-8267.90","618200.00","-3092.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1010","256204","1050201","000104450000042","1","10/31/2024","-8338.12","0.00","-70.22","0.00","0.00","24000000.00","-8338.12","LN","0.00","0.00","0.00","0.00","-8338.12","0.00","-70.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1011","256205","1050201","000104450000042","1","11/30/2024","-8406.52","0.00","-68.40","0.00","0.00","24000000.00","-8406.52","LN","0.00","0.00","0.00","0.00","-8406.52","0.00","-68.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1012","256206","1050201","000104450000042","1","12/31/2024","-8480.12","0.00","-73.60","0.00","0.00","24000000.00","-8480.12","LN","0.00","0.00","0.00","0.00","-8480.12","0.00","-73.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1013","256207","1050201","000104450000042","1","1/31/2025","-8480.12","0.00","0.00","0.00","0.00","24000000.00","-8480.12","LN","0.00","0.00","0.00","0.00","-8480.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1014","256208","1050201","000104450000042","1","2/28/2025","-8617.00","0.00","-136.88","0.00","0.00","24000000.00","-8617.00","LN","0.00","0.00","0.00","0.00","-8617.00","0.00","-136.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1015","256209","1050201","000104450000042","1","3/31/2025","-8690.16","0.00","-73.16","0.00","0.00","24000000.00","-8690.16","LN","0.00","0.00","0.00","0.00","-8690.16","0.00","-73.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1016","256210","1050201","000104450000042","1","4/30/2025","-8761.56","0.00","-71.40","0.00","0.00","24000000.00","-8761.56","LN","0.00","0.00","0.00","0.00","-8761.56","0.00","-71.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1017","256211","1050201","000104450000042","1","5/31/2025","-8835.96","0.00","-74.40","0.00","0.00","24000000.00","-8835.96","LN","0.00","0.00","0.00","0.00","-8835.96","0.00","-74.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1018","256212","1050201","000104450000042","1","6/30/2025","-8908.56","0.00","-72.60","0.00","0.00","24000000.00","-8908.56","LN","0.00","0.00","0.00","0.00","-8908.56","0.00","-72.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1019","256213","1050201","000104450000042","1","7/31/2025","-8984.20","0.00","-75.64","0.00","0.00","24000000.00","-8984.20","LN","0.00","0.00","0.00","0.00","-8984.20","0.00","-75.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1020","260845","1050201","000104450000042","1","8/31/2025","-9060.16","0.00","-75.96","0.00","0.00","24000000.00","-9060.16","LN","0.00","0.00","0.00","0.00","-9060.16","0.00","-75.96","0.00","0.00","0.00","0.00","0.00","0.00","-88918.13","-88918.13","12917874.00","0.00","0.00","0.00","0.00","0.00"
"1021","268439","1050201","000104450000042","1","9/30/2025","-9134.56","0.00","-74.40","0.00","0.00","24000000.00","-9134.56","LN","0.00","0.00","0.00","0.00","-9134.56","0.00","-74.40","0.00","0.00","0.00","0.00","0.00","0.00","-88918.13","-88918.13","12917874.00","0.00","0.00","0.00","0.00","0.00"
"1022","289039","1050201","000104450000042","1","10/31/2025","-9212.06","0.00","-77.50","0.00","0.00","24000000.00","-9212.06","LN","0.00","0.00","0.00","0.00","-9212.06","0.00","-77.50","0.00","0.00","0.00","0.00","0.00","0.00","-88918.13","-88918.13","12917874.00","0.00","0.00","0.00","0.00","0.00"
"1023","292833","1050201","000104450000042","1","11/30/2025","-9287.66","0.00","-75.60","0.00","0.00","24000000.00","-9287.66","LN","0.00","0.00","0.00","0.00","-9287.66","0.00","-75.60","0.00","0.00","0.00","0.00","0.00","0.00","-88918.13","-88918.13","12917874.00","0.00","0.00","0.00","0.00","0.00"
"1024","325226","1050201","000104450000042","1","12/31/2025","-9287.66","0.00","0.00","0.00","0.00","24000000.00","-9287.66","LN","0.00","0.00","0.00","0.00","-9287.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-88918.13","-88918.13","12917874.00","0.00","0.00","0.00","0.00","0.00"
"1025","329024","1050201","000104450000042","1","1/31/2026","-9287.66","0.00","0.00","0.00","0.00","24000000.00","-9287.66","LN","0.00","0.00","0.00","0.00","-9287.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-88918.13","-88918.13","12917874.00","0.00","0.00","0.00","0.00","0.00"
"1026","332838","1050201","000104450000042","1","2/28/2026","-9287.66","0.00","0.00","0.00","0.00","24000000.00","-9287.66","LN","0.00","0.00","0.00","0.00","-9287.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-88918.13","-88918.13","12917874.00","0.00","0.00","0.00","0.00","0.00"
"1027","336637","1050201","000104450000042","1","3/31/2026","-9287.66","0.00","0.00","0.00","0.00","24000000.00","-9287.66","LN","0.00","0.00","0.00","0.00","-9287.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-88918.13","-88918.13","12917874.00","0.00","0.00","0.00","0.00","0.00"
"1028","340418","1050201","000104450000042","1","4/30/2026","-9287.66","0.00","0.00","0.00","0.00","24000000.00","-9287.66","LN","0.00","0.00","0.00","0.00","-9287.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-88918.13","-88918.13","12917874.00","0.00","0.00","0.00","0.00","0.00"
"1029","344198","1050201","000104450000042","1","5/31/2026","-9287.66","0.00","0.00","0.00","0.00","24000000.00","-9287.66","LN","0.00","0.00","0.00","0.00","-9287.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-88918.13","-88918.13","12917874.00","0.00","0.00","0.00","0.00","0.00"
"1030","347979","1050201","000104450000042","1","6/30/2026","0.00","9287.66","0.00","0.00","0.00","24000000.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","9287.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-88918.13","-88918.13","12917874.00","0.00","0.00","0.00","0.00","0.00"
"1031","256214","1050201","000104450000045","1","7/31/2024","-9665903.74","1605000.00","-11270903.74","0.00","0.00","10000000.00","-9665903.74","LN","0.00","0.00","0.00","0.00","-9665903.74","1605000.00","-11270903.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1032","256215","1050201","000104450000045","1","8/31/2024","-9747997.72","0.00","-82093.98","0.00","0.00","10000000.00","-9747997.72","LN","0.00","0.00","0.00","0.00","-9747997.72","0.00","-82093.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1033","256216","1050201","000104450000045","1","9/30/2024","-9292385.37","535000.00","-79387.65","0.00","0.00","10000000.00","-9292385.37","LN","0.00","0.00","0.00","0.00","-9292385.37","535000.00","-79387.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1034","256217","1050201","000104450000045","1","10/31/2024","-9371307.00","0.00","-78921.63","0.00","0.00","10000000.00","-9371307.00","LN","0.00","0.00","0.00","0.00","-9371307.00","0.00","-78921.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1035","256218","1050201","000104450000045","1","11/30/2024","-9448331.40","0.00","-77024.40","0.00","0.00","10000000.00","-9448331.40","LN","0.00","0.00","0.00","0.00","-9448331.40","0.00","-77024.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1036","256219","1050201","000104450000045","1","12/31/2024","-5845210.00","3662875.00","-59753.60","0.00","0.00","10000000.00","-5845210.00","LN","0.00","0.00","0.00","0.00","-5845210.00","3662875.00","-59753.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1037","256220","1050201","000104450000045","1","1/31/2025","-3961710.00","1883500.00","0.00","0.00","0.00","10000000.00","-3961710.00","LN","0.00","0.00","0.00","0.00","-3961710.00","1883500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1038","256221","1050201","000104450000045","1","2/28/2025","-4041229.50","0.00","-79519.50","0.00","0.00","10000000.00","-4041229.50","LN","0.00","0.00","0.00","0.00","-4041229.50","0.00","-79519.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1039","256222","1050201","000104450000045","1","3/31/2025","-4075552.39","0.00","-34322.89","0.00","0.00","10000000.00","-4075552.39","LN","0.00","0.00","0.00","0.00","-4075552.39","0.00","-34322.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1040","256223","1050201","000104450000045","1","4/30/2025","-4109050.09","0.00","-33497.70","0.00","0.00","10000000.00","-4109050.09","LN","0.00","0.00","0.00","0.00","-4109050.09","0.00","-33497.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1041","256224","1050201","000104450000045","1","5/31/2025","-4143948.96","0.00","-34898.87","0.00","0.00","10000000.00","-4143948.96","LN","0.00","0.00","0.00","0.00","-4143948.96","0.00","-34898.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1042","256225","1050201","000104450000045","1","6/30/2025","-4178008.86","0.00","-34059.90","0.00","0.00","10000000.00","-4178008.86","LN","0.00","0.00","0.00","0.00","-4178008.86","0.00","-34059.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1043","256226","1050201","000104450000045","1","7/31/2025","-4213493.32","0.00","-35484.46","0.00","0.00","10000000.00","-4213493.32","LN","0.00","0.00","0.00","0.00","-4213493.32","0.00","-35484.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1044","260846","1050201","000104450000045","1","8/31/2025","-4249134.58","0.00","-35641.26","0.00","0.00","10000000.00","-4249134.58","LN","0.00","0.00","0.00","0.00","-4249134.58","0.00","-35641.26","0.00","0.00","0.00","0.00","0.00","0.00","-556701.93","-556701.93","7686375.00","0.00","0.00","0.00","0.00","0.00"
"1045","268440","1050201","000104450000045","1","9/30/2025","-4284059.08","0.00","-34924.50","0.00","0.00","10000000.00","-4284059.08","LN","0.00","0.00","0.00","0.00","-4284059.08","0.00","-34924.50","0.00","0.00","0.00","0.00","0.00","0.00","-556701.93","-556701.93","7686375.00","0.00","0.00","0.00","0.00","0.00"
"1046","289040","1050201","000104450000045","1","10/31/2025","-4320444.09","0.00","-36385.01","0.00","0.00","10000000.00","-4320444.09","LN","0.00","0.00","0.00","0.00","-4320444.09","0.00","-36385.01","0.00","0.00","0.00","0.00","0.00","0.00","-556701.93","-556701.93","7686375.00","0.00","0.00","0.00","0.00","0.00"
"1047","292834","1050201","000104450000045","1","11/30/2025","-4355954.49","0.00","-35510.40","0.00","0.00","10000000.00","-4355954.49","LN","0.00","0.00","0.00","0.00","-4355954.49","0.00","-35510.40","0.00","0.00","0.00","0.00","0.00","0.00","-556701.93","-556701.93","7686375.00","0.00","0.00","0.00","0.00","0.00"
"1048","325227","1050201","000104450000045","1","12/31/2025","-4355954.49","0.00","0.00","0.00","0.00","10000000.00","-4355954.49","LN","0.00","0.00","0.00","0.00","-4355954.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-556701.93","-556701.93","7686375.00","0.00","0.00","0.00","0.00","0.00"
"1049","329025","1050201","000104450000045","1","1/31/2026","-4355954.49","0.00","0.00","0.00","0.00","10000000.00","-4355954.49","LN","0.00","0.00","0.00","0.00","-4355954.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-556701.93","-556701.93","7686375.00","0.00","0.00","0.00","0.00","0.00"
"1050","332839","1050201","000104450000045","1","2/28/2026","-4355954.49","0.00","0.00","0.00","0.00","10000000.00","-4355954.49","LN","0.00","0.00","0.00","0.00","-4355954.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-556701.93","-556701.93","7686375.00","0.00","0.00","0.00","0.00","0.00"
"1051","336638","1050201","000104450000045","1","3/31/2026","-4355954.49","0.00","0.00","0.00","0.00","10000000.00","-4355954.49","LN","0.00","0.00","0.00","0.00","-4355954.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-556701.93","-556701.93","7686375.00","0.00","0.00","0.00","0.00","0.00"
"1052","340419","1050201","000104450000045","1","4/30/2026","-4355954.49","0.00","0.00","0.00","0.00","10000000.00","-4355954.49","LN","0.00","0.00","0.00","0.00","-4355954.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-556701.93","-556701.93","7686375.00","0.00","0.00","0.00","0.00","0.00"
"1053","344199","1050201","000104450000045","1","5/31/2026","-4355954.49","0.00","0.00","0.00","0.00","10000000.00","-4355954.49","LN","0.00","0.00","0.00","0.00","-4355954.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-556701.93","-556701.93","7686375.00","0.00","0.00","0.00","0.00","0.00"
"1054","347980","1050201","000104450000045","1","6/30/2026","0.00","4355954.49","0.00","0.00","0.00","10000000.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","4355954.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-556701.93","-556701.93","7686375.00","0.00","0.00","0.00","0.00","0.00"
"1055","256227","1050201","000104450000046","1","7/31/2024","-8409229.20","5100000.00","-13509229.20","0.00","0.00","12000000.00","-8409229.20","LN","0.00","0.00","0.00","0.00","-8409229.20","5100000.00","-13509229.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1056","256228","1050201","000104450000046","1","8/31/2024","-7880485.66","600000.00","-71256.46","0.00","0.00","12000000.00","-7880485.66","LN","0.00","0.00","0.00","0.00","-7880485.66","600000.00","-71256.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1057","256229","1050201","000104450000046","1","9/30/2024","-7945256.78","0.00","-64771.12","0.00","0.00","12000000.00","-7945256.78","LN","0.00","0.00","0.00","0.00","-7945256.78","0.00","-64771.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1058","256230","1050201","000104450000046","1","10/31/2024","-7207695.95","800000.00","-62439.17","0.00","0.00","12000000.00","-7207695.95","LN","0.00","0.00","0.00","0.00","-7207695.95","800000.00","-62439.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1059","256231","1050201","000104450000046","1","11/30/2024","-7266937.25","0.00","-59241.30","0.00","0.00","12000000.00","-7266937.25","LN","0.00","0.00","0.00","0.00","-7266937.25","0.00","-59241.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1060","256232","1050201","000104450000046","1","12/31/2024","-5325167.93","2000000.00","-58230.68","0.00","0.00","12000000.00","-5325167.93","LN","0.00","0.00","0.00","0.00","-5325167.93","2000000.00","-58230.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1061","256233","1050201","000104450000046","1","1/31/2025","-1725167.93","3600000.00","0.00","0.00","0.00","12000000.00","-1725167.93","LN","0.00","0.00","0.00","0.00","-1725167.93","3600000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1062","256234","1050201","000104450000046","1","2/28/2025","-1377492.59","400000.00","-52324.66","0.00","0.00","12000000.00","-1377492.59","LN","0.00","0.00","0.00","0.00","-1377492.59","400000.00","-52324.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1063","256235","1050201","000104450000046","1","3/31/2025","-386178.21","1000000.00","-8685.62","0.00","0.00","12000000.00","-386178.21","LN","0.00","0.00","0.00","0.00","-386178.21","1000000.00","-8685.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1064","256236","1050201","000104450000046","1","4/30/2025","-389352.21","0.00","-3174.00","0.00","0.00","12000000.00","-389352.21","LN","0.00","0.00","0.00","0.00","-389352.21","0.00","-3174.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1065","256237","1050201","000104450000046","1","5/31/2025","-392658.98","0.00","-3306.77","0.00","0.00","12000000.00","-392658.98","LN","0.00","0.00","0.00","0.00","-392658.98","0.00","-3306.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
