"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"1066","256238","1050201","000104450000046","1","6/30/2025","-395886.38","0.00","-3227.40","0.00","0.00","12000000.00","-395886.38","LN","0.00","0.00","0.00","0.00","-395886.38","0.00","-3227.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1067","256239","1050201","000104450000046","1","7/31/2025","-399248.64","0.00","-3362.26","0.00","0.00","12000000.00","-399248.64","LN","0.00","0.00","0.00","0.00","-399248.64","0.00","-3362.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1068","260847","1050201","000104450000046","1","8/31/2025","-359196.00","43400.00","-3347.36","0.00","0.00","12000000.00","-359196.00","LN","0.00","0.00","0.00","0.00","-359196.00","43400.00","-3347.36","0.00","0.00","0.00","0.00","0.00","0.00","-488264.77","-488264.77","13500000.00","0.00","0.00","0.00","0.00","0.00"
"1069","268441","1050201","000104450000046","1","9/30/2025","-362148.30","0.00","-2952.30","0.00","0.00","12000000.00","-362148.30","LN","0.00","0.00","0.00","0.00","-362148.30","0.00","-2952.30","0.00","0.00","0.00","0.00","0.00","0.00","-488264.77","-488264.77","13500000.00","0.00","0.00","0.00","0.00","0.00"
"1070","289041","1050201","000104450000046","1","10/31/2025","-365224.12","0.00","-3075.82","0.00","0.00","12000000.00","-365224.12","LN","0.00","0.00","0.00","0.00","-365224.12","0.00","-3075.82","0.00","0.00","0.00","0.00","0.00","0.00","-488264.77","-488264.77","13500000.00","0.00","0.00","0.00","0.00","0.00"
"1071","292835","1050201","000104450000046","1","11/30/2025","-368225.92","0.00","-3001.80","0.00","0.00","12000000.00","-368225.92","LN","0.00","0.00","0.00","0.00","-368225.92","0.00","-3001.80","0.00","0.00","0.00","0.00","0.00","0.00","-488264.77","-488264.77","13500000.00","0.00","0.00","0.00","0.00","0.00"
"1072","325228","1050201","000104450000046","1","12/31/2025","-368225.92","0.00","0.00","0.00","0.00","12000000.00","-368225.92","LN","0.00","0.00","0.00","0.00","-368225.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-488264.77","-488264.77","13500000.00","0.00","0.00","0.00","0.00","0.00"
"1073","329026","1050201","000104450000046","1","1/31/2026","-368225.92","0.00","0.00","0.00","0.00","12000000.00","-368225.92","LN","0.00","0.00","0.00","0.00","-368225.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-488264.77","-488264.77","13500000.00","0.00","0.00","0.00","0.00","0.00"
"1074","332840","1050201","000104450000046","1","2/28/2026","-368225.92","0.00","0.00","0.00","0.00","12000000.00","-368225.92","LN","0.00","0.00","0.00","0.00","-368225.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-488264.77","-488264.77","13500000.00","0.00","0.00","0.00","0.00","0.00"
"1075","336639","1050201","000104450000046","1","3/31/2026","-368225.92","0.00","0.00","0.00","0.00","12000000.00","-368225.92","LN","0.00","0.00","0.00","0.00","-368225.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-488264.77","-488264.77","13500000.00","0.00","0.00","0.00","0.00","0.00"
"1076","340420","1050201","000104450000046","1","4/30/2026","-368225.92","0.00","0.00","0.00","0.00","12000000.00","-368225.92","LN","0.00","0.00","0.00","0.00","-368225.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-488264.77","-488264.77","13500000.00","0.00","0.00","0.00","0.00","0.00"
"1077","344200","1050201","000104450000046","1","5/31/2026","-368225.92","0.00","0.00","0.00","0.00","12000000.00","-368225.92","LN","0.00","0.00","0.00","0.00","-368225.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-488264.77","-488264.77","13500000.00","0.00","0.00","0.00","0.00","0.00"
"1078","347981","1050201","000104450000046","1","6/30/2026","0.00","368225.92","0.00","0.00","0.00","12000000.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","368225.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-488264.77","-488264.77","13500000.00","0.00","0.00","0.00","0.00","0.00"
"1079","256240","1050201","000104450000048","1","7/31/2024","-5595712.86","21300000.00","-26895712.86","0.00","0.00","24000000.00","-5595712.86","LN","0.00","0.00","0.00","0.00","-5595712.86","21300000.00","-26895712.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1080","256241","1050201","000104450000048","1","8/31/2024","-5643238.09","0.00","-47525.23","0.00","0.00","24000000.00","-5643238.09","LN","0.00","0.00","0.00","0.00","-5643238.09","0.00","-47525.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1081","256242","1050201","000104450000048","1","9/30/2024","-3174552.37","2500000.00","-31314.28","0.00","0.00","24000000.00","-3174552.37","LN","0.00","0.00","0.00","0.00","-3174552.37","2500000.00","-31314.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1082","256243","1050201","000104450000048","1","10/31/2024","-1685.92","3189000.00","-16133.55","0.00","0.00","24000000.00","-1685.92","LN","0.00","0.00","0.00","0.00","-1685.92","3189000.00","-16133.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1083","256244","1050201","000104450000048","1","11/30/2024","-1699.72","6528000.00","-6528013.80","0.00","0.00","24000000.00","-1699.72","LN","0.00","0.00","0.00","0.00","-1699.72","6528000.00","-6528013.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1084","256245","1050201","000104450000048","1","12/31/2024","-1714.76","0.00","-15.04","0.00","0.00","24000000.00","-1714.76","LN","0.00","0.00","0.00","0.00","-1714.76","0.00","-15.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1085","256246","1050201","000104450000048","1","1/31/2025","-1714.76","0.00","0.00","0.00","0.00","24000000.00","-1714.76","LN","0.00","0.00","0.00","0.00","-1714.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1086","256247","1050201","000104450000048","1","2/28/2025","-1742.49","0.00","-27.73","0.00","0.00","24000000.00","-1742.49","LN","0.00","0.00","0.00","0.00","-1742.49","0.00","-27.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1087","256248","1050201","000104450000048","1","3/31/2025","-1757.37","0.00","-14.88","0.00","0.00","24000000.00","-1757.37","LN","0.00","0.00","0.00","0.00","-1757.37","0.00","-14.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1088","256249","1050201","000104450000048","1","4/30/2025","-1771.77","0.00","-14.40","0.00","0.00","24000000.00","-1771.77","LN","0.00","0.00","0.00","0.00","-1771.77","0.00","-14.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1089","256250","1050201","000104450000048","1","5/31/2025","-1786.96","0.00","-15.19","0.00","0.00","24000000.00","-1786.96","LN","0.00","0.00","0.00","0.00","-1786.96","0.00","-15.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1090","256251","1050201","000104450000048","1","6/30/2025","-1801.66","0.00","-14.70","0.00","0.00","24000000.00","-1801.66","LN","0.00","0.00","0.00","0.00","-1801.66","0.00","-14.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1091","256252","1050201","000104450000048","1","7/31/2025","-1816.85","0.00","-15.19","0.00","0.00","24000000.00","-1816.85","LN","0.00","0.00","0.00","0.00","-1816.85","0.00","-15.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1092","260848","1050201","000104450000048","1","8/31/2025","-1832.24","0.00","-15.39","0.00","0.00","24000000.00","-1832.24","LN","0.00","0.00","0.00","0.00","-1832.24","0.00","-15.39","0.00","0.00","0.00","0.00","0.00","0.00","-333942.07","-333942.07","26989000.00","0.00","0.00","0.00","0.00","0.00"
"1093","268442","1050201","000104450000048","1","9/30/2025","-1847.24","0.00","-15.00","0.00","0.00","24000000.00","-1847.24","LN","0.00","0.00","0.00","0.00","-1847.24","0.00","-15.00","0.00","0.00","0.00","0.00","0.00","0.00","-333942.07","-333942.07","26989000.00","0.00","0.00","0.00","0.00","0.00"
"1094","289042","1050201","000104450000048","1","10/31/2025","-1863.05","0.00","-15.81","0.00","0.00","24000000.00","-1863.05","LN","0.00","0.00","0.00","0.00","-1863.05","0.00","-15.81","0.00","0.00","0.00","0.00","0.00","0.00","-333942.07","-333942.07","26989000.00","0.00","0.00","0.00","0.00","0.00"
"1095","292836","1050201","000104450000048","1","11/30/2025","-1878.35","0.00","-15.30","0.00","0.00","24000000.00","-1878.35","LN","0.00","0.00","0.00","0.00","-1878.35","0.00","-15.30","0.00","0.00","0.00","0.00","0.00","0.00","-333942.07","-333942.07","26989000.00","0.00","0.00","0.00","0.00","0.00"
"1096","325229","1050201","000104450000048","1","12/31/2025","-1878.35","0.00","0.00","0.00","0.00","24000000.00","-1878.35","LN","0.00","0.00","0.00","0.00","-1878.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-333942.07","-333942.07","26989000.00","0.00","0.00","0.00","0.00","0.00"
"1097","329027","1050201","000104450000048","1","1/31/2026","-1878.35","0.00","0.00","0.00","0.00","24000000.00","-1878.35","LN","0.00","0.00","0.00","0.00","-1878.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-333942.07","-333942.07","26989000.00","0.00","0.00","0.00","0.00","0.00"
"1098","332841","1050201","000104450000048","1","2/28/2026","-1878.35","0.00","0.00","0.00","0.00","24000000.00","-1878.35","LN","0.00","0.00","0.00","0.00","-1878.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-333942.07","-333942.07","26989000.00","0.00","0.00","0.00","0.00","0.00"
"1099","336640","1050201","000104450000048","1","3/31/2026","-1878.35","0.00","0.00","0.00","0.00","24000000.00","-1878.35","LN","0.00","0.00","0.00","0.00","-1878.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-333942.07","-333942.07","26989000.00","0.00","0.00","0.00","0.00","0.00"
"1100","340421","1050201","000104450000048","1","4/30/2026","-1878.35","0.00","0.00","0.00","0.00","24000000.00","-1878.35","LN","0.00","0.00","0.00","0.00","-1878.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-333942.07","-333942.07","26989000.00","0.00","0.00","0.00","0.00","0.00"
"1101","344201","1050201","000104450000048","1","5/31/2026","-1878.35","0.00","0.00","0.00","0.00","24000000.00","-1878.35","LN","0.00","0.00","0.00","0.00","-1878.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-333942.07","-333942.07","26989000.00","0.00","0.00","0.00","0.00","0.00"
"1102","347982","1050201","000104450000048","1","6/30/2026","0.00","1878.35","0.00","0.00","0.00","24000000.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","1878.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-333942.07","-333942.07","26989000.00","0.00","0.00","0.00","0.00","0.00"
"1103","256253","1050201","000104450000049","1","7/31/2024","-9659076.73","1605000.00","-11264076.73","0.00","0.00","10000000.00","-9659076.73","LN","0.00","0.00","0.00","0.00","-9659076.73","1605000.00","-11264076.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1104","256254","1050201","000104450000049","1","8/31/2024","-8740838.75","1000000.00","-81762.02","0.00","0.00","10000000.00","-8740838.75","LN","0.00","0.00","0.00","0.00","-8740838.75","1000000.00","-81762.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1105","256255","1050201","000104450000049","1","9/30/2024","-8812681.26","0.00","-71842.51","0.00","0.00","10000000.00","-8812681.26","LN","0.00","0.00","0.00","0.00","-8812681.26","0.00","-71842.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1106","256256","1050201","000104450000049","1","10/31/2024","-6882460.20","2000000.00","-69778.94","0.00","0.00","10000000.00","-6882460.20","LN","0.00","0.00","0.00","0.00","-6882460.20","2000000.00","-69778.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1107","256257","1050201","000104450000049","1","11/30/2024","-6438891.51","500000.00","-56431.31","0.00","0.00","10000000.00","-6438891.51","LN","0.00","0.00","0.00","0.00","-6438891.51","500000.00","-56431.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1108","256258","1050201","000104450000049","1","12/31/2024","-5488081.84","1000000.00","-49190.33","0.00","0.00","10000000.00","-5488081.84","LN","0.00","0.00","0.00","0.00","-5488081.84","1000000.00","-49190.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1109","256259","1050201","000104450000049","1","1/31/2025","-4488081.84","1000000.00","0.00","0.00","0.00","10000000.00","-4488081.84","LN","0.00","0.00","0.00","0.00","-4488081.84","1000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1110","256260","1050201","000104450000049","1","2/28/2025","-4067341.15","500000.00","-79259.31","0.00","0.00","10000000.00","-4067341.15","LN","0.00","0.00","0.00","0.00","-4067341.15","500000.00","-79259.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1111","256261","1050201","000104450000049","1","3/31/2025","-4101885.69","0.00","-34544.54","0.00","0.00","10000000.00","-4101885.69","LN","0.00","0.00","0.00","0.00","-4101885.69","0.00","-34544.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1112","256262","1050201","000104450000049","1","4/30/2025","-3133407.93","1000000.00","-31522.24","0.00","0.00","10000000.00","-3133407.93","LN","0.00","0.00","0.00","0.00","-3133407.93","1000000.00","-31522.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1113","256263","1050201","000104450000049","1","5/31/2025","-2159061.58","1000000.00","-25653.65","0.00","0.00","10000000.00","-2159061.58","LN","0.00","0.00","0.00","0.00","-2159061.58","1000000.00","-25653.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1114","256264","1050201","000104450000049","1","6/30/2025","-2176807.18","0.00","-17745.60","0.00","0.00","10000000.00","-2176807.18","LN","0.00","0.00","0.00","0.00","-2176807.18","0.00","-17745.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1115","256265","1050201","000104450000049","1","7/31/2025","-1694884.30","500000.00","-18077.12","0.00","0.00","10000000.00","-1694884.30","LN","0.00","0.00","0.00","0.00","-1694884.30","500000.00","-18077.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1116","260849","1050201","000104450000049","1","8/31/2025","-1208912.86","500000.00","-14028.56","0.00","0.00","10000000.00","-1208912.86","LN","0.00","0.00","0.00","0.00","-1208912.86","500000.00","-14028.56","0.00","0.00","0.00","0.00","0.00","0.00","-525451.47","-525451.47","10105000.00","0.00","0.00","0.00","0.00","0.00"
"1117","268443","1050201","000104450000049","1","9/30/2025","-1218849.16","0.00","-9936.30","0.00","0.00","10000000.00","-1218849.16","LN","0.00","0.00","0.00","0.00","-1218849.16","0.00","-9936.30","0.00","0.00","0.00","0.00","0.00","0.00","-525451.47","-525451.47","10105000.00","0.00","0.00","0.00","0.00","0.00"
"1118","289043","1050201","000104450000049","1","10/31/2025","-1229200.99","0.00","-10351.83","0.00","0.00","10000000.00","-1229200.99","LN","0.00","0.00","0.00","0.00","-1229200.99","0.00","-10351.83","0.00","0.00","0.00","0.00","0.00","0.00","-525451.47","-525451.47","10105000.00","0.00","0.00","0.00","0.00","0.00"
"1119","292837","1050201","000104450000049","1","11/30/2025","-1239304.09","0.00","-10103.10","0.00","0.00","10000000.00","-1239304.09","LN","0.00","0.00","0.00","0.00","-1239304.09","0.00","-10103.10","0.00","0.00","0.00","0.00","0.00","0.00","-525451.47","-525451.47","10105000.00","0.00","0.00","0.00","0.00","0.00"
"1120","325230","1050201","000104450000049","1","12/31/2025","-1249829.83","0.00","-10525.74","0.00","0.00","10000000.00","-1249829.83","LN","0.00","0.00","0.00","0.00","-1249829.83","0.00","-10525.74","0.00","0.00","0.00","0.00","0.00","0.00","-525451.47","-525451.47","10105000.00","0.00","0.00","0.00","0.00","0.00"
"1121","329028","1050201","000104450000049","1","1/31/2026","-1260444.85","0.00","-10615.02","0.00","0.00","10000000.00","-1260444.85","LN","0.00","0.00","0.00","0.00","-1260444.85","0.00","-10615.02","0.00","0.00","0.00","0.00","0.00","0.00","-525451.47","-525451.47","10105000.00","0.00","0.00","0.00","0.00","0.00"
"1122","332842","1050201","000104450000049","1","2/28/2026","-1270114.09","0.00","-9669.24","0.00","0.00","10000000.00","-1270114.09","LN","0.00","0.00","0.00","0.00","-1270114.09","0.00","-9669.24","0.00","0.00","0.00","0.00","0.00","0.00","-525451.47","-525451.47","10105000.00","0.00","0.00","0.00","0.00","0.00"
"1123","336641","1050201","000104450000049","1","3/31/2026","-1280901.47","0.00","-10787.38","0.00","0.00","10000000.00","-1280901.47","LN","0.00","0.00","0.00","0.00","-1280901.47","0.00","-10787.38","0.00","0.00","0.00","0.00","0.00","0.00","-525451.47","-525451.47","10105000.00","0.00","0.00","0.00","0.00","0.00"
"1124","340422","1050201","000104450000049","1","4/30/2026","-1291429.37","0.00","-10527.90","0.00","0.00","10000000.00","-1291429.37","LN","0.00","0.00","0.00","0.00","-1291429.37","0.00","-10527.90","0.00","0.00","0.00","0.00","0.00","0.00","-525451.47","-525451.47","10105000.00","0.00","0.00","0.00","0.00","0.00"
"1125","344202","1050201","000104450000049","1","5/31/2026","-31247.71","1260444.85","-263.19","0.00","0.00","10000000.00","-31247.71","LN","0.00","0.00","0.00","0.00","-31247.71","1260444.85","-263.19","0.00","0.00","0.00","0.00","0.00","0.00","-525451.47","-525451.47","10105000.00","0.00","0.00","0.00","0.00","0.00"
"1126","347983","1050201","000104450000049","1","6/30/2026","-31504.51","0.00","-256.80","0.00","0.00","10000000.00","-31504.51","LN","0.00","0.00","0.00","0.00","-31504.51","0.00","-256.80","0.00","0.00","0.00","0.00","0.00","0.00","-525451.47","-525451.47","10105000.00","0.00","0.00","0.00","0.00","0.00"
"1127","351754","1050201","000104450000049","1","7/31/2026","-31772.04","0.00","-267.53","0.00","0.00","10000000.00","-31772.04","LN","0.00","0.00","0.00","0.00","-31772.04","0.00","-267.53","0.00","0.00","0.00","0.00","0.00","0.00","-525451.47","-525451.47","10105000.00","0.00","0.00","0.00","0.00","0.00"
"1128","355519","1050201","000104450000049","1","8/31/2026","-32041.74","0.00","-269.70","0.00","0.00","10000000.00","-32041.74","LN","0.00","0.00","0.00","0.00","-32041.74","0.00","-269.70","0.00","0.00","0.00","0.00","0.00","0.00","-525451.47","-525451.47","10105000.00","0.00","0.00","0.00","0.00","0.00"
"1129","256266","1050201","000104450000050","1","7/31/2024","-2037114.96","9205234.42","-11242349.38","0.00","0.00","10000000.00","-2037114.96","LN","0.00","0.00","0.00","0.00","-2037114.96","9205234.42","-11242349.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1130","256267","1050201","000104450000050","1","8/31/2024","-2054416.48","0.00","-17301.52","0.00","0.00","10000000.00","-2054416.48","LN","0.00","0.00","0.00","0.00","-2054416.48","0.00","-17301.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1131","256268","1050201","000104450000050","1","9/30/2024","-1535002.92","534250.00","-14836.44","0.00","0.00","10000000.00","-1535002.92","LN","0.00","0.00","0.00","0.00","-1535002.92","534250.00","-14836.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1132","256269","1050201","000104450000050","1","10/31/2024","-1072059.38","473000.00","-10056.46","0.00","0.00","10000000.00","-1072059.38","LN","0.00","0.00","0.00","0.00","-1072059.38","473000.00","-10056.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1133","256270","1050201","000104450000050","1","11/30/2024","189191.58","1269474.84","-8223.88","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","1269474.84","-8223.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1134","256271","1050201","000104450000050","1","12/31/2024","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1135","256272","1050201","000104450000050","1","1/31/2025","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1136","256273","1050201","000104450000050","1","2/28/2025","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1137","256274","1050201","000104450000050","1","3/31/2025","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1138","256275","1050201","000104450000050","1","4/30/2025","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1139","256276","1050201","000104450000050","1","5/31/2025","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1140","256277","1050201","000104450000050","1","6/30/2025","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1141","256278","1050201","000104450000050","1","7/31/2025","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1142","260850","1050201","000104450000050","1","8/31/2025","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-167379.30","-167379.30","9474709.26","0.00","0.00","5337974.84","0.00","0.00"
"1143","268444","1050201","000104450000050","1","9/30/2025","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-167379.30","-167379.30","9474709.26","0.00","0.00","5337974.84","0.00","0.00"
"1144","289044","1050201","000104450000050","1","10/31/2025","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-167379.30","-167379.30","9474709.26","0.00","0.00","5337974.84","0.00","0.00"
"1145","292838","1050201","000104450000050","1","11/30/2025","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-167379.30","-167379.30","9474709.26","0.00","0.00","5337974.84","0.00","0.00"
"1146","325231","1050201","000104450000050","1","12/31/2025","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-167379.30","-167379.30","9474709.26","0.00","0.00","5337974.84","0.00","0.00"
"1147","329029","1050201","000104450000050","1","1/31/2026","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-167379.30","-167379.30","9474709.26","0.00","0.00","5337974.84","0.00","0.00"
"1148","332843","1050201","000104450000050","1","2/28/2026","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-167379.30","-167379.30","9474709.26","0.00","0.00","5337974.84","0.00","0.00"
"1149","336642","1050201","000104450000050","1","3/31/2026","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-167379.30","-167379.30","9474709.26","0.00","0.00","5337974.84","0.00","0.00"
"1150","340423","1050201","000104450000050","1","4/30/2026","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-167379.30","-167379.30","9474709.26","0.00","0.00","5337974.84","0.00","0.00"
