"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"1151","344203","1050201","000104450000050","1","5/31/2026","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-167379.30","-167379.30","9474709.26","0.00","0.00","5337974.84","0.00","0.00"
"1152","347984","1050201","000104450000050","1","6/30/2026","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-167379.30","-167379.30","9474709.26","0.00","0.00","5337974.84","0.00","0.00"
"1153","351755","1050201","000104450000050","1","7/31/2026","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-167379.30","-167379.30","9474709.26","0.00","0.00","5337974.84","0.00","0.00"
"1154","355520","1050201","000104450000050","1","8/31/2026","189191.58","0.00","0.00","0.00","0.00","10000000.00","189191.58","LN","0.00","0.00","0.00","0.00","189191.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-167379.30","-167379.30","9474709.26","0.00","0.00","5337974.84","0.00","0.00"
"1155","256279","1050201","000104450000053","1","7/31/2024","-52650290.23","49898325.30","-102548615.53","0.00","0.00","90900000.00","-52650290.23","LN","0.00","0.00","0.00","0.00","-52650290.23","49898325.30","-102548615.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1156","256280","1050201","000104450000053","1","8/31/2024","-53097457.08","0.00","-447166.85","0.00","0.00","90900000.00","-53097457.08","LN","0.00","0.00","0.00","0.00","-53097457.08","0.00","-447166.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1157","256281","1050201","000104450000053","1","9/30/2024","-47151082.63","6324046.00","-377671.55","0.00","0.00","90900000.00","-47151082.63","LN","0.00","0.00","0.00","0.00","-47151082.63","6324046.00","-377671.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1158","256282","1050201","000104450000053","1","10/31/2024","-44388654.57","3162023.00","-399594.94","0.00","0.00","90900000.00","-44388654.57","LN","0.00","0.00","0.00","0.00","-44388654.57","3162023.00","-399594.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1159","256283","1050201","000104450000053","1","11/30/2024","-41590603.66","3162023.00","-363972.09","0.00","0.00","90900000.00","-41590603.66","LN","0.00","0.00","0.00","0.00","-41590603.66","3162023.00","-363972.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1160","256284","1050201","000104450000053","1","12/31/2024","-38768954.06","3162023.00","-340373.40","0.00","0.00","90900000.00","-38768954.06","LN","0.00","0.00","0.00","0.00","-38768954.06","3162023.00","-340373.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1161","256285","1050201","000104450000053","1","1/31/2025","-35606931.06","3162023.00","0.00","0.00","0.00","90900000.00","-35606931.06","LN","0.00","0.00","0.00","0.00","-35606931.06","3162023.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1162","256286","1050201","000104450000053","1","2/28/2025","-33036931.94","3162023.00","-592023.88","0.00","0.00","90900000.00","-33036931.94","LN","0.00","0.00","0.00","0.00","-33036931.94","3162023.00","-592023.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1163","256287","1050201","000104450000053","1","3/31/2025","-33317519.45","0.00","-280587.51","0.00","0.00","90900000.00","-33317519.45","LN","0.00","0.00","0.00","0.00","-33317519.45","0.00","-280587.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1164","256288","1050201","000104450000053","1","4/30/2025","-30403349.85","3162023.00","-247853.40","0.00","0.00","90900000.00","-30403349.85","LN","0.00","0.00","0.00","0.00","-30403349.85","3162023.00","-247853.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1165","256289","1050201","000104450000053","1","5/31/2025","-22970729.87","17657948.00","-10225328.02","0.00","0.00","90900000.00","-22970729.87","LN","0.00","0.00","0.00","0.00","-22970729.87","17657948.00","-10225328.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1166","256290","1050201","000104450000053","1","6/30/2025","-14157826.29","8991850.00","-178946.42","0.00","0.00","90900000.00","-14157826.29","LN","0.00","0.00","0.00","0.00","-14157826.29","8991850.00","-178946.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1167","256291","1050201","000104450000053","1","7/31/2025","-11115181.64","3162023.00","-119378.35","0.00","0.00","90900000.00","-11115181.64","LN","0.00","0.00","0.00","0.00","-11115181.64","3162023.00","-119378.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1168","260851","1050201","000104450000053","1","8/31/2025","-6711760.64","4495925.00","-92504.00","0.00","0.00","90900000.00","-6711760.64","LN","0.00","0.00","0.00","0.00","-6711760.64","4495925.00","-92504.00","0.00","0.00","0.00","0.00","0.00","0.00","-4520795.23","-4520795.23","95006330.30","0.00","0.00","0.00","0.00","0.00"
"1169","268445","1050201","000104450000053","1","9/30/2025","-6766925.84","0.00","-55165.20","0.00","0.00","90900000.00","-6766925.84","LN","0.00","0.00","0.00","0.00","-6766925.84","0.00","-55165.20","0.00","0.00","0.00","0.00","0.00","0.00","-4520795.23","-4520795.23","95006330.30","0.00","0.00","0.00","0.00","0.00"
"1170","289045","1050201","000104450000053","1","10/31/2025","-472630.38","6324046.00","-29750.54","0.00","0.00","90900000.00","-472630.38","LN","0.00","0.00","0.00","0.00","-472630.38","6324046.00","-29750.54","0.00","0.00","0.00","0.00","0.00","0.00","-4520795.23","-4520795.23","95006330.30","0.00","0.00","0.00","0.00","0.00"
"1171","292839","1050201","000104450000053","1","11/30/2025","2685896.39","3162023.00","-3496.23","0.00","0.00","90900000.00","2685896.39","LN","0.00","0.00","0.00","0.00","2685896.39","3162023.00","-3496.23","0.00","0.00","0.00","0.00","0.00","0.00","-4520795.23","-4520795.23","95006330.30","0.00","0.00","0.00","0.00","0.00"
"1172","325232","1050201","000104450000053","1","12/31/2025","2685896.39","0.00","0.00","0.00","0.00","90900000.00","2685896.39","LN","0.00","0.00","0.00","0.00","2685896.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-4520795.23","-4520795.23","95006330.30","0.00","0.00","0.00","0.00","0.00"
"1173","329030","1050201","000104450000053","1","1/31/2026","9009942.39","6324046.00","0.00","0.00","0.00","90900000.00","9009942.39","LN","0.00","0.00","0.00","0.00","9009942.39","6324046.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-4520795.23","-4520795.23","95006330.30","0.00","0.00","0.00","0.00","0.00"
"1174","332844","1050201","000104450000053","1","2/28/2026","9009942.39","0.00","0.00","0.00","0.00","90900000.00","9009942.39","LN","0.00","0.00","0.00","0.00","9009942.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-4520795.23","-4520795.23","95006330.30","0.00","0.00","0.00","0.00","0.00"
"1175","336643","1050201","000104450000053","1","3/31/2026","0.00","0.00","-9009942.39","0.00","0.00","90900000.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","0.00","-9009942.39","0.00","0.00","0.00","0.00","0.00","0.00","-4520795.23","-4520795.23","95006330.30","0.00","0.00","0.00","0.00","0.00"
"1176","256292","1050201","000104450000056","1","7/31/2024","-144369880.46","11200000.00","-155569880.46","0.00","0.00","134253000.00","-144369880.46","LN","0.00","0.00","0.00","0.00","-144369880.46","11200000.00","-155569880.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1177","256293","1050201","000104450000056","1","8/31/2024","-141563158.89","4000000.00","-1193278.43","0.00","0.00","134253000.00","-141563158.89","LN","0.00","0.00","0.00","0.00","-141563158.89","4000000.00","-1193278.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1178","256294","1050201","000104450000056","1","9/30/2024","-138697102.66","4000000.00","-1133943.77","0.00","0.00","134253000.00","-138697102.66","LN","0.00","0.00","0.00","0.00","-138697102.66","4000000.00","-1133943.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1179","256295","1050201","000104450000056","1","10/31/2024","-135843297.23","4000000.00","-1146194.57","0.00","0.00","134253000.00","-135843297.23","LN","0.00","0.00","0.00","0.00","-135843297.23","4000000.00","-1146194.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1180","256296","1050201","000104450000056","1","11/30/2024","-132958721.54","4000000.00","-1115424.31","0.00","0.00","134253000.00","-132958721.54","LN","0.00","0.00","0.00","0.00","-132958721.54","4000000.00","-1115424.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1181","256297","1050201","000104450000056","1","12/31/2024","-126089318.66","8000000.00","-1130597.12","0.00","0.00","134253000.00","-126089318.66","LN","0.00","0.00","0.00","0.00","-126089318.66","8000000.00","-1130597.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1182","256298","1050201","000104450000056","1","1/31/2025","-126089318.66","0.00","0.00","0.00","0.00","134253000.00","-126089318.66","LN","0.00","0.00","0.00","0.00","-126089318.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1183","256299","1050201","000104450000056","1","2/28/2025","-124115420.05","4000000.00","-2026101.39","0.00","0.00","134253000.00","-124115420.05","LN","0.00","0.00","0.00","0.00","-124115420.05","4000000.00","-2026101.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1184","256300","1050201","000104450000056","1","3/31/2025","-121161879.64","4000000.00","-1046459.59","0.00","0.00","134253000.00","-121161879.64","LN","0.00","0.00","0.00","0.00","-121161879.64","4000000.00","-1046459.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1185","256301","1050201","000104450000056","1","4/30/2025","-118124854.14","4000000.00","-962974.50","0.00","0.00","134253000.00","-118124854.14","LN","0.00","0.00","0.00","0.00","-118124854.14","4000000.00","-962974.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1186","256302","1050201","000104450000056","1","5/31/2025","-115121530.87","4000000.00","-996676.73","0.00","0.00","134253000.00","-115121530.87","LN","0.00","0.00","0.00","0.00","-115121530.87","4000000.00","-996676.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1187","256303","1050201","000104450000056","1","6/30/2025","-112063351.81","4000000.00","-941820.94","0.00","0.00","134253000.00","-112063351.81","LN","0.00","0.00","0.00","0.00","-112063351.81","4000000.00","-941820.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1188","256304","1050201","000104450000056","1","7/31/2025","-104989917.33","8000000.00","-926565.52","0.00","0.00","134253000.00","-104989917.33","LN","0.00","0.00","0.00","0.00","-104989917.33","8000000.00","-926565.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1189","260852","1050201","000104450000056","1","8/31/2025","-105877673.34","0.00","-887756.01","0.00","0.00","134253000.00","-105877673.34","LN","0.00","0.00","0.00","0.00","-105877673.34","0.00","-887756.01","0.00","0.00","0.00","0.00","0.00","0.00","-12582823.17","-12582823.17","63200000.00","0.00","0.00","0.00","0.00","0.00"
"1190","268446","1050201","000104450000056","1","9/30/2025","-98725982.94","8000000.00","-848309.60","0.00","0.00","134253000.00","-98725982.94","LN","0.00","0.00","0.00","0.00","-98725982.94","8000000.00","-848309.60","0.00","0.00","0.00","0.00","0.00","0.00","-12582823.17","-12582823.17","63200000.00","0.00","0.00","0.00","0.00","0.00"
"1191","289046","1050201","000104450000056","1","10/31/2025","-95561189.78","4000000.00","-835206.84","0.00","0.00","134253000.00","-95561189.78","LN","0.00","0.00","0.00","0.00","-95561189.78","4000000.00","-835206.84","0.00","0.00","0.00","0.00","0.00","0.00","-12582823.17","-12582823.17","63200000.00","0.00","0.00","0.00","0.00","0.00"
"1192","292840","1050201","000104450000056","1","11/30/2025","-92343336.61","4000000.00","-782146.83","0.00","0.00","134253000.00","-92343336.61","LN","0.00","0.00","0.00","0.00","-92343336.61","4000000.00","-782146.83","0.00","0.00","0.00","0.00","0.00","0.00","-12582823.17","-12582823.17","63200000.00","0.00","0.00","0.00","0.00","0.00"
"1193","325233","1050201","000104450000056","1","12/31/2025","-89124334.68","4000000.00","-780998.07","0.00","0.00","134253000.00","-89124334.68","LN","0.00","0.00","0.00","0.00","-89124334.68","4000000.00","-780998.07","0.00","0.00","0.00","0.00","0.00","0.00","-12582823.17","-12582823.17","63200000.00","0.00","0.00","0.00","0.00","0.00"
"1194","329031","1050201","000104450000056","1","1/31/2026","-89881281.21","0.00","-756946.53","0.00","0.00","134253000.00","-89881281.21","LN","0.00","0.00","0.00","0.00","-89881281.21","0.00","-756946.53","0.00","0.00","0.00","0.00","0.00","0.00","-12582823.17","-12582823.17","63200000.00","0.00","0.00","0.00","0.00","0.00"
"1195","332845","1050201","000104450000056","1","2/28/2026","-86545576.02","4000000.00","-664294.81","0.00","0.00","134253000.00","-86545576.02","LN","0.00","0.00","0.00","0.00","-86545576.02","4000000.00","-664294.81","0.00","0.00","0.00","0.00","0.00","0.00","-12582823.17","-12582823.17","63200000.00","0.00","0.00","0.00","0.00","0.00"
"1196","336644","1050201","000104450000056","1","3/31/2026","-79257607.05","8000000.00","-712031.03","0.00","0.00","134253000.00","-79257607.05","LN","0.00","0.00","0.00","0.00","-79257607.05","8000000.00","-712031.03","0.00","0.00","0.00","0.00","0.00","0.00","-12582823.17","-12582823.17","63200000.00","0.00","0.00","0.00","0.00","0.00"
"1197","340424","1050201","000104450000056","1","4/30/2026","-79909039.35","0.00","-651432.30","0.00","0.00","134253000.00","-79909039.35","LN","0.00","0.00","0.00","0.00","-79909039.35","0.00","-651432.30","0.00","0.00","0.00","0.00","0.00","0.00","-12582823.17","-12582823.17","63200000.00","0.00","0.00","0.00","0.00","0.00"
"1198","344204","1050201","000104450000056","1","5/31/2026","-76574568.26","4000000.00","-665528.91","0.00","0.00","134253000.00","-76574568.26","LN","0.00","0.00","0.00","0.00","-76574568.26","4000000.00","-665528.91","0.00","0.00","0.00","0.00","0.00","0.00","-12582823.17","-12582823.17","63200000.00","0.00","0.00","0.00","0.00","0.00"
"1199","347985","1050201","000104450000056","1","6/30/2026","-77203948.16","0.00","-629379.90","0.00","0.00","134253000.00","-77203948.16","LN","0.00","0.00","0.00","0.00","-77203948.16","0.00","-629379.90","0.00","0.00","0.00","0.00","0.00","0.00","-12582823.17","-12582823.17","63200000.00","0.00","0.00","0.00","0.00","0.00"
"1200","351756","1050201","000104450000056","1","7/31/2026","-73834447.56","4000000.00","-630499.40","0.00","0.00","134253000.00","-73834447.56","LN","0.00","0.00","0.00","0.00","-73834447.56","4000000.00","-630499.40","0.00","0.00","0.00","0.00","0.00","0.00","-12582823.17","-12582823.17","63200000.00","0.00","0.00","0.00","0.00","0.00"
"1201","355521","1050201","000104450000056","1","8/31/2026","-70448384.10","4000000.00","-613936.54","0.00","0.00","134253000.00","-70448384.10","LN","0.00","0.00","0.00","0.00","-70448384.10","4000000.00","-613936.54","0.00","0.00","0.00","0.00","0.00","0.00","-12582823.17","-12582823.17","63200000.00","0.00","0.00","0.00","0.00","0.00"
"1202","256305","1050201","000104450000057","1","7/31/2024","-10505386.64","16300000.00","-26805386.64","0.00","0.00","24000000.00","-10505386.64","LN","0.00","0.00","0.00","0.00","-10505386.64","16300000.00","-26805386.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1203","256306","1050201","000104450000057","1","8/31/2024","-10594610.47","0.00","-89223.83","0.00","0.00","24000000.00","-10594610.47","LN","0.00","0.00","0.00","0.00","-10594610.47","0.00","-89223.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1204","256307","1050201","000104450000057","1","9/30/2024","-7605760.69","3060000.00","-71150.22","0.00","0.00","24000000.00","-7605760.69","LN","0.00","0.00","0.00","0.00","-7605760.69","3060000.00","-71150.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1205","256308","1050201","000104450000057","1","10/31/2024","-7670357.56","0.00","-64596.87","0.00","0.00","24000000.00","-7670357.56","LN","0.00","0.00","0.00","0.00","-7670357.56","0.00","-64596.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1206","256309","1050201","000104450000057","1","11/30/2024","-3987375.63","3745000.00","-62018.07","0.00","0.00","24000000.00","-3987375.63","LN","0.00","0.00","0.00","0.00","-3987375.63","3745000.00","-62018.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1207","256310","1050201","000104450000057","1","12/31/2024","1111612.96","5111400.00","-12411.41","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","5111400.00","-12411.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1208","256311","1050201","000104450000057","1","1/31/2025","1111612.96","0.00","0.00","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1209","256312","1050201","000104450000057","1","2/28/2025","1111612.96","0.00","0.00","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1210","256313","1050201","000104450000057","1","3/31/2025","1111612.96","0.00","0.00","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1211","256314","1050201","000104450000057","1","4/30/2025","1111612.96","0.00","0.00","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1212","256315","1050201","000104450000057","1","5/31/2025","1111612.96","0.00","0.00","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1213","256316","1050201","000104450000057","1","6/30/2025","1111612.96","0.00","0.00","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1214","256317","1050201","000104450000057","1","7/31/2025","1111612.96","0.00","0.00","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1215","260853","1050201","000104450000057","1","8/31/2025","1111612.96","0.00","0.00","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-700245.48","-700245.48","24456400.00","0.00","0.00","15256400.00","0.00","0.00"
"1216","268447","1050201","000104450000057","1","9/30/2025","1111612.96","0.00","0.00","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-700245.48","-700245.48","24456400.00","0.00","0.00","15256400.00","0.00","0.00"
"1217","289047","1050201","000104450000057","1","10/31/2025","1111612.96","0.00","0.00","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-700245.48","-700245.48","24456400.00","0.00","0.00","15256400.00","0.00","0.00"
"1218","292841","1050201","000104450000057","1","11/30/2025","1111612.96","0.00","0.00","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-700245.48","-700245.48","24456400.00","0.00","0.00","15256400.00","0.00","0.00"
"1219","325234","1050201","000104450000057","1","12/31/2025","1111612.96","0.00","0.00","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-700245.48","-700245.48","24456400.00","0.00","0.00","15256400.00","0.00","0.00"
"1220","329032","1050201","000104450000057","1","1/31/2026","1111612.96","0.00","0.00","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-700245.48","-700245.48","24456400.00","0.00","0.00","15256400.00","0.00","0.00"
"1221","332846","1050201","000104450000057","1","2/28/2026","1111612.96","0.00","0.00","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-700245.48","-700245.48","24456400.00","0.00","0.00","15256400.00","0.00","0.00"
"1222","336645","1050201","000104450000057","1","3/31/2026","1111612.96","0.00","0.00","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-700245.48","-700245.48","24456400.00","0.00","0.00","15256400.00","0.00","0.00"
"1223","340425","1050201","000104450000057","1","4/30/2026","1111612.96","0.00","0.00","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-700245.48","-700245.48","24456400.00","0.00","0.00","15256400.00","0.00","0.00"
"1224","344205","1050201","000104450000057","1","5/31/2026","1111612.96","0.00","0.00","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-700245.48","-700245.48","24456400.00","0.00","0.00","15256400.00","0.00","0.00"
"1225","347986","1050201","000104450000057","1","6/30/2026","1111612.96","0.00","0.00","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-700245.48","-700245.48","24456400.00","0.00","0.00","15256400.00","0.00","0.00"
"1226","351757","1050201","000104450000057","1","7/31/2026","1111612.96","0.00","0.00","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-700245.48","-700245.48","24456400.00","0.00","0.00","15256400.00","0.00","0.00"
"1227","355522","1050201","000104450000057","1","8/31/2026","1111612.96","0.00","0.00","0.00","0.00","24000000.00","1111612.96","LN","0.00","0.00","0.00","0.00","1111612.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-700245.48","-700245.48","24456400.00","0.00","0.00","15256400.00","0.00","0.00"
"1228","256318","1050201","000104450000060","1","7/31/2024","-31433540.13","0.00","-31433540.13","0.00","0.00","30000000.00","-31433540.13","LN","0.00","0.00","0.00","0.00","-31433540.13","0.00","-31433540.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1229","256319","1050201","000104450000060","1","8/31/2024","-31700509.92","0.00","-266969.79","0.00","0.00","30000000.00","-31700509.92","LN","0.00","0.00","0.00","0.00","-31700509.92","0.00","-266969.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1230","256320","1050201","000104450000060","1","9/30/2024","-31961062.06","0.00","-260552.14","0.00","0.00","30000000.00","-31961062.06","LN","0.00","0.00","0.00","0.00","-31961062.06","0.00","-260552.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1231","256321","1050201","000104450000060","1","10/31/2024","-32232512.18","0.00","-271450.12","0.00","0.00","30000000.00","-32232512.18","LN","0.00","0.00","0.00","0.00","-32232512.18","0.00","-271450.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
