"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"1232","256322","1050201","000104450000060","1","11/30/2024","-704876.39","31627922.08","-100286.29","0.00","0.00","30000000.00","-704876.39","LN","0.00","0.00","0.00","0.00","-704876.39","31627922.08","-100286.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1233","256323","1050201","000104450000060","1","12/31/2024","-711056.23","0.00","-6179.84","0.00","0.00","30000000.00","-711056.23","LN","0.00","0.00","0.00","0.00","-711056.23","0.00","-6179.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1234","256324","1050201","000104450000060","1","1/31/2025","-711056.23","0.00","0.00","0.00","0.00","30000000.00","-711056.23","LN","0.00","0.00","0.00","0.00","-711056.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1235","256325","1050201","000104450000060","1","2/28/2025","-722550.02","0.00","-11493.79","0.00","0.00","30000000.00","-722550.02","LN","0.00","0.00","0.00","0.00","-722550.02","0.00","-11493.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1236","256326","1050201","000104450000060","1","3/31/2025","-728686.78","0.00","-6136.76","0.00","0.00","30000000.00","-728686.78","LN","0.00","0.00","0.00","0.00","-728686.78","0.00","-6136.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1237","256327","1050201","000104450000060","1","4/30/2025","-734675.98","0.00","-5989.20","0.00","0.00","30000000.00","-734675.98","LN","0.00","0.00","0.00","0.00","-734675.98","0.00","-5989.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1238","256328","1050201","000104450000060","1","5/31/2025","-740915.66","0.00","-6239.68","0.00","0.00","30000000.00","-740915.66","LN","0.00","0.00","0.00","0.00","-740915.66","0.00","-6239.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1239","256329","1050201","000104450000060","1","6/30/2025","-747005.36","0.00","-6089.70","0.00","0.00","30000000.00","-747005.36","LN","0.00","0.00","0.00","0.00","-747005.36","0.00","-6089.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1240","256330","1050201","000104450000060","1","7/31/2025","-753349.82","0.00","-6344.46","0.00","0.00","30000000.00","-753349.82","LN","0.00","0.00","0.00","0.00","-753349.82","0.00","-6344.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1241","260854","1050201","000104450000060","1","8/31/2025","-737916.38","21800.00","-6366.56","0.00","0.00","30000000.00","-737916.38","LN","0.00","0.00","0.00","0.00","-737916.38","21800.00","-6366.56","0.00","0.00","0.00","0.00","0.00","0.00","-916931.97","-916931.97","31627922.08","0.00","0.00","0.00","0.00","0.00"
"1242","268448","1050201","000104450000060","1","9/30/2025","-743981.48","0.00","-6065.10","0.00","0.00","30000000.00","-743981.48","LN","0.00","0.00","0.00","0.00","-743981.48","0.00","-6065.10","0.00","0.00","0.00","0.00","0.00","0.00","-916931.97","-916931.97","31627922.08","0.00","0.00","0.00","0.00","0.00"
"1243","289048","1050201","000104450000060","1","10/31/2025","-750300.21","0.00","-6318.73","0.00","0.00","30000000.00","-750300.21","LN","0.00","0.00","0.00","0.00","-750300.21","0.00","-6318.73","0.00","0.00","0.00","0.00","0.00","0.00","-916931.97","-916931.97","31627922.08","0.00","0.00","0.00","0.00","0.00"
"1244","292842","1050201","000104450000060","1","11/30/2025","-756467.01","0.00","-6166.80","0.00","0.00","30000000.00","-756467.01","LN","0.00","0.00","0.00","0.00","-756467.01","0.00","-6166.80","0.00","0.00","0.00","0.00","0.00","0.00","-916931.97","-916931.97","31627922.08","0.00","0.00","0.00","0.00","0.00"
"1245","325235","1050201","000104450000060","1","12/31/2025","-756467.01","0.00","0.00","0.00","0.00","30000000.00","-756467.01","LN","0.00","0.00","0.00","0.00","-756467.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-916931.97","-916931.97","31627922.08","0.00","0.00","0.00","0.00","0.00"
"1246","329033","1050201","000104450000060","1","1/31/2026","-756467.01","0.00","0.00","0.00","0.00","30000000.00","-756467.01","LN","0.00","0.00","0.00","0.00","-756467.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-916931.97","-916931.97","31627922.08","0.00","0.00","0.00","0.00","0.00"
"1247","332847","1050201","000104450000060","1","2/28/2026","-756467.01","0.00","0.00","0.00","0.00","30000000.00","-756467.01","LN","0.00","0.00","0.00","0.00","-756467.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-916931.97","-916931.97","31627922.08","0.00","0.00","0.00","0.00","0.00"
"1248","336646","1050201","000104450000060","1","3/31/2026","-756467.01","0.00","0.00","0.00","0.00","30000000.00","-756467.01","LN","0.00","0.00","0.00","0.00","-756467.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-916931.97","-916931.97","31627922.08","0.00","0.00","0.00","0.00","0.00"
"1249","340426","1050201","000104450000060","1","4/30/2026","-756467.01","0.00","0.00","0.00","0.00","30000000.00","-756467.01","LN","0.00","0.00","0.00","0.00","-756467.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-916931.97","-916931.97","31627922.08","0.00","0.00","0.00","0.00","0.00"
"1250","344206","1050201","000104450000060","1","5/31/2026","-756467.01","0.00","0.00","0.00","0.00","30000000.00","-756467.01","LN","0.00","0.00","0.00","0.00","-756467.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-916931.97","-916931.97","31627922.08","0.00","0.00","0.00","0.00","0.00"
"1251","347987","1050201","000104450000060","1","6/30/2026","0.00","756467.01","0.00","0.00","0.00","30000000.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","756467.01","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-916931.97","-916931.97","31627922.08","0.00","0.00","0.00","0.00","0.00"
"1252","256331","1050201","000104450000063","1","7/31/2024","-203417752.82","77206753.59","-280624506.41","0.00","0.00","250000000.00","-203417752.82","LN","0.00","0.00","0.00","0.00","-203417752.82","77206753.59","-280624506.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1253","256332","1050201","000104450000063","1","8/31/2024","-205145410.45","0.00","-1727657.63","0.00","0.00","250000000.00","-205145410.45","LN","0.00","0.00","0.00","0.00","-205145410.45","0.00","-1727657.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1254","256333","1050201","000104450000063","1","9/30/2024","-199696408.07","7078885.84","-1629883.46","0.00","0.00","250000000.00","-199696408.07","LN","0.00","0.00","0.00","0.00","-199696408.07","7078885.84","-1629883.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1255","256334","1050201","000104450000063","1","10/31/2024","-195249240.20","6094795.16","-1647627.29","0.00","0.00","250000000.00","-195249240.20","LN","0.00","0.00","0.00","0.00","-195249240.20","6094795.16","-1647627.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1256","256335","1050201","000104450000063","1","11/30/2024","-189737972.87","7079204.84","-1567937.51","0.00","0.00","250000000.00","-189737972.87","LN","0.00","0.00","0.00","0.00","-189737972.87","7079204.84","-1567937.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1257","256336","1050201","000104450000063","1","12/31/2024","-184265978.56","7079204.84","-1607210.53","0.00","0.00","250000000.00","-184265978.56","LN","0.00","0.00","0.00","0.00","-184265978.56","7079204.84","-1607210.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1258","256337","1050201","000104450000063","1","1/31/2025","-177186773.72","7079204.84","0.00","0.00","0.00","250000000.00","-177186773.72","LN","0.00","0.00","0.00","0.00","-177186773.72","7079204.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1259","256338","1050201","000104450000063","1","2/28/2025","-172993018.37","7079204.84","-2885449.49","0.00","0.00","250000000.00","-172993018.37","LN","0.00","0.00","0.00","0.00","-172993018.37","7079204.84","-2885449.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1260","256339","1050201","000104450000063","1","3/31/2025","-167361734.77","7079204.84","-1447921.24","0.00","0.00","250000000.00","-167361734.77","LN","0.00","0.00","0.00","0.00","-167361734.77","7079204.84","-1447921.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1261","256340","1050201","000104450000063","1","4/30/2025","-154505199.61","21237614.52","-8381079.36","0.00","0.00","250000000.00","-154505199.61","LN","0.00","0.00","0.00","0.00","-154505199.61","21237614.52","-8381079.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1262","256341","1050201","000104450000063","1","5/31/2025","-155817435.50","0.00","-1312235.89","0.00","0.00","250000000.00","-155817435.50","LN","0.00","0.00","0.00","0.00","-155817435.50","0.00","-1312235.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1263","256342","1050201","000104450000063","1","6/30/2025","-150011163.92","7079204.84","-1272933.26","0.00","0.00","250000000.00","-150011163.92","LN","0.00","0.00","0.00","0.00","-150011163.92","7079204.84","-1272933.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1264","256343","1050201","000104450000063","1","7/31/2025","-151285231.37","0.00","-1274067.45","0.00","0.00","250000000.00","-151285231.37","LN","0.00","0.00","0.00","0.00","-151285231.37","0.00","-1274067.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1265","260855","1050201","000104450000063","1","8/31/2025","-152564693.26","0.00","-1279461.89","0.00","0.00","250000000.00","-152564693.26","LN","0.00","0.00","0.00","0.00","-152564693.26","0.00","-1279461.89","0.00","0.00","0.00","0.00","0.00","0.00","-18333671.78","-18333671.78","147014073.31","0.00","0.00","0.00","0.00","0.00"
"1266","268449","1050201","000104450000063","1","9/30/2025","-146698715.21","7079204.84","-1213226.79","0.00","0.00","250000000.00","-146698715.21","LN","0.00","0.00","0.00","0.00","-146698715.21","7079204.84","-1213226.79","0.00","0.00","0.00","0.00","0.00","0.00","-18333671.78","-18333671.78","147014073.31","0.00","0.00","0.00","0.00","0.00"
"1267","289049","1050201","000104450000063","1","10/31/2025","-133724175.54","14158409.68","-1183870.01","0.00","0.00","250000000.00","-133724175.54","LN","0.00","0.00","0.00","0.00","-133724175.54","14158409.68","-1183870.01","0.00","0.00","0.00","0.00","0.00","0.00","-18333671.78","-18333671.78","147014073.31","0.00","0.00","0.00","0.00","0.00"
"1268","292843","1050201","000104450000063","1","11/30/2025","-134823278.34","0.00","-1099102.80","0.00","0.00","250000000.00","-134823278.34","LN","0.00","0.00","0.00","0.00","-134823278.34","0.00","-1099102.80","0.00","0.00","0.00","0.00","0.00","0.00","-18333671.78","-18333671.78","147014073.31","0.00","0.00","0.00","0.00","0.00"
"1269","325236","1050201","000104450000063","1","12/31/2025","-121806063.94","14158409.67","-1141195.27","0.00","0.00","250000000.00","-121806063.94","LN","0.00","0.00","0.00","0.00","-121806063.94","14158409.67","-1141195.27","0.00","0.00","0.00","0.00","0.00","0.00","-18333671.78","-18333671.78","147014073.31","0.00","0.00","0.00","0.00","0.00"
"1270","329034","1050201","000104450000063","1","1/31/2026","-122840581.06","0.00","-1034517.12","0.00","0.00","250000000.00","-122840581.06","LN","0.00","0.00","0.00","0.00","-122840581.06","0.00","-1034517.12","0.00","0.00","0.00","0.00","0.00","0.00","-18333671.78","-18333671.78","147014073.31","0.00","0.00","0.00","0.00","0.00"
"1271","332848","1050201","000104450000063","1","2/28/2026","-116659106.32","7079204.84","-897730.10","0.00","0.00","250000000.00","-116659106.32","LN","0.00","0.00","0.00","0.00","-116659106.32","7079204.84","-897730.10","0.00","0.00","0.00","0.00","0.00","0.00","-18333671.78","-18333671.78","147014073.31","0.00","0.00","0.00","0.00","0.00"
"1272","336647","1050201","000104450000063","1","3/31/2026","-103450308.21","14158871.68","-950073.57","0.00","0.00","250000000.00","-103450308.21","LN","0.00","0.00","0.00","0.00","-103450308.21","14158871.68","-950073.57","0.00","0.00","0.00","0.00","0.00","0.00","-18333671.78","-18333671.78","147014073.31","0.00","0.00","0.00","0.00","0.00"
"1273","340427","1050201","000104450000063","1","4/30/2026","-97219440.36","7079204.84","-848336.99","0.00","0.00","250000000.00","-97219440.36","LN","0.00","0.00","0.00","0.00","-97219440.36","7079204.84","-848336.99","0.00","0.00","0.00","0.00","0.00","0.00","-18333671.78","-18333671.78","147014073.31","0.00","0.00","0.00","0.00","0.00"
"1274","344207","1050201","000104450000063","1","5/31/2026","-90942197.22","7079666.84","-802423.70","0.00","0.00","250000000.00","-90942197.22","LN","0.00","0.00","0.00","0.00","-90942197.22","7079666.84","-802423.70","0.00","0.00","0.00","0.00","0.00","0.00","-18333671.78","-18333671.78","147014073.31","0.00","0.00","0.00","0.00","0.00"
"1275","347988","1050201","000104450000063","1","6/30/2026","-84608060.85","7079666.84","-745530.47","0.00","0.00","250000000.00","-84608060.85","LN","0.00","0.00","0.00","0.00","-84608060.85","7079666.84","-745530.47","0.00","0.00","0.00","0.00","0.00","0.00","-18333671.78","-18333671.78","147014073.31","0.00","0.00","0.00","0.00","0.00"
"1276","351758","1050201","000104450000063","1","7/31/2026","-78245043.37","7079666.84","-716649.36","0.00","0.00","250000000.00","-78245043.37","LN","0.00","0.00","0.00","0.00","-78245043.37","7079666.84","-716649.36","0.00","0.00","0.00","0.00","0.00","0.00","-18333671.78","-18333671.78","147014073.31","0.00","0.00","0.00","0.00","0.00"
"1277","355523","1050201","000104450000063","1","8/31/2026","-71827983.89","7079666.84","-662607.36","0.00","0.00","250000000.00","-71827983.89","LN","0.00","0.00","0.00","0.00","-71827983.89","7079666.84","-662607.36","0.00","0.00","0.00","0.00","0.00","0.00","-18333671.78","-18333671.78","147014073.31","0.00","0.00","0.00","0.00","0.00"
"1278","256344","1050201","000104450000067","1","7/31/2024","-16982799.25","16075199.64","-33057998.89","0.00","0.00","30000000.00","-16982799.25","LN","0.00","0.00","0.00","0.00","-16982799.25","16075199.64","-33057998.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1279","256345","1050201","000104450000067","1","8/31/2024","-17127036.72","0.00","-144237.47","0.00","0.00","30000000.00","-17127036.72","LN","0.00","0.00","0.00","0.00","-17127036.72","0.00","-144237.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1280","256346","1050201","000104450000067","1","9/30/2024","-17267806.88","0.00","-140770.16","0.00","0.00","30000000.00","-17267806.88","LN","0.00","0.00","0.00","0.00","-17267806.88","0.00","-140770.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1281","256347","1050201","000104450000067","1","10/31/2024","-14200437.57","3200000.00","-132630.69","0.00","0.00","30000000.00","-14200437.57","LN","0.00","0.00","0.00","0.00","-14200437.57","3200000.00","-132630.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1282","256348","1050201","000104450000067","1","11/30/2024","-14317153.47","0.00","-116715.90","0.00","0.00","30000000.00","-14317153.47","LN","0.00","0.00","0.00","0.00","-14317153.47","0.00","-116715.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1283","256349","1050201","000104450000067","1","12/31/2024","-11223386.17","3200000.00","-106232.70","0.00","0.00","30000000.00","-11223386.17","LN","0.00","0.00","0.00","0.00","-11223386.17","3200000.00","-106232.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1284","256350","1050201","000104450000067","1","1/31/2025","-11223386.17","0.00","0.00","0.00","0.00","30000000.00","-11223386.17","LN","0.00","0.00","0.00","0.00","-11223386.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1285","256351","1050201","000104450000067","1","2/28/2025","-11404805.27","0.00","-181419.10","0.00","0.00","30000000.00","-11404805.27","LN","0.00","0.00","0.00","0.00","-11404805.27","0.00","-181419.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1286","256352","1050201","000104450000067","1","3/31/2025","-11501667.87","0.00","-96862.60","0.00","0.00","30000000.00","-11501667.87","LN","0.00","0.00","0.00","0.00","-11501667.87","0.00","-96862.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1287","256353","1050201","000104450000067","1","4/30/2025","-11596202.07","0.00","-94534.20","0.00","0.00","30000000.00","-11596202.07","LN","0.00","0.00","0.00","0.00","-11596202.07","0.00","-94534.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1288","256354","1050201","000104450000067","1","5/31/2025","-11694690.31","0.00","-98488.24","0.00","0.00","30000000.00","-11694690.31","LN","0.00","0.00","0.00","0.00","-11694690.31","0.00","-98488.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1289","256355","1050201","000104450000067","1","6/30/2025","-11790810.91","0.00","-96120.60","0.00","0.00","30000000.00","-11790810.91","LN","0.00","0.00","0.00","0.00","-11790810.91","0.00","-96120.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1290","256356","1050201","000104450000067","1","7/31/2025","-8388075.31","3500000.00","-97264.40","0.00","0.00","30000000.00","-8388075.31","LN","0.00","0.00","0.00","0.00","-8388075.31","3500000.00","-97264.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1291","260856","1050201","000104450000067","1","8/31/2025","-8458917.21","0.00","-70841.90","0.00","0.00","30000000.00","-8458917.21","LN","0.00","0.00","0.00","0.00","-8458917.21","0.00","-70841.90","0.00","0.00","0.00","0.00","0.00","0.00","-1467430.98","-1467430.98","25975199.64","0.00","0.00","0.00","0.00","0.00"
"1292","268450","1050201","000104450000067","1","9/30/2025","-8025565.93","500000.00","-66648.72","0.00","0.00","30000000.00","-8025565.93","LN","0.00","0.00","0.00","0.00","-8025565.93","500000.00","-66648.72","0.00","0.00","0.00","0.00","0.00","0.00","-1467430.98","-1467430.98","25975199.64","0.00","0.00","0.00","0.00","0.00"
"1293","289050","1050201","000104450000067","1","10/31/2025","-6092084.57","2000000.00","-66518.64","0.00","0.00","30000000.00","-6092084.57","LN","0.00","0.00","0.00","0.00","-6092084.57","2000000.00","-66518.64","0.00","0.00","0.00","0.00","0.00","0.00","-1467430.98","-1467430.98","25975199.64","0.00","0.00","0.00","0.00","0.00"
"1294","292844","1050201","000104450000067","1","11/30/2025","-6142156.37","0.00","-50071.80","0.00","0.00","30000000.00","-6142156.37","LN","0.00","0.00","0.00","0.00","-6142156.37","0.00","-50071.80","0.00","0.00","0.00","0.00","0.00","0.00","-1467430.98","-1467430.98","25975199.64","0.00","0.00","0.00","0.00","0.00"
"1295","325237","1050201","000104450000067","1","12/31/2025","-6142156.37","0.00","0.00","0.00","0.00","30000000.00","-6142156.37","LN","0.00","0.00","0.00","0.00","-6142156.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1467430.98","-1467430.98","25975199.64","0.00","0.00","0.00","0.00","0.00"
"1296","329035","1050201","000104450000067","1","1/31/2026","-6142156.37","0.00","0.00","0.00","0.00","30000000.00","-6142156.37","LN","0.00","0.00","0.00","0.00","-6142156.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1467430.98","-1467430.98","25975199.64","0.00","0.00","0.00","0.00","0.00"
"1297","332849","1050201","000104450000067","1","2/28/2026","-6142156.37","0.00","0.00","0.00","0.00","30000000.00","-6142156.37","LN","0.00","0.00","0.00","0.00","-6142156.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1467430.98","-1467430.98","25975199.64","0.00","0.00","0.00","0.00","0.00"
"1298","336648","1050201","000104450000067","1","3/31/2026","-6142156.37","0.00","0.00","0.00","0.00","30000000.00","-6142156.37","LN","0.00","0.00","0.00","0.00","-6142156.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1467430.98","-1467430.98","25975199.64","0.00","0.00","0.00","0.00","0.00"
"1299","340428","1050201","000104450000067","1","4/30/2026","-6142156.37","0.00","0.00","0.00","0.00","30000000.00","-6142156.37","LN","0.00","0.00","0.00","0.00","-6142156.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1467430.98","-1467430.98","25975199.64","0.00","0.00","0.00","0.00","0.00"
"1300","344208","1050201","000104450000067","1","5/31/2026","-6142156.37","0.00","0.00","0.00","0.00","30000000.00","-6142156.37","LN","0.00","0.00","0.00","0.00","-6142156.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1467430.98","-1467430.98","25975199.64","0.00","0.00","0.00","0.00","0.00"
"1301","347989","1050201","000104450000067","1","6/30/2026","-6142156.37","0.00","0.00","0.00","0.00","30000000.00","-6142156.37","LN","0.00","0.00","0.00","0.00","-6142156.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1467430.98","-1467430.98","25975199.64","0.00","0.00","0.00","0.00","0.00"
"1302","351759","1050201","000104450000067","1","7/31/2026","-6142156.37","0.00","0.00","0.00","0.00","30000000.00","-6142156.37","LN","0.00","0.00","0.00","0.00","-6142156.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1467430.98","-1467430.98","25975199.64","0.00","0.00","0.00","0.00","0.00"
"1303","355524","1050201","000104450000067","1","8/31/2026","-6142156.37","0.00","0.00","0.00","0.00","30000000.00","-6142156.37","LN","0.00","0.00","0.00","0.00","-6142156.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1467430.98","-1467430.98","25975199.64","0.00","0.00","0.00","0.00","0.00"
"1304","256357","1050201","000104450000068","1","7/31/2024","-188071567.36","87631066.56","-275702633.92","0.00","0.00","250000000.00","-188071567.36","LN","0.00","0.00","0.00","0.00","-188071567.36","87631066.56","-275702633.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1305","256358","1050201","000104450000068","1","8/31/2024","-182813465.13","6853544.70","-1595442.47","0.00","0.00","250000000.00","-182813465.13","LN","0.00","0.00","0.00","0.00","-182813465.13","6853544.70","-1595442.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1306","256359","1050201","000104450000068","1","9/30/2024","-177448164.10","6853544.70","-1488243.67","0.00","0.00","250000000.00","-177448164.10","LN","0.00","0.00","0.00","0.00","-177448164.10","6853544.70","-1488243.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1307","256360","1050201","000104450000068","1","10/31/2024","-172097958.03","6853544.70","-1503338.63","0.00","0.00","250000000.00","-172097958.03","LN","0.00","0.00","0.00","0.00","-172097958.03","6853544.70","-1503338.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1308","256361","1050201","000104450000068","1","11/30/2024","-173512461.93","0.00","-1414503.90","0.00","0.00","250000000.00","-173512461.93","LN","0.00","0.00","0.00","0.00","-173512461.93","0.00","-1414503.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1309","256362","1050201","000104450000068","1","12/31/2024","-154944286.02","20025522.03","-1457346.12","0.00","0.00","250000000.00","-154944286.02","LN","0.00","0.00","0.00","0.00","-154944286.02","20025522.03","-1457346.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1310","256363","1050201","000104450000068","1","1/31/2025","-154944286.02","0.00","0.00","0.00","0.00","250000000.00","-154944286.02","LN","0.00","0.00","0.00","0.00","-154944286.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1311","256364","1050201","000104450000068","1","2/28/2025","-150534011.83","6894076.41","-2483802.22","0.00","0.00","250000000.00","-150534011.83","LN","0.00","0.00","0.00","0.00","-150534011.83","6894076.41","-2483802.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1312","256365","1050201","000104450000068","1","3/31/2025","-138655900.79","13131435.62","-1253324.58","0.00","0.00","250000000.00","-138655900.79","LN","0.00","0.00","0.00","0.00","-138655900.79","13131435.62","-1253324.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
