"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"1313","256366","1050201","000104450000068","1","4/30/2025","-132863686.18","6894076.41","-1101861.80","0.00","0.00","250000000.00","-132863686.18","LN","0.00","0.00","0.00","0.00","-132863686.18","6894076.41","-1101861.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1314","256367","1050201","000104450000068","1","5/31/2025","-133992117.49","0.00","-1128431.31","0.00","0.00","250000000.00","-133992117.49","LN","0.00","0.00","0.00","0.00","-133992117.49","0.00","-1128431.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1315","256368","1050201","000104450000068","1","6/30/2025","-128849227.90","6237359.21","-1094469.62","0.00","0.00","250000000.00","-128849227.90","LN","0.00","0.00","0.00","0.00","-128849227.90","6237359.21","-1094469.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1316","256369","1050201","000104450000068","1","7/31/2025","-129943563.86","0.00","-1094335.96","0.00","0.00","250000000.00","-129943563.86","LN","0.00","0.00","0.00","0.00","-129943563.86","0.00","-1094335.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1317","260857","1050201","000104450000068","1","8/31/2025","-131042522.70","0.00","-1098958.84","0.00","0.00","250000000.00","-131042522.70","LN","0.00","0.00","0.00","0.00","-131042522.70","0.00","-1098958.84","0.00","0.00","0.00","0.00","0.00","0.00","-17524729.62","-17524729.62","161374170.34","0.00","0.00","0.00","0.00","0.00"
"1318","268451","1050201","000104450000068","1","9/30/2025","-132119584.50","0.00","-1077061.80","0.00","0.00","250000000.00","-132119584.50","LN","0.00","0.00","0.00","0.00","-132119584.50","0.00","-1077061.80","0.00","0.00","0.00","0.00","0.00","0.00","-17524729.62","-17524729.62","161374170.34","0.00","0.00","0.00","0.00","0.00"
"1319","289051","1050201","000104450000068","1","10/31/2025","-133241696.15","0.00","-1122111.65","0.00","0.00","250000000.00","-133241696.15","LN","0.00","0.00","0.00","0.00","-133241696.15","0.00","-1122111.65","0.00","0.00","0.00","0.00","0.00","0.00","-17524729.62","-17524729.62","161374170.34","0.00","0.00","0.00","0.00","0.00"
"1320","292845","1050201","000104450000068","1","11/30/2025","104822438.02","239122766.70","-1058632.53","0.00","0.00","250000000.00","104822438.02","LN","0.00","0.00","0.00","0.00","104822438.02","239122766.70","-1058632.53","0.00","0.00","0.00","0.00","0.00","0.00","-17524729.62","-17524729.62","161374170.34","0.00","0.00","0.00","0.00","0.00"
"1321","325238","1050201","000104450000068","1","12/31/2025","-104851156.50","0.00","-209673594.52","0.00","0.00","250000000.00","-104851156.50","LN","0.00","0.00","0.00","0.00","-104851156.50","0.00","-209673594.52","0.00","0.00","0.00","0.00","0.00","0.00","-17524729.62","-17524729.62","161374170.34","0.00","0.00","0.00","0.00","0.00"
"1322","329036","1050201","000104450000068","1","1/31/2026","-105741673.04","0.00","-890516.54","0.00","0.00","250000000.00","-105741673.04","LN","0.00","0.00","0.00","0.00","-105741673.04","0.00","-890516.54","0.00","0.00","0.00","0.00","0.00","0.00","-17524729.62","-17524729.62","161374170.34","0.00","0.00","0.00","0.00","0.00"
"1323","332850","1050201","000104450000068","1","2/28/2026","-106552842.00","0.00","-811168.96","0.00","0.00","250000000.00","-106552842.00","LN","0.00","0.00","0.00","0.00","-106552842.00","0.00","-811168.96","0.00","0.00","0.00","0.00","0.00","0.00","-17524729.62","-17524729.62","161374170.34","0.00","0.00","0.00","0.00","0.00"
"1324","336649","1050201","000104450000068","1","3/31/2026","-41995382.30","65444499.06","-887039.36","0.00","0.00","250000000.00","-41995382.30","LN","0.00","0.00","0.00","0.00","-41995382.30","65444499.06","-887039.36","0.00","0.00","0.00","0.00","0.00","0.00","-17524729.62","-17524729.62","161374170.34","0.00","0.00","0.00","0.00","0.00"
"1325","340429","1050201","000104450000068","1","4/30/2026","-42340549.70","0.00","-345167.40","0.00","0.00","250000000.00","-42340549.70","LN","0.00","0.00","0.00","0.00","-42340549.70","0.00","-345167.40","0.00","0.00","0.00","0.00","0.00","0.00","-17524729.62","-17524729.62","161374170.34","0.00","0.00","0.00","0.00","0.00"
"1326","344209","1050201","000104450000068","1","5/31/2026","0.00","42340549.70","0.00","0.00","0.00","250000000.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","42340549.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-17524729.62","-17524729.62","161374170.34","0.00","0.00","0.00","0.00","0.00"
"1327","256370","1050201","000104450000069","1","7/31/2024","-206900523.19","14000000.00","-220900523.19","0.00","0.00","200000000.00","-206900523.19","LN","0.00","0.00","0.00","0.00","-206900523.19","14000000.00","-220900523.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1328","256371","1050201","000104450000069","1","8/31/2024","-208657760.51","0.00","-1757237.32","0.00","0.00","200000000.00","-208657760.51","LN","0.00","0.00","0.00","0.00","-208657760.51","0.00","-1757237.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1329","256372","1050201","000104450000069","1","9/30/2024","-205343988.68","5000000.00","-1686228.17","0.00","0.00","200000000.00","-205343988.68","LN","0.00","0.00","0.00","0.00","-205343988.68","5000000.00","-1686228.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1330","256373","1050201","000104450000069","1","10/31/2024","-207088006.12","0.00","-1744017.44","0.00","0.00","200000000.00","-207088006.12","LN","0.00","0.00","0.00","0.00","-207088006.12","0.00","-1744017.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1331","256374","1050201","000104450000069","1","11/30/2024","-208790099.32","0.00","-1702093.20","0.00","0.00","200000000.00","-208790099.32","LN","0.00","0.00","0.00","0.00","-208790099.32","0.00","-1702093.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1332","256375","1050201","000104450000069","1","12/31/2024","-205606889.26","5000000.00","-1816789.94","0.00","0.00","200000000.00","-205606889.26","LN","0.00","0.00","0.00","0.00","-205606889.26","5000000.00","-1816789.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1333","256376","1050201","000104450000069","1","1/31/2025","-205606889.26","0.00","0.00","0.00","0.00","200000000.00","-205606889.26","LN","0.00","0.00","0.00","0.00","-205606889.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1334","256377","1050201","000104450000069","1","2/28/2025","-208930397.61","0.00","-3323508.35","0.00","0.00","200000000.00","-208930397.61","LN","0.00","0.00","0.00","0.00","-208930397.61","0.00","-3323508.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1335","256378","1050201","000104450000069","1","3/31/2025","-210704874.81","0.00","-1774477.20","0.00","0.00","200000000.00","-210704874.81","LN","0.00","0.00","0.00","0.00","-210704874.81","0.00","-1774477.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1336","256379","1050201","000104450000069","1","4/30/2025","-212436695.61","0.00","-1731820.80","0.00","0.00","200000000.00","-212436695.61","LN","0.00","0.00","0.00","0.00","-212436695.61","0.00","-1731820.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1337","256380","1050201","000104450000069","1","5/31/2025","-214240952.34","0.00","-1804256.73","0.00","0.00","200000000.00","-214240952.34","LN","0.00","0.00","0.00","0.00","-214240952.34","0.00","-1804256.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1338","256381","1050201","000104450000069","1","6/30/2025","-80853891.64","135000000.00","-1612939.30","0.00","0.00","200000000.00","-80853891.64","LN","0.00","0.00","0.00","0.00","-80853891.64","135000000.00","-1612939.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1339","256382","1050201","000104450000069","1","7/31/2025","-81540595.89","0.00","-686704.25","0.00","0.00","200000000.00","-81540595.89","LN","0.00","0.00","0.00","0.00","-81540595.89","0.00","-686704.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1340","260858","1050201","000104450000069","1","8/31/2025","-82229118.30","0.00","-688522.41","0.00","0.00","200000000.00","-82229118.30","LN","0.00","0.00","0.00","0.00","-82229118.30","0.00","-688522.41","0.00","0.00","0.00","0.00","0.00","0.00","-18597354.21","-18597354.21","159000000.00","0.00","0.00","0.00","0.00","0.00"
"1341","268452","1050201","000104450000069","1","9/30/2025","-82904974.20","0.00","-675855.90","0.00","0.00","200000000.00","-82904974.20","LN","0.00","0.00","0.00","0.00","-82904974.20","0.00","-675855.90","0.00","0.00","0.00","0.00","0.00","0.00","-18597354.21","-18597354.21","159000000.00","0.00","0.00","0.00","0.00","0.00"
"1342","289052","1050201","000104450000069","1","10/31/2025","-83609098.59","0.00","-704124.39","0.00","0.00","200000000.00","-83609098.59","LN","0.00","0.00","0.00","0.00","-83609098.59","0.00","-704124.39","0.00","0.00","0.00","0.00","0.00","0.00","-18597354.21","-18597354.21","159000000.00","0.00","0.00","0.00","0.00","0.00"
"1343","292846","1050201","000104450000069","1","11/30/2025","-84296296.59","0.00","-687198.00","0.00","0.00","200000000.00","-84296296.59","LN","0.00","0.00","0.00","0.00","-84296296.59","0.00","-687198.00","0.00","0.00","0.00","0.00","0.00","0.00","-18597354.21","-18597354.21","159000000.00","0.00","0.00","0.00","0.00","0.00"
"1344","325239","1050201","000104450000069","1","12/31/2025","-84296296.59","0.00","0.00","0.00","0.00","200000000.00","-84296296.59","LN","0.00","0.00","0.00","0.00","-84296296.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-18597354.21","-18597354.21","159000000.00","0.00","0.00","0.00","0.00","0.00"
"1345","329037","1050201","000104450000069","1","1/31/2026","-84296296.59","0.00","0.00","0.00","0.00","200000000.00","-84296296.59","LN","0.00","0.00","0.00","0.00","-84296296.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-18597354.21","-18597354.21","159000000.00","0.00","0.00","0.00","0.00","0.00"
"1346","332851","1050201","000104450000069","1","2/28/2026","-84296296.59","0.00","0.00","0.00","0.00","200000000.00","-84296296.59","LN","0.00","0.00","0.00","0.00","-84296296.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-18597354.21","-18597354.21","159000000.00","0.00","0.00","0.00","0.00","0.00"
"1347","336650","1050201","000104450000069","1","3/31/2026","-84296296.59","0.00","0.00","0.00","0.00","200000000.00","-84296296.59","LN","0.00","0.00","0.00","0.00","-84296296.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-18597354.21","-18597354.21","159000000.00","0.00","0.00","0.00","0.00","0.00"
"1348","340430","1050201","000104450000069","1","4/30/2026","-84296296.59","0.00","0.00","0.00","0.00","200000000.00","-84296296.59","LN","0.00","0.00","0.00","0.00","-84296296.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-18597354.21","-18597354.21","159000000.00","0.00","0.00","0.00","0.00","0.00"
"1349","344210","1050201","000104450000069","1","5/31/2026","-219296296.59","0.00","-135000000.00","0.00","0.00","200000000.00","-219296296.59","LN","0.00","0.00","0.00","0.00","-219296296.59","0.00","-135000000.00","0.00","0.00","0.00","0.00","0.00","0.00","-18597354.21","-18597354.21","159000000.00","0.00","0.00","0.00","0.00","0.00"
"1350","347990","1050201","000104450000069","1","6/30/2026","-219296296.59","0.00","0.00","0.00","0.00","200000000.00","-219296296.59","LN","0.00","0.00","0.00","0.00","-219296296.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-18597354.21","-18597354.21","159000000.00","0.00","0.00","0.00","0.00","0.00"
"1351","351760","1050201","000104450000069","1","7/31/2026","-219296296.59","0.00","0.00","0.00","0.00","200000000.00","-219296296.59","LN","0.00","0.00","0.00","0.00","-219296296.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-18597354.21","-18597354.21","159000000.00","0.00","0.00","0.00","0.00","0.00"
"1352","355525","1050201","000104450000069","1","8/31/2026","-219296296.59","0.00","0.00","0.00","0.00","200000000.00","-219296296.59","LN","0.00","0.00","0.00","0.00","-219296296.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-18597354.21","-18597354.21","159000000.00","0.00","0.00","0.00","0.00","0.00"
"1353","256383","1050201","000104450000072","1","7/31/2024","-8764682.54","7450000.00","-16214682.54","0.00","0.00","15000000.00","-8764682.54","LN","0.00","0.00","0.00","0.00","-8764682.54","7450000.00","-16214682.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1354","256384","1050201","000104450000072","1","8/31/2024","-7833916.83","1000000.00","-69234.29","0.00","0.00","15000000.00","-7833916.83","LN","0.00","0.00","0.00","0.00","-7833916.83","1000000.00","-69234.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1355","256385","1050201","000104450000072","1","9/30/2024","-7898305.19","0.00","-64388.36","0.00","0.00","15000000.00","-7898305.19","LN","0.00","0.00","0.00","0.00","-7898305.19","0.00","-64388.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1356","256386","1050201","000104450000072","1","10/31/2024","-6964564.77","1000000.00","-66259.58","0.00","0.00","15000000.00","-6964564.77","LN","0.00","0.00","0.00","0.00","-6964564.77","1000000.00","-66259.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1357","256387","1050201","000104450000072","1","11/30/2024","-7021807.77","0.00","-57243.00","0.00","0.00","15000000.00","-7021807.77","LN","0.00","0.00","0.00","0.00","-7021807.77","0.00","-57243.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1358","256388","1050201","000104450000072","1","12/31/2024","-7083368.73","0.00","-61560.96","0.00","0.00","15000000.00","-7083368.73","LN","0.00","0.00","0.00","0.00","-7083368.73","0.00","-61560.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1359","256389","1050201","000104450000072","1","1/31/2025","-7083368.73","0.00","0.00","0.00","0.00","15000000.00","-7083368.73","LN","0.00","0.00","0.00","0.00","-7083368.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1360","256390","1050201","000104450000072","1","2/28/2025","-6295154.70","900000.00","-111785.97","0.00","0.00","15000000.00","-6295154.70","LN","0.00","0.00","0.00","0.00","-6295154.70","900000.00","-111785.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1361","256391","1050201","000104450000072","1","3/31/2025","-6348620.40","0.00","-53465.70","0.00","0.00","15000000.00","-6348620.40","LN","0.00","0.00","0.00","0.00","-6348620.40","0.00","-53465.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1362","256392","1050201","000104450000072","1","4/30/2025","-6400800.90","0.00","-52180.50","0.00","0.00","15000000.00","-6400800.90","LN","0.00","0.00","0.00","0.00","-6400800.90","0.00","-52180.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1363","256393","1050201","000104450000072","1","5/31/2025","-5453519.92","1000000.00","-52719.02","0.00","0.00","15000000.00","-5453519.92","LN","0.00","0.00","0.00","0.00","-5453519.92","1000000.00","-52719.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1364","256394","1050201","000104450000072","1","6/30/2025","-5498343.52","0.00","-44823.60","0.00","0.00","15000000.00","-5498343.52","LN","0.00","0.00","0.00","0.00","-5498343.52","0.00","-44823.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1365","256395","1050201","000104450000072","1","7/31/2025","-2228603.48","3300000.00","-30259.96","0.00","0.00","15000000.00","-2228603.48","LN","0.00","0.00","0.00","0.00","-2228603.48","3300000.00","-30259.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1366","260859","1050201","000104450000072","1","8/31/2025","-2240077.67","7300.00","-18774.19","0.00","0.00","15000000.00","-2240077.67","LN","0.00","0.00","0.00","0.00","-2240077.67","7300.00","-18774.19","0.00","0.00","0.00","0.00","0.00","0.00","-753327.78","-753327.78","14650000.00","0.00","0.00","0.00","0.00","0.00"
"1367","268453","1050201","000104450000072","1","9/30/2025","-2258489.27","0.00","-18411.60","0.00","0.00","15000000.00","-2258489.27","LN","0.00","0.00","0.00","0.00","-2258489.27","0.00","-18411.60","0.00","0.00","0.00","0.00","0.00","0.00","-753327.78","-753327.78","14650000.00","0.00","0.00","0.00","0.00","0.00"
"1368","289053","1050201","000104450000072","1","10/31/2025","-2277670.83","0.00","-19181.56","0.00","0.00","15000000.00","-2277670.83","LN","0.00","0.00","0.00","0.00","-2277670.83","0.00","-19181.56","0.00","0.00","0.00","0.00","0.00","0.00","-753327.78","-753327.78","14650000.00","0.00","0.00","0.00","0.00","0.00"
"1369","292847","1050201","000104450000072","1","11/30/2025","-2296391.43","0.00","-18720.60","0.00","0.00","15000000.00","-2296391.43","LN","0.00","0.00","0.00","0.00","-2296391.43","0.00","-18720.60","0.00","0.00","0.00","0.00","0.00","0.00","-753327.78","-753327.78","14650000.00","0.00","0.00","0.00","0.00","0.00"
"1370","325240","1050201","000104450000072","1","12/31/2025","-2296391.43","0.00","0.00","0.00","0.00","15000000.00","-2296391.43","LN","0.00","0.00","0.00","0.00","-2296391.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-753327.78","-753327.78","14650000.00","0.00","0.00","0.00","0.00","0.00"
"1371","329038","1050201","000104450000072","1","1/31/2026","-2296391.43","0.00","0.00","0.00","0.00","15000000.00","-2296391.43","LN","0.00","0.00","0.00","0.00","-2296391.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-753327.78","-753327.78","14650000.00","0.00","0.00","0.00","0.00","0.00"
"1372","332852","1050201","000104450000072","1","2/28/2026","-2296391.43","0.00","0.00","0.00","0.00","15000000.00","-2296391.43","LN","0.00","0.00","0.00","0.00","-2296391.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-753327.78","-753327.78","14650000.00","0.00","0.00","0.00","0.00","0.00"
"1373","336651","1050201","000104450000072","1","3/31/2026","-2296391.43","0.00","0.00","0.00","0.00","15000000.00","-2296391.43","LN","0.00","0.00","0.00","0.00","-2296391.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-753327.78","-753327.78","14650000.00","0.00","0.00","0.00","0.00","0.00"
"1374","340431","1050201","000104450000072","1","4/30/2026","-2296391.43","0.00","0.00","0.00","0.00","15000000.00","-2296391.43","LN","0.00","0.00","0.00","0.00","-2296391.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-753327.78","-753327.78","14650000.00","0.00","0.00","0.00","0.00","0.00"
"1375","344211","1050201","000104450000072","1","5/31/2026","-2296391.43","0.00","0.00","0.00","0.00","15000000.00","-2296391.43","LN","0.00","0.00","0.00","0.00","-2296391.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-753327.78","-753327.78","14650000.00","0.00","0.00","0.00","0.00","0.00"
"1376","347991","1050201","000104450000072","1","6/30/2026","0.00","2296391.43","0.00","0.00","0.00","15000000.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","2296391.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-753327.78","-753327.78","14650000.00","0.00","0.00","0.00","0.00","0.00"
"1377","256396","1050201","000104450000074","1","7/31/2024","-23855810.73","8972817.95","-32828628.68","0.00","0.00","30000000.00","-23855810.73","LN","0.00","0.00","0.00","0.00","-23855810.73","8972817.95","-32828628.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1378","256397","1050201","000104450000074","1","8/31/2024","-24058421.73","0.00","-202611.00","0.00","0.00","30000000.00","-24058421.73","LN","0.00","0.00","0.00","0.00","-24058421.73","0.00","-202611.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1379","256398","1050201","000104450000074","1","9/30/2024","-22656162.18","1600000.00","-197740.45","0.00","0.00","30000000.00","-22656162.18","LN","0.00","0.00","0.00","0.00","-22656162.18","1600000.00","-197740.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1380","256399","1050201","000104450000074","1","10/31/2024","-22848584.38","0.00","-192422.20","0.00","0.00","30000000.00","-22848584.38","LN","0.00","0.00","0.00","0.00","-22848584.38","0.00","-192422.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1381","256400","1050201","000104450000074","1","11/30/2024","-23036381.08","0.00","-187796.70","0.00","0.00","30000000.00","-23036381.08","LN","0.00","0.00","0.00","0.00","-23036381.08","0.00","-187796.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1382","256401","1050201","000104450000074","1","12/31/2024","-6098617.76","17000000.00","-62236.68","0.00","0.00","30000000.00","-6098617.76","LN","0.00","0.00","0.00","0.00","-6098617.76","17000000.00","-62236.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1383","256402","1050201","000104450000074","1","1/31/2025","-6098617.76","0.00","0.00","0.00","0.00","30000000.00","-6098617.76","LN","0.00","0.00","0.00","0.00","-6098617.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1384","256403","1050201","000104450000074","1","2/28/2025","-6197197.91","0.00","-98580.15","0.00","0.00","30000000.00","-6197197.91","LN","0.00","0.00","0.00","0.00","-6197197.91","0.00","-98580.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1385","256404","1050201","000104450000074","1","3/31/2025","-4711008.44","1535877.60","-49688.13","0.00","0.00","30000000.00","-4711008.44","LN","0.00","0.00","0.00","0.00","-4711008.44","1535877.60","-49688.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1386","256405","1050201","000104450000074","1","4/30/2025","-3213508.37","1535800.00","-38299.93","0.00","0.00","30000000.00","-3213508.37","LN","0.00","0.00","0.00","0.00","-3213508.37","1535800.00","-38299.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1387","256406","1050201","000104450000074","1","5/31/2025","-3240801.08","0.00","-27292.71","0.00","0.00","30000000.00","-3240801.08","LN","0.00","0.00","0.00","0.00","-3240801.08","0.00","-27292.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1388","256407","1050201","000104450000074","1","6/30/2025","-3267437.78","0.00","-26636.70","0.00","0.00","30000000.00","-3267437.78","LN","0.00","0.00","0.00","0.00","-3267437.78","0.00","-26636.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1389","256408","1050201","000104450000074","1","7/31/2025","-3295188.67","0.00","-27750.89","0.00","0.00","30000000.00","-3295188.67","LN","0.00","0.00","0.00","0.00","-3295188.67","0.00","-27750.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1390","260860","1050201","000104450000074","1","8/31/2025","-3323037.12","0.00","-27848.45","0.00","0.00","30000000.00","-3323037.12","LN","0.00","0.00","0.00","0.00","-3323037.12","0.00","-27848.45","0.00","0.00","0.00","0.00","0.00","0.00","-1648785.28","-1648785.28","30644495.55","0.00","0.00","0.00","0.00","0.00"
"1391","268454","1050201","000104450000074","1","9/30/2025","-3350349.72","0.00","-27312.60","0.00","0.00","30000000.00","-3350349.72","LN","0.00","0.00","0.00","0.00","-3350349.72","0.00","-27312.60","0.00","0.00","0.00","0.00","0.00","0.00","-1648785.28","-1648785.28","30644495.55","0.00","0.00","0.00","0.00","0.00"
"1392","289054","1050201","000104450000074","1","10/31/2025","-3378804.62","0.00","-28454.90","0.00","0.00","30000000.00","-3378804.62","LN","0.00","0.00","0.00","0.00","-3378804.62","0.00","-28454.90","0.00","0.00","0.00","0.00","0.00","0.00","-1648785.28","-1648785.28","30644495.55","0.00","0.00","0.00","0.00","0.00"
"1393","292848","1050201","000104450000074","1","11/30/2025","-260713.98","3145000.00","-26909.36","0.00","0.00","30000000.00","-260713.98","LN","0.00","0.00","0.00","0.00","-260713.98","3145000.00","-26909.36","0.00","0.00","0.00","0.00","0.00","0.00","-1648785.28","-1648785.28","30644495.55","0.00","0.00","0.00","0.00","0.00"
"1394","325241","1050201","000104450000074","1","12/31/2025","-260713.98","0.00","0.00","0.00","0.00","30000000.00","-260713.98","LN","0.00","0.00","0.00","0.00","-260713.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1648785.28","-1648785.28","30644495.55","0.00","0.00","0.00","0.00","0.00"
