"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"1395","329039","1050201","000104450000074","1","1/31/2026","-260713.98","0.00","0.00","0.00","0.00","30000000.00","-260713.98","LN","0.00","0.00","0.00","0.00","-260713.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1648785.28","-1648785.28","30644495.55","0.00","0.00","0.00","0.00","0.00"
"1396","332853","1050201","000104450000074","1","2/28/2026","-260713.98","0.00","0.00","0.00","0.00","30000000.00","-260713.98","LN","0.00","0.00","0.00","0.00","-260713.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1648785.28","-1648785.28","30644495.55","0.00","0.00","0.00","0.00","0.00"
"1397","336652","1050201","000104450000074","1","3/31/2026","-260713.98","0.00","0.00","0.00","0.00","30000000.00","-260713.98","LN","0.00","0.00","0.00","0.00","-260713.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1648785.28","-1648785.28","30644495.55","0.00","0.00","0.00","0.00","0.00"
"1398","340432","1050201","000104450000074","1","4/30/2026","-260713.98","0.00","0.00","0.00","0.00","30000000.00","-260713.98","LN","0.00","0.00","0.00","0.00","-260713.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1648785.28","-1648785.28","30644495.55","0.00","0.00","0.00","0.00","0.00"
"1399","344212","1050201","000104450000074","1","5/31/2026","-260713.98","0.00","0.00","0.00","0.00","30000000.00","-260713.98","LN","0.00","0.00","0.00","0.00","-260713.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1648785.28","-1648785.28","30644495.55","0.00","0.00","0.00","0.00","0.00"
"1400","347992","1050201","000104450000074","1","6/30/2026","0.00","260713.98","0.00","0.00","0.00","30000000.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","260713.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1648785.28","-1648785.28","30644495.55","0.00","0.00","0.00","0.00","0.00"
"1401","256409","1050201","000104450000076","1","7/31/2024","-24349892.45","8350078.02","-32699970.47","0.00","0.00","30000000.00","-24349892.45","LN","0.00","0.00","0.00","0.00","-24349892.45","8350078.02","-32699970.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1402","256410","1050201","000104450000076","1","8/31/2024","-23056288.79","1500000.00","-206396.34","0.00","0.00","30000000.00","-23056288.79","LN","0.00","0.00","0.00","0.00","-23056288.79","1500000.00","-206396.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1403","256411","1050201","000104450000076","1","9/30/2024","-22145792.53","1100000.00","-189503.74","0.00","0.00","30000000.00","-22145792.53","LN","0.00","0.00","0.00","0.00","-22145792.53","1100000.00","-189503.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1404","256412","1050201","000104450000076","1","10/31/2024","-21032811.59","1300000.00","-187019.06","0.00","0.00","30000000.00","-21032811.59","LN","0.00","0.00","0.00","0.00","-21032811.59","1300000.00","-187019.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1405","256413","1050201","000104450000076","1","11/30/2024","-20105081.15","1100000.00","-172269.56","0.00","0.00","30000000.00","-20105081.15","LN","0.00","0.00","0.00","0.00","-20105081.15","1100000.00","-172269.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1406","256414","1050201","000104450000076","1","12/31/2024","-18777235.23","1500000.00","-172154.08","0.00","0.00","30000000.00","-18777235.23","LN","0.00","0.00","0.00","0.00","-18777235.23","1500000.00","-172154.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1407","256415","1050201","000104450000076","1","1/31/2025","-17277235.23","1500000.00","0.00","0.00","0.00","30000000.00","-17277235.23","LN","0.00","0.00","0.00","0.00","-17277235.23","1500000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1408","256416","1050201","000104450000076","1","2/28/2025","-16565826.27","1000000.00","-288591.04","0.00","0.00","30000000.00","-16565826.27","LN","0.00","0.00","0.00","0.00","-16565826.27","1000000.00","-288591.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1409","256417","1050201","000104450000076","1","3/31/2025","-15603207.18","1100000.00","-137380.91","0.00","0.00","30000000.00","-15603207.18","LN","0.00","0.00","0.00","0.00","-15603207.18","1100000.00","-137380.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1410","256418","1050201","000104450000076","1","4/30/2025","-14631151.31","1100000.00","-127944.13","0.00","0.00","30000000.00","-14631151.31","LN","0.00","0.00","0.00","0.00","-14631151.31","1100000.00","-127944.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1411","256419","1050201","000104450000076","1","5/31/2025","-14755415.74","0.00","-124264.43","0.00","0.00","30000000.00","-14755415.74","LN","0.00","0.00","0.00","0.00","-14755415.74","0.00","-124264.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1412","256420","1050201","000104450000076","1","6/30/2025","-14876693.14","0.00","-121277.40","0.00","0.00","30000000.00","-14876693.14","LN","0.00","0.00","0.00","0.00","-14876693.14","0.00","-121277.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1413","256421","1050201","000104450000076","1","7/31/2025","-13898522.70","1100000.00","-121829.56","0.00","0.00","30000000.00","-13898522.70","LN","0.00","0.00","0.00","0.00","-13898522.70","1100000.00","-121829.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1414","260861","1050201","000104450000076","1","8/31/2025","-12014951.30","2000000.00","-116428.60","0.00","0.00","30000000.00","-12014951.30","LN","0.00","0.00","0.00","0.00","-12014951.30","2000000.00","-116428.60","0.00","0.00","0.00","0.00","0.00","0.00","-2070270.01","-2070270.01","20650078.02","0.00","0.00","0.00","0.00","0.00"
"1415","268455","1050201","000104450000076","1","9/30/2025","-12113704.40","0.00","-98753.10","0.00","0.00","30000000.00","-12113704.40","LN","0.00","0.00","0.00","0.00","-12113704.40","0.00","-98753.10","0.00","0.00","0.00","0.00","0.00","0.00","-2070270.01","-2070270.01","20650078.02","0.00","0.00","0.00","0.00","0.00"
"1416","289055","1050201","000104450000076","1","10/31/2025","-10516122.07","1700000.00","-102417.67","0.00","0.00","30000000.00","-10516122.07","LN","0.00","0.00","0.00","0.00","-10516122.07","1700000.00","-102417.67","0.00","0.00","0.00","0.00","0.00","0.00","-2070270.01","-2070270.01","20650078.02","0.00","0.00","0.00","0.00","0.00"
"1417","292849","1050201","000104450000076","1","11/30/2025","-10602555.97","0.00","-86433.90","0.00","0.00","30000000.00","-10602555.97","LN","0.00","0.00","0.00","0.00","-10602555.97","0.00","-86433.90","0.00","0.00","0.00","0.00","0.00","0.00","-2070270.01","-2070270.01","20650078.02","0.00","0.00","0.00","0.00","0.00"
"1418","325242","1050201","000104450000076","1","12/31/2025","-7680276.28","3000000.00","-77720.31","0.00","0.00","30000000.00","-7680276.28","LN","0.00","0.00","0.00","0.00","-7680276.28","3000000.00","-77720.31","0.00","0.00","0.00","0.00","0.00","0.00","-2070270.01","-2070270.01","20650078.02","0.00","0.00","0.00","0.00","0.00"
"1419","329040","1050201","000104450000076","1","1/31/2026","-5244821.23","2500000.00","-64544.95","0.00","0.00","30000000.00","-5244821.23","LN","0.00","0.00","0.00","0.00","-5244821.23","2500000.00","-64544.95","0.00","0.00","0.00","0.00","0.00","0.00","-2070270.01","-2070270.01","20650078.02","0.00","0.00","0.00","0.00","0.00"
"1420","332854","1050201","000104450000076","1","2/28/2026","-5285055.55","0.00","-40234.32","0.00","0.00","30000000.00","-5285055.55","LN","0.00","0.00","0.00","0.00","-5285055.55","0.00","-40234.32","0.00","0.00","0.00","0.00","0.00","0.00","-2070270.01","-2070270.01","20650078.02","0.00","0.00","0.00","0.00","0.00"
"1421","336653","1050201","000104450000076","1","3/31/2026","-5329942.31","0.00","-44886.76","0.00","0.00","30000000.00","-5329942.31","LN","0.00","0.00","0.00","0.00","-5329942.31","0.00","-44886.76","0.00","0.00","0.00","0.00","0.00","0.00","-2070270.01","-2070270.01","20650078.02","0.00","0.00","0.00","0.00","0.00"
"1422","340433","1050201","000104450000076","1","4/30/2026","-5373750.11","0.00","-43807.80","0.00","0.00","30000000.00","-5373750.11","LN","0.00","0.00","0.00","0.00","-5373750.11","0.00","-43807.80","0.00","0.00","0.00","0.00","0.00","0.00","-2070270.01","-2070270.01","20650078.02","0.00","0.00","0.00","0.00","0.00"
"1423","344213","1050201","000104450000076","1","5/31/2026","-5419390.17","0.00","-45640.06","0.00","0.00","30000000.00","-5419390.17","LN","0.00","0.00","0.00","0.00","-5419390.17","0.00","-45640.06","0.00","0.00","0.00","0.00","0.00","0.00","-2070270.01","-2070270.01","20650078.02","0.00","0.00","0.00","0.00","0.00"
"1424","347993","1050201","000104450000076","1","6/30/2026","-5463932.97","0.00","-44542.80","0.00","0.00","30000000.00","-5463932.97","LN","0.00","0.00","0.00","0.00","-5463932.97","0.00","-44542.80","0.00","0.00","0.00","0.00","0.00","0.00","-2070270.01","-2070270.01","20650078.02","0.00","0.00","0.00","0.00","0.00"
"1425","351761","1050201","000104450000076","1","7/31/2026","-5510339.04","0.00","-46406.07","0.00","0.00","30000000.00","-5510339.04","LN","0.00","0.00","0.00","0.00","-5510339.04","0.00","-46406.07","0.00","0.00","0.00","0.00","0.00","0.00","-2070270.01","-2070270.01","20650078.02","0.00","0.00","0.00","0.00","0.00"
"1426","355526","1050201","000104450000076","1","8/31/2026","-5557139.12","0.00","-46800.08","0.00","0.00","30000000.00","-5557139.12","LN","0.00","0.00","0.00","0.00","-5557139.12","0.00","-46800.08","0.00","0.00","0.00","0.00","0.00","0.00","-2070270.01","-2070270.01","20650078.02","0.00","0.00","0.00","0.00","0.00"
"1427","256422","1050201","000104450000077","1","7/31/2024","-144785758.54","31749888.30","-176535646.84","0.00","0.00","164000000.00","-144785758.54","LN","0.00","0.00","0.00","0.00","-144785758.54","31749888.30","-176535646.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1428","256423","1050201","000104450000077","1","8/31/2024","-146015445.80","0.00","-1229687.26","0.00","0.00","164000000.00","-146015445.80","LN","0.00","0.00","0.00","0.00","-146015445.80","0.00","-1229687.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1429","256424","1050201","000104450000077","1","9/30/2024","-138223722.75","8991850.00","-1200126.95","0.00","0.00","164000000.00","-138223722.75","LN","0.00","0.00","0.00","0.00","-138223722.75","8991850.00","-1200126.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1430","256425","1050201","000104450000077","1","10/31/2024","-134900520.89","4495925.00","-1172723.14","0.00","0.00","164000000.00","-134900520.89","LN","0.00","0.00","0.00","0.00","-134900520.89","4495925.00","-1172723.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1431","256426","1050201","000104450000077","1","11/30/2024","-131512135.63","4495925.00","-1107539.74","0.00","0.00","164000000.00","-131512135.63","LN","0.00","0.00","0.00","0.00","-131512135.63","4495925.00","-1107539.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1432","256427","1050201","000104450000077","1","12/31/2024","-128134704.39","4495925.00","-1118493.76","0.00","0.00","164000000.00","-128134704.39","LN","0.00","0.00","0.00","0.00","-128134704.39","4495925.00","-1118493.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1433","256428","1050201","000104450000077","1","1/31/2025","-123638779.39","4495925.00","0.00","0.00","0.00","164000000.00","-123638779.39","LN","0.00","0.00","0.00","0.00","-123638779.39","4495925.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1434","256429","1050201","000104450000077","1","2/28/2025","-121164802.59","4495925.00","-2021948.20","0.00","0.00","164000000.00","-121164802.59","LN","0.00","0.00","0.00","0.00","-121164802.59","4495925.00","-2021948.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1435","256430","1050201","000104450000077","1","3/31/2025","-122193873.63","0.00","-1029071.04","0.00","0.00","164000000.00","-122193873.63","LN","0.00","0.00","0.00","0.00","-122193873.63","0.00","-1029071.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1436","256431","1050201","000104450000077","1","4/30/2025","-118665328.93","4495925.00","-967380.30","0.00","0.00","164000000.00","-118665328.93","LN","0.00","0.00","0.00","0.00","-118665328.93","4495925.00","-967380.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1437","256432","1050201","000104450000077","1","5/31/2025","-116488624.42","3162023.00","-985318.49","0.00","0.00","164000000.00","-116488624.42","LN","0.00","0.00","0.00","0.00","-116488624.42","3162023.00","-985318.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1438","256433","1050201","000104450000077","1","6/30/2025","-114280576.88","3162023.00","-953975.46","0.00","0.00","164000000.00","-114280576.88","LN","0.00","0.00","0.00","0.00","-114280576.88","3162023.00","-953975.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1439","256434","1050201","000104450000077","1","7/31/2025","-110754022.37","4495925.00","-969370.49","0.00","0.00","164000000.00","-110754022.37","LN","0.00","0.00","0.00","0.00","-110754022.37","4495925.00","-969370.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1440","260862","1050201","000104450000077","1","8/31/2025","-108527734.59","3162023.00","-935735.22","0.00","0.00","164000000.00","-108527734.59","LN","0.00","0.00","0.00","0.00","-108527734.59","3162023.00","-935735.22","0.00","0.00","0.00","0.00","0.00","0.00","-12986149.70","-12986149.70","78537259.30","0.00","0.00","0.00","0.00","0.00"
"1441","268456","1050201","000104450000077","1","9/30/2025","-109419743.49","0.00","-892008.90","0.00","0.00","164000000.00","-109419743.49","LN","0.00","0.00","0.00","0.00","-109419743.49","0.00","-892008.90","0.00","0.00","0.00","0.00","0.00","0.00","-12986149.70","-12986149.70","78537259.30","0.00","0.00","0.00","0.00","0.00"
"1442","289056","1050201","000104450000077","1","10/31/2025","-101317795.48","8991850.00","-889901.99","0.00","0.00","164000000.00","-101317795.48","LN","0.00","0.00","0.00","0.00","-101317795.48","8991850.00","-889901.99","0.00","0.00","0.00","0.00","0.00","0.00","-12986149.70","-12986149.70","78537259.30","0.00","0.00","0.00","0.00","0.00"
"1443","292850","1050201","000104450000077","1","11/30/2025","-97650924.20","4495925.00","-829053.72","0.00","0.00","164000000.00","-97650924.20","LN","0.00","0.00","0.00","0.00","-97650924.20","4495925.00","-829053.72","0.00","0.00","0.00","0.00","0.00","0.00","-12986149.70","-12986149.70","78537259.30","0.00","0.00","0.00","0.00","0.00"
"1444","325243","1050201","000104450000077","1","12/31/2025","-98480288.28","0.00","-829364.08","0.00","0.00","164000000.00","-98480288.28","LN","0.00","0.00","0.00","0.00","-98480288.28","0.00","-829364.08","0.00","0.00","0.00","0.00","0.00","0.00","-12986149.70","-12986149.70","78537259.30","0.00","0.00","0.00","0.00","0.00"
"1445","329041","1050201","000104450000077","1","1/31/2026","-90298979.22","8991850.00","-810540.94","0.00","0.00","164000000.00","-90298979.22","LN","0.00","0.00","0.00","0.00","-90298979.22","8991850.00","-810540.94","0.00","0.00","0.00","0.00","0.00","0.00","-12986149.70","-12986149.70","78537259.30","0.00","0.00","0.00","0.00","0.00"
"1446","332855","1050201","000104450000077","1","2/28/2026","-86494527.06","4495925.00","-691472.84","0.00","0.00","164000000.00","-86494527.06","LN","0.00","0.00","0.00","0.00","-86494527.06","4495925.00","-691472.84","0.00","0.00","0.00","0.00","0.00","0.00","-12986149.70","-12986149.70","78537259.30","0.00","0.00","0.00","0.00","0.00"
"1447","336654","1050201","000104450000077","1","3/31/2026","-82730749.57","4495925.00","-732147.51","0.00","0.00","164000000.00","-82730749.57","LN","0.00","0.00","0.00","0.00","-82730749.57","4495925.00","-732147.51","0.00","0.00","0.00","0.00","0.00","0.00","-12986149.70","-12986149.70","78537259.30","0.00","0.00","0.00","0.00","0.00"
"1448","340434","1050201","000104450000077","1","4/30/2026","-78913571.61","4495925.00","-678747.04","0.00","0.00","164000000.00","-78913571.61","LN","0.00","0.00","0.00","0.00","-78913571.61","4495925.00","-678747.04","0.00","0.00","0.00","0.00","0.00","0.00","-12986149.70","-12986149.70","78537259.30","0.00","0.00","0.00","0.00","0.00"
"1449","344214","1050201","000104450000077","1","5/31/2026","-75086639.81","4495925.00","-668993.20","0.00","0.00","164000000.00","-75086639.81","LN","0.00","0.00","0.00","0.00","-75086639.81","4495925.00","-668993.20","0.00","0.00","0.00","0.00","0.00","0.00","-12986149.70","-12986149.70","78537259.30","0.00","0.00","0.00","0.00","0.00"
"1450","347994","1050201","000104450000077","1","6/30/2026","-71205401.69","4495925.00","-614686.88","0.00","0.00","164000000.00","-71205401.69","LN","0.00","0.00","0.00","0.00","-71205401.69","4495925.00","-614686.88","0.00","0.00","0.00","0.00","0.00","0.00","-12986149.70","-12986149.70","78537259.30","0.00","0.00","0.00","0.00","0.00"
"1451","351762","1050201","000104450000077","1","7/31/2026","-67313003.16","4495925.00","-603526.47","0.00","0.00","164000000.00","-67313003.16","LN","0.00","0.00","0.00","0.00","-67313003.16","4495925.00","-603526.47","0.00","0.00","0.00","0.00","0.00","0.00","-12986149.70","-12986149.70","78537259.30","0.00","0.00","0.00","0.00","0.00"
"1452","355527","1050201","000104450000077","1","8/31/2026","-63387545.92","4495925.00","-570467.76","0.00","0.00","164000000.00","-63387545.92","LN","0.00","0.00","0.00","0.00","-63387545.92","4495925.00","-570467.76","0.00","0.00","0.00","0.00","0.00","0.00","-12986149.70","-12986149.70","78537259.30","0.00","0.00","0.00","0.00","0.00"
"1453","256435","1050201","000104450000084","1","7/31/2024","-9004712.85","1605000.00","-10609712.85","0.00","0.00","10000000.00","-9004712.85","LN","0.00","0.00","0.00","0.00","-9004712.85","1605000.00","-10609712.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1454","256436","1050201","000104450000084","1","8/31/2024","-8379793.97","700000.00","-75081.12","0.00","0.00","10000000.00","-8379793.97","LN","0.00","0.00","0.00","0.00","-8379793.97","700000.00","-75081.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1455","256437","1050201","000104450000084","1","9/30/2024","-8448668.99","0.00","-68875.02","0.00","0.00","10000000.00","-8448668.99","LN","0.00","0.00","0.00","0.00","-8448668.99","0.00","-68875.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1456","256438","1050201","000104450000084","1","10/31/2024","-7917794.67","600000.00","-69125.68","0.00","0.00","10000000.00","-7917794.67","LN","0.00","0.00","0.00","0.00","-7917794.67","600000.00","-69125.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1457","256439","1050201","000104450000084","1","11/30/2024","-7982872.47","0.00","-65077.80","0.00","0.00","10000000.00","-7982872.47","LN","0.00","0.00","0.00","0.00","-7982872.47","0.00","-65077.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1458","256440","1050201","000104450000084","1","12/31/2024","-8052859.35","0.00","-69986.88","0.00","0.00","10000000.00","-8052859.35","LN","0.00","0.00","0.00","0.00","-8052859.35","0.00","-69986.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1459","256441","1050201","000104450000084","1","1/31/2025","-8052859.35","0.00","0.00","0.00","0.00","10000000.00","-8052859.35","LN","0.00","0.00","0.00","0.00","-8052859.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1460","256442","1050201","000104450000084","1","2/28/2025","-7180015.02","1000000.00","-127155.67","0.00","0.00","10000000.00","-7180015.02","LN","0.00","0.00","0.00","0.00","-7180015.02","1000000.00","-127155.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1461","256443","1050201","000104450000084","1","3/31/2025","-6639187.76","600000.00","-59172.74","0.00","0.00","10000000.00","-6639187.76","LN","0.00","0.00","0.00","0.00","-6639187.76","600000.00","-59172.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1462","256444","1050201","000104450000084","1","4/30/2025","-7194852.40","0.00","-555664.64","0.00","0.00","10000000.00","-7194852.40","LN","0.00","0.00","0.00","0.00","-7194852.40","0.00","-555664.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1463","256445","1050201","000104450000084","1","5/31/2025","-7255959.29","0.00","-61106.89","0.00","0.00","10000000.00","-7255959.29","LN","0.00","0.00","0.00","0.00","-7255959.29","0.00","-61106.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1464","256446","1050201","000104450000084","1","6/30/2025","-7315597.19","0.00","-59637.90","0.00","0.00","10000000.00","-7315597.19","LN","0.00","0.00","0.00","0.00","-7315597.19","0.00","-59637.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1465","256447","1050201","000104450000084","1","7/31/2025","-6376907.65","1000000.00","-61310.46","0.00","0.00","10000000.00","-6376907.65","LN","0.00","0.00","0.00","0.00","-6376907.65","1000000.00","-61310.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1466","260863","1050201","000104450000084","1","8/31/2025","-6430818.11","0.00","-53910.46","0.00","0.00","10000000.00","-6430818.11","LN","0.00","0.00","0.00","0.00","-6430818.11","0.00","-53910.46","0.00","0.00","0.00","0.00","0.00","0.00","-786627.92","-786627.92","5005000.00","0.00","0.00","0.00","0.00","0.00"
"1467","268457","1050201","000104450000084","1","9/30/2025","-6483674.21","0.00","-52856.10","0.00","0.00","10000000.00","-6483674.21","LN","0.00","0.00","0.00","0.00","-6483674.21","0.00","-52856.10","0.00","0.00","0.00","0.00","0.00","0.00","-786627.92","-786627.92","5005000.00","0.00","0.00","0.00","0.00","0.00"
"1468","289057","1050201","000104450000084","1","10/31/2025","-6538741.06","0.00","-55066.85","0.00","0.00","10000000.00","-6538741.06","LN","0.00","0.00","0.00","0.00","-6538741.06","0.00","-55066.85","0.00","0.00","0.00","0.00","0.00","0.00","-786627.92","-786627.92","5005000.00","0.00","0.00","0.00","0.00","0.00"
"1469","292851","1050201","000104450000084","1","11/30/2025","-6592484.26","0.00","-53743.20","0.00","0.00","10000000.00","-6592484.26","LN","0.00","0.00","0.00","0.00","-6592484.26","0.00","-53743.20","0.00","0.00","0.00","0.00","0.00","0.00","-786627.92","-786627.92","5005000.00","0.00","0.00","0.00","0.00","0.00"
"1470","325244","1050201","000104450000084","1","12/31/2025","-6648475.22","0.00","-55990.96","0.00","0.00","10000000.00","-6648475.22","LN","0.00","0.00","0.00","0.00","-6648475.22","0.00","-55990.96","0.00","0.00","0.00","0.00","0.00","0.00","-786627.92","-786627.92","5005000.00","0.00","0.00","0.00","0.00","0.00"
"1471","329042","1050201","000104450000084","1","1/31/2026","-6704941.72","0.00","-56466.50","0.00","0.00","10000000.00","-6704941.72","LN","0.00","0.00","0.00","0.00","-6704941.72","0.00","-56466.50","0.00","0.00","0.00","0.00","0.00","0.00","-786627.92","-786627.92","5005000.00","0.00","0.00","0.00","0.00","0.00"
"1472","332856","1050201","000104450000084","1","2/28/2026","-6756376.88","0.00","-51435.16","0.00","0.00","10000000.00","-6756376.88","LN","0.00","0.00","0.00","0.00","-6756376.88","0.00","-51435.16","0.00","0.00","0.00","0.00","0.00","0.00","-786627.92","-786627.92","5005000.00","0.00","0.00","0.00","0.00","0.00"
"1473","336655","1050201","000104450000084","1","3/31/2026","-6813759.74","0.00","-57382.86","0.00","0.00","10000000.00","-6813759.74","LN","0.00","0.00","0.00","0.00","-6813759.74","0.00","-57382.86","0.00","0.00","0.00","0.00","0.00","0.00","-786627.92","-786627.92","5005000.00","0.00","0.00","0.00","0.00","0.00"
"1474","340435","1050201","000104450000084","1","4/30/2026","-6869763.14","0.00","-56003.40","0.00","0.00","10000000.00","-6869763.14","LN","0.00","0.00","0.00","0.00","-6869763.14","0.00","-56003.40","0.00","0.00","0.00","0.00","0.00","0.00","-786627.92","-786627.92","5005000.00","0.00","0.00","0.00","0.00","0.00"
"1475","344215","1050201","000104450000084","1","5/31/2026","-6928109.17","0.00","-58346.03","0.00","0.00","10000000.00","-6928109.17","LN","0.00","0.00","0.00","0.00","-6928109.17","0.00","-58346.03","0.00","0.00","0.00","0.00","0.00","0.00","-786627.92","-786627.92","5005000.00","0.00","0.00","0.00","0.00","0.00"
