"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"1476","347995","1050201","000104450000084","1","6/30/2026","-6985052.47","0.00","-56943.30","0.00","0.00","10000000.00","-6985052.47","LN","0.00","0.00","0.00","0.00","-6985052.47","0.00","-56943.30","0.00","0.00","0.00","0.00","0.00","0.00","-786627.92","-786627.92","5005000.00","0.00","0.00","0.00","0.00","0.00"
"1477","351763","1050201","000104450000084","1","7/31/2026","-7044377.48","0.00","-59325.01","0.00","0.00","10000000.00","-7044377.48","LN","0.00","0.00","0.00","0.00","-7044377.48","0.00","-59325.01","0.00","0.00","0.00","0.00","0.00","0.00","-786627.92","-786627.92","5005000.00","0.00","0.00","0.00","0.00","0.00"
"1478","355528","1050201","000104450000084","1","8/31/2026","-7104206.55","0.00","-59829.07","0.00","0.00","10000000.00","-7104206.55","LN","0.00","0.00","0.00","0.00","-7104206.55","0.00","-59829.07","0.00","0.00","0.00","0.00","0.00","0.00","-786627.92","-786627.92","5005000.00","0.00","0.00","0.00","0.00","0.00"
"1479","256448","1050201","000104450000085","1","7/31/2024","-152081339.80","0.00","-152081339.80","0.00","0.00","144500000.00","-152081339.80","LN","0.00","0.00","0.00","0.00","-152081339.80","0.00","-152081339.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1480","256449","1050201","000104450000085","1","8/31/2024","-153372989.54","0.00","-1291649.74","0.00","0.00","144500000.00","-153372989.54","LN","0.00","0.00","0.00","0.00","-153372989.54","0.00","-1291649.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1481","256450","1050201","000104450000085","1","9/30/2024","-154633589.45","0.00","-1260599.91","0.00","0.00","144500000.00","-154633589.45","LN","0.00","0.00","0.00","0.00","-154633589.45","0.00","-1260599.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1482","256451","1050201","000104450000085","1","10/31/2024","-155946915.83","0.00","-1313326.38","0.00","0.00","144500000.00","-155946915.83","LN","0.00","0.00","0.00","0.00","-155946915.83","0.00","-1313326.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1483","256452","1050201","000104450000085","1","11/30/2024","-157228671.23","0.00","-1281755.40","0.00","0.00","144500000.00","-157228671.23","LN","0.00","0.00","0.00","0.00","-157228671.23","0.00","-1281755.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1484","256453","1050201","000104450000085","1","12/31/2024","-158607114.43","0.00","-1378443.20","0.00","0.00","144500000.00","-158607114.43","LN","0.00","0.00","0.00","0.00","-158607114.43","0.00","-1378443.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1485","256454","1050201","000104450000085","1","1/31/2025","-158607114.43","0.00","0.00","0.00","0.00","144500000.00","-158607114.43","LN","0.00","0.00","0.00","0.00","-158607114.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1486","256455","1050201","000104450000085","1","2/28/2025","-161170900.43","0.00","-2563786.00","0.00","0.00","144500000.00","-161170900.43","LN","0.00","0.00","0.00","0.00","-161170900.43","0.00","-2563786.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1487","256456","1050201","000104450000085","1","3/31/2025","-162539749.14","0.00","-1368848.71","0.00","0.00","144500000.00","-162539749.14","LN","0.00","0.00","0.00","0.00","-162539749.14","0.00","-1368848.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1488","256457","1050201","000104450000085","1","4/30/2025","-163875692.34","0.00","-1335943.20","0.00","0.00","144500000.00","-163875692.34","LN","0.00","0.00","0.00","0.00","-163875692.34","0.00","-1335943.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1489","256458","1050201","000104450000085","1","5/31/2025","-165267513.29","0.00","-1391820.95","0.00","0.00","144500000.00","-165267513.29","LN","0.00","0.00","0.00","0.00","-165267513.29","0.00","-1391820.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1490","256459","1050201","000104450000085","1","6/30/2025","-166625876.39","0.00","-1358363.10","0.00","0.00","144500000.00","-166625876.39","LN","0.00","0.00","0.00","0.00","-166625876.39","0.00","-1358363.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1491","256460","1050201","000104450000085","1","7/31/2025","-168041055.22","0.00","-1415178.83","0.00","0.00","144500000.00","-168041055.22","LN","0.00","0.00","0.00","0.00","-168041055.22","0.00","-1415178.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1492","260864","1050201","000104450000085","1","8/31/2025","-169462488.33","0.00","-1421433.11","0.00","0.00","144500000.00","-169462488.33","LN","0.00","0.00","0.00","0.00","-169462488.33","0.00","-1421433.11","0.00","0.00","0.00","0.00","0.00","0.00","-14044929.51","-14044929.51","0.00","0.00","0.00","0.00","0.00","0.00"
"1493","268458","1050201","000104450000085","1","9/30/2025","-170855330.73","0.00","-1392842.40","0.00","0.00","144500000.00","-170855330.73","LN","0.00","0.00","0.00","0.00","-170855330.73","0.00","-1392842.40","0.00","0.00","0.00","0.00","0.00","0.00","-14044929.51","-14044929.51","0.00","0.00","0.00","0.00","0.00","0.00"
"1494","289058","1050201","000104450000085","1","10/31/2025","-172306430.81","0.00","-1451100.08","0.00","0.00","144500000.00","-172306430.81","LN","0.00","0.00","0.00","0.00","-172306430.81","0.00","-1451100.08","0.00","0.00","0.00","0.00","0.00","0.00","-14044929.51","-14044929.51","0.00","0.00","0.00","0.00","0.00","0.00"
"1495","292852","1050201","000104450000085","1","11/30/2025","-173722648.01","0.00","-1416217.20","0.00","0.00","144500000.00","-173722648.01","LN","0.00","0.00","0.00","0.00","-173722648.01","0.00","-1416217.20","0.00","0.00","0.00","0.00","0.00","0.00","-14044929.51","-14044929.51","0.00","0.00","0.00","0.00","0.00","0.00"
"1496","325245","1050201","000104450000085","1","12/31/2025","-175198100.76","0.00","-1475452.75","0.00","0.00","144500000.00","-175198100.76","LN","0.00","0.00","0.00","0.00","-175198100.76","0.00","-1475452.75","0.00","0.00","0.00","0.00","0.00","0.00","-14044929.51","-14044929.51","0.00","0.00","0.00","0.00","0.00","0.00"
"1497","329043","1050201","000104450000085","1","1/31/2026","-176686084.64","0.00","-1487983.88","0.00","0.00","144500000.00","-176686084.64","LN","0.00","0.00","0.00","0.00","-176686084.64","0.00","-1487983.88","0.00","0.00","0.00","0.00","0.00","0.00","-14044929.51","-14044929.51","0.00","0.00","0.00","0.00","0.00","0.00"
"1498","332857","1050201","000104450000085","1","2/28/2026","-178041484.84","0.00","-1355400.20","0.00","0.00","144500000.00","-178041484.84","LN","0.00","0.00","0.00","0.00","-178041484.84","0.00","-1355400.20","0.00","0.00","0.00","0.00","0.00","0.00","-14044929.51","-14044929.51","0.00","0.00","0.00","0.00","0.00","0.00"
"1499","336656","1050201","000104450000085","1","3/31/2026","-179553618.03","0.00","-1512133.19","0.00","0.00","144500000.00","-179553618.03","LN","0.00","0.00","0.00","0.00","-179553618.03","0.00","-1512133.19","0.00","0.00","0.00","0.00","0.00","0.00","-14044929.51","-14044929.51","0.00","0.00","0.00","0.00","0.00","0.00"
"1500","340436","1050201","000104450000085","1","4/30/2026","-181029401.13","0.00","-1475783.10","0.00","0.00","144500000.00","-181029401.13","LN","0.00","0.00","0.00","0.00","-181029401.13","0.00","-1475783.10","0.00","0.00","0.00","0.00","0.00","0.00","-14044929.51","-14044929.51","0.00","0.00","0.00","0.00","0.00","0.00"
"1501","344216","1050201","000104450000085","1","5/31/2026","-182566911.23","0.00","-1537510.10","0.00","0.00","144500000.00","-182566911.23","LN","0.00","0.00","0.00","0.00","-182566911.23","0.00","-1537510.10","0.00","0.00","0.00","0.00","0.00","0.00","-14044929.51","-14044929.51","0.00","0.00","0.00","0.00","0.00","0.00"
"1502","347996","1050201","000104450000085","1","6/30/2026","-184067461.13","0.00","-1500549.90","0.00","0.00","144500000.00","-184067461.13","LN","0.00","0.00","0.00","0.00","-184067461.13","0.00","-1500549.90","0.00","0.00","0.00","0.00","0.00","0.00","-14044929.51","-14044929.51","0.00","0.00","0.00","0.00","0.00","0.00"
"1503","351764","1050201","000104450000085","1","7/31/2026","-185630773.77","0.00","-1563312.64","0.00","0.00","144500000.00","-185630773.77","LN","0.00","0.00","0.00","0.00","-185630773.77","0.00","-1563312.64","0.00","0.00","0.00","0.00","0.00","0.00","-14044929.51","-14044929.51","0.00","0.00","0.00","0.00","0.00","0.00"
"1504","355529","1050201","000104450000085","1","8/31/2026","-187207364.02","0.00","-1576590.25","0.00","0.00","144500000.00","-187207364.02","LN","0.00","0.00","0.00","0.00","-187207364.02","0.00","-1576590.25","0.00","0.00","0.00","0.00","0.00","0.00","-14044929.51","-14044929.51","0.00","0.00","0.00","0.00","0.00","0.00"
"1505","256461","1050201","000104450000086","1","7/31/2024","-368562354.85","0.00","-368562354.85","0.00","0.00","350660000.00","-368562354.85","LN","0.00","0.00","0.00","0.00","-368562354.85","0.00","-368562354.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1506","256462","1050201","000104450000086","1","8/31/2024","-371692610.47","0.00","-3130255.62","0.00","0.00","350660000.00","-371692610.47","LN","0.00","0.00","0.00","0.00","-371692610.47","0.00","-3130255.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1507","256463","1050201","000104450000086","1","9/30/2024","-374747618.23","0.00","-3055007.76","0.00","0.00","350660000.00","-374747618.23","LN","0.00","0.00","0.00","0.00","-374747618.23","0.00","-3055007.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1508","256464","1050201","000104450000086","1","10/31/2024","-377930406.22","0.00","-3182787.99","0.00","0.00","350660000.00","-377930406.22","LN","0.00","0.00","0.00","0.00","-377930406.22","0.00","-3182787.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1509","256465","1050201","000104450000086","1","11/30/2024","-381036683.62","0.00","-3106277.40","0.00","0.00","350660000.00","-381036683.62","LN","0.00","0.00","0.00","0.00","-381036683.62","0.00","-3106277.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1510","256466","1050201","000104450000086","1","12/31/2024","-384377279.14","0.00","-3340595.52","0.00","0.00","350660000.00","-384377279.14","LN","0.00","0.00","0.00","0.00","-384377279.14","0.00","-3340595.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1511","256467","1050201","000104450000086","1","1/31/2025","-374795376.74","9581902.40","0.00","0.00","0.00","350660000.00","-374795376.74","LN","0.00","0.00","0.00","0.00","-374795376.74","9581902.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1512","256468","1050201","000104450000086","1","2/28/2025","-380932468.08","0.00","-6137091.34","0.00","0.00","350660000.00","-380932468.08","LN","0.00","0.00","0.00","0.00","-380932468.08","0.00","-6137091.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1513","256469","1050201","000104450000086","1","3/31/2025","-384167784.94","0.00","-3235316.86","0.00","0.00","350660000.00","-384167784.94","LN","0.00","0.00","0.00","0.00","-384167784.94","0.00","-3235316.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1514","256470","1050201","000104450000086","1","4/30/2025","-387325328.44","0.00","-3157543.50","0.00","0.00","350660000.00","-387325328.44","LN","0.00","0.00","0.00","0.00","-387325328.44","0.00","-3157543.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1515","256471","1050201","000104450000086","1","5/31/2025","-381316047.24","9283632.87","-3274351.67","0.00","0.00","350660000.00","-381316047.24","LN","0.00","0.00","0.00","0.00","-381316047.24","9283632.87","-3274351.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1516","256472","1050201","000104450000086","1","6/30/2025","-381460756.70","2986122.56","-3130832.02","0.00","0.00","350660000.00","-381460756.70","LN","0.00","0.00","0.00","0.00","-381460756.70","2986122.56","-3130832.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1517","256473","1050201","000104450000086","1","7/31/2025","-370304622.81","14375135.03","-3219001.14","0.00","0.00","350660000.00","-370304622.81","LN","0.00","0.00","0.00","0.00","-370304622.81","14375135.03","-3219001.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1518","260865","1050201","000104450000086","1","8/31/2025","-373436429.09","0.00","-3131806.28","0.00","0.00","350660000.00","-373436429.09","LN","0.00","0.00","0.00","0.00","-373436429.09","0.00","-3131806.28","0.00","0.00","0.00","0.00","0.00","0.00","-33961131.44","-33961131.44","36226792.86","0.00","0.00","0.00","0.00","0.00"
"1519","268459","1050201","000104450000086","1","9/30/2025","-366868738.41","9581902.40","-3014211.72","0.00","0.00","350660000.00","-366868738.41","LN","0.00","0.00","0.00","0.00","-366868738.41","9581902.40","-3014211.72","0.00","0.00","0.00","0.00","0.00","0.00","-33961131.44","-33961131.44","36226792.86","0.00","0.00","0.00","0.00","0.00"
"1520","289059","1050201","000104450000086","1","10/31/2025","-316911864.78","52995221.45","-3038347.82","0.00","0.00","350660000.00","-316911864.78","LN","0.00","0.00","0.00","0.00","-316911864.78","52995221.45","-3038347.82","0.00","0.00","0.00","0.00","0.00","0.00","-33961131.44","-33961131.44","36226792.86","0.00","0.00","0.00","0.00","0.00"
"1521","292853","1050201","000104450000086","1","11/30/2025","-309926841.94","9581902.40","-2596879.56","0.00","0.00","350660000.00","-309926841.94","LN","0.00","0.00","0.00","0.00","-309926841.94","9581902.40","-2596879.56","0.00","0.00","0.00","0.00","0.00","0.00","-33961131.44","-33961131.44","36226792.86","0.00","0.00","0.00","0.00","0.00"
"1522","325246","1050201","000104450000086","1","12/31/2025","-312559097.20","0.00","-2632255.26","0.00","0.00","350660000.00","-312559097.20","LN","0.00","0.00","0.00","0.00","-312559097.20","0.00","-2632255.26","0.00","0.00","0.00","0.00","0.00","0.00","-33961131.44","-33961131.44","36226792.86","0.00","0.00","0.00","0.00","0.00"
"1523","329044","1050201","000104450000086","1","1/31/2026","-305579302.73","9581902.40","-2602107.93","0.00","0.00","350660000.00","-305579302.73","LN","0.00","0.00","0.00","0.00","-305579302.73","9581902.40","-2602107.93","0.00","0.00","0.00","0.00","0.00","0.00","-33961131.44","-33961131.44","36226792.86","0.00","0.00","0.00","0.00","0.00"
"1524","332858","1050201","000104450000086","1","2/28/2026","-298291691.99","9581902.40","-2294291.66","0.00","0.00","350660000.00","-298291691.99","LN","0.00","0.00","0.00","0.00","-298291691.99","9581902.40","-2294291.66","0.00","0.00","0.00","0.00","0.00","0.00","-33961131.44","-33961131.44","36226792.86","0.00","0.00","0.00","0.00","0.00"
"1525","336657","1050201","000104450000086","1","3/31/2026","-291190722.24","9581902.40","-2480932.65","0.00","0.00","350660000.00","-291190722.24","LN","0.00","0.00","0.00","0.00","-291190722.24","9581902.40","-2480932.65","0.00","0.00","0.00","0.00","0.00","0.00","-33961131.44","-33961131.44","36226792.86","0.00","0.00","0.00","0.00","0.00"
"1526","340437","1050201","000104450000086","1","4/30/2026","-283957540.18","9581902.40","-2348720.34","0.00","0.00","350660000.00","-283957540.18","LN","0.00","0.00","0.00","0.00","-283957540.18","9581902.40","-2348720.34","0.00","0.00","0.00","0.00","0.00","0.00","-33961131.44","-33961131.44","36226792.86","0.00","0.00","0.00","0.00","0.00"
"1527","344217","1050201","000104450000086","1","5/31/2026","-276755829.91","9581902.40","-2380192.13","0.00","0.00","350660000.00","-276755829.91","LN","0.00","0.00","0.00","0.00","-276755829.91","9581902.40","-2380192.13","0.00","0.00","0.00","0.00","0.00","0.00","-33961131.44","-33961131.44","36226792.86","0.00","0.00","0.00","0.00","0.00"
"1528","347997","1050201","000104450000086","1","6/30/2026","-269417130.95","9581902.40","-2243203.44","0.00","0.00","350660000.00","-269417130.95","LN","0.00","0.00","0.00","0.00","-269417130.95","9581902.40","-2243203.44","0.00","0.00","0.00","0.00","0.00","0.00","-33961131.44","-33961131.44","36226792.86","0.00","0.00","0.00","0.00","0.00"
"1529","351765","1050201","000104450000086","1","7/31/2026","-262097176.96","9581902.40","-2261948.41","0.00","0.00","350660000.00","-262097176.96","LN","0.00","0.00","0.00","0.00","-262097176.96","9581902.40","-2261948.41","0.00","0.00","0.00","0.00","0.00","0.00","-33961131.44","-33961131.44","36226792.86","0.00","0.00","0.00","0.00","0.00"
"1530","355530","1050201","000104450000086","1","8/31/2026","-254709803.35","9581902.40","-2194528.79","0.00","0.00","350660000.00","-254709803.35","LN","0.00","0.00","0.00","0.00","-254709803.35","9581902.40","-2194528.79","0.00","0.00","0.00","0.00","0.00","0.00","-33961131.44","-33961131.44","36226792.86","0.00","0.00","0.00","0.00","0.00"
"1531","256474","1050201","000104450000090","1","7/31/2024","-132592036.32","3650200.00","-136242236.32","0.00","0.00","130000000.00","-132592036.32","LN","0.00","0.00","0.00","0.00","-132592036.32","3650200.00","-136242236.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1532","256475","1050201","000104450000090","1","8/31/2024","-130066960.41","3650200.00","-1125124.09","0.00","0.00","130000000.00","-130066960.41","LN","0.00","0.00","0.00","0.00","-130066960.41","3650200.00","-1125124.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1533","256476","1050201","000104450000090","1","9/30/2024","-127485503.92","3650500.00","-1069043.51","0.00","0.00","130000000.00","-127485503.92","LN","0.00","0.00","0.00","0.00","-127485503.92","3650500.00","-1069043.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1534","256477","1050201","000104450000090","1","10/31/2024","-124893754.23","3650500.00","-1058750.31","0.00","0.00","130000000.00","-124893754.23","LN","0.00","0.00","0.00","0.00","-124893754.23","3650500.00","-1058750.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1535","256478","1050201","000104450000090","1","11/30/2024","-122249775.53","3650500.00","-1006521.30","0.00","0.00","130000000.00","-122249775.53","LN","0.00","0.00","0.00","0.00","-122249775.53","3650500.00","-1006521.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1536","256479","1050201","000104450000090","1","12/31/2024","-119647051.05","3650500.00","-1047775.52","0.00","0.00","130000000.00","-119647051.05","LN","0.00","0.00","0.00","0.00","-119647051.05","3650500.00","-1047775.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1537","256480","1050201","000104450000090","1","1/31/2025","-115996551.05","3650500.00","0.00","0.00","0.00","130000000.00","-115996551.05","LN","0.00","0.00","0.00","0.00","-115996551.05","3650500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1538","256481","1050201","000104450000090","1","2/28/2025","-114232065.29","3650500.00","-1886014.24","0.00","0.00","130000000.00","-114232065.29","LN","0.00","0.00","0.00","0.00","-114232065.29","3650500.00","-1886014.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1539","256482","1050201","000104450000090","1","3/31/2025","-111540754.01","3650500.00","-959188.72","0.00","0.00","130000000.00","-111540754.01","LN","0.00","0.00","0.00","0.00","-111540754.01","3650500.00","-959188.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1540","256483","1050201","000104450000090","1","4/30/2025","-108799026.19","3650500.00","-908772.18","0.00","0.00","130000000.00","-108799026.19","LN","0.00","0.00","0.00","0.00","-108799026.19","3650500.00","-908772.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1541","256484","1050201","000104450000090","1","5/31/2025","-106066571.86","3650500.00","-918045.67","0.00","0.00","130000000.00","-106066571.86","LN","0.00","0.00","0.00","0.00","-106066571.86","3650500.00","-918045.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1542","256485","1050201","000104450000090","1","6/30/2025","-103274340.84","3660000.00","-867768.98","0.00","0.00","130000000.00","-103274340.84","LN","0.00","0.00","0.00","0.00","-103274340.84","3660000.00","-867768.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1543","256486","1050201","000104450000090","1","7/31/2025","-100482441.30","3661000.00","-869100.46","0.00","0.00","130000000.00","-100482441.30","LN","0.00","0.00","0.00","0.00","-100482441.30","3661000.00","-869100.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1544","260866","1050201","000104450000090","1","8/31/2025","-97670178.05","3660000.00","-847736.75","0.00","0.00","130000000.00","-97670178.05","LN","0.00","0.00","0.00","0.00","-97670178.05","3660000.00","-847736.75","0.00","0.00","0.00","0.00","0.00","0.00","-11575886.46","-11575886.46","47475900.00","0.00","0.00","0.00","0.00","0.00"
"1545","268460","1050201","000104450000090","1","9/30/2025","-94793392.02","3660500.00","-783713.97","0.00","0.00","130000000.00","-94793392.02","LN","0.00","0.00","0.00","0.00","-94793392.02","3660500.00","-783713.97","0.00","0.00","0.00","0.00","0.00","0.00","-11575886.46","-11575886.46","47475900.00","0.00","0.00","0.00","0.00","0.00"
"1546","289060","1050201","000104450000090","1","10/31/2025","-91934977.90","3660500.00","-802085.88","0.00","0.00","130000000.00","-91934977.90","LN","0.00","0.00","0.00","0.00","-91934977.90","3660500.00","-802085.88","0.00","0.00","0.00","0.00","0.00","0.00","-11575886.46","-11575886.46","47475900.00","0.00","0.00","0.00","0.00","0.00"
"1547","292854","1050201","000104450000090","1","11/30/2025","-85321049.62","7360500.00","-746571.72","0.00","0.00","130000000.00","-85321049.62","LN","0.00","0.00","0.00","0.00","-85321049.62","7360500.00","-746571.72","0.00","0.00","0.00","0.00","0.00","0.00","-11575886.46","-11575886.46","47475900.00","0.00","0.00","0.00","0.00","0.00"
"1548","325247","1050201","000104450000090","1","12/31/2025","-86045694.15","0.00","-724644.53","0.00","0.00","130000000.00","-86045694.15","LN","0.00","0.00","0.00","0.00","-86045694.15","0.00","-724644.53","0.00","0.00","0.00","0.00","0.00","0.00","-11575886.46","-11575886.46","47475900.00","0.00","0.00","0.00","0.00","0.00"
"1549","329045","1050201","000104450000090","1","1/31/2026","-86776493.11","0.00","-730798.96","0.00","0.00","130000000.00","-86776493.11","LN","0.00","0.00","0.00","0.00","-86776493.11","0.00","-730798.96","0.00","0.00","0.00","0.00","0.00","0.00","-11575886.46","-11575886.46","47475900.00","0.00","0.00","0.00","0.00","0.00"
"1550","332859","1050201","000104450000090","1","2/28/2026","-87442175.75","0.00","-665682.64","0.00","0.00","130000000.00","-87442175.75","LN","0.00","0.00","0.00","0.00","-87442175.75","0.00","-665682.64","0.00","0.00","0.00","0.00","0.00","0.00","-11575886.46","-11575886.46","47475900.00","0.00","0.00","0.00","0.00","0.00"
"1551","336658","1050201","000104450000090","1","3/31/2026","-88184835.31","0.00","-742659.56","0.00","0.00","130000000.00","-88184835.31","LN","0.00","0.00","0.00","0.00","-88184835.31","0.00","-742659.56","0.00","0.00","0.00","0.00","0.00","0.00","-11575886.46","-11575886.46","47475900.00","0.00","0.00","0.00","0.00","0.00"
"1552","340438","1050201","000104450000090","1","4/30/2026","-77230403.85","11660000.00","-705568.54","0.00","0.00","130000000.00","-77230403.85","LN","0.00","0.00","0.00","0.00","-77230403.85","11660000.00","-705568.54","0.00","0.00","0.00","0.00","0.00","0.00","-11575886.46","-11575886.46","47475900.00","0.00","0.00","0.00","0.00","0.00"
"1553","344218","1050201","000104450000090","1","5/31/2026","-77886333.16","0.00","-655929.31","0.00","0.00","130000000.00","-77886333.16","LN","0.00","0.00","0.00","0.00","-77886333.16","0.00","-655929.31","0.00","0.00","0.00","0.00","0.00","0.00","-11575886.46","-11575886.46","47475900.00","0.00","0.00","0.00","0.00","0.00"
"1554","347998","1050201","000104450000090","1","6/30/2026","-78526494.76","0.00","-640161.60","0.00","0.00","130000000.00","-78526494.76","LN","0.00","0.00","0.00","0.00","-78526494.76","0.00","-640161.60","0.00","0.00","0.00","0.00","0.00","0.00","-11575886.46","-11575886.46","47475900.00","0.00","0.00","0.00","0.00","0.00"
