"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"1555","351766","1050201","000104450000090","1","7/31/2026","-79193432.17","0.00","-666937.41","0.00","0.00","130000000.00","-79193432.17","LN","0.00","0.00","0.00","0.00","-79193432.17","0.00","-666937.41","0.00","0.00","0.00","0.00","0.00","0.00","-11575886.46","-11575886.46","47475900.00","0.00","0.00","0.00","0.00","0.00"
"1556","355531","1050201","000104450000090","1","8/31/2026","-79866033.90","0.00","-672601.73","0.00","0.00","130000000.00","-79866033.90","LN","0.00","0.00","0.00","0.00","-79866033.90","0.00","-672601.73","0.00","0.00","0.00","0.00","0.00","0.00","-11575886.46","-11575886.46","47475900.00","0.00","0.00","0.00","0.00","0.00"
"1557","256487","1050201","000104450000091","1","7/31/2024","-208473384.46","0.00","-208473384.46","0.00","0.00","200000000.00","-208473384.46","LN","0.00","0.00","0.00","0.00","-208473384.46","0.00","-208473384.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1558","256488","1050201","000104450000091","1","8/31/2024","-210243980.33","0.00","-1770595.87","0.00","0.00","200000000.00","-210243980.33","LN","0.00","0.00","0.00","0.00","-210243980.33","0.00","-1770595.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1559","256489","1050201","000104450000091","1","9/30/2024","-211972013.05","0.00","-1728032.72","0.00","0.00","200000000.00","-211972013.05","LN","0.00","0.00","0.00","0.00","-211972013.05","0.00","-1728032.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1560","256490","1050201","000104450000091","1","10/31/2024","-213772323.30","0.00","-1800310.25","0.00","0.00","200000000.00","-213772323.30","LN","0.00","0.00","0.00","0.00","-213772323.30","0.00","-1800310.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1561","256491","1050201","000104450000091","1","11/30/2024","-215529356.10","0.00","-1757032.80","0.00","0.00","200000000.00","-215529356.10","LN","0.00","0.00","0.00","0.00","-215529356.10","0.00","-1757032.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1562","256492","1050201","000104450000091","1","12/31/2024","-217418928.58","0.00","-1889572.48","0.00","0.00","200000000.00","-217418928.58","LN","0.00","0.00","0.00","0.00","-217418928.58","0.00","-1889572.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1563","256493","1050201","000104450000091","1","1/31/2025","-217418928.58","0.00","0.00","0.00","0.00","200000000.00","-217418928.58","LN","0.00","0.00","0.00","0.00","-217418928.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1564","256494","1050201","000104450000091","1","2/28/2025","-220933371.55","0.00","-3514442.97","0.00","0.00","200000000.00","-220933371.55","LN","0.00","0.00","0.00","0.00","-220933371.55","0.00","-3514442.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1565","256495","1050201","000104450000091","1","3/31/2025","-222809791.94","0.00","-1876420.39","0.00","0.00","200000000.00","-222809791.94","LN","0.00","0.00","0.00","0.00","-222809791.94","0.00","-1876420.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1566","256496","1050201","000104450000091","1","4/30/2025","-224641105.34","0.00","-1831313.40","0.00","0.00","200000000.00","-224641105.34","LN","0.00","0.00","0.00","0.00","-224641105.34","0.00","-1831313.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1567","256497","1050201","000104450000091","1","5/31/2025","-226549016.15","0.00","-1907910.81","0.00","0.00","200000000.00","-226549016.15","LN","0.00","0.00","0.00","0.00","-226549016.15","0.00","-1907910.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1568","256498","1050201","000104450000091","1","6/30/2025","-228411062.75","0.00","-1862046.60","0.00","0.00","200000000.00","-228411062.75","LN","0.00","0.00","0.00","0.00","-228411062.75","0.00","-1862046.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1569","256499","1050201","000104450000091","1","7/31/2025","-230350992.22","0.00","-1939929.47","0.00","0.00","200000000.00","-230350992.22","LN","0.00","0.00","0.00","0.00","-230350992.22","0.00","-1939929.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1570","260867","1050201","000104450000091","1","8/31/2025","-232299495.17","0.00","-1948502.95","0.00","0.00","200000000.00","-232299495.17","LN","0.00","0.00","0.00","0.00","-232299495.17","0.00","-1948502.95","0.00","0.00","0.00","0.00","0.00","0.00","-22572317.20","-22572317.20","0.00","0.00","0.00","0.00","0.00","0.00"
"1571","268461","1050201","000104450000091","1","9/30/2025","-234208806.17","0.00","-1909311.00","0.00","0.00","200000000.00","-234208806.17","LN","0.00","0.00","0.00","0.00","-234208806.17","0.00","-1909311.00","0.00","0.00","0.00","0.00","0.00","0.00","-22572317.20","-22572317.20","0.00","0.00","0.00","0.00","0.00","0.00"
"1572","289061","1050201","000104450000091","1","10/31/2025","-236197976.97","0.00","-1989170.80","0.00","0.00","200000000.00","-236197976.97","LN","0.00","0.00","0.00","0.00","-236197976.97","0.00","-1989170.80","0.00","0.00","0.00","0.00","0.00","0.00","-22572317.20","-22572317.20","0.00","0.00","0.00","0.00","0.00","0.00"
"1573","292855","1050201","000104450000091","1","11/30/2025","-238139330.07","0.00","-1941353.10","0.00","0.00","200000000.00","-238139330.07","LN","0.00","0.00","0.00","0.00","-238139330.07","0.00","-1941353.10","0.00","0.00","0.00","0.00","0.00","0.00","-22572317.20","-22572317.20","0.00","0.00","0.00","0.00","0.00","0.00"
"1574","325248","1050201","000104450000091","1","12/31/2025","-238139330.07","0.00","0.00","0.00","0.00","200000000.00","-238139330.07","LN","0.00","0.00","0.00","0.00","-238139330.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-22572317.20","-22572317.20","0.00","0.00","0.00","0.00","0.00","0.00"
"1575","329046","1050201","000104450000091","1","1/31/2026","-238139330.07","0.00","0.00","0.00","0.00","200000000.00","-238139330.07","LN","0.00","0.00","0.00","0.00","-238139330.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-22572317.20","-22572317.20","0.00","0.00","0.00","0.00","0.00","0.00"
"1576","332860","1050201","000104450000091","1","2/28/2026","-238139330.07","0.00","0.00","0.00","0.00","200000000.00","-238139330.07","LN","0.00","0.00","0.00","0.00","-238139330.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-22572317.20","-22572317.20","0.00","0.00","0.00","0.00","0.00","0.00"
"1577","336659","1050201","000104450000091","1","3/31/2026","-238139330.07","0.00","0.00","0.00","0.00","200000000.00","-238139330.07","LN","0.00","0.00","0.00","0.00","-238139330.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-22572317.20","-22572317.20","0.00","0.00","0.00","0.00","0.00","0.00"
"1578","340439","1050201","000104450000091","1","4/30/2026","-238139330.07","0.00","0.00","0.00","0.00","200000000.00","-238139330.07","LN","0.00","0.00","0.00","0.00","-238139330.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-22572317.20","-22572317.20","0.00","0.00","0.00","0.00","0.00","0.00"
"1579","344219","1050201","000104450000091","1","5/31/2026","-238139330.07","0.00","0.00","0.00","0.00","200000000.00","-238139330.07","LN","0.00","0.00","0.00","0.00","-238139330.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-22572317.20","-22572317.20","0.00","0.00","0.00","0.00","0.00","0.00"
"1580","347999","1050201","000104450000091","1","6/30/2026","-238139330.07","0.00","0.00","0.00","0.00","200000000.00","-238139330.07","LN","0.00","0.00","0.00","0.00","-238139330.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-22572317.20","-22572317.20","0.00","0.00","0.00","0.00","0.00","0.00"
"1581","351767","1050201","000104450000091","1","7/31/2026","-238139330.07","0.00","0.00","0.00","0.00","200000000.00","-238139330.07","LN","0.00","0.00","0.00","0.00","-238139330.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-22572317.20","-22572317.20","0.00","0.00","0.00","0.00","0.00","0.00"
"1582","355532","1050201","000104450000091","1","8/31/2026","-238139330.07","0.00","0.00","0.00","0.00","200000000.00","-238139330.07","LN","0.00","0.00","0.00","0.00","-238139330.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-22572317.20","-22572317.20","0.00","0.00","0.00","0.00","0.00","0.00"
"1583","256500","1050201","000104450000095","1","7/31/2024","-50063888.89","1200000.00","-51263888.89","0.00","0.00","50000000.00","-50063888.89","LN","0.00","0.00","0.00","0.00","-50063888.89","1200000.00","-51263888.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1584","256501","1050201","000104450000095","1","8/31/2024","-50489089.04","0.00","-425200.15","0.00","0.00","50000000.00","-50489089.04","LN","0.00","0.00","0.00","0.00","-50489089.04","0.00","-425200.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1585","256502","1050201","000104450000095","1","9/30/2024","-50904067.85","0.00","-414978.81","0.00","0.00","50000000.00","-50904067.85","LN","0.00","0.00","0.00","0.00","-50904067.85","0.00","-414978.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1586","256503","1050201","000104450000095","1","10/31/2024","-43437806.51","7880000.00","-413738.66","0.00","0.00","50000000.00","-43437806.51","LN","0.00","0.00","0.00","0.00","-43437806.51","7880000.00","-413738.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1587","256504","1050201","000104450000095","1","11/30/2024","-42594500.84","1200000.00","-356694.33","0.00","0.00","50000000.00","-42594500.84","LN","0.00","0.00","0.00","0.00","-42594500.84","1200000.00","-356694.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1588","256505","1050201","000104450000095","1","12/31/2024","-42967932.20","0.00","-373431.36","0.00","0.00","50000000.00","-42967932.20","LN","0.00","0.00","0.00","0.00","-42967932.20","0.00","-373431.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1589","256506","1050201","000104450000095","1","1/31/2025","-42967932.20","0.00","0.00","0.00","0.00","50000000.00","-42967932.20","LN","0.00","0.00","0.00","0.00","-42967932.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1590","256507","1050201","000104450000095","1","2/28/2025","-43662482.56","0.00","-694550.36","0.00","0.00","50000000.00","-43662482.56","LN","0.00","0.00","0.00","0.00","-43662482.56","0.00","-694550.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1591","256508","1050201","000104450000095","1","3/31/2025","-44033314.48","0.00","-370831.92","0.00","0.00","50000000.00","-44033314.48","LN","0.00","0.00","0.00","0.00","-44033314.48","0.00","-370831.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1592","256509","1050201","000104450000095","1","4/30/2025","-44395232.08","0.00","-361917.60","0.00","0.00","50000000.00","-44395232.08","LN","0.00","0.00","0.00","0.00","-44395232.08","0.00","-361917.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1593","256510","1050201","000104450000095","1","5/31/2025","-44772287.56","0.00","-377055.48","0.00","0.00","50000000.00","-44772287.56","LN","0.00","0.00","0.00","0.00","-44772287.56","0.00","-377055.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1594","256511","1050201","000104450000095","1","6/30/2025","-45140278.96","0.00","-367991.40","0.00","0.00","50000000.00","-45140278.96","LN","0.00","0.00","0.00","0.00","-45140278.96","0.00","-367991.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1595","256512","1050201","000104450000095","1","7/31/2025","-45523662.16","0.00","-383383.20","0.00","0.00","50000000.00","-45523662.16","LN","0.00","0.00","0.00","0.00","-45523662.16","0.00","-383383.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1596","260868","1050201","000104450000095","1","8/31/2025","-45908739.76","0.00","-385077.60","0.00","0.00","50000000.00","-45908739.76","LN","0.00","0.00","0.00","0.00","-45908739.76","0.00","-385077.60","0.00","0.00","0.00","0.00","0.00","0.00","-2678593.67","-2678593.67","10280000.00","0.00","0.00","0.00","0.00","0.00"
"1597","268462","1050201","000104450000095","1","9/30/2025","-46286071.96","0.00","-377332.20","0.00","0.00","50000000.00","-46286071.96","LN","0.00","0.00","0.00","0.00","-46286071.96","0.00","-377332.20","0.00","0.00","0.00","0.00","0.00","0.00","-2678593.67","-2678593.67","10280000.00","0.00","0.00","0.00","0.00","0.00"
"1598","289062","1050201","000104450000095","1","10/31/2025","-46679186.68","0.00","-393114.72","0.00","0.00","50000000.00","-46679186.68","LN","0.00","0.00","0.00","0.00","-46679186.68","0.00","-393114.72","0.00","0.00","0.00","0.00","0.00","0.00","-2678593.67","-2678593.67","10280000.00","0.00","0.00","0.00","0.00","0.00"
"1599","292856","1050201","000104450000095","1","11/30/2025","-47062851.28","0.00","-383664.60","0.00","0.00","50000000.00","-47062851.28","LN","0.00","0.00","0.00","0.00","-47062851.28","0.00","-383664.60","0.00","0.00","0.00","0.00","0.00","0.00","-2678593.67","-2678593.67","10280000.00","0.00","0.00","0.00","0.00","0.00"
"1600","325249","1050201","000104450000095","1","12/31/2025","-47062851.28","0.00","0.00","0.00","0.00","50000000.00","-47062851.28","LN","0.00","0.00","0.00","0.00","-47062851.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2678593.67","-2678593.67","10280000.00","0.00","0.00","0.00","0.00","0.00"
"1601","329047","1050201","000104450000095","1","1/31/2026","-47062851.28","0.00","0.00","0.00","0.00","50000000.00","-47062851.28","LN","0.00","0.00","0.00","0.00","-47062851.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2678593.67","-2678593.67","10280000.00","0.00","0.00","0.00","0.00","0.00"
"1602","332861","1050201","000104450000095","1","2/28/2026","-47062851.28","0.00","0.00","0.00","0.00","50000000.00","-47062851.28","LN","0.00","0.00","0.00","0.00","-47062851.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2678593.67","-2678593.67","10280000.00","0.00","0.00","0.00","0.00","0.00"
"1603","336660","1050201","000104450000095","1","3/31/2026","-47062851.28","0.00","0.00","0.00","0.00","50000000.00","-47062851.28","LN","0.00","0.00","0.00","0.00","-47062851.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2678593.67","-2678593.67","10280000.00","0.00","0.00","0.00","0.00","0.00"
"1604","340440","1050201","000104450000095","1","4/30/2026","-47062851.28","0.00","0.00","0.00","0.00","50000000.00","-47062851.28","LN","0.00","0.00","0.00","0.00","-47062851.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2678593.67","-2678593.67","10280000.00","0.00","0.00","0.00","0.00","0.00"
"1605","344220","1050201","000104450000095","1","5/31/2026","-47062851.28","0.00","0.00","0.00","0.00","50000000.00","-47062851.28","LN","0.00","0.00","0.00","0.00","-47062851.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2678593.67","-2678593.67","10280000.00","0.00","0.00","0.00","0.00","0.00"
"1606","348000","1050201","000104450000095","1","6/30/2026","-47062851.28","0.00","0.00","0.00","0.00","50000000.00","-47062851.28","LN","0.00","0.00","0.00","0.00","-47062851.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2678593.67","-2678593.67","10280000.00","0.00","0.00","0.00","0.00","0.00"
"1607","351768","1050201","000104450000095","1","7/31/2026","-47062851.28","0.00","0.00","0.00","0.00","50000000.00","-47062851.28","LN","0.00","0.00","0.00","0.00","-47062851.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2678593.67","-2678593.67","10280000.00","0.00","0.00","0.00","0.00","0.00"
"1608","355533","1050201","000104450000095","1","8/31/2026","-47062851.28","0.00","0.00","0.00","0.00","50000000.00","-47062851.28","LN","0.00","0.00","0.00","0.00","-47062851.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2678593.67","-2678593.67","10280000.00","0.00","0.00","0.00","0.00","0.00"
"1609","355534","1050201","000104450000098","1","8/31/2026","-330632876.72","0.00","-330632876.72","0.00","0.00","330000000.00","-330632876.72","LN","0.00","0.00","0.00","0.00","-330632876.72","0.00","-330632876.72","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"1610","256513","1050202","000104460000017","1","7/31/2024","-16429271.44","786000.00","-17215271.44","0.00","0.00","14677500.00","-16429271.44","LN","0.00","0.00","0.00","0.00","-16429271.44","786000.00","-17215271.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1611","256514","1050202","000104460000017","1","8/31/2024","-16568807.72","0.00","-139536.28","0.00","0.00","14677500.00","-16568807.72","LN","0.00","0.00","0.00","0.00","-16568807.72","0.00","-139536.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1612","256515","1050202","000104460000017","1","9/30/2024","-16704989.70","0.00","-136181.98","0.00","0.00","14677500.00","-16704989.70","LN","0.00","0.00","0.00","0.00","-16704989.70","0.00","-136181.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1613","256516","1050202","000104460000017","1","10/31/2024","-349021.15","30000000.00","-13644031.45","0.00","0.00","14677500.00","-349021.15","LN","0.00","0.00","0.00","0.00","-349021.15","30000000.00","-13644031.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1614","256517","1050202","000104460000017","1","11/30/2024","-351889.75","0.00","-2868.60","0.00","0.00","14677500.00","-351889.75","LN","0.00","0.00","0.00","0.00","-351889.75","0.00","-2868.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1615","256518","1050202","000104460000017","1","12/31/2024","-354878.46","0.00","-2988.71","0.00","0.00","14677500.00","-354878.46","LN","0.00","0.00","0.00","0.00","-354878.46","0.00","-2988.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1616","256519","1050202","000104460000017","1","1/31/2025","-357989.82","0.00","-3111.36","0.00","0.00","14677500.00","-357989.82","LN","0.00","0.00","0.00","0.00","-357989.82","0.00","-3111.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1617","256520","1050202","000104460000017","1","2/28/2025","-360736.06","0.00","-2746.24","0.00","0.00","14677500.00","-360736.06","LN","0.00","0.00","0.00","0.00","-360736.06","0.00","-2746.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1618","256521","1050202","000104460000017","1","3/31/2025","-363898.62","0.00","-3162.56","0.00","0.00","14677500.00","-363898.62","LN","0.00","0.00","0.00","0.00","-363898.62","0.00","-3162.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1619","256522","1050202","000104460000017","1","4/30/2025","-366889.62","0.00","-2991.00","0.00","0.00","14677500.00","-366889.62","LN","0.00","0.00","0.00","0.00","-366889.62","0.00","-2991.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1620","256523","1050202","000104460000017","1","5/31/2025","-370005.74","0.00","-3116.12","0.00","0.00","14677500.00","-370005.74","LN","0.00","0.00","0.00","0.00","-370005.74","0.00","-3116.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1621","256524","1050202","000104460000017","1","6/30/2025","-373046.84","0.00","-3041.10","0.00","0.00","14677500.00","-373046.84","LN","0.00","0.00","0.00","0.00","-373046.84","0.00","-3041.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1622","256525","1050202","000104460000017","1","7/31/2025","-376215.04","0.00","-3168.20","0.00","0.00","14677500.00","-376215.04","LN","0.00","0.00","0.00","0.00","-376215.04","0.00","-3168.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1623","260869","1050202","000104460000017","1","8/31/2025","-379406.77","0.00","-3191.73","0.00","0.00","14677500.00","-379406.77","LN","0.00","0.00","0.00","0.00","-379406.77","0.00","-3191.73","0.00","0.00","0.00","0.00","0.00","0.00","-11714.91","-11714.91","30786000.00","0.00","0.00","0.00","0.00","0.00"
"1624","268463","1050202","000104460000017","1","9/30/2025","-382525.27","0.00","-3118.50","0.00","0.00","14677500.00","-382525.27","LN","0.00","0.00","0.00","0.00","-382525.27","0.00","-3118.50","0.00","0.00","0.00","0.00","0.00","0.00","-11714.91","-11714.91","30786000.00","0.00","0.00","0.00","0.00","0.00"
"1625","289063","1050202","000104460000017","1","10/31/2025","-385774.07","0.00","-3248.80","0.00","0.00","14677500.00","-385774.07","LN","0.00","0.00","0.00","0.00","-385774.07","0.00","-3248.80","0.00","0.00","0.00","0.00","0.00","0.00","-11714.91","-11714.91","30786000.00","0.00","0.00","0.00","0.00","0.00"
"1626","292857","1050202","000104460000017","1","11/30/2025","-388944.77","0.00","-3170.70","0.00","0.00","14677500.00","-388944.77","LN","0.00","0.00","0.00","0.00","-388944.77","0.00","-3170.70","0.00","0.00","0.00","0.00","0.00","0.00","-11714.91","-11714.91","30786000.00","0.00","0.00","0.00","0.00","0.00"
"1627","325250","1050202","000104460000017","1","12/31/2025","-388944.77","0.00","0.00","0.00","0.00","14677500.00","-388944.77","LN","0.00","0.00","0.00","0.00","-388944.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11714.91","-11714.91","30786000.00","0.00","0.00","0.00","0.00","0.00"
"1628","329048","1050202","000104460000017","1","1/31/2026","-388944.77","0.00","0.00","0.00","0.00","14677500.00","-388944.77","LN","0.00","0.00","0.00","0.00","-388944.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11714.91","-11714.91","30786000.00","0.00","0.00","0.00","0.00","0.00"
"1629","332862","1050202","000104460000017","1","2/28/2026","-388944.77","0.00","0.00","0.00","0.00","14677500.00","-388944.77","LN","0.00","0.00","0.00","0.00","-388944.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11714.91","-11714.91","30786000.00","0.00","0.00","0.00","0.00","0.00"
"1630","336661","1050202","000104460000017","1","3/31/2026","-388944.77","0.00","0.00","0.00","0.00","14677500.00","-388944.77","LN","0.00","0.00","0.00","0.00","-388944.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11714.91","-11714.91","30786000.00","0.00","0.00","0.00","0.00","0.00"
"1631","340441","1050202","000104460000017","1","4/30/2026","-388944.77","0.00","0.00","0.00","0.00","14677500.00","-388944.77","LN","0.00","0.00","0.00","0.00","-388944.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11714.91","-11714.91","30786000.00","0.00","0.00","0.00","0.00","0.00"
"1632","344221","1050202","000104460000017","1","5/31/2026","-388944.77","0.00","0.00","0.00","0.00","14677500.00","-388944.77","LN","0.00","0.00","0.00","0.00","-388944.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11714.91","-11714.91","30786000.00","0.00","0.00","0.00","0.00","0.00"
"1633","348001","1050202","000104460000017","1","6/30/2026","0.00","388944.77","0.00","0.00","0.00","14677500.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","388944.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-11714.91","-11714.91","30786000.00","0.00","0.00","0.00","0.00","0.00"
"1634","256526","1050202","000104460000024","1","7/31/2024","-4905046.86","8700000.00","-13605046.86","0.00","0.00","12000000.00","-4905046.86","LN","0.00","0.00","0.00","0.00","-4905046.86","8700000.00","-13605046.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1635","256527","1050202","000104460000024","1","8/31/2024","-4946706.16","0.00","-41659.30","0.00","0.00","12000000.00","-4946706.16","LN","0.00","0.00","0.00","0.00","-4946706.16","0.00","-41659.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1636","256528","1050202","000104460000024","1","9/30/2024","29678.33","4988417.47","-12032.98","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","4988417.47","-12032.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1637","256529","1050202","000104460000024","1","10/31/2024","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
