"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"1638","256530","1050202","000104460000024","1","11/30/2024","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1639","256531","1050202","000104460000024","1","12/31/2024","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1640","256532","1050202","000104460000024","1","1/31/2025","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1641","256533","1050202","000104460000024","1","2/28/2025","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1642","256534","1050202","000104460000024","1","3/31/2025","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1643","256535","1050202","000104460000024","1","4/30/2025","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1644","256536","1050202","000104460000024","1","5/31/2025","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1645","256537","1050202","000104460000024","1","6/30/2025","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1646","256538","1050202","000104460000024","1","7/31/2025","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1647","260870","1050202","000104460000024","1","8/31/2025","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-280072.73","-280072.73","7500000.00","0.00","0.00","2000000.00","0.00","0.00"
"1648","268464","1050202","000104460000024","1","9/30/2025","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-280072.73","-280072.73","7500000.00","0.00","0.00","2000000.00","0.00","0.00"
"1649","289064","1050202","000104460000024","1","10/31/2025","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-280072.73","-280072.73","7500000.00","0.00","0.00","2000000.00","0.00","0.00"
"1650","292858","1050202","000104460000024","1","11/30/2025","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-280072.73","-280072.73","7500000.00","0.00","0.00","2000000.00","0.00","0.00"
"1651","325251","1050202","000104460000024","1","12/31/2025","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-280072.73","-280072.73","7500000.00","0.00","0.00","2000000.00","0.00","0.00"
"1652","329049","1050202","000104460000024","1","1/31/2026","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-280072.73","-280072.73","7500000.00","0.00","0.00","2000000.00","0.00","0.00"
"1653","332863","1050202","000104460000024","1","2/28/2026","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-280072.73","-280072.73","7500000.00","0.00","0.00","2000000.00","0.00","0.00"
"1654","336662","1050202","000104460000024","1","3/31/2026","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-280072.73","-280072.73","7500000.00","0.00","0.00","2000000.00","0.00","0.00"
"1655","340442","1050202","000104460000024","1","4/30/2026","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-280072.73","-280072.73","7500000.00","0.00","0.00","2000000.00","0.00","0.00"
"1656","344222","1050202","000104460000024","1","5/31/2026","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-280072.73","-280072.73","7500000.00","0.00","0.00","2000000.00","0.00","0.00"
"1657","348002","1050202","000104460000024","1","6/30/2026","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-280072.73","-280072.73","7500000.00","0.00","0.00","2000000.00","0.00","0.00"
"1658","351769","1050202","000104460000024","1","7/31/2026","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-280072.73","-280072.73","7500000.00","0.00","0.00","2000000.00","0.00","0.00"
"1659","355535","1050202","000104460000024","1","8/31/2026","29678.33","0.00","0.00","0.00","0.00","12000000.00","29678.33","LN","0.00","0.00","0.00","0.00","29678.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-280072.73","-280072.73","7500000.00","0.00","0.00","2000000.00","0.00","0.00"
"1660","256539","1050202","000104460000055","1","7/31/2024","-23006846.40","1463000.00","-24469846.40","0.00","0.00","70000000.00","-23006846.40","LN","0.00","0.00","0.00","0.00","-23006846.40","1463000.00","-24469846.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1661","256540","1050202","000104460000055","1","8/31/2024","-18166630.58","5000000.00","-159784.18","0.00","0.00","70000000.00","-18166630.58","LN","0.00","0.00","0.00","0.00","-18166630.58","5000000.00","-159784.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1662","256541","1050202","000104460000055","1","9/30/2024","-17843348.29","469765.60","-146483.31","0.00","0.00","70000000.00","-17843348.29","LN","0.00","0.00","0.00","0.00","-17843348.29","469765.60","-146483.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1663","256542","1050202","000104460000055","1","10/31/2024","-17003080.02","991000.00","-150731.73","0.00","0.00","70000000.00","-17003080.02","LN","0.00","0.00","0.00","0.00","-17003080.02","991000.00","-150731.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1664","256543","1050202","000104460000055","1","11/30/2024","-16144772.16","991000.00","-132692.14","0.00","0.00","70000000.00","-16144772.16","LN","0.00","0.00","0.00","0.00","-16144772.16","991000.00","-132692.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1665","256544","1050202","000104460000055","1","12/31/2024","-15577864.70","700000.00","-133092.54","0.00","0.00","70000000.00","-15577864.70","LN","0.00","0.00","0.00","0.00","-15577864.70","700000.00","-133092.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1666","256545","1050202","000104460000055","1","1/31/2025","-14411232.29","1300000.00","-133367.59","0.00","0.00","70000000.00","-14411232.29","LN","0.00","0.00","0.00","0.00","-14411232.29","1300000.00","-133367.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1667","256546","1050202","000104460000055","1","2/28/2025","-13527797.63","991000.00","-107565.34","0.00","0.00","70000000.00","-13527797.63","LN","0.00","0.00","0.00","0.00","-13527797.63","991000.00","-107565.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1668","256547","1050202","000104460000055","1","3/31/2025","-12652411.02","991000.00","-115613.39","0.00","0.00","70000000.00","-12652411.02","LN","0.00","0.00","0.00","0.00","-12652411.02","991000.00","-115613.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1669","256548","1050202","000104460000055","1","4/30/2025","-11763231.32","991000.00","-101820.30","0.00","0.00","70000000.00","-11763231.32","LN","0.00","0.00","0.00","0.00","-11763231.32","991000.00","-101820.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1670","256549","1050202","000104460000055","1","5/31/2025","-10865959.62","990395.00","-93123.30","0.00","0.00","70000000.00","-10865959.62","LN","0.00","0.00","0.00","0.00","-10865959.62","990395.00","-93123.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1671","256550","1050202","000104460000055","1","6/30/2025","-8972403.38","1980695.00","-87138.76","0.00","0.00","70000000.00","-8972403.38","LN","0.00","0.00","0.00","0.00","-8972403.38","1980695.00","-87138.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1672","256551","1050202","000104460000055","1","7/31/2025","-9048607.27","0.00","-76203.89","0.00","0.00","70000000.00","-9048607.27","LN","0.00","0.00","0.00","0.00","-9048607.27","0.00","-76203.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1673","260871","1050202","000104460000055","1","8/31/2025","-8134489.14","990300.00","-76181.87","0.00","0.00","70000000.00","-8134489.14","LN","0.00","0.00","0.00","0.00","-8134489.14","990300.00","-76181.87","0.00","0.00","0.00","0.00","0.00","0.00","-1591145.88","-1591145.88","16858855.60","0.00","0.00","0.00","0.00","0.00"
"1674","268465","1050202","000104460000055","1","9/30/2025","-7205079.00","990300.00","-60889.86","0.00","0.00","70000000.00","-7205079.00","LN","0.00","0.00","0.00","0.00","-7205079.00","990300.00","-60889.86","0.00","0.00","0.00","0.00","0.00","0.00","-1591145.88","-1591145.88","16858855.60","0.00","0.00","0.00","0.00","0.00"
"1675","289065","1050202","000104460000055","1","10/31/2025","-6269189.94","990300.00","-54410.94","0.00","0.00","70000000.00","-6269189.94","LN","0.00","0.00","0.00","0.00","-6269189.94","990300.00","-54410.94","0.00","0.00","0.00","0.00","0.00","0.00","-1591145.88","-1591145.88","16858855.60","0.00","0.00","0.00","0.00","0.00"
"1676","292859","1050202","000104460000055","1","11/30/2025","-5324991.24","990300.00","-46101.30","0.00","0.00","70000000.00","-5324991.24","LN","0.00","0.00","0.00","0.00","-5324991.24","990300.00","-46101.30","0.00","0.00","0.00","0.00","0.00","0.00","-1591145.88","-1591145.88","16858855.60","0.00","0.00","0.00","0.00","0.00"
"1677","325252","1050202","000104460000055","1","12/31/2025","-4374490.94","990300.00","-39799.70","0.00","0.00","70000000.00","-4374490.94","LN","0.00","0.00","0.00","0.00","-4374490.94","990300.00","-39799.70","0.00","0.00","0.00","0.00","0.00","0.00","-1591145.88","-1591145.88","16858855.60","0.00","0.00","0.00","0.00","0.00"
"1678","329050","1050202","000104460000055","1","1/31/2026","-4411644.13","0.00","-37153.19","0.00","0.00","70000000.00","-4411644.13","LN","0.00","0.00","0.00","0.00","-4411644.13","0.00","-37153.19","0.00","0.00","0.00","0.00","0.00","0.00","-1591145.88","-1591145.88","16858855.60","0.00","0.00","0.00","0.00","0.00"
"1679","332864","1050202","000104460000055","1","2/28/2026","-4445486.89","0.00","-33842.76","0.00","0.00","70000000.00","-4445486.89","LN","0.00","0.00","0.00","0.00","-4445486.89","0.00","-33842.76","0.00","0.00","0.00","0.00","0.00","0.00","-1591145.88","-1591145.88","16858855.60","0.00","0.00","0.00","0.00","0.00"
"1680","336663","1050202","000104460000055","1","3/31/2026","-4483243.03","0.00","-37756.14","0.00","0.00","70000000.00","-4483243.03","LN","0.00","0.00","0.00","0.00","-4483243.03","0.00","-37756.14","0.00","0.00","0.00","0.00","0.00","0.00","-1591145.88","-1591145.88","16858855.60","0.00","0.00","0.00","0.00","0.00"
"1681","340443","1050202","000104460000055","1","4/30/2026","-4520091.73","0.00","-36848.70","0.00","0.00","70000000.00","-4520091.73","LN","0.00","0.00","0.00","0.00","-4520091.73","0.00","-36848.70","0.00","0.00","0.00","0.00","0.00","0.00","-1591145.88","-1591145.88","16858855.60","0.00","0.00","0.00","0.00","0.00"
"1682","344223","1050202","000104460000055","1","5/31/2026","-4558481.51","0.00","-38389.78","0.00","0.00","70000000.00","-4558481.51","LN","0.00","0.00","0.00","0.00","-4558481.51","0.00","-38389.78","0.00","0.00","0.00","0.00","0.00","0.00","-1591145.88","-1591145.88","16858855.60","0.00","0.00","0.00","0.00","0.00"
"1683","348003","1050202","000104460000055","1","6/30/2026","-4595948.51","0.00","-37467.00","0.00","0.00","70000000.00","-4595948.51","LN","0.00","0.00","0.00","0.00","-4595948.51","0.00","-37467.00","0.00","0.00","0.00","0.00","0.00","0.00","-1591145.88","-1591145.88","16858855.60","0.00","0.00","0.00","0.00","0.00"
"1684","351770","1050202","000104460000055","1","7/31/2026","-3632242.77","1000000.00","-36294.26","0.00","0.00","70000000.00","-3632242.77","LN","0.00","0.00","0.00","0.00","-3632242.77","1000000.00","-36294.26","0.00","0.00","0.00","0.00","0.00","0.00","-1591145.88","-1591145.88","16858855.60","0.00","0.00","0.00","0.00","0.00"
"1685","355536","1050202","000104460000055","1","8/31/2026","-3663092.11","0.00","-30849.34","0.00","0.00","70000000.00","-3663092.11","LN","0.00","0.00","0.00","0.00","-3663092.11","0.00","-30849.34","0.00","0.00","0.00","0.00","0.00","0.00","-1591145.88","-1591145.88","16858855.60","0.00","0.00","0.00","0.00","0.00"
"1686","256552","1050202","000104460000059","1","7/31/2024","-139977598.41","33720730.35","-173698328.76","0.00","0.00","153974500.00","-139977598.41","LN","0.00","0.00","0.00","0.00","-139977598.41","33720730.35","-173698328.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1687","256553","1050202","000104460000059","1","8/31/2024","-36409498.22","104702653.17","-1134552.98","0.00","0.00","153974500.00","-36409498.22","LN","0.00","0.00","0.00","0.00","-36409498.22","104702653.17","-1134552.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1688","256554","1050202","000104460000059","1","9/30/2024","-36708754.37","0.00","-299256.15","0.00","0.00","153974500.00","-36708754.37","LN","0.00","0.00","0.00","0.00","-36708754.37","0.00","-299256.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1689","256555","1050202","000104460000059","1","10/31/2024","-37020527.35","0.00","-311772.98","0.00","0.00","153974500.00","-37020527.35","LN","0.00","0.00","0.00","0.00","-37020527.35","0.00","-311772.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1690","256556","1050202","000104460000059","1","11/30/2024","-37324805.65","0.00","-304278.30","0.00","0.00","153974500.00","-37324805.65","LN","0.00","0.00","0.00","0.00","-37324805.65","0.00","-304278.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1691","256557","1050202","000104460000059","1","12/31/2024","-37641810.72","0.00","-317005.07","0.00","0.00","153974500.00","-37641810.72","LN","0.00","0.00","0.00","0.00","-37641810.72","0.00","-317005.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1692","256558","1050202","000104460000059","1","1/31/2025","-37971820.96","0.00","-330010.24","0.00","0.00","153974500.00","-37971820.96","LN","0.00","0.00","0.00","0.00","-37971820.96","0.00","-330010.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1693","256559","1050202","000104460000059","1","2/28/2025","-38263111.68","0.00","-291290.72","0.00","0.00","153974500.00","-38263111.68","LN","0.00","0.00","0.00","0.00","-38263111.68","0.00","-291290.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1694","256560","1050202","000104460000059","1","3/31/2025","-38598568.96","0.00","-335457.28","0.00","0.00","153974500.00","-38598568.96","LN","0.00","0.00","0.00","0.00","-38598568.96","0.00","-335457.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1695","256561","1050202","000104460000059","1","4/30/2025","-38915817.46","0.00","-317248.50","0.00","0.00","153974500.00","-38915817.46","LN","0.00","0.00","0.00","0.00","-38915817.46","0.00","-317248.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1696","256562","1050202","000104460000059","1","5/31/2025","-39246335.43","0.00","-330517.97","0.00","0.00","153974500.00","-39246335.43","LN","0.00","0.00","0.00","0.00","-39246335.43","0.00","-330517.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1697","256563","1050202","000104460000059","1","6/30/2025","-39568908.03","0.00","-322572.60","0.00","0.00","153974500.00","-39568908.03","LN","0.00","0.00","0.00","0.00","-39568908.03","0.00","-322572.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1698","256564","1050202","000104460000059","1","7/31/2025","-39904972.83","0.00","-336064.80","0.00","0.00","153974500.00","-39904972.83","LN","0.00","0.00","0.00","0.00","-39904972.83","0.00","-336064.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1699","260872","1050202","000104460000059","1","8/31/2025","-40243524.16","0.00","-338551.33","0.00","0.00","153974500.00","-40243524.16","LN","0.00","0.00","0.00","0.00","-40243524.16","0.00","-338551.33","0.00","0.00","0.00","0.00","0.00","0.00","-8394107.16","-8394107.16","138423383.52","0.00","0.00","0.00","0.00","0.00"
"1700","268466","1050202","000104460000059","1","9/30/2025","-40574292.76","0.00","-330768.60","0.00","0.00","153974500.00","-40574292.76","LN","0.00","0.00","0.00","0.00","-40574292.76","0.00","-330768.60","0.00","0.00","0.00","0.00","0.00","0.00","-8394107.16","-8394107.16","138423383.52","0.00","0.00","0.00","0.00","0.00"
"1701","289066","1050202","000104460000059","1","10/31/2025","-30916156.48","10000000.00","-341863.72","0.00","0.00","153974500.00","-30916156.48","LN","0.00","0.00","0.00","0.00","-30916156.48","10000000.00","-341863.72","0.00","0.00","0.00","0.00","0.00","0.00","-8394107.16","-8394107.16","138423383.52","0.00","0.00","0.00","0.00","0.00"
"1702","292860","1050202","000104460000059","1","11/30/2025","-31170261.88","0.00","-254105.40","0.00","0.00","153974500.00","-31170261.88","LN","0.00","0.00","0.00","0.00","-31170261.88","0.00","-254105.40","0.00","0.00","0.00","0.00","0.00","0.00","-8394107.16","-8394107.16","138423383.52","0.00","0.00","0.00","0.00","0.00"
"1703","325253","1050202","000104460000059","1","12/31/2025","-31434995.68","0.00","-264733.80","0.00","0.00","153974500.00","-31434995.68","LN","0.00","0.00","0.00","0.00","-31434995.68","0.00","-264733.80","0.00","0.00","0.00","0.00","0.00","0.00","-8394107.16","-8394107.16","138423383.52","0.00","0.00","0.00","0.00","0.00"
"1704","329051","1050202","000104460000059","1","1/31/2026","-31701977.91","0.00","-266982.23","0.00","0.00","153974500.00","-31701977.91","LN","0.00","0.00","0.00","0.00","-31701977.91","0.00","-266982.23","0.00","0.00","0.00","0.00","0.00","0.00","-8394107.16","-8394107.16","138423383.52","0.00","0.00","0.00","0.00","0.00"
"1705","332865","1050202","000104460000059","1","2/28/2026","-31945171.07","0.00","-243193.16","0.00","0.00","153974500.00","-31945171.07","LN","0.00","0.00","0.00","0.00","-31945171.07","0.00","-243193.16","0.00","0.00","0.00","0.00","0.00","0.00","-8394107.16","-8394107.16","138423383.52","0.00","0.00","0.00","0.00","0.00"
"1706","336664","1050202","000104460000059","1","3/31/2026","-32216486.17","0.00","-271315.10","0.00","0.00","153974500.00","-32216486.17","LN","0.00","0.00","0.00","0.00","-32216486.17","0.00","-271315.10","0.00","0.00","0.00","0.00","0.00","0.00","-8394107.16","-8394107.16","138423383.52","0.00","0.00","0.00","0.00","0.00"
"1707","340444","1050202","000104460000059","1","4/30/2026","-32481279.07","0.00","-264792.90","0.00","0.00","153974500.00","-32481279.07","LN","0.00","0.00","0.00","0.00","-32481279.07","0.00","-264792.90","0.00","0.00","0.00","0.00","0.00","0.00","-8394107.16","-8394107.16","138423383.52","0.00","0.00","0.00","0.00","0.00"
"1708","344224","1050202","000104460000059","1","5/31/2026","-32757147.45","0.00","-275868.38","0.00","0.00","153974500.00","-32757147.45","LN","0.00","0.00","0.00","0.00","-32757147.45","0.00","-275868.38","0.00","0.00","0.00","0.00","0.00","0.00","-8394107.16","-8394107.16","138423383.52","0.00","0.00","0.00","0.00","0.00"
"1709","348004","1050202","000104460000059","1","6/30/2026","-33026384.25","0.00","-269236.80","0.00","0.00","153974500.00","-33026384.25","LN","0.00","0.00","0.00","0.00","-33026384.25","0.00","-269236.80","0.00","0.00","0.00","0.00","0.00","0.00","-8394107.16","-8394107.16","138423383.52","0.00","0.00","0.00","0.00","0.00"
"1710","351771","1050202","000104460000059","1","7/31/2026","-33306882.17","0.00","-280497.92","0.00","0.00","153974500.00","-33306882.17","LN","0.00","0.00","0.00","0.00","-33306882.17","0.00","-280497.92","0.00","0.00","0.00","0.00","0.00","0.00","-8394107.16","-8394107.16","138423383.52","0.00","0.00","0.00","0.00","0.00"
"1711","355537","1050202","000104460000059","1","8/31/2026","-33589762.44","0.00","-282880.27","0.00","0.00","153974500.00","-33589762.44","LN","0.00","0.00","0.00","0.00","-33589762.44","0.00","-282880.27","0.00","0.00","0.00","0.00","0.00","0.00","-8394107.16","-8394107.16","138423383.52","0.00","0.00","0.00","0.00","0.00"
"1712","256565","1050202","000104460000061","1","7/31/2024","-14334306.50","12300000.00","-26634306.50","0.00","0.00","24000000.00","-14334306.50","LN","0.00","0.00","0.00","0.00","-14334306.50","12300000.00","-26634306.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1713","256566","1050202","000104460000061","1","8/31/2024","-8748032.01","5706454.51","-120180.02","0.00","0.00","24000000.00","-8748032.01","LN","0.00","0.00","0.00","0.00","-8748032.01","5706454.51","-120180.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1714","256567","1050202","000104460000061","1","9/30/2024","-8819933.64","0.00","-71901.63","0.00","0.00","24000000.00","-8819933.64","LN","0.00","0.00","0.00","0.00","-8819933.64","0.00","-71901.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1715","256568","1050202","000104460000061","1","10/31/2024","-7602201.02","1287000.00","-69267.38","0.00","0.00","24000000.00","-7602201.02","LN","0.00","0.00","0.00","0.00","-7602201.02","1287000.00","-69267.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1716","256569","1050202","000104460000061","1","11/30/2024","-6209356.00","1450000.00","-57154.98","0.00","0.00","24000000.00","-6209356.00","LN","0.00","0.00","0.00","0.00","-6209356.00","1450000.00","-57154.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1717","256570","1050202","000104460000061","1","12/31/2024","-4966001.25","1293545.49","-50190.74","0.00","0.00","24000000.00","-4966001.25","LN","0.00","0.00","0.00","0.00","-4966001.25","1293545.49","-50190.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1718","256571","1050202","000104460000061","1","1/31/2025","-3008990.90","2000000.00","-42989.65","0.00","0.00","24000000.00","-3008990.90","LN","0.00","0.00","0.00","0.00","-3008990.90","2000000.00","-42989.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1719","256572","1050202","000104460000061","1","2/28/2025","-3032073.54","0.00","-23082.64","0.00","0.00","24000000.00","-3032073.54","LN","0.00","0.00","0.00","0.00","-3032073.54","0.00","-23082.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1720","256573","1050202","000104460000061","1","3/31/2025","-3058656.26","0.00","-26582.72","0.00","0.00","24000000.00","-3058656.26","LN","0.00","0.00","0.00","0.00","-3058656.26","0.00","-26582.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
