"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"1721","256574","1050202","000104460000061","1","4/30/2025","-3083795.96","0.00","-25139.70","0.00","0.00","24000000.00","-3083795.96","LN","0.00","0.00","0.00","0.00","-3083795.96","0.00","-25139.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1722","256575","1050202","000104460000061","1","5/31/2025","-1006535.14","2100000.00","-22739.18","0.00","0.00","24000000.00","-1006535.14","LN","0.00","0.00","0.00","0.00","-1006535.14","2100000.00","-22739.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1723","256576","1050202","000104460000061","1","6/30/2025","-1014807.94","0.00","-8272.80","0.00","0.00","24000000.00","-1014807.94","LN","0.00","0.00","0.00","0.00","-1014807.94","0.00","-8272.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1724","256577","1050202","000104460000061","1","7/31/2025","-1023426.87","0.00","-8618.93","0.00","0.00","24000000.00","-1023426.87","LN","0.00","0.00","0.00","0.00","-1023426.87","0.00","-8618.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1725","260873","1050202","000104460000061","1","8/31/2025","-1032089.84","0.00","-8662.97","0.00","0.00","24000000.00","-1032089.84","LN","0.00","0.00","0.00","0.00","-1032089.84","0.00","-8662.97","0.00","0.00","0.00","0.00","0.00","0.00","-873505.60","-873505.60","26137000.00","0.00","0.00","0.00","0.00","0.00"
"1726","268467","1050202","000104460000061","1","9/30/2025","-1040572.64","0.00","-8482.80","0.00","0.00","24000000.00","-1040572.64","LN","0.00","0.00","0.00","0.00","-1040572.64","0.00","-8482.80","0.00","0.00","0.00","0.00","0.00","0.00","-873505.60","-873505.60","26137000.00","0.00","0.00","0.00","0.00","0.00"
"1727","289067","1050202","000104460000061","1","10/31/2025","-1049410.43","0.00","-8837.79","0.00","0.00","24000000.00","-1049410.43","LN","0.00","0.00","0.00","0.00","-1049410.43","0.00","-8837.79","0.00","0.00","0.00","0.00","0.00","0.00","-873505.60","-873505.60","26137000.00","0.00","0.00","0.00","0.00","0.00"
"1728","292861","1050202","000104460000061","1","11/30/2025","-1058035.73","0.00","-8625.30","0.00","0.00","24000000.00","-1058035.73","LN","0.00","0.00","0.00","0.00","-1058035.73","0.00","-8625.30","0.00","0.00","0.00","0.00","0.00","0.00","-873505.60","-873505.60","26137000.00","0.00","0.00","0.00","0.00","0.00"
"1729","325254","1050202","000104460000061","1","12/31/2025","-1067021.70","0.00","-8985.97","0.00","0.00","24000000.00","-1067021.70","LN","0.00","0.00","0.00","0.00","-1067021.70","0.00","-8985.97","0.00","0.00","0.00","0.00","0.00","0.00","-873505.60","-873505.60","26137000.00","0.00","0.00","0.00","0.00","0.00"
"1730","329052","1050202","000104460000061","1","1/31/2026","-1076083.93","0.00","-9062.23","0.00","0.00","24000000.00","-1076083.93","LN","0.00","0.00","0.00","0.00","-1076083.93","0.00","-9062.23","0.00","0.00","0.00","0.00","0.00","0.00","-873505.60","-873505.60","26137000.00","0.00","0.00","0.00","0.00","0.00"
"1731","332866","1050202","000104460000061","1","2/28/2026","-1084338.89","0.00","-8254.96","0.00","0.00","24000000.00","-1084338.89","LN","0.00","0.00","0.00","0.00","-1084338.89","0.00","-8254.96","0.00","0.00","0.00","0.00","0.00","0.00","-873505.60","-873505.60","26137000.00","0.00","0.00","0.00","0.00","0.00"
"1732","336665","1050202","000104460000061","1","3/31/2026","-1093548.37","0.00","-9209.48","0.00","0.00","24000000.00","-1093548.37","LN","0.00","0.00","0.00","0.00","-1093548.37","0.00","-9209.48","0.00","0.00","0.00","0.00","0.00","0.00","-873505.60","-873505.60","26137000.00","0.00","0.00","0.00","0.00","0.00"
"1733","340445","1050202","000104460000061","1","4/30/2026","-1102536.37","0.00","-8988.00","0.00","0.00","24000000.00","-1102536.37","LN","0.00","0.00","0.00","0.00","-1102536.37","0.00","-8988.00","0.00","0.00","0.00","0.00","0.00","0.00","-873505.60","-873505.60","26137000.00","0.00","0.00","0.00","0.00","0.00"
"1734","344225","1050202","000104460000061","1","5/31/2026","-238979.38","872681.76","-9124.77","0.00","0.00","24000000.00","-238979.38","LN","0.00","0.00","0.00","0.00","-238979.38","872681.76","-9124.77","0.00","0.00","0.00","0.00","0.00","0.00","-873505.60","-873505.60","26137000.00","0.00","0.00","0.00","0.00","0.00"
"1735","348005","1050202","000104460000061","1","6/30/2026","861723.83","1102536.37","-1833.16","0.00","0.00","24000000.00","861723.83","LN","0.00","0.00","0.00","0.00","861723.83","1102536.37","-1833.16","0.00","0.00","0.00","0.00","0.00","0.00","-873505.60","-873505.60","26137000.00","0.00","0.00","0.00","0.00","0.00"
"1736","351772","1050202","000104460000061","1","7/31/2026","861723.83","0.00","0.00","0.00","0.00","24000000.00","861723.83","LN","0.00","0.00","0.00","0.00","861723.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-873505.60","-873505.60","26137000.00","0.00","0.00","0.00","0.00","0.00"
"1737","355538","1050202","000104460000061","1","8/31/2026","861723.83","0.00","0.00","0.00","0.00","24000000.00","861723.83","LN","0.00","0.00","0.00","0.00","861723.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-873505.60","-873505.60","26137000.00","0.00","0.00","0.00","0.00","0.00"
"1738","256578","1050202","000104460000064","1","7/31/2024","-19618249.52","13452250.00","-33070499.52","0.00","0.00","30000000.00","-19618249.52","LN","0.00","0.00","0.00","0.00","-19618249.52","13452250.00","-33070499.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1739","256579","1050202","000104460000064","1","8/31/2024","-19784870.27","0.00","-166620.75","0.00","0.00","30000000.00","-19784870.27","LN","0.00","0.00","0.00","0.00","-19784870.27","0.00","-166620.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1740","256580","1050202","000104460000064","1","9/30/2024","-17935978.79","2000000.00","-151108.52","0.00","0.00","30000000.00","-17935978.79","LN","0.00","0.00","0.00","0.00","-17935978.79","2000000.00","-151108.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1741","256581","1050202","000104460000064","1","10/31/2024","-14070777.51","4000000.00","-134798.72","0.00","0.00","30000000.00","-14070777.51","LN","0.00","0.00","0.00","0.00","-14070777.51","4000000.00","-134798.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1742","256582","1050202","000104460000064","1","11/30/2024","-10185331.92","4000000.00","-114554.41","0.00","0.00","30000000.00","-10185331.92","LN","0.00","0.00","0.00","0.00","-10185331.92","4000000.00","-114554.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1743","256583","1050202","000104460000064","1","12/31/2024","-6451508.81","3800000.00","-66176.89","0.00","0.00","30000000.00","-6451508.81","LN","0.00","0.00","0.00","0.00","-6451508.81","3800000.00","-66176.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1744","256584","1050202","000104460000064","1","1/31/2025","-4703631.74","1800000.00","-52122.93","0.00","0.00","30000000.00","-4703631.74","LN","0.00","0.00","0.00","0.00","-4703631.74","1800000.00","-52122.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1745","256585","1050202","000104460000064","1","2/28/2025","-1527513.35","6405099.28","-3228980.89","0.00","0.00","30000000.00","-1527513.35","LN","0.00","0.00","0.00","0.00","-1527513.35","6405099.28","-3228980.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1746","256586","1050202","000104460000064","1","3/31/2025","63698.15","1600000.00","-8788.50","0.00","0.00","30000000.00","63698.15","LN","0.00","0.00","0.00","0.00","63698.15","1600000.00","-8788.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1747","256587","1050202","000104460000064","1","4/30/2025","-68870.35","2940000.00","-3072568.50","0.00","0.00","30000000.00","-68870.35","LN","0.00","0.00","0.00","0.00","-68870.35","2940000.00","-3072568.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1748","256588","1050202","000104460000064","1","5/31/2025","-69455.32","0.00","-584.97","0.00","0.00","30000000.00","-69455.32","LN","0.00","0.00","0.00","0.00","-69455.32","0.00","-584.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1749","256589","1050202","000104460000064","1","6/30/2025","-70026.22","0.00","-570.90","0.00","0.00","30000000.00","-70026.22","LN","0.00","0.00","0.00","0.00","-70026.22","0.00","-570.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1750","256590","1050202","000104460000064","1","7/31/2025","-70621.11","0.00","-594.89","0.00","0.00","30000000.00","-70621.11","LN","0.00","0.00","0.00","0.00","-70621.11","0.00","-594.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1751","260874","1050202","000104460000064","1","8/31/2025","-71211.32","0.00","-590.21","0.00","0.00","30000000.00","-71211.32","LN","0.00","0.00","0.00","0.00","-71211.32","0.00","-590.21","0.00","0.00","0.00","0.00","0.00","0.00","-1306932.25","-1306932.25","33722250.00","0.00","0.00","0.00","0.00","0.00"
"1752","268468","1050202","000104460000064","1","9/30/2025","-71796.62","0.00","-585.30","0.00","0.00","30000000.00","-71796.62","LN","0.00","0.00","0.00","0.00","-71796.62","0.00","-585.30","0.00","0.00","0.00","0.00","0.00","0.00","-1306932.25","-1306932.25","33722250.00","0.00","0.00","0.00","0.00","0.00"
"1753","289068","1050202","000104460000064","1","10/31/2025","-72406.39","0.00","-609.77","0.00","0.00","30000000.00","-72406.39","LN","0.00","0.00","0.00","0.00","-72406.39","0.00","-609.77","0.00","0.00","0.00","0.00","0.00","0.00","-1306932.25","-1306932.25","33722250.00","0.00","0.00","0.00","0.00","0.00"
"1754","292862","1050202","000104460000064","1","11/30/2025","-73001.59","0.00","-595.20","0.00","0.00","30000000.00","-73001.59","LN","0.00","0.00","0.00","0.00","-73001.59","0.00","-595.20","0.00","0.00","0.00","0.00","0.00","0.00","-1306932.25","-1306932.25","33722250.00","0.00","0.00","0.00","0.00","0.00"
"1755","325255","1050202","000104460000064","1","12/31/2025","-73001.59","0.00","0.00","0.00","0.00","30000000.00","-73001.59","LN","0.00","0.00","0.00","0.00","-73001.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1306932.25","-1306932.25","33722250.00","0.00","0.00","0.00","0.00","0.00"
"1756","329053","1050202","000104460000064","1","1/31/2026","-73001.59","0.00","0.00","0.00","0.00","30000000.00","-73001.59","LN","0.00","0.00","0.00","0.00","-73001.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1306932.25","-1306932.25","33722250.00","0.00","0.00","0.00","0.00","0.00"
"1757","332867","1050202","000104460000064","1","2/28/2026","-73001.59","0.00","0.00","0.00","0.00","30000000.00","-73001.59","LN","0.00","0.00","0.00","0.00","-73001.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1306932.25","-1306932.25","33722250.00","0.00","0.00","0.00","0.00","0.00"
"1758","336666","1050202","000104460000064","1","3/31/2026","-73001.59","0.00","0.00","0.00","0.00","30000000.00","-73001.59","LN","0.00","0.00","0.00","0.00","-73001.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1306932.25","-1306932.25","33722250.00","0.00","0.00","0.00","0.00","0.00"
"1759","340446","1050202","000104460000064","1","4/30/2026","-73001.59","0.00","0.00","0.00","0.00","30000000.00","-73001.59","LN","0.00","0.00","0.00","0.00","-73001.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1306932.25","-1306932.25","33722250.00","0.00","0.00","0.00","0.00","0.00"
"1760","344226","1050202","000104460000064","1","5/31/2026","-73001.59","0.00","0.00","0.00","0.00","30000000.00","-73001.59","LN","0.00","0.00","0.00","0.00","-73001.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1306932.25","-1306932.25","33722250.00","0.00","0.00","0.00","0.00","0.00"
"1761","348006","1050202","000104460000064","1","6/30/2026","0.00","73001.59","0.00","0.00","0.00","30000000.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","73001.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1306932.25","-1306932.25","33722250.00","0.00","0.00","0.00","0.00","0.00"
"1762","256591","1050202","000104460000065","1","7/31/2024","-44067592.92","11949440.00","-56017032.92","0.00","0.00","50000000.00","-44067592.92","LN","0.00","0.00","0.00","0.00","-44067592.92","11949440.00","-56017032.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1763","256592","1050202","000104460000065","1","8/31/2024","-42946456.03","1495000.00","-373863.11","0.00","0.00","50000000.00","-42946456.03","LN","0.00","0.00","0.00","0.00","-42946456.03","1495000.00","-373863.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1764","256593","1050202","000104460000065","1","9/30/2024","-41801163.89","1495000.00","-349707.86","0.00","0.00","50000000.00","-41801163.89","LN","0.00","0.00","0.00","0.00","-41801163.89","1495000.00","-349707.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1765","256594","1050202","000104460000065","1","10/31/2024","-40660777.88","1495000.00","-354613.99","0.00","0.00","50000000.00","-40660777.88","LN","0.00","0.00","0.00","0.00","-40660777.88","1495000.00","-354613.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1766","256595","1050202","000104460000065","1","11/30/2024","-39499566.49","1495000.00","-333788.61","0.00","0.00","50000000.00","-39499566.49","LN","0.00","0.00","0.00","0.00","-39499566.49","1495000.00","-333788.61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1767","256596","1050202","000104460000065","1","12/31/2024","-38339632.70","1495000.00","-335066.21","0.00","0.00","50000000.00","-38339632.70","LN","0.00","0.00","0.00","0.00","-38339632.70","1495000.00","-335066.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1768","256597","1050202","000104460000065","1","1/31/2025","-37180351.43","1495000.00","-335718.73","0.00","0.00","50000000.00","-37180351.43","LN","0.00","0.00","0.00","0.00","-37180351.43","1495000.00","-335718.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1769","256598","1050202","000104460000065","1","2/28/2025","-35966065.14","1495000.00","-280713.71","0.00","0.00","50000000.00","-35966065.14","LN","0.00","0.00","0.00","0.00","-35966065.14","1495000.00","-280713.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1770","256599","1050202","000104460000065","1","3/31/2025","-34783517.05","1495000.00","-312451.91","0.00","0.00","50000000.00","-34783517.05","LN","0.00","0.00","0.00","0.00","-34783517.05","1495000.00","-312451.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1771","256600","1050202","000104460000065","1","4/30/2025","-35069408.95","0.00","-285891.90","0.00","0.00","50000000.00","-35069408.95","LN","0.00","0.00","0.00","0.00","-35069408.95","0.00","-285891.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1772","256601","1050202","000104460000065","1","5/31/2025","-32373162.91","2990000.00","-293753.96","0.00","0.00","50000000.00","-32373162.91","LN","0.00","0.00","0.00","0.00","-32373162.91","2990000.00","-293753.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1773","256602","1050202","000104460000065","1","6/30/2025","-31142605.35","1495000.00","-264442.44","0.00","0.00","50000000.00","-31142605.35","LN","0.00","0.00","0.00","0.00","-31142605.35","1495000.00","-264442.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1774","256603","1050202","000104460000065","1","7/31/2025","-31407104.17","0.00","-264498.82","0.00","0.00","50000000.00","-31407104.17","LN","0.00","0.00","0.00","0.00","-31407104.17","0.00","-264498.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1775","260875","1050202","000104460000065","1","8/31/2025","-30177687.94","1495000.00","-265583.77","0.00","0.00","50000000.00","-30177687.94","LN","0.00","0.00","0.00","0.00","-30177687.94","1495000.00","-265583.77","0.00","0.00","0.00","0.00","0.00","0.00","-3933718.71","-3933718.71","28394440.00","0.00","0.00","0.00","0.00","0.00"
"1776","268469","1050202","000104460000065","1","9/30/2025","-28927447.02","1495000.00","-244759.08","0.00","0.00","50000000.00","-28927447.02","LN","0.00","0.00","0.00","0.00","-28927447.02","1495000.00","-244759.08","0.00","0.00","0.00","0.00","0.00","0.00","-3933718.71","-3933718.71","28394440.00","0.00","0.00","0.00","0.00","0.00"
"1777","289069","1050202","000104460000065","1","10/31/2025","-27676903.48","1495000.00","-244456.46","0.00","0.00","50000000.00","-27676903.48","LN","0.00","0.00","0.00","0.00","-27676903.48","1495000.00","-244456.46","0.00","0.00","0.00","0.00","0.00","0.00","-3933718.71","-3933718.71","28394440.00","0.00","0.00","0.00","0.00","0.00"
"1778","292863","1050202","000104460000065","1","11/30/2025","-26406927.24","1495000.00","-225023.76","0.00","0.00","50000000.00","-26406927.24","LN","0.00","0.00","0.00","0.00","-26406927.24","1495000.00","-225023.76","0.00","0.00","0.00","0.00","0.00","0.00","-3933718.71","-3933718.71","28394440.00","0.00","0.00","0.00","0.00","0.00"
"1779","325256","1050202","000104460000065","1","12/31/2025","-25130061.41","1495000.00","-218134.17","0.00","0.00","50000000.00","-25130061.41","LN","0.00","0.00","0.00","0.00","-25130061.41","1495000.00","-218134.17","0.00","0.00","0.00","0.00","0.00","0.00","-3933718.71","-3933718.71","28394440.00","0.00","0.00","0.00","0.00","0.00"
"1780","329054","1050202","000104460000065","1","1/31/2026","-23840303.06","1495000.00","-205241.65","0.00","0.00","50000000.00","-23840303.06","LN","0.00","0.00","0.00","0.00","-23840303.06","1495000.00","-205241.65","0.00","0.00","0.00","0.00","0.00","0.00","-3933718.71","-3933718.71","28394440.00","0.00","0.00","0.00","0.00","0.00"
"1781","332868","1050202","000104460000065","1","2/28/2026","-22523682.09","1495000.00","-178379.03","0.00","0.00","50000000.00","-22523682.09","LN","0.00","0.00","0.00","0.00","-22523682.09","1495000.00","-178379.03","0.00","0.00","0.00","0.00","0.00","0.00","-3933718.71","-3933718.71","28394440.00","0.00","0.00","0.00","0.00","0.00"
"1782","336667","1050202","000104460000065","1","3/31/2026","-21116920.20","1595000.00","-188238.11","0.00","0.00","50000000.00","-21116920.20","LN","0.00","0.00","0.00","0.00","-21116920.20","1595000.00","-188238.11","0.00","0.00","0.00","0.00","0.00","0.00","-3933718.71","-3933718.71","28394440.00","0.00","0.00","0.00","0.00","0.00"
"1783","340447","1050202","000104460000065","1","4/30/2026","-19693736.04","1595000.00","-171815.84","0.00","0.00","50000000.00","-19693736.04","LN","0.00","0.00","0.00","0.00","-19693736.04","1595000.00","-171815.84","0.00","0.00","0.00","0.00","0.00","0.00","-3933718.71","-3933718.71","28394440.00","0.00","0.00","0.00","0.00","0.00"
"1784","344227","1050202","000104460000065","1","5/31/2026","-18366863.73","1493724.81","-166852.50","0.00","0.00","50000000.00","-18366863.73","LN","0.00","0.00","0.00","0.00","-18366863.73","1493724.81","-166852.50","0.00","0.00","0.00","0.00","0.00","0.00","-3933718.71","-3933718.71","28394440.00","0.00","0.00","0.00","0.00","0.00"
"1785","348007","1050202","000104460000065","1","6/30/2026","-18517824.33","0.00","-150960.60","0.00","0.00","50000000.00","-18517824.33","LN","0.00","0.00","0.00","0.00","-18517824.33","0.00","-150960.60","0.00","0.00","0.00","0.00","0.00","0.00","-3933718.71","-3933718.71","28394440.00","0.00","0.00","0.00","0.00","0.00"
"1786","351773","1050202","000104460000065","1","7/31/2026","-15480292.22","3190000.00","-152467.89","0.00","0.00","50000000.00","-15480292.22","LN","0.00","0.00","0.00","0.00","-15480292.22","3190000.00","-152467.89","0.00","0.00","0.00","0.00","0.00","0.00","-3933718.71","-3933718.71","28394440.00","0.00","0.00","0.00","0.00","0.00"
"1787","355539","1050202","000104460000065","1","8/31/2026","-14016331.81","1595000.00","-131039.59","0.00","0.00","50000000.00","-14016331.81","LN","0.00","0.00","0.00","0.00","-14016331.81","1595000.00","-131039.59","0.00","0.00","0.00","0.00","0.00","0.00","-3933718.71","-3933718.71","28394440.00","0.00","0.00","0.00","0.00","0.00"
"1788","256604","1050202","000104460000066","1","7/31/2024","-47866297.75","45342789.56","-93209087.31","0.00","0.00","150000000.00","-47866297.75","LN","0.00","0.00","0.00","0.00","-47866297.75","45342789.56","-93209087.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1789","256605","1050202","000104460000066","1","8/31/2024","-43671573.16","4600000.00","-405275.41","0.00","0.00","150000000.00","-43671573.16","LN","0.00","0.00","0.00","0.00","-43671573.16","4600000.00","-405275.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1790","256606","1050202","000104460000066","1","9/30/2024","-34593776.46","9408387.10","-330590.40","0.00","0.00","150000000.00","-34593776.46","LN","0.00","0.00","0.00","0.00","-34593776.46","9408387.10","-330590.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1791","256607","1050202","000104460000066","1","10/31/2024","-34887586.62","0.00","-293810.16","0.00","0.00","150000000.00","-34887586.62","LN","0.00","0.00","0.00","0.00","-34887586.62","0.00","-293810.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1792","256608","1050202","000104460000066","1","11/30/2024","-35174333.82","0.00","-286747.20","0.00","0.00","150000000.00","-35174333.82","LN","0.00","0.00","0.00","0.00","-35174333.82","0.00","-286747.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1793","256609","1050202","000104460000066","1","12/31/2024","-30434718.54","5000000.00","-260384.72","0.00","0.00","150000000.00","-30434718.54","LN","0.00","0.00","0.00","0.00","-30434718.54","5000000.00","-260384.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1794","256610","1050202","000104460000066","1","1/31/2025","-24759916.10","5940000.00","-265197.56","0.00","0.00","150000000.00","-24759916.10","LN","0.00","0.00","0.00","0.00","-24759916.10","5940000.00","-265197.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1795","256611","1050202","000104460000066","1","2/28/2025","-12913690.85","12000000.00","-153774.75","0.00","0.00","150000000.00","-12913690.85","LN","0.00","0.00","0.00","0.00","-12913690.85","12000000.00","-153774.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1796","256612","1050202","000104460000066","1","3/31/2025","-13026906.85","0.00","-113216.00","0.00","0.00","150000000.00","-13026906.85","LN","0.00","0.00","0.00","0.00","-13026906.85","0.00","-113216.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1797","256613","1050202","000104460000066","1","4/30/2025","-13133977.45","0.00","-107070.60","0.00","0.00","150000000.00","-13133977.45","LN","0.00","0.00","0.00","0.00","-13133977.45","0.00","-107070.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1798","256614","1050202","000104460000066","1","5/31/2025","-13245526.30","0.00","-111548.85","0.00","0.00","150000000.00","-13245526.30","LN","0.00","0.00","0.00","0.00","-13245526.30","0.00","-111548.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1799","256615","1050202","000104460000066","1","6/30/2025","-13354393.60","0.00","-108867.30","0.00","0.00","150000000.00","-13354393.60","LN","0.00","0.00","0.00","0.00","-13354393.60","0.00","-108867.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1800","256616","1050202","000104460000066","1","7/31/2025","-13467814.54","0.00","-113420.94","0.00","0.00","150000000.00","-13467814.54","LN","0.00","0.00","0.00","0.00","-13467814.54","0.00","-113420.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1801","260876","1050202","000104460000066","1","8/31/2025","-626298.00","12948681.41","-107164.87","0.00","0.00","150000000.00","-626298.00","LN","0.00","0.00","0.00","0.00","-626298.00","12948681.41","-107164.87","0.00","0.00","0.00","0.00","0.00","0.00","-3815596.05","-3815596.05","82291176.66","0.00","0.00","0.00","0.00","0.00"
"1802","268470","1050202","000104460000066","1","9/30/2025","-631445.70","0.00","-5147.70","0.00","0.00","150000000.00","-631445.70","LN","0.00","0.00","0.00","0.00","-631445.70","0.00","-5147.70","0.00","0.00","0.00","0.00","0.00","0.00","-3815596.05","-3815596.05","82291176.66","0.00","0.00","0.00","0.00","0.00"
