"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"1803","289070","1050202","000104460000066","1","10/31/2025","-636808.70","0.00","-5363.00","0.00","0.00","150000000.00","-636808.70","LN","0.00","0.00","0.00","0.00","-636808.70","0.00","-5363.00","0.00","0.00","0.00","0.00","0.00","0.00","-3815596.05","-3815596.05","82291176.66","0.00","0.00","0.00","0.00","0.00"
"1804","292864","1050202","000104460000066","1","11/30/2025","-642042.80","0.00","-5234.10","0.00","0.00","150000000.00","-642042.80","LN","0.00","0.00","0.00","0.00","-642042.80","0.00","-5234.10","0.00","0.00","0.00","0.00","0.00","0.00","-3815596.05","-3815596.05","82291176.66","0.00","0.00","0.00","0.00","0.00"
"1805","325257","1050202","000104460000066","1","12/31/2025","-647495.70","0.00","-5452.90","0.00","0.00","150000000.00","-647495.70","LN","0.00","0.00","0.00","0.00","-647495.70","0.00","-5452.90","0.00","0.00","0.00","0.00","0.00","0.00","-3815596.05","-3815596.05","82291176.66","0.00","0.00","0.00","0.00","0.00"
"1806","329055","1050202","000104460000066","1","1/31/2026","-652995.10","0.00","-5499.40","0.00","0.00","150000000.00","-652995.10","LN","0.00","0.00","0.00","0.00","-652995.10","0.00","-5499.40","0.00","0.00","0.00","0.00","0.00","0.00","-3815596.05","-3815596.05","82291176.66","0.00","0.00","0.00","0.00","0.00"
"1807","332869","1050202","000104460000066","1","2/28/2026","-658004.30","0.00","-5009.20","0.00","0.00","150000000.00","-658004.30","LN","0.00","0.00","0.00","0.00","-658004.30","0.00","-5009.20","0.00","0.00","0.00","0.00","0.00","0.00","-3815596.05","-3815596.05","82291176.66","0.00","0.00","0.00","0.00","0.00"
"1808","336668","1050202","000104460000066","1","3/31/2026","-663592.98","0.00","-5588.68","0.00","0.00","150000000.00","-663592.98","LN","0.00","0.00","0.00","0.00","-663592.98","0.00","-5588.68","0.00","0.00","0.00","0.00","0.00","0.00","-3815596.05","-3815596.05","82291176.66","0.00","0.00","0.00","0.00","0.00"
"1809","340448","1050202","000104460000066","1","4/30/2026","-669047.28","0.00","-5454.30","0.00","0.00","150000000.00","-669047.28","LN","0.00","0.00","0.00","0.00","-669047.28","0.00","-5454.30","0.00","0.00","0.00","0.00","0.00","0.00","-3815596.05","-3815596.05","82291176.66","0.00","0.00","0.00","0.00","0.00"
"1810","344228","1050202","000104460000066","1","5/31/2026","-674729.58","0.00","-5682.30","0.00","0.00","150000000.00","-674729.58","LN","0.00","0.00","0.00","0.00","-674729.58","0.00","-5682.30","0.00","0.00","0.00","0.00","0.00","0.00","-3815596.05","-3815596.05","82291176.66","0.00","0.00","0.00","0.00","0.00"
"1811","348008","1050202","000104460000066","1","6/30/2026","0.00","674729.58","0.00","0.00","0.00","150000000.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","674729.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-3815596.05","-3815596.05","82291176.66","0.00","0.00","0.00","0.00","0.00"
"1812","256617","1050202","000104460000070","1","7/31/2024","-70386103.95","35000000.00","-105386103.95","0.00","0.00","50000000.00","-70386103.95","LN","0.00","0.00","0.00","0.00","-70386103.95","35000000.00","-105386103.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1813","256618","1050202","000104460000070","1","8/31/2024","-63945547.58","7000000.00","-559443.63","0.00","0.00","50000000.00","-63945547.58","LN","0.00","0.00","0.00","0.00","-63945547.58","7000000.00","-559443.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1814","256619","1050202","000104460000070","1","9/30/2024","-57471127.42","7000000.00","-525579.84","0.00","0.00","50000000.00","-57471127.42","LN","0.00","0.00","0.00","0.00","-57471127.42","7000000.00","-525579.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1815","256620","1050202","000104460000070","1","10/31/2024","-50940060.28","7000000.00","-468932.86","0.00","0.00","50000000.00","-50940060.28","LN","0.00","0.00","0.00","0.00","-50940060.28","7000000.00","-468932.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1816","256621","1050202","000104460000070","1","11/30/2024","-51358745.68","0.00","-418685.40","0.00","0.00","50000000.00","-51358745.68","LN","0.00","0.00","0.00","0.00","-51358745.68","0.00","-418685.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1817","256622","1050202","000104460000070","1","12/31/2024","-44743162.40","7000000.00","-384416.72","0.00","0.00","50000000.00","-44743162.40","LN","0.00","0.00","0.00","0.00","-44743162.40","7000000.00","-384416.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1818","256623","1050202","000104460000070","1","1/31/2025","-38133513.39","7000000.00","-390350.99","0.00","0.00","50000000.00","-38133513.39","LN","0.00","0.00","0.00","0.00","-38133513.39","7000000.00","-390350.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1819","256624","1050202","000104460000070","1","2/28/2025","-38426044.51","0.00","-292531.12","0.00","0.00","50000000.00","-38426044.51","LN","0.00","0.00","0.00","0.00","-38426044.51","0.00","-292531.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1820","256625","1050202","000104460000070","1","3/31/2025","-31741834.47","7000000.00","-315789.96","0.00","0.00","50000000.00","-31741834.47","LN","0.00","0.00","0.00","0.00","-31741834.47","7000000.00","-315789.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1821","256626","1050202","000104460000070","1","4/30/2025","-24987383.69","7000000.00","-245549.22","0.00","0.00","50000000.00","-24987383.69","LN","0.00","0.00","0.00","0.00","-24987383.69","7000000.00","-245549.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1822","256627","1050202","000104460000070","1","5/31/2025","-11195769.73","14000000.00","-208386.04","0.00","0.00","50000000.00","-11195769.73","LN","0.00","0.00","0.00","0.00","-11195769.73","14000000.00","-208386.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1823","256628","1050202","000104460000070","1","6/30/2025","-584858.13","10700000.00","-89088.40","0.00","0.00","50000000.00","-584858.13","LN","0.00","0.00","0.00","0.00","-584858.13","10700000.00","-89088.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1824","256629","1050202","000104460000070","1","7/31/2025","-589825.57","0.00","-4967.44","0.00","0.00","50000000.00","-589825.57","LN","0.00","0.00","0.00","0.00","-589825.57","0.00","-4967.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1825","260877","1050202","000104460000070","1","8/31/2025","-534624.29","59832.00","-4630.72","0.00","0.00","50000000.00","-534624.29","LN","0.00","0.00","0.00","0.00","-534624.29","59832.00","-4630.72","0.00","0.00","0.00","0.00","0.00","0.00","-4095464.03","-4095464.03","108700000.00","0.00","0.00","0.00","0.00","0.00"
"1826","268471","1050202","000104460000070","1","9/30/2025","-539018.39","0.00","-4394.10","0.00","0.00","50000000.00","-539018.39","LN","0.00","0.00","0.00","0.00","-539018.39","0.00","-4394.10","0.00","0.00","0.00","0.00","0.00","0.00","-4095464.03","-4095464.03","108700000.00","0.00","0.00","0.00","0.00","0.00"
"1827","289071","1050202","000104460000070","1","10/31/2025","-543596.47","0.00","-4578.08","0.00","0.00","50000000.00","-543596.47","LN","0.00","0.00","0.00","0.00","-543596.47","0.00","-4578.08","0.00","0.00","0.00","0.00","0.00","0.00","-4095464.03","-4095464.03","108700000.00","0.00","0.00","0.00","0.00","0.00"
"1828","292865","1050202","000104460000070","1","11/30/2025","-548064.37","0.00","-4467.90","0.00","0.00","50000000.00","-548064.37","LN","0.00","0.00","0.00","0.00","-548064.37","0.00","-4467.90","0.00","0.00","0.00","0.00","0.00","0.00","-4095464.03","-4095464.03","108700000.00","0.00","0.00","0.00","0.00","0.00"
"1829","325258","1050202","000104460000070","1","12/31/2025","-548064.37","0.00","0.00","0.00","0.00","50000000.00","-548064.37","LN","0.00","0.00","0.00","0.00","-548064.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-4095464.03","-4095464.03","108700000.00","0.00","0.00","0.00","0.00","0.00"
"1830","329056","1050202","000104460000070","1","1/31/2026","-548064.37","0.00","0.00","0.00","0.00","50000000.00","-548064.37","LN","0.00","0.00","0.00","0.00","-548064.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-4095464.03","-4095464.03","108700000.00","0.00","0.00","0.00","0.00","0.00"
"1831","332870","1050202","000104460000070","1","2/28/2026","-548064.37","0.00","0.00","0.00","0.00","50000000.00","-548064.37","LN","0.00","0.00","0.00","0.00","-548064.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-4095464.03","-4095464.03","108700000.00","0.00","0.00","0.00","0.00","0.00"
"1832","336669","1050202","000104460000070","1","3/31/2026","-548064.37","0.00","0.00","0.00","0.00","50000000.00","-548064.37","LN","0.00","0.00","0.00","0.00","-548064.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-4095464.03","-4095464.03","108700000.00","0.00","0.00","0.00","0.00","0.00"
"1833","340449","1050202","000104460000070","1","4/30/2026","-548064.37","0.00","0.00","0.00","0.00","50000000.00","-548064.37","LN","0.00","0.00","0.00","0.00","-548064.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-4095464.03","-4095464.03","108700000.00","0.00","0.00","0.00","0.00","0.00"
"1834","344229","1050202","000104460000070","1","5/31/2026","-548064.37","0.00","0.00","0.00","0.00","50000000.00","-548064.37","LN","0.00","0.00","0.00","0.00","-548064.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-4095464.03","-4095464.03","108700000.00","0.00","0.00","0.00","0.00","0.00"
"1835","348009","1050202","000104460000070","1","6/30/2026","0.00","548064.37","0.00","0.00","0.00","50000000.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","548064.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-4095464.03","-4095464.03","108700000.00","0.00","0.00","0.00","0.00","0.00"
"1836","256630","1050202","000104460000071","1","7/31/2024","-215176122.32","45090273.37","-260266395.69","0.00","0.00","236401400.00","-215176122.32","LN","0.00","0.00","0.00","0.00","-215176122.32","45090273.37","-260266395.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1837","256631","1050202","000104460000071","1","8/31/2024","-209805275.50","7196398.44","-1825551.62","0.00","0.00","236401400.00","-209805275.50","LN","0.00","0.00","0.00","0.00","-209805275.50","7196398.44","-1825551.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1838","256632","1050202","000104460000071","1","9/30/2024","-204331332.36","7196398.44","-1722455.30","0.00","0.00","236401400.00","-204331332.36","LN","0.00","0.00","0.00","0.00","-204331332.36","7196398.44","-1722455.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1839","256633","1050202","000104460000071","1","10/31/2024","-198864434.30","7196400.00","-1729501.94","0.00","0.00","236401400.00","-198864434.30","LN","0.00","0.00","0.00","0.00","-198864434.30","7196400.00","-1729501.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1840","256634","1050202","000104460000071","1","11/30/2024","-193461115.40","7035893.55","-1632574.65","0.00","0.00","236401400.00","-193461115.40","LN","0.00","0.00","0.00","0.00","-193461115.40","7035893.55","-1632574.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1841","256635","1050202","000104460000071","1","12/31/2024","-187890067.37","7196398.00","-1625349.97","0.00","0.00","236401400.00","-187890067.37","LN","0.00","0.00","0.00","0.00","-187890067.37","7196398.00","-1625349.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1842","256636","1050202","000104460000071","1","1/31/2025","-182338953.11","7196398.00","-1645283.74","0.00","0.00","236401400.00","-182338953.11","LN","0.00","0.00","0.00","0.00","-182338953.11","7196398.00","-1645283.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1843","256637","1050202","000104460000071","1","2/28/2025","-176680619.71","14071788.00","-8413454.60","0.00","0.00","236401400.00","-176680619.71","LN","0.00","0.00","0.00","0.00","-176680619.71","14071788.00","-8413454.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1844","256638","1050202","000104460000071","1","3/31/2025","-171011514.25","7196398.44","-1527292.98","0.00","0.00","236401400.00","-171011514.25","LN","0.00","0.00","0.00","0.00","-171011514.25","7196398.44","-1527292.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1845","256639","1050202","000104460000071","1","4/30/2025","-165218718.29","7196398.44","-1403602.48","0.00","0.00","236401400.00","-165218718.29","LN","0.00","0.00","0.00","0.00","-165218718.29","7196398.44","-1403602.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1846","256640","1050202","000104460000071","1","5/31/2025","-159413717.59","7196398.44","-1391397.74","0.00","0.00","236401400.00","-159413717.59","LN","0.00","0.00","0.00","0.00","-159413717.59","7196398.44","-1391397.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1847","256641","1050202","000104460000071","1","6/30/2025","-153519682.41","7196398.44","-1302363.26","0.00","0.00","236401400.00","-153519682.41","LN","0.00","0.00","0.00","0.00","-153519682.41","7196398.44","-1302363.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1848","256642","1050202","000104460000071","1","7/31/2025","-147611376.90","7196398.44","-1288092.93","0.00","0.00","236401400.00","-147611376.90","LN","0.00","0.00","0.00","0.00","-147611376.90","7196398.44","-1288092.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1849","260878","1050202","000104460000071","1","8/31/2025","-141665018.70","7196398.44","-1250040.24","0.00","0.00","236401400.00","-141665018.70","LN","0.00","0.00","0.00","0.00","-141665018.70","7196398.44","-1250040.24","0.00","0.00","0.00","0.00","0.00","0.00","-19296124.12","-19296124.12","131126046.00","0.00","0.00","0.00","0.00","0.00"
"1850","268472","1050202","000104460000071","1","9/30/2025","-142829388.60","0.00","-1164369.90","0.00","0.00","236401400.00","-142829388.60","LN","0.00","0.00","0.00","0.00","-142829388.60","0.00","-1164369.90","0.00","0.00","0.00","0.00","0.00","0.00","-19296124.12","-19296124.12","131126046.00","0.00","0.00","0.00","0.00","0.00"
"1851","289072","1050202","000104460000071","1","10/31/2025","-129582628.21","14392796.88","-1146036.49","0.00","0.00","236401400.00","-129582628.21","LN","0.00","0.00","0.00","0.00","-129582628.21","14392796.88","-1146036.49","0.00","0.00","0.00","0.00","0.00","0.00","-19296124.12","-19296124.12","131126046.00","0.00","0.00","0.00","0.00","0.00"
"1852","292866","1050202","000104460000071","1","11/30/2025","-123445377.61","7196398.44","-1059147.84","0.00","0.00","236401400.00","-123445377.61","LN","0.00","0.00","0.00","0.00","-123445377.61","7196398.44","-1059147.84","0.00","0.00","0.00","0.00","0.00","0.00","-19296124.12","-19296124.12","131126046.00","0.00","0.00","0.00","0.00","0.00"
"1853","325259","1050202","000104460000071","1","12/31/2025","-117267845.17","7196398.44","-1018866.00","0.00","0.00","236401400.00","-117267845.17","LN","0.00","0.00","0.00","0.00","-117267845.17","7196398.44","-1018866.00","0.00","0.00","0.00","0.00","0.00","0.00","-19296124.12","-19296124.12","131126046.00","0.00","0.00","0.00","0.00","0.00"
"1854","329057","1050202","000104460000071","1","1/31/2026","-111065454.13","7196393.00","-994001.96","0.00","0.00","236401400.00","-111065454.13","LN","0.00","0.00","0.00","0.00","-111065454.13","7196393.00","-994001.96","0.00","0.00","0.00","0.00","0.00","0.00","-19296124.12","-19296124.12","131126046.00","0.00","0.00","0.00","0.00","0.00"
"1855","332871","1050202","000104460000071","1","2/28/2026","-111917463.05","0.00","-852008.92","0.00","0.00","236401400.00","-111917463.05","LN","0.00","0.00","0.00","0.00","-111917463.05","0.00","-852008.92","0.00","0.00","0.00","0.00","0.00","0.00","-19296124.12","-19296124.12","131126046.00","0.00","0.00","0.00","0.00","0.00"
"1856","336670","1050202","000104460000071","1","3/31/2026","-105669630.35","7196393.00","-948560.30","0.00","0.00","236401400.00","-105669630.35","LN","0.00","0.00","0.00","0.00","-105669630.35","7196393.00","-948560.30","0.00","0.00","0.00","0.00","0.00","0.00","-19296124.12","-19296124.12","131126046.00","0.00","0.00","0.00","0.00","0.00"
"1857","340450","1050202","000104460000071","1","4/30/2026","-99333862.87","7196398.44","-860630.96","0.00","0.00","236401400.00","-99333862.87","LN","0.00","0.00","0.00","0.00","-99333862.87","7196398.44","-860630.96","0.00","0.00","0.00","0.00","0.00","0.00","-19296124.12","-19296124.12","131126046.00","0.00","0.00","0.00","0.00","0.00"
"1858","344230","1050202","000104460000071","1","5/31/2026","-91147931.31","9000000.00","-814068.44","0.00","0.00","236401400.00","-91147931.31","LN","0.00","0.00","0.00","0.00","-91147931.31","9000000.00","-814068.44","0.00","0.00","0.00","0.00","0.00","0.00","-19296124.12","-19296124.12","131126046.00","0.00","0.00","0.00","0.00","0.00"
"1859","348010","1050202","000104460000071","1","6/30/2026","-91897092.51","0.00","-749161.20","0.00","0.00","236401400.00","-91897092.51","LN","0.00","0.00","0.00","0.00","-91897092.51","0.00","-749161.20","0.00","0.00","0.00","0.00","0.00","0.00","-19296124.12","-19296124.12","131126046.00","0.00","0.00","0.00","0.00","0.00"
"1860","351774","1050202","000104460000071","1","7/31/2026","-78274934.40","14392796.00","-770637.89","0.00","0.00","236401400.00","-78274934.40","LN","0.00","0.00","0.00","0.00","-78274934.40","14392796.00","-770637.89","0.00","0.00","0.00","0.00","0.00","0.00","-19296124.12","-19296124.12","131126046.00","0.00","0.00","0.00","0.00","0.00"
"1861","355540","1050202","000104460000071","1","8/31/2026","-71741365.67","7196398.00","-662829.27","0.00","0.00","236401400.00","-71741365.67","LN","0.00","0.00","0.00","0.00","-71741365.67","7196398.00","-662829.27","0.00","0.00","0.00","0.00","0.00","0.00","-19296124.12","-19296124.12","131126046.00","0.00","0.00","0.00","0.00","0.00"
"1862","256643","1050202","000104460000073","1","7/31/2024","-13013122.22","10296541.68","-23309663.90","0.00","0.00","21417000.00","-13013122.22","LN","0.00","0.00","0.00","0.00","-13013122.22","10296541.68","-23309663.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1863","256644","1050202","000104460000073","1","8/31/2024","-11979271.00","1144060.19","-110208.97","0.00","0.00","21417000.00","-11979271.00","LN","0.00","0.00","0.00","0.00","-11979271.00","1144060.19","-110208.97","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1864","256645","1050202","000104460000073","1","9/30/2024","-12077730.76","0.00","-98459.76","0.00","0.00","21417000.00","-12077730.76","LN","0.00","0.00","0.00","0.00","-12077730.76","0.00","-98459.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1865","256646","1050202","000104460000073","1","10/31/2024","-12180308.75","0.00","-102577.99","0.00","0.00","21417000.00","-12180308.75","LN","0.00","0.00","0.00","0.00","-12180308.75","0.00","-102577.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1866","256647","1050202","000104460000073","1","11/30/2024","-12280420.85","0.00","-100112.10","0.00","0.00","21417000.00","-12280420.85","LN","0.00","0.00","0.00","0.00","-12280420.85","0.00","-100112.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1867","256648","1050202","000104460000073","1","12/31/2024","-8384525.53","3991578.68","-95683.36","0.00","0.00","21417000.00","-8384525.53","LN","0.00","0.00","0.00","0.00","-8384525.53","3991578.68","-95683.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1868","256649","1050202","000104460000073","1","1/31/2025","-8458033.69","0.00","-73508.16","0.00","0.00","21417000.00","-8458033.69","LN","0.00","0.00","0.00","0.00","-8458033.69","0.00","-73508.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1869","256650","1050202","000104460000073","1","2/28/2025","-8522917.25","0.00","-64883.56","0.00","0.00","21417000.00","-8522917.25","LN","0.00","0.00","0.00","0.00","-8522917.25","0.00","-64883.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1870","256651","1050202","000104460000073","1","3/31/2025","-8597638.85","0.00","-74721.60","0.00","0.00","21417000.00","-8597638.85","LN","0.00","0.00","0.00","0.00","-8597638.85","0.00","-74721.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1871","256652","1050202","000104460000073","1","4/30/2025","-4659537.33","4000000.00","-61898.48","0.00","0.00","21417000.00","-4659537.33","LN","0.00","0.00","0.00","0.00","-4659537.33","4000000.00","-61898.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1872","256653","1050202","000104460000073","1","5/31/2025","-4699111.62","0.00","-39574.29","0.00","0.00","21417000.00","-4699111.62","LN","0.00","0.00","0.00","0.00","-4699111.62","0.00","-39574.29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1873","256654","1050202","000104460000073","1","6/30/2025","-3431304.36","1305000.00","-37192.74","0.00","0.00","21417000.00","-3431304.36","LN","0.00","0.00","0.00","0.00","-3431304.36","1305000.00","-37192.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1874","256655","1050202","000104460000073","1","7/31/2025","896534.31","4350000.00","-22161.33","0.00","0.00","21417000.00","896534.31","LN","0.00","0.00","0.00","0.00","896534.31","4350000.00","-22161.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1875","260879","1050202","000104460000073","1","8/31/2025","896534.31","0.00","0.00","0.00","0.00","21417000.00","896534.31","LN","0.00","0.00","0.00","0.00","896534.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1172367.82","-1172367.82","25087180.55","0.00","0.00","0.00","0.00","0.00"
"1876","268473","1050202","000104460000073","1","9/30/2025","896534.31","0.00","0.00","0.00","0.00","21417000.00","896534.31","LN","0.00","0.00","0.00","0.00","896534.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1172367.82","-1172367.82","25087180.55","0.00","0.00","0.00","0.00","0.00"
"1877","289073","1050202","000104460000073","1","10/31/2025","896534.31","0.00","0.00","0.00","0.00","21417000.00","896534.31","LN","0.00","0.00","0.00","0.00","896534.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1172367.82","-1172367.82","25087180.55","0.00","0.00","0.00","0.00","0.00"
"1878","292867","1050202","000104460000073","1","11/30/2025","896534.31","0.00","0.00","0.00","0.00","21417000.00","896534.31","LN","0.00","0.00","0.00","0.00","896534.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1172367.82","-1172367.82","25087180.55","0.00","0.00","0.00","0.00","0.00"
"1879","325260","1050202","000104460000073","1","12/31/2025","896534.31","0.00","0.00","0.00","0.00","21417000.00","896534.31","LN","0.00","0.00","0.00","0.00","896534.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1172367.82","-1172367.82","25087180.55","0.00","0.00","0.00","0.00","0.00"
"1880","329058","1050202","000104460000073","1","1/31/2026","896534.31","0.00","0.00","0.00","0.00","21417000.00","896534.31","LN","0.00","0.00","0.00","0.00","896534.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1172367.82","-1172367.82","25087180.55","0.00","0.00","0.00","0.00","0.00"
"1881","332872","1050202","000104460000073","1","2/28/2026","896534.31","0.00","0.00","0.00","0.00","21417000.00","896534.31","LN","0.00","0.00","0.00","0.00","896534.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1172367.82","-1172367.82","25087180.55","0.00","0.00","0.00","0.00","0.00"
"1882","336671","1050202","000104460000073","1","3/31/2026","896534.31","0.00","0.00","0.00","0.00","21417000.00","896534.31","LN","0.00","0.00","0.00","0.00","896534.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1172367.82","-1172367.82","25087180.55","0.00","0.00","0.00","0.00","0.00"
"1883","340451","1050202","000104460000073","1","4/30/2026","896534.31","0.00","0.00","0.00","0.00","21417000.00","896534.31","LN","0.00","0.00","0.00","0.00","896534.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1172367.82","-1172367.82","25087180.55","0.00","0.00","0.00","0.00","0.00"
