"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"1884","344231","1050202","000104460000073","1","5/31/2026","896534.31","0.00","0.00","0.00","0.00","21417000.00","896534.31","LN","0.00","0.00","0.00","0.00","896534.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1172367.82","-1172367.82","25087180.55","0.00","0.00","0.00","0.00","0.00"
"1885","348011","1050202","000104460000073","1","6/30/2026","896534.31","0.00","0.00","0.00","0.00","21417000.00","896534.31","LN","0.00","0.00","0.00","0.00","896534.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1172367.82","-1172367.82","25087180.55","0.00","0.00","0.00","0.00","0.00"
"1886","351775","1050202","000104460000073","1","7/31/2026","896534.31","0.00","0.00","0.00","0.00","21417000.00","896534.31","LN","0.00","0.00","0.00","0.00","896534.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1172367.82","-1172367.82","25087180.55","0.00","0.00","0.00","0.00","0.00"
"1887","355541","1050202","000104460000073","1","8/31/2026","896534.31","0.00","0.00","0.00","0.00","21417000.00","896534.31","LN","0.00","0.00","0.00","0.00","896534.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-1172367.82","-1172367.82","25087180.55","0.00","0.00","0.00","0.00","0.00"
"1888","256656","1050202","000104460000075","1","7/31/2024","-272736464.79","0.00","-272736464.79","0.00","0.00","250000000.00","-272736464.79","LN","0.00","0.00","0.00","0.00","-272736464.79","0.00","-272736464.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1889","256657","1050202","000104460000075","1","8/31/2024","-198432777.92","76599092.71","-2295405.84","0.00","0.00","250000000.00","-198432777.92","LN","0.00","0.00","0.00","0.00","-198432777.92","76599092.71","-2295405.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1890","256658","1050202","000104460000075","1","9/30/2024","-200063732.26","0.00","-1630954.34","0.00","0.00","250000000.00","-200063732.26","LN","0.00","0.00","0.00","0.00","-200063732.26","0.00","-1630954.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1891","256659","1050202","000104460000075","1","10/31/2024","-201762903.68","0.00","-1699171.42","0.00","0.00","250000000.00","-201762903.68","LN","0.00","0.00","0.00","0.00","-201762903.68","0.00","-1699171.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1892","256660","1050202","000104460000075","1","11/30/2024","-203421228.98","0.00","-1658325.30","0.00","0.00","250000000.00","-203421228.98","LN","0.00","0.00","0.00","0.00","-203421228.98","0.00","-1658325.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1893","256661","1050202","000104460000075","1","12/31/2024","-205148916.02","0.00","-1727687.04","0.00","0.00","250000000.00","-205148916.02","LN","0.00","0.00","0.00","0.00","-205148916.02","0.00","-1727687.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1894","256662","1050202","000104460000075","1","1/31/2025","-206947481.78","0.00","-1798565.76","0.00","0.00","250000000.00","-206947481.78","LN","0.00","0.00","0.00","0.00","-206947481.78","0.00","-1798565.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1895","256663","1050202","000104460000075","1","2/28/2025","-208535024.10","0.00","-1587542.32","0.00","0.00","250000000.00","-208535024.10","LN","0.00","0.00","0.00","0.00","-208535024.10","0.00","-1587542.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1896","256664","1050202","000104460000075","1","3/31/2025","-210363276.26","0.00","-1828252.16","0.00","0.00","250000000.00","-210363276.26","LN","0.00","0.00","0.00","0.00","-210363276.26","0.00","-1828252.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1897","256665","1050202","000104460000075","1","4/30/2025","-212092289.36","0.00","-1729013.10","0.00","0.00","250000000.00","-212092289.36","LN","0.00","0.00","0.00","0.00","-212092289.36","0.00","-1729013.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1898","256666","1050202","000104460000075","1","5/31/2025","-213893621.24","0.00","-1801331.88","0.00","0.00","250000000.00","-213893621.24","LN","0.00","0.00","0.00","0.00","-213893621.24","0.00","-1801331.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1899","256667","1050202","000104460000075","1","6/30/2025","-215651650.94","0.00","-1758029.70","0.00","0.00","250000000.00","-215651650.94","LN","0.00","0.00","0.00","0.00","-215651650.94","0.00","-1758029.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1900","256668","1050202","000104460000075","1","7/31/2025","-217483212.78","0.00","-1831561.84","0.00","0.00","250000000.00","-217483212.78","LN","0.00","0.00","0.00","0.00","-217483212.78","0.00","-1831561.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1901","260880","1050202","000104460000075","1","8/31/2025","-219328326.86","0.00","-1845114.08","0.00","0.00","250000000.00","-219328326.86","LN","0.00","0.00","0.00","0.00","-219328326.86","0.00","-1845114.08","0.00","0.00","0.00","0.00","0.00","0.00","-19591736.20","-19591736.20","76599092.71","0.00","0.00","0.00","0.00","0.00"
"1902","268474","1050202","000104460000075","1","9/30/2025","-221131025.36","0.00","-1802698.50","0.00","0.00","250000000.00","-221131025.36","LN","0.00","0.00","0.00","0.00","-221131025.36","0.00","-1802698.50","0.00","0.00","0.00","0.00","0.00","0.00","-19591736.20","-19591736.20","76599092.71","0.00","0.00","0.00","0.00","0.00"
"1903","289074","1050202","000104460000075","1","10/31/2025","-223009124.40","0.00","-1878099.04","0.00","0.00","250000000.00","-223009124.40","LN","0.00","0.00","0.00","0.00","-223009124.40","0.00","-1878099.04","0.00","0.00","0.00","0.00","0.00","0.00","-19591736.20","-19591736.20","76599092.71","0.00","0.00","0.00","0.00","0.00"
"1904","292868","1050202","000104460000075","1","11/30/2025","-224842076.10","0.00","-1832951.70","0.00","0.00","250000000.00","-224842076.10","LN","0.00","0.00","0.00","0.00","-224842076.10","0.00","-1832951.70","0.00","0.00","0.00","0.00","0.00","0.00","-19591736.20","-19591736.20","76599092.71","0.00","0.00","0.00","0.00","0.00"
"1905","325261","1050202","000104460000075","1","12/31/2025","-123319980.57","103008391.00","-1486295.47","0.00","0.00","250000000.00","-123319980.57","LN","0.00","0.00","0.00","0.00","-123319980.57","103008391.00","-1486295.47","0.00","0.00","0.00","0.00","0.00","0.00","-19591736.20","-19591736.20","76599092.71","0.00","0.00","0.00","0.00","0.00"
"1906","329059","1050202","000104460000075","1","1/31/2026","-124367355.87","0.00","-1047375.30","0.00","0.00","250000000.00","-124367355.87","LN","0.00","0.00","0.00","0.00","-124367355.87","0.00","-1047375.30","0.00","0.00","0.00","0.00","0.00","0.00","-19591736.20","-19591736.20","76599092.71","0.00","0.00","0.00","0.00","0.00"
"1907","332873","1050202","000104460000075","1","2/28/2026","-125321406.87","0.00","-954051.00","0.00","0.00","250000000.00","-125321406.87","LN","0.00","0.00","0.00","0.00","-125321406.87","0.00","-954051.00","0.00","0.00","0.00","0.00","0.00","0.00","-19591736.20","-19591736.20","76599092.71","0.00","0.00","0.00","0.00","0.00"
"1908","336672","1050202","000104460000075","1","3/31/2026","-126385780.40","0.00","-1064373.53","0.00","0.00","250000000.00","-126385780.40","LN","0.00","0.00","0.00","0.00","-126385780.40","0.00","-1064373.53","0.00","0.00","0.00","0.00","0.00","0.00","-19591736.20","-19591736.20","76599092.71","0.00","0.00","0.00","0.00","0.00"
"1909","340452","1050202","000104460000075","1","4/30/2026","-127424567.60","0.00","-1038787.20","0.00","0.00","250000000.00","-127424567.60","LN","0.00","0.00","0.00","0.00","-127424567.60","0.00","-1038787.20","0.00","0.00","0.00","0.00","0.00","0.00","-19591736.20","-19591736.20","76599092.71","0.00","0.00","0.00","0.00","0.00"
"1910","344232","1050202","000104460000075","1","5/31/2026","-128506803.64","0.00","-1082236.04","0.00","0.00","250000000.00","-128506803.64","LN","0.00","0.00","0.00","0.00","-128506803.64","0.00","-1082236.04","0.00","0.00","0.00","0.00","0.00","0.00","-19591736.20","-19591736.20","76599092.71","0.00","0.00","0.00","0.00","0.00"
"1911","348012","1050202","000104460000075","1","6/30/2026","-129563023.84","0.00","-1056220.20","0.00","0.00","250000000.00","-129563023.84","LN","0.00","0.00","0.00","0.00","-129563023.84","0.00","-1056220.20","0.00","0.00","0.00","0.00","0.00","0.00","-19591736.20","-19591736.20","76599092.71","0.00","0.00","0.00","0.00","0.00"
"1912","351776","1050202","000104460000075","1","7/31/2026","-130663422.16","0.00","-1100398.32","0.00","0.00","250000000.00","-130663422.16","LN","0.00","0.00","0.00","0.00","-130663422.16","0.00","-1100398.32","0.00","0.00","0.00","0.00","0.00","0.00","-19591736.20","-19591736.20","76599092.71","0.00","0.00","0.00","0.00","0.00"
"1913","355542","1050202","000104460000075","1","8/31/2026","-131773166.36","0.00","-1109744.20","0.00","0.00","250000000.00","-131773166.36","LN","0.00","0.00","0.00","0.00","-131773166.36","0.00","-1109744.20","0.00","0.00","0.00","0.00","0.00","0.00","-19591736.20","-19591736.20","76599092.71","0.00","0.00","0.00","0.00","0.00"
"1914","256669","1050202","000104460000078","1","7/31/2024","-23735097.90","0.00","-23735097.90","0.00","0.00","22000000.00","-23735097.90","LN","0.00","0.00","0.00","0.00","-23735097.90","0.00","-23735097.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1915","256670","1050202","000104460000078","1","8/31/2024","-23936683.66","0.00","-201585.76","0.00","0.00","22000000.00","-23936683.66","LN","0.00","0.00","0.00","0.00","-23936683.66","0.00","-201585.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1916","256671","1050202","000104460000078","1","9/30/2024","-24133423.53","0.00","-196739.87","0.00","0.00","22000000.00","-24133423.53","LN","0.00","0.00","0.00","0.00","-24133423.53","0.00","-196739.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1917","256672","1050202","000104460000078","1","10/31/2024","-24338392.33","0.00","-204968.80","0.00","0.00","22000000.00","-24338392.33","LN","0.00","0.00","0.00","0.00","-24338392.33","0.00","-204968.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1918","256673","1050202","000104460000078","1","11/30/2024","-24538433.83","0.00","-200041.50","0.00","0.00","22000000.00","-24538433.83","LN","0.00","0.00","0.00","0.00","-24538433.83","0.00","-200041.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1919","256674","1050202","000104460000078","1","12/31/2024","-24746842.49","0.00","-208408.66","0.00","0.00","22000000.00","-24746842.49","LN","0.00","0.00","0.00","0.00","-24746842.49","0.00","-208408.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1920","256675","1050202","000104460000078","1","1/31/2025","-24963801.21","0.00","-216958.72","0.00","0.00","22000000.00","-24963801.21","LN","0.00","0.00","0.00","0.00","-24963801.21","0.00","-216958.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1921","256676","1050202","000104460000078","1","2/28/2025","-25155304.41","0.00","-191503.20","0.00","0.00","22000000.00","-25155304.41","LN","0.00","0.00","0.00","0.00","-25155304.41","0.00","-191503.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1922","256677","1050202","000104460000078","1","3/31/2025","-25375843.93","0.00","-220539.52","0.00","0.00","22000000.00","-25375843.93","LN","0.00","0.00","0.00","0.00","-25375843.93","0.00","-220539.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1923","256678","1050202","000104460000078","1","4/30/2025","-25584412.63","0.00","-208568.70","0.00","0.00","22000000.00","-25584412.63","LN","0.00","0.00","0.00","0.00","-25584412.63","0.00","-208568.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1924","256679","1050202","000104460000078","1","5/31/2025","-25801704.96","0.00","-217292.33","0.00","0.00","22000000.00","-25801704.96","LN","0.00","0.00","0.00","0.00","-25801704.96","0.00","-217292.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1925","256680","1050202","000104460000078","1","6/30/2025","-26013773.76","0.00","-212068.80","0.00","0.00","22000000.00","-26013773.76","LN","0.00","0.00","0.00","0.00","-26013773.76","0.00","-212068.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1926","256681","1050202","000104460000078","1","7/31/2025","-26234712.62","0.00","-220938.86","0.00","0.00","22000000.00","-26234712.62","LN","0.00","0.00","0.00","0.00","-26234712.62","0.00","-220938.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1927","260881","1050202","000104460000078","1","8/31/2025","-26457286.23","0.00","-222573.61","0.00","0.00","22000000.00","-26457286.23","LN","0.00","0.00","0.00","0.00","-26457286.23","0.00","-222573.61","0.00","0.00","0.00","0.00","0.00","0.00","-2172333.09","-2172333.09","0.00","0.00","0.00","0.00","0.00","0.00"
"1928","268475","1050202","000104460000078","1","9/30/2025","-26674743.33","0.00","-217457.10","0.00","0.00","22000000.00","-26674743.33","LN","0.00","0.00","0.00","0.00","-26674743.33","0.00","-217457.10","0.00","0.00","0.00","0.00","0.00","0.00","-2172333.09","-2172333.09","0.00","0.00","0.00","0.00","0.00","0.00"
"1929","289075","1050202","000104460000078","1","10/31/2025","-26901295.98","0.00","-226552.65","0.00","0.00","22000000.00","-26901295.98","LN","0.00","0.00","0.00","0.00","-26901295.98","0.00","-226552.65","0.00","0.00","0.00","0.00","0.00","0.00","-2172333.09","-2172333.09","0.00","0.00","0.00","0.00","0.00","0.00"
"1930","292869","1050202","000104460000078","1","11/30/2025","-27122402.58","0.00","-221106.60","0.00","0.00","22000000.00","-27122402.58","LN","0.00","0.00","0.00","0.00","-27122402.58","0.00","-221106.60","0.00","0.00","0.00","0.00","0.00","0.00","-2172333.09","-2172333.09","0.00","0.00","0.00","0.00","0.00","0.00"
"1931","325262","1050202","000104460000078","1","12/31/2025","-27122402.58","0.00","0.00","0.00","0.00","22000000.00","-27122402.58","LN","0.00","0.00","0.00","0.00","-27122402.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2172333.09","-2172333.09","0.00","0.00","0.00","0.00","0.00","0.00"
"1932","329060","1050202","000104460000078","1","1/31/2026","-27122402.58","0.00","0.00","0.00","0.00","22000000.00","-27122402.58","LN","0.00","0.00","0.00","0.00","-27122402.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2172333.09","-2172333.09","0.00","0.00","0.00","0.00","0.00","0.00"
"1933","332874","1050202","000104460000078","1","2/28/2026","-27122402.58","0.00","0.00","0.00","0.00","22000000.00","-27122402.58","LN","0.00","0.00","0.00","0.00","-27122402.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2172333.09","-2172333.09","0.00","0.00","0.00","0.00","0.00","0.00"
"1934","336673","1050202","000104460000078","1","3/31/2026","-27122402.58","0.00","0.00","0.00","0.00","22000000.00","-27122402.58","LN","0.00","0.00","0.00","0.00","-27122402.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2172333.09","-2172333.09","0.00","0.00","0.00","0.00","0.00","0.00"
"1935","340453","1050202","000104460000078","1","4/30/2026","-27122402.58","0.00","0.00","0.00","0.00","22000000.00","-27122402.58","LN","0.00","0.00","0.00","0.00","-27122402.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2172333.09","-2172333.09","0.00","0.00","0.00","0.00","0.00","0.00"
"1936","344233","1050202","000104460000078","1","5/31/2026","-27122402.58","0.00","0.00","0.00","0.00","22000000.00","-27122402.58","LN","0.00","0.00","0.00","0.00","-27122402.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2172333.09","-2172333.09","0.00","0.00","0.00","0.00","0.00","0.00"
"1937","348013","1050202","000104460000078","1","6/30/2026","-27122402.58","0.00","0.00","0.00","0.00","22000000.00","-27122402.58","LN","0.00","0.00","0.00","0.00","-27122402.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2172333.09","-2172333.09","0.00","0.00","0.00","0.00","0.00","0.00"
"1938","351777","1050202","000104460000078","1","7/31/2026","-27122402.58","0.00","0.00","0.00","0.00","22000000.00","-27122402.58","LN","0.00","0.00","0.00","0.00","-27122402.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2172333.09","-2172333.09","0.00","0.00","0.00","0.00","0.00","0.00"
"1939","355543","1050202","000104460000078","1","8/31/2026","-27122402.58","0.00","0.00","0.00","0.00","22000000.00","-27122402.58","LN","0.00","0.00","0.00","0.00","-27122402.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-2172333.09","-2172333.09","0.00","0.00","0.00","0.00","0.00","0.00"
"1940","256682","1050202","000104460000079","1","7/31/2024","-145703941.51","15995105.80","-161699047.31","0.00","0.00","150000000.00","-145703941.51","LN","0.00","0.00","0.00","0.00","-145703941.51","15995105.80","-161699047.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1941","256683","1050202","000104460000079","1","8/31/2024","-138410246.13","8495105.80","-1201410.42","0.00","0.00","150000000.00","-138410246.13","LN","0.00","0.00","0.00","0.00","-138410246.13","8495105.80","-1201410.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1942","256684","1050202","000104460000079","1","9/30/2024","-139547864.59","0.00","-1137618.46","0.00","0.00","150000000.00","-139547864.59","LN","0.00","0.00","0.00","0.00","-139547864.59","0.00","-1137618.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1943","256685","1050202","000104460000079","1","10/31/2024","-136451765.05","4247552.90","-1151453.36","0.00","0.00","150000000.00","-136451765.05","LN","0.00","0.00","0.00","0.00","-136451765.05","4247552.90","-1151453.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1944","256686","1050202","000104460000079","1","11/30/2024","-133324599.94","4247522.90","-1120357.79","0.00","0.00","150000000.00","-133324599.94","LN","0.00","0.00","0.00","0.00","-133324599.94","4247522.90","-1120357.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1945","256687","1050202","000104460000079","1","12/31/2024","-130198919.55","4247552.90","-1121872.51","0.00","0.00","150000000.00","-130198919.55","LN","0.00","0.00","0.00","0.00","-130198919.55","4247552.90","-1121872.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1946","256688","1050202","000104460000079","1","1/31/2025","-126567545.90","4771536.46","-1140162.81","0.00","0.00","150000000.00","-126567545.90","LN","0.00","0.00","0.00","0.00","-126567545.90","4771536.46","-1140162.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1947","256689","1050202","000104460000079","1","2/28/2025","-122752558.59","9543072.92","-5728085.61","0.00","0.00","150000000.00","-122752558.59","LN","0.00","0.00","0.00","0.00","-122752558.59","9543072.92","-5728085.61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1948","256690","1050202","000104460000079","1","3/31/2025","-119042829.04","4771536.46","-1061806.91","0.00","0.00","150000000.00","-119042829.04","LN","0.00","0.00","0.00","0.00","-119042829.04","4771536.46","-1061806.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1949","256691","1050202","000104460000079","1","4/30/2025","-115239268.52","4771536.46","-967975.94","0.00","0.00","150000000.00","-115239268.52","LN","0.00","0.00","0.00","0.00","-115239268.52","4771536.46","-967975.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1950","256692","1050202","000104460000079","1","5/31/2025","-111429481.95","4771536.46","-961749.89","0.00","0.00","150000000.00","-111429481.95","LN","0.00","0.00","0.00","0.00","-111429481.95","4771536.46","-961749.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1951","256693","1050202","000104460000079","1","6/30/2025","-107568575.27","4771536.46","-910629.78","0.00","0.00","150000000.00","-107568575.27","LN","0.00","0.00","0.00","0.00","-107568575.27","4771536.46","-910629.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1952","256694","1050202","000104460000079","1","7/31/2025","-103700176.69","4771536.46","-903137.88","0.00","0.00","150000000.00","-103700176.69","LN","0.00","0.00","0.00","0.00","-103700176.69","4771536.46","-903137.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1953","260882","1050202","000104460000079","1","8/31/2025","-98701557.17","5874978.01","-876358.49","0.00","0.00","150000000.00","-98701557.17","LN","0.00","0.00","0.00","0.00","-98701557.17","5874978.01","-876358.49","0.00","0.00","0.00","0.00","0.00","0.00","-12754278.26","-12754278.26","70633595.52","0.00","0.00","0.00","0.00","0.00"
"1954","268476","1050202","000104460000079","1","9/30/2025","-94713813.64","4771536.46","-783792.93","0.00","0.00","150000000.00","-94713813.64","LN","0.00","0.00","0.00","0.00","-94713813.64","4771536.46","-783792.93","0.00","0.00","0.00","0.00","0.00","0.00","-12754278.26","-12754278.26","70633595.52","0.00","0.00","0.00","0.00","0.00"
"1955","289076","1050202","000104460000079","1","10/31/2025","-90742774.06","4771536.46","-800496.88","0.00","0.00","150000000.00","-90742774.06","LN","0.00","0.00","0.00","0.00","-90742774.06","4771536.46","-800496.88","0.00","0.00","0.00","0.00","0.00","0.00","-12754278.26","-12754278.26","70633595.52","0.00","0.00","0.00","0.00","0.00"
"1956","292870","1050202","000104460000079","1","11/30/2025","-86690923.10","4771536.46","-719685.50","0.00","0.00","150000000.00","-86690923.10","LN","0.00","0.00","0.00","0.00","-86690923.10","4771536.46","-719685.50","0.00","0.00","0.00","0.00","0.00","0.00","-12754278.26","-12754278.26","70633595.52","0.00","0.00","0.00","0.00","0.00"
"1957","325263","1050202","000104460000079","1","12/31/2025","-82629520.38","4771536.46","-710133.74","0.00","0.00","150000000.00","-82629520.38","LN","0.00","0.00","0.00","0.00","-82629520.38","4771536.46","-710133.74","0.00","0.00","0.00","0.00","0.00","0.00","-12754278.26","-12754278.26","70633595.52","0.00","0.00","0.00","0.00","0.00"
"1958","329061","1050202","000104460000079","1","1/31/2026","-78533623.34","4771536.46","-675639.42","0.00","0.00","150000000.00","-78533623.34","LN","0.00","0.00","0.00","0.00","-78533623.34","4771536.46","-675639.42","0.00","0.00","0.00","0.00","0.00","0.00","-12754278.26","-12754278.26","70633595.52","0.00","0.00","0.00","0.00","0.00"
"1959","332875","1050202","000104460000079","1","2/28/2026","-74350156.59","4771536.46","-588069.71","0.00","0.00","150000000.00","-74350156.59","LN","0.00","0.00","0.00","0.00","-74350156.59","4771536.46","-588069.71","0.00","0.00","0.00","0.00","0.00","0.00","-12754278.26","-12754278.26","70633595.52","0.00","0.00","0.00","0.00","0.00"
"1960","336674","1050202","000104460000079","1","3/31/2026","-70208780.07","4771536.46","-630159.94","0.00","0.00","150000000.00","-70208780.07","LN","0.00","0.00","0.00","0.00","-70208780.07","4771536.46","-630159.94","0.00","0.00","0.00","0.00","0.00","0.00","-12754278.26","-12754278.26","70633595.52","0.00","0.00","0.00","0.00","0.00"
"1961","340454","1050202","000104460000079","1","4/30/2026","-65992078.42","4771536.46","-554834.81","0.00","0.00","150000000.00","-65992078.42","LN","0.00","0.00","0.00","0.00","-65992078.42","4771536.46","-554834.81","0.00","0.00","0.00","0.00","0.00","0.00","-12754278.26","-12754278.26","70633595.52","0.00","0.00","0.00","0.00","0.00"
"1962","344234","1050202","000104460000079","1","5/31/2026","-61765335.34","4771536.46","-544793.38","0.00","0.00","150000000.00","-61765335.34","LN","0.00","0.00","0.00","0.00","-61765335.34","4771536.46","-544793.38","0.00","0.00","0.00","0.00","0.00","0.00","-12754278.26","-12754278.26","70633595.52","0.00","0.00","0.00","0.00","0.00"
"1963","348014","1050202","000104460000079","1","6/30/2026","-57485771.94","4771536.46","-491973.06","0.00","0.00","150000000.00","-57485771.94","LN","0.00","0.00","0.00","0.00","-57485771.94","4771536.46","-491973.06","0.00","0.00","0.00","0.00","0.00","0.00","-12754278.26","-12754278.26","70633595.52","0.00","0.00","0.00","0.00","0.00"
"1964","351778","1050202","000104460000079","1","7/31/2026","-53172403.70","4771536.46","-458168.22","0.00","0.00","150000000.00","-53172403.70","LN","0.00","0.00","0.00","0.00","-53172403.70","4771536.46","-458168.22","0.00","0.00","0.00","0.00","0.00","0.00","-12754278.26","-12754278.26","70633595.52","0.00","0.00","0.00","0.00","0.00"
