"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"1965","355544","1050202","000104460000079","1","8/31/2026","-48836781.18","4771536.46","-435913.94","0.00","0.00","150000000.00","-48836781.18","LN","0.00","0.00","0.00","0.00","-48836781.18","4771536.46","-435913.94","0.00","0.00","0.00","0.00","0.00","0.00","-12754278.26","-12754278.26","70633595.52","0.00","0.00","0.00","0.00","0.00"
"1966","256695","1050202","000104460000080","1","7/31/2024","-113759237.85","15600000.00","-129359237.85","0.00","0.00","120000000.00","-113759237.85","LN","0.00","0.00","0.00","0.00","-113759237.85","15600000.00","-129359237.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1967","256696","1050202","000104460000080","1","8/31/2024","-114745795.76","0.00","-986557.91","0.00","0.00","120000000.00","-114745795.76","LN","0.00","0.00","0.00","0.00","-114745795.76","0.00","-986557.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1968","256697","1050202","000104460000080","1","9/30/2024","-108852747.51","6800000.00","-906951.75","0.00","0.00","120000000.00","-108852747.51","LN","0.00","0.00","0.00","0.00","-108852747.51","6800000.00","-906951.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1969","256698","1050202","000104460000080","1","10/31/2024","-106376318.79","3400000.00","-923571.28","0.00","0.00","120000000.00","-106376318.79","LN","0.00","0.00","0.00","0.00","-106376318.79","3400000.00","-923571.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1970","256699","1050202","000104460000080","1","11/30/2024","-107250644.79","0.00","-874326.00","0.00","0.00","120000000.00","-107250644.79","LN","0.00","0.00","0.00","0.00","-107250644.79","0.00","-874326.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1971","256700","1050202","000104460000080","1","12/31/2024","-101333595.43","6800000.00","-882950.64","0.00","0.00","120000000.00","-101333595.43","LN","0.00","0.00","0.00","0.00","-101333595.43","6800000.00","-882950.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1972","256701","1050202","000104460000080","1","1/31/2025","-98821068.08","3400000.00","-887472.65","0.00","0.00","120000000.00","-98821068.08","LN","0.00","0.00","0.00","0.00","-98821068.08","3400000.00","-887472.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1973","256702","1050202","000104460000080","1","2/28/2025","-99579147.64","0.00","-758079.56","0.00","0.00","120000000.00","-99579147.64","LN","0.00","0.00","0.00","0.00","-99579147.64","0.00","-758079.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1974","256703","1050202","000104460000080","1","3/31/2025","-97041923.75","3400000.00","-862776.11","0.00","0.00","120000000.00","-97041923.75","LN","0.00","0.00","0.00","0.00","-97041923.75","3400000.00","-862776.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1975","256704","1050202","000104460000080","1","4/30/2025","-91031145.06","6800000.00","-789221.31","0.00","0.00","120000000.00","-91031145.06","LN","0.00","0.00","0.00","0.00","-91031145.06","6800000.00","-789221.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1976","256705","1050202","000104460000080","1","5/31/2025","-91804286.30","0.00","-773141.24","0.00","0.00","120000000.00","-91804286.30","LN","0.00","0.00","0.00","0.00","-91804286.30","0.00","-773141.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1977","256706","1050202","000104460000080","1","6/30/2025","-92558842.10","0.00","-754555.80","0.00","0.00","120000000.00","-92558842.10","LN","0.00","0.00","0.00","0.00","-92558842.10","0.00","-754555.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1978","256707","1050202","000104460000080","1","7/31/2025","-83116081.59","10200000.00","-757239.49","0.00","0.00","120000000.00","-83116081.59","LN","0.00","0.00","0.00","0.00","-83116081.59","10200000.00","-757239.49","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1979","260883","1050202","000104460000080","1","8/31/2025","-83821053.50","0.00","-704971.91","0.00","0.00","120000000.00","-83821053.50","LN","0.00","0.00","0.00","0.00","-83821053.50","0.00","-704971.91","0.00","0.00","0.00","0.00","0.00","0.00","-10159792.80","-10159792.80","56400000.00","0.00","0.00","0.00","0.00","0.00"
"1980","268477","1050202","000104460000080","1","9/30/2025","-81089500.60","3400000.00","-668447.10","0.00","0.00","120000000.00","-81089500.60","LN","0.00","0.00","0.00","0.00","-81089500.60","3400000.00","-668447.10","0.00","0.00","0.00","0.00","0.00","0.00","-10159792.80","-10159792.80","56400000.00","0.00","0.00","0.00","0.00","0.00"
"1981","289077","1050202","000104460000080","1","10/31/2025","-74948397.59","6800000.00","-658896.99","0.00","0.00","120000000.00","-74948397.59","LN","0.00","0.00","0.00","0.00","-74948397.59","6800000.00","-658896.99","0.00","0.00","0.00","0.00","0.00","0.00","-10159792.80","-10159792.80","56400000.00","0.00","0.00","0.00","0.00","0.00"
"1982","292871","1050202","000104460000080","1","11/30/2025","-72161617.36","3400000.00","-613219.77","0.00","0.00","120000000.00","-72161617.36","LN","0.00","0.00","0.00","0.00","-72161617.36","3400000.00","-613219.77","0.00","0.00","0.00","0.00","0.00","0.00","-10159792.80","-10159792.80","56400000.00","0.00","0.00","0.00","0.00","0.00"
"1983","325264","1050202","000104460000080","1","12/31/2025","-72774496.97","0.00","-612879.61","0.00","0.00","120000000.00","-72774496.97","LN","0.00","0.00","0.00","0.00","-72774496.97","0.00","-612879.61","0.00","0.00","0.00","0.00","0.00","0.00","-10159792.80","-10159792.80","56400000.00","0.00","0.00","0.00","0.00","0.00"
"1984","329062","1050202","000104460000080","1","1/31/2026","-66573020.08","6800000.00","-598523.11","0.00","0.00","120000000.00","-66573020.08","LN","0.00","0.00","0.00","0.00","-66573020.08","6800000.00","-598523.11","0.00","0.00","0.00","0.00","0.00","0.00","-10159792.80","-10159792.80","56400000.00","0.00","0.00","0.00","0.00","0.00"
"1985","332876","1050202","000104460000080","1","2/28/2026","-63682785.62","3400000.00","-509765.54","0.00","0.00","120000000.00","-63682785.62","LN","0.00","0.00","0.00","0.00","-63682785.62","3400000.00","-509765.54","0.00","0.00","0.00","0.00","0.00","0.00","-10159792.80","-10159792.80","56400000.00","0.00","0.00","0.00","0.00","0.00"
"1986","336675","1050202","000104460000080","1","3/31/2026","-60822721.65","3400000.00","-539936.03","0.00","0.00","120000000.00","-60822721.65","LN","0.00","0.00","0.00","0.00","-60822721.65","3400000.00","-539936.03","0.00","0.00","0.00","0.00","0.00","0.00","-10159792.80","-10159792.80","56400000.00","0.00","0.00","0.00","0.00","0.00"
"1987","340455","1050202","000104460000080","1","4/30/2026","-57921702.94","3400000.00","-498981.29","0.00","0.00","120000000.00","-57921702.94","LN","0.00","0.00","0.00","0.00","-57921702.94","3400000.00","-498981.29","0.00","0.00","0.00","0.00","0.00","0.00","-10159792.80","-10159792.80","56400000.00","0.00","0.00","0.00","0.00","0.00"
"1988","344235","1050202","000104460000080","1","5/31/2026","-55012709.19","3400000.00","-491006.25","0.00","0.00","120000000.00","-55012709.19","LN","0.00","0.00","0.00","0.00","-55012709.19","3400000.00","-491006.25","0.00","0.00","0.00","0.00","0.00","0.00","-10159792.80","-10159792.80","56400000.00","0.00","0.00","0.00","0.00","0.00"
"1989","348015","1050202","000104460000080","1","6/30/2026","-52063005.57","3400000.00","-450296.38","0.00","0.00","120000000.00","-52063005.57","LN","0.00","0.00","0.00","0.00","-52063005.57","3400000.00","-450296.38","0.00","0.00","0.00","0.00","0.00","0.00","-10159792.80","-10159792.80","56400000.00","0.00","0.00","0.00","0.00","0.00"
"1990","351779","1050202","000104460000080","1","7/31/2026","-49104253.10","3400000.00","-441247.53","0.00","0.00","120000000.00","-49104253.10","LN","0.00","0.00","0.00","0.00","-49104253.10","3400000.00","-441247.53","0.00","0.00","0.00","0.00","0.00","0.00","-10159792.80","-10159792.80","56400000.00","0.00","0.00","0.00","0.00","0.00"
"1991","355545","1050202","000104460000080","1","8/31/2026","-49521302.92","0.00","-417049.82","0.00","0.00","120000000.00","-49521302.92","LN","0.00","0.00","0.00","0.00","-49521302.92","0.00","-417049.82","0.00","0.00","0.00","0.00","0.00","0.00","-10159792.80","-10159792.80","56400000.00","0.00","0.00","0.00","0.00","0.00"
"1992","256708","1050202","000104460000081","1","7/31/2024","-53418531.57","10581433.00","-63999964.57","0.00","0.00","60000000.00","-53418531.57","LN","0.00","0.00","0.00","0.00","-53418531.57","10581433.00","-63999964.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1993","256709","1050202","000104460000081","1","8/31/2024","-51772072.25","2087000.00","-440540.68","0.00","0.00","60000000.00","-51772072.25","LN","0.00","0.00","0.00","0.00","-51772072.25","2087000.00","-440540.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1994","256710","1050202","000104460000081","1","9/30/2024","-47288006.27","4887000.00","-402934.02","0.00","0.00","60000000.00","-47288006.27","LN","0.00","0.00","0.00","0.00","-47288006.27","4887000.00","-402934.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1995","256711","1050202","000104460000081","1","10/31/2024","-45402003.85","2287000.00","-400997.58","0.00","0.00","60000000.00","-45402003.85","LN","0.00","0.00","0.00","0.00","-45402003.85","2287000.00","-400997.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1996","256712","1050202","000104460000081","1","11/30/2024","-45775171.15","0.00","-373167.30","0.00","0.00","60000000.00","-45775171.15","LN","0.00","0.00","0.00","0.00","-45775171.15","0.00","-373167.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1997","256713","1050202","000104460000081","1","12/31/2024","-46163946.49","0.00","-388775.34","0.00","0.00","60000000.00","-46163946.49","LN","0.00","0.00","0.00","0.00","-46163946.49","0.00","-388775.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1998","256714","1050202","000104460000081","1","1/31/2025","-44381072.43","2187000.00","-404125.94","0.00","0.00","60000000.00","-44381072.43","LN","0.00","0.00","0.00","0.00","-44381072.43","2187000.00","-404125.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"1999","256715","1050202","000104460000081","1","2/28/2025","-42151325.48","2562482.00","-332735.05","0.00","0.00","60000000.00","-42151325.48","LN","0.00","0.00","0.00","0.00","-42151325.48","2562482.00","-332735.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2000","256716","1050202","000104460000081","1","3/31/2025","-40429868.94","2087000.00","-365543.46","0.00","0.00","60000000.00","-40429868.94","LN","0.00","0.00","0.00","0.00","-40429868.94","2087000.00","-365543.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2001","256717","1050202","000104460000081","1","4/30/2025","-40762169.34","0.00","-332300.40","0.00","0.00","60000000.00","-40762169.34","LN","0.00","0.00","0.00","0.00","-40762169.34","0.00","-332300.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2002","256718","1050202","000104460000081","1","5/31/2025","-39017737.62","2087200.00","-342768.28","0.00","0.00","60000000.00","-39017737.62","LN","0.00","0.00","0.00","0.00","-39017737.62","2087200.00","-342768.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2003","256719","1050202","000104460000081","1","6/30/2025","-39338431.32","0.00","-320693.70","0.00","0.00","60000000.00","-39338431.32","LN","0.00","0.00","0.00","0.00","-39338431.32","0.00","-320693.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2004","256720","1050202","000104460000081","1","7/31/2025","-39672538.47","0.00","-334107.15","0.00","0.00","60000000.00","-39672538.47","LN","0.00","0.00","0.00","0.00","-39672538.47","0.00","-334107.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2005","260884","1050202","000104460000081","1","8/31/2025","-37920739.08","2087200.00","-335400.61","0.00","0.00","60000000.00","-37920739.08","LN","0.00","0.00","0.00","0.00","-37920739.08","2087200.00","-335400.61","0.00","0.00","0.00","0.00","0.00","0.00","-4623133.35","-4623133.35","28766115.00","0.00","0.00","0.00","0.00","0.00"
"2006","268478","1050202","000104460000081","1","9/30/2025","-38232416.28","0.00","-311677.20","0.00","0.00","60000000.00","-38232416.28","LN","0.00","0.00","0.00","0.00","-38232416.28","0.00","-311677.20","0.00","0.00","0.00","0.00","0.00","0.00","-4623133.35","-4623133.35","28766115.00","0.00","0.00","0.00","0.00","0.00"
"2007","289078","1050202","000104460000081","1","10/31/2025","-34379298.80","4174400.00","-321282.52","0.00","0.00","60000000.00","-34379298.80","LN","0.00","0.00","0.00","0.00","-34379298.80","4174400.00","-321282.52","0.00","0.00","0.00","0.00","0.00","0.00","-4623133.35","-4623133.35","28766115.00","0.00","0.00","0.00","0.00","0.00"
"2008","292872","1050202","000104460000081","1","11/30/2025","-34661868.50","0.00","-282569.70","0.00","0.00","60000000.00","-34661868.50","LN","0.00","0.00","0.00","0.00","-34661868.50","0.00","-282569.70","0.00","0.00","0.00","0.00","0.00","0.00","-4623133.35","-4623133.35","28766115.00","0.00","0.00","0.00","0.00","0.00"
"2009","325265","1050202","000104460000081","1","12/31/2025","-34956256.90","0.00","-294388.40","0.00","0.00","60000000.00","-34956256.90","LN","0.00","0.00","0.00","0.00","-34956256.90","0.00","-294388.40","0.00","0.00","0.00","0.00","0.00","0.00","-4623133.35","-4623133.35","28766115.00","0.00","0.00","0.00","0.00","0.00"
"2010","329063","1050202","000104460000081","1","1/31/2026","-35253145.76","0.00","-296888.86","0.00","0.00","60000000.00","-35253145.76","LN","0.00","0.00","0.00","0.00","-35253145.76","0.00","-296888.86","0.00","0.00","0.00","0.00","0.00","0.00","-4623133.35","-4623133.35","28766115.00","0.00","0.00","0.00","0.00","0.00"
"2011","332877","1050202","000104460000081","1","2/28/2026","-31322272.64","4175000.00","-244126.88","0.00","0.00","60000000.00","-31322272.64","LN","0.00","0.00","0.00","0.00","-31322272.64","4175000.00","-244126.88","0.00","0.00","0.00","0.00","0.00","0.00","-4623133.35","-4623133.35","28766115.00","0.00","0.00","0.00","0.00","0.00"
"2012","336676","1050202","000104460000081","1","3/31/2026","-31588297.28","0.00","-266024.64","0.00","0.00","60000000.00","-31588297.28","LN","0.00","0.00","0.00","0.00","-31588297.28","0.00","-266024.64","0.00","0.00","0.00","0.00","0.00","0.00","-4623133.35","-4623133.35","28766115.00","0.00","0.00","0.00","0.00","0.00"
"2013","340456","1050202","000104460000081","1","4/30/2026","-29745625.82","2100000.00","-257328.54","0.00","0.00","60000000.00","-29745625.82","LN","0.00","0.00","0.00","0.00","-29745625.82","2100000.00","-257328.54","0.00","0.00","0.00","0.00","0.00","0.00","-4623133.35","-4623133.35","28766115.00","0.00","0.00","0.00","0.00","0.00"
"2014","344236","1050202","000104460000081","1","5/31/2026","-29998260.01","0.00","-252634.19","0.00","0.00","60000000.00","-29998260.01","LN","0.00","0.00","0.00","0.00","-29998260.01","0.00","-252634.19","0.00","0.00","0.00","0.00","0.00","0.00","-4623133.35","-4623133.35","28766115.00","0.00","0.00","0.00","0.00","0.00"
"2015","348016","1050202","000104460000081","1","6/30/2026","-30244821.01","0.00","-246561.00","0.00","0.00","60000000.00","-30244821.01","LN","0.00","0.00","0.00","0.00","-30244821.01","0.00","-246561.00","0.00","0.00","0.00","0.00","0.00","0.00","-4623133.35","-4623133.35","28766115.00","0.00","0.00","0.00","0.00","0.00"
"2016","351780","1050202","000104460000081","1","7/31/2026","-30501694.76","0.00","-256873.75","0.00","0.00","60000000.00","-30501694.76","LN","0.00","0.00","0.00","0.00","-30501694.76","0.00","-256873.75","0.00","0.00","0.00","0.00","0.00","0.00","-4623133.35","-4623133.35","28766115.00","0.00","0.00","0.00","0.00","0.00"
"2017","355546","1050202","000104460000081","1","8/31/2026","-30760750.29","0.00","-259055.53","0.00","0.00","60000000.00","-30760750.29","LN","0.00","0.00","0.00","0.00","-30760750.29","0.00","-259055.53","0.00","0.00","0.00","0.00","0.00","0.00","-4623133.35","-4623133.35","28766115.00","0.00","0.00","0.00","0.00","0.00"
"2018","256721","1050202","000104460000083","1","7/31/2024","-122741029.19","4355745.00","-127096774.19","0.00","0.00","120000000.00","-122741029.19","LN","0.00","0.00","0.00","0.00","-122741029.19","4355745.00","-127096774.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2019","256722","1050202","000104460000083","1","8/31/2024","-123783487.25","0.00","-1042458.06","0.00","0.00","120000000.00","-123783487.25","LN","0.00","0.00","0.00","0.00","-123783487.25","0.00","-1042458.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2020","256723","1050202","000104460000083","1","9/30/2024","-124800885.78","0.00","-1017398.53","0.00","0.00","120000000.00","-124800885.78","LN","0.00","0.00","0.00","0.00","-124800885.78","0.00","-1017398.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2021","256724","1050202","000104460000083","1","10/31/2024","-120829331.66","5000000.00","-1028445.88","0.00","0.00","120000000.00","-120829331.66","LN","0.00","0.00","0.00","0.00","-120829331.66","5000000.00","-1028445.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2022","256725","1050202","000104460000083","1","11/30/2024","-107769298.80","14000000.00","-939967.14","0.00","0.00","120000000.00","-107769298.80","LN","0.00","0.00","0.00","0.00","-107769298.80","14000000.00","-939967.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2023","256726","1050202","000104460000083","1","12/31/2024","-102669805.28","6000000.00","-900506.48","0.00","0.00","120000000.00","-102669805.28","LN","0.00","0.00","0.00","0.00","-102669805.28","6000000.00","-900506.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2024","256727","1050202","000104460000083","1","1/31/2025","-103569924.00","0.00","-900118.72","0.00","0.00","120000000.00","-103569924.00","LN","0.00","0.00","0.00","0.00","-103569924.00","0.00","-900118.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2025","256728","1050202","000104460000083","1","2/28/2025","-100352378.17","8000000.00","-4782454.17","0.00","0.00","120000000.00","-100352378.17","LN","0.00","0.00","0.00","0.00","-100352378.17","8000000.00","-4782454.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2026","256729","1050202","000104460000083","1","3/31/2025","-101232179.77","0.00","-879801.60","0.00","0.00","120000000.00","-101232179.77","LN","0.00","0.00","0.00","0.00","-101232179.77","0.00","-879801.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2027","256730","1050202","000104460000083","1","4/30/2025","-102064224.97","0.00","-832045.20","0.00","0.00","120000000.00","-102064224.97","LN","0.00","0.00","0.00","0.00","-102064224.97","0.00","-832045.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2028","256731","1050202","000104460000083","1","5/31/2025","-102931071.77","0.00","-866846.80","0.00","0.00","120000000.00","-102931071.77","LN","0.00","0.00","0.00","0.00","-102931071.77","0.00","-866846.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2029","256732","1050202","000104460000083","1","6/30/2025","-83755162.67","20000000.00","-824090.90","0.00","0.00","120000000.00","-83755162.67","LN","0.00","0.00","0.00","0.00","-83755162.67","20000000.00","-824090.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2030","256733","1050202","000104460000083","1","7/31/2025","-84466507.89","0.00","-711345.22","0.00","0.00","120000000.00","-84466507.89","LN","0.00","0.00","0.00","0.00","-84466507.89","0.00","-711345.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2031","260885","1050202","000104460000083","1","8/31/2025","-85182930.54","0.00","-716422.65","0.00","0.00","120000000.00","-85182930.54","LN","0.00","0.00","0.00","0.00","-85182930.54","0.00","-716422.65","0.00","0.00","0.00","0.00","0.00","0.00","-10611348.98","-10611348.98","53355745.00","0.00","0.00","0.00","0.00","0.00"
"2032","268479","1050202","000104460000083","1","9/30/2025","-78667283.44","7200000.00","-684352.90","0.00","0.00","120000000.00","-78667283.44","LN","0.00","0.00","0.00","0.00","-78667283.44","7200000.00","-684352.90","0.00","0.00","0.00","0.00","0.00","0.00","-10611348.98","-10611348.98","53355745.00","0.00","0.00","0.00","0.00","0.00"
"2033","289079","1050202","000104460000083","1","10/31/2025","-79335416.52","0.00","-668133.08","0.00","0.00","120000000.00","-79335416.52","LN","0.00","0.00","0.00","0.00","-79335416.52","0.00","-668133.08","0.00","0.00","0.00","0.00","0.00","0.00","-10611348.98","-10611348.98","53355745.00","0.00","0.00","0.00","0.00","0.00"
"2034","292873","1050202","000104460000083","1","11/30/2025","-79987488.42","0.00","-652071.90","0.00","0.00","120000000.00","-79987488.42","LN","0.00","0.00","0.00","0.00","-79987488.42","0.00","-652071.90","0.00","0.00","0.00","0.00","0.00","0.00","-10611348.98","-10611348.98","53355745.00","0.00","0.00","0.00","0.00","0.00"
"2035","325266","1050202","000104460000083","1","12/31/2025","-80666834.20","0.00","-679345.78","0.00","0.00","120000000.00","-80666834.20","LN","0.00","0.00","0.00","0.00","-80666834.20","0.00","-679345.78","0.00","0.00","0.00","0.00","0.00","0.00","-10611348.98","-10611348.98","53355745.00","0.00","0.00","0.00","0.00","0.00"
"2036","329064","1050202","000104460000083","1","1/31/2026","-74554051.13","6796036.64","-683253.57","0.00","0.00","120000000.00","-74554051.13","LN","0.00","0.00","0.00","0.00","-74554051.13","6796036.64","-683253.57","0.00","0.00","0.00","0.00","0.00","0.00","-10611348.98","-10611348.98","53355745.00","0.00","0.00","0.00","0.00","0.00"
"2037","332878","1050202","000104460000083","1","2/28/2026","-75125972.69","0.00","-571921.56","0.00","0.00","120000000.00","-75125972.69","LN","0.00","0.00","0.00","0.00","-75125972.69","0.00","-571921.56","0.00","0.00","0.00","0.00","0.00","0.00","-10611348.98","-10611348.98","53355745.00","0.00","0.00","0.00","0.00","0.00"
"2038","336677","1050202","000104460000083","1","3/31/2026","-75764028.95","0.00","-638056.26","0.00","0.00","120000000.00","-75764028.95","LN","0.00","0.00","0.00","0.00","-75764028.95","0.00","-638056.26","0.00","0.00","0.00","0.00","0.00","0.00","-10611348.98","-10611348.98","53355745.00","0.00","0.00","0.00","0.00","0.00"
"2039","340457","1050202","000104460000083","1","4/30/2026","-66340171.64","10000000.00","-576142.69","0.00","0.00","120000000.00","-66340171.64","LN","0.00","0.00","0.00","0.00","-66340171.64","10000000.00","-576142.69","0.00","0.00","0.00","0.00","0.00","0.00","-10611348.98","-10611348.98","53355745.00","0.00","0.00","0.00","0.00","0.00"
"2040","344237","1050202","000104460000083","1","5/31/2026","-66903608.73","0.00","-563437.09","0.00","0.00","120000000.00","-66903608.73","LN","0.00","0.00","0.00","0.00","-66903608.73","0.00","-563437.09","0.00","0.00","0.00","0.00","0.00","0.00","-10611348.98","-10611348.98","53355745.00","0.00","0.00","0.00","0.00","0.00"
"2041","348017","1050202","000104460000083","1","6/30/2026","-67453501.53","0.00","-549892.80","0.00","0.00","120000000.00","-67453501.53","LN","0.00","0.00","0.00","0.00","-67453501.53","0.00","-549892.80","0.00","0.00","0.00","0.00","0.00","0.00","-10611348.98","-10611348.98","53355745.00","0.00","0.00","0.00","0.00","0.00"
"2042","351781","1050202","000104460000083","1","7/31/2026","-58023654.52","10000000.00","-570152.99","0.00","0.00","120000000.00","-58023654.52","LN","0.00","0.00","0.00","0.00","-58023654.52","10000000.00","-570152.99","0.00","0.00","0.00","0.00","0.00","0.00","-10611348.98","-10611348.98","53355745.00","0.00","0.00","0.00","0.00","0.00"
"2043","355547","1050202","000104460000083","1","8/31/2026","-58516458.11","0.00","-492803.59","0.00","0.00","120000000.00","-58516458.11","LN","0.00","0.00","0.00","0.00","-58516458.11","0.00","-492803.59","0.00","0.00","0.00","0.00","0.00","0.00","-10611348.98","-10611348.98","53355745.00","0.00","0.00","0.00","0.00","0.00"
"2044","256734","1050202","000104460000087","1","7/31/2024","-201659999.00","8340001.00","-210000000.00","0.00","0.00","200000000.00","-201659999.00","LN","0.00","0.00","0.00","0.00","-201659999.00","8340001.00","-210000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
