"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"2045","256735","1050202","000104460000087","1","8/31/2024","-203372727.76","0.00","-1712728.76","0.00","0.00","200000000.00","-203372727.76","LN","0.00","0.00","0.00","0.00","-203372727.76","0.00","-1712728.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2046","256736","1050202","000104460000087","1","9/30/2024","-197707771.27","7323000.00","-1658043.51","0.00","0.00","200000000.00","-197707771.27","LN","0.00","0.00","0.00","0.00","-197707771.27","7323000.00","-1658043.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2047","256737","1050202","000104460000087","1","10/31/2024","-199386933.16","0.00","-1679161.89","0.00","0.00","200000000.00","-199386933.16","LN","0.00","0.00","0.00","0.00","-199386933.16","0.00","-1679161.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2048","256738","1050202","000104460000087","1","11/30/2024","-197014770.97","4000000.00","-1627837.81","0.00","0.00","200000000.00","-197014770.97","LN","0.00","0.00","0.00","0.00","-197014770.97","4000000.00","-1627837.81","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2049","256739","1050202","000104460000087","1","12/31/2024","-196677636.07","2000000.00","-1662865.10","0.00","0.00","200000000.00","-196677636.07","LN","0.00","0.00","0.00","0.00","-196677636.07","2000000.00","-1662865.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2050","256740","1050202","000104460000087","1","1/31/2025","-181717250.98","16653818.00","-1693432.91","0.00","0.00","200000000.00","-181717250.98","LN","0.00","0.00","0.00","0.00","-181717250.98","16653818.00","-1693432.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2051","256741","1050202","000104460000087","1","2/28/2025","-183111246.38","0.00","-1393995.40","0.00","0.00","200000000.00","-183111246.38","LN","0.00","0.00","0.00","0.00","-183111246.38","0.00","-1393995.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2052","256742","1050202","000104460000087","1","3/31/2025","-184716605.10","0.00","-1605358.72","0.00","0.00","200000000.00","-184716605.10","LN","0.00","0.00","0.00","0.00","-184716605.10","0.00","-1605358.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2053","256743","1050202","000104460000087","1","4/30/2025","-186234823.80","0.00","-1518218.70","0.00","0.00","200000000.00","-186234823.80","LN","0.00","0.00","0.00","0.00","-186234823.80","0.00","-1518218.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2054","256744","1050202","000104460000087","1","5/31/2025","-171048475.74","16654000.00","-1467651.94","0.00","0.00","200000000.00","-171048475.74","LN","0.00","0.00","0.00","0.00","-171048475.74","16654000.00","-1467651.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2055","256745","1050202","000104460000087","1","6/30/2025","-156436819.46","16000000.00","-1388343.72","0.00","0.00","200000000.00","-156436819.46","LN","0.00","0.00","0.00","0.00","-156436819.46","16000000.00","-1388343.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2056","256746","1050202","000104460000087","1","7/31/2025","-157765460.86","0.00","-1328641.40","0.00","0.00","200000000.00","-157765460.86","LN","0.00","0.00","0.00","0.00","-157765460.86","0.00","-1328641.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2057","260886","1050202","000104460000087","1","8/31/2025","-159103627.29","0.00","-1338166.43","0.00","0.00","200000000.00","-159103627.29","LN","0.00","0.00","0.00","0.00","-159103627.29","0.00","-1338166.43","0.00","0.00","0.00","0.00","0.00","0.00","-18094732.06","-18094732.06","70970819.00","0.00","0.00","0.00","0.00","0.00"
"2058","268480","1050202","000104460000087","1","9/30/2025","-160411328.19","0.00","-1307700.90","0.00","0.00","200000000.00","-160411328.19","LN","0.00","0.00","0.00","0.00","-160411328.19","0.00","-1307700.90","0.00","0.00","0.00","0.00","0.00","0.00","-18094732.06","-18094732.06","70970819.00","0.00","0.00","0.00","0.00","0.00"
"2059","289080","1050202","000104460000087","1","10/31/2025","-145760575.12","16000000.00","-1349246.93","0.00","0.00","200000000.00","-145760575.12","LN","0.00","0.00","0.00","0.00","-145760575.12","16000000.00","-1349246.93","0.00","0.00","0.00","0.00","0.00","0.00","-18094732.06","-18094732.06","70970819.00","0.00","0.00","0.00","0.00","0.00"
"2060","292874","1050202","000104460000087","1","11/30/2025","-146958607.12","0.00","-1198032.00","0.00","0.00","200000000.00","-146958607.12","LN","0.00","0.00","0.00","0.00","-146958607.12","0.00","-1198032.00","0.00","0.00","0.00","0.00","0.00","0.00","-18094732.06","-18094732.06","70970819.00","0.00","0.00","0.00","0.00","0.00"
"2061","325267","1050202","000104460000087","1","12/31/2025","-148206748.65","0.00","-1248141.53","0.00","0.00","200000000.00","-148206748.65","LN","0.00","0.00","0.00","0.00","-148206748.65","0.00","-1248141.53","0.00","0.00","0.00","0.00","0.00","0.00","-18094732.06","-18094732.06","70970819.00","0.00","0.00","0.00","0.00","0.00"
"2062","329065","1050202","000104460000087","1","1/31/2026","-133377819.74","16000000.00","-1171071.09","0.00","0.00","200000000.00","-133377819.74","LN","0.00","0.00","0.00","0.00","-133377819.74","16000000.00","-1171071.09","0.00","0.00","0.00","0.00","0.00","0.00","-18094732.06","-18094732.06","70970819.00","0.00","0.00","0.00","0.00","0.00"
"2063","332879","1050202","000104460000087","1","2/28/2026","-118383457.86","16000000.00","-1005638.12","0.00","0.00","200000000.00","-118383457.86","LN","0.00","0.00","0.00","0.00","-118383457.86","16000000.00","-1005638.12","0.00","0.00","0.00","0.00","0.00","0.00","-18094732.06","-18094732.06","70970819.00","0.00","0.00","0.00","0.00","0.00"
"2064","336678","1050202","000104460000087","1","3/31/2026","-119388906.28","0.00","-1005448.42","0.00","0.00","200000000.00","-119388906.28","LN","0.00","0.00","0.00","0.00","-119388906.28","0.00","-1005448.42","0.00","0.00","0.00","0.00","0.00","0.00","-18094732.06","-18094732.06","70970819.00","0.00","0.00","0.00","0.00","0.00"
"2065","340458","1050202","000104460000087","1","4/30/2026","-120370184.98","0.00","-981278.70","0.00","0.00","200000000.00","-120370184.98","LN","0.00","0.00","0.00","0.00","-120370184.98","0.00","-981278.70","0.00","0.00","0.00","0.00","0.00","0.00","-18094732.06","-18094732.06","70970819.00","0.00","0.00","0.00","0.00","0.00"
"2066","344238","1050202","000104460000087","1","5/31/2026","-121392507.01","0.00","-1022322.03","0.00","0.00","200000000.00","-121392507.01","LN","0.00","0.00","0.00","0.00","-121392507.01","0.00","-1022322.03","0.00","0.00","0.00","0.00","0.00","0.00","-18094732.06","-18094732.06","70970819.00","0.00","0.00","0.00","0.00","0.00"
"2067","348018","1050202","000104460000087","1","6/30/2026","-106337650.89","16000000.00","-945143.88","0.00","0.00","200000000.00","-106337650.89","LN","0.00","0.00","0.00","0.00","-106337650.89","16000000.00","-945143.88","0.00","0.00","0.00","0.00","0.00","0.00","-18094732.06","-18094732.06","70970819.00","0.00","0.00","0.00","0.00","0.00"
"2068","351782","1050202","000104460000087","1","7/31/2026","-107240792.49","0.00","-903141.60","0.00","0.00","200000000.00","-107240792.49","LN","0.00","0.00","0.00","0.00","-107240792.49","0.00","-903141.60","0.00","0.00","0.00","0.00","0.00","0.00","-18094732.06","-18094732.06","70970819.00","0.00","0.00","0.00","0.00","0.00"
"2069","355548","1050202","000104460000087","1","8/31/2026","-108151604.73","0.00","-910812.24","0.00","0.00","200000000.00","-108151604.73","LN","0.00","0.00","0.00","0.00","-108151604.73","0.00","-910812.24","0.00","0.00","0.00","0.00","0.00","0.00","-18094732.06","-18094732.06","70970819.00","0.00","0.00","0.00","0.00","0.00"
"2070","256747","1050202","000104460000088","1","7/31/2024","-16028917.57","1816222.91","-17845140.48","0.00","0.00","17000000.00","-16028917.57","LN","0.00","0.00","0.00","0.00","-16028917.56","1816222.92","-17845140.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2071","256748","1050202","000104460000088","1","8/31/2024","-14342361.94","1816222.91","-129667.28","0.00","0.00","17000000.00","-14342361.94","LN","0.00","0.00","0.00","0.00","-14342361.93","1816222.91","-129667.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2072","256749","1050202","000104460000088","1","9/30/2024","-14460244.37","0.00","-117882.43","0.00","0.00","17000000.00","-14460244.37","LN","0.00","0.00","0.00","0.00","-14460244.36","0.00","-117882.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2073","256750","1050202","000104460000088","1","10/31/2024","-12758872.96","1816222.92","-114851.51","0.00","0.00","17000000.00","-12758872.96","LN","0.00","0.00","0.00","0.00","-12758872.95","1816222.92","-114851.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2074","256751","1050202","000104460000088","1","11/30/2024","-11955131.30","908111.46","-104369.80","0.00","0.00","17000000.00","-11955131.30","LN","0.00","0.00","0.00","0.00","-11955131.29","908111.46","-104369.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2075","256752","1050202","000104460000088","1","12/31/2024","-12056668.08","0.00","-101536.78","0.00","0.00","17000000.00","-12056668.08","LN","0.00","0.00","0.00","0.00","-12056668.07","0.00","-101536.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2076","256753","1050202","000104460000088","1","1/31/2025","-12162370.48","0.00","-105702.40","0.00","0.00","17000000.00","-12162370.48","LN","0.00","0.00","0.00","0.00","-12162370.47","0.00","-105702.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2077","256754","1050202","000104460000088","1","2/28/2025","-12255670.96","0.00","-93300.48","0.00","0.00","17000000.00","-12255670.96","LN","0.00","0.00","0.00","0.00","-12255670.95","0.00","-93300.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2078","256755","1050202","000104460000088","1","3/31/2025","-11453264.94","908111.46","-105705.44","0.00","0.00","17000000.00","-11453264.94","LN","0.00","0.00","0.00","0.00","-11453264.93","908111.46","-105705.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2079","256756","1050202","000104460000088","1","4/30/2025","-11547401.34","0.00","-94136.40","0.00","0.00","17000000.00","-11547401.34","LN","0.00","0.00","0.00","0.00","-11547401.33","0.00","-94136.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2080","256757","1050202","000104460000088","1","5/31/2025","-11645475.11","0.00","-98073.77","0.00","0.00","17000000.00","-11645475.11","LN","0.00","0.00","0.00","0.00","-11645475.10","0.00","-98073.77","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2081","256758","1050202","000104460000088","1","6/30/2025","-11741191.31","0.00","-95716.20","0.00","0.00","17000000.00","-11741191.31","LN","0.00","0.00","0.00","0.00","-11741191.30","0.00","-95716.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2082","256759","1050202","000104460000088","1","7/31/2025","-11840910.87","0.00","-99719.56","0.00","0.00","17000000.00","-11840910.87","LN","0.00","0.00","0.00","0.00","-11840910.86","0.00","-99719.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2083","260887","1050202","000104460000088","1","8/31/2025","-11941361.78","0.00","-100450.91","0.00","0.00","17000000.00","-11941361.78","LN","0.00","0.00","0.00","0.00","-11941361.77","0.00","-100450.91","0.00","0.00","0.00","0.00","0.00","0.00","-1326746.87","-1326746.87","7264891.67","0.00","0.00","0.00","0.00","0.00"
"2084","268481","1050202","000104460000088","1","9/30/2025","-12039510.08","0.00","-98148.30","0.00","0.00","17000000.00","-12039510.08","LN","0.00","0.00","0.00","0.00","-12039510.07","0.00","-98148.30","0.00","0.00","0.00","0.00","0.00","0.00","-1326746.87","-1326746.87","7264891.67","0.00","0.00","0.00","0.00","0.00"
"2085","289081","1050202","000104460000088","1","10/31/2025","-12141763.58","0.00","-102253.50","0.00","0.00","17000000.00","-12141763.58","LN","0.00","0.00","0.00","0.00","-12141763.57","0.00","-102253.50","0.00","0.00","0.00","0.00","0.00","0.00","-1326746.87","-1326746.87","7264891.67","0.00","0.00","0.00","0.00","0.00"
"2086","292875","1050202","000104460000088","1","11/30/2025","-10239367.12","2000000.00","-97603.54","0.00","0.00","17000000.00","-10239367.12","LN","0.00","0.00","0.00","0.00","-10239367.11","2000000.00","-97603.54","0.00","0.00","0.00","0.00","0.00","0.00","-1326746.87","-1326746.87","7264891.67","0.00","0.00","0.00","0.00","0.00"
"2087","325268","1050202","000104460000088","1","12/31/2025","-10326331.73","0.00","-86964.61","0.00","0.00","17000000.00","-10326331.73","LN","0.00","0.00","0.00","0.00","-10326331.72","0.00","-86964.61","0.00","0.00","0.00","0.00","0.00","0.00","-1326746.87","-1326746.87","7264891.67","0.00","0.00","0.00","0.00","0.00"
"2088","329066","1050202","000104460000088","1","1/31/2026","-10414034.76","0.00","-87703.03","0.00","0.00","17000000.00","-10414034.76","LN","0.00","0.00","0.00","0.00","-10414034.75","0.00","-87703.03","0.00","0.00","0.00","0.00","0.00","0.00","-1326746.87","-1326746.87","7264891.67","0.00","0.00","0.00","0.00","0.00"
"2089","332880","1050202","000104460000088","1","2/28/2026","-10493923.24","0.00","-79888.48","0.00","0.00","17000000.00","-10493923.24","LN","0.00","0.00","0.00","0.00","-10493923.23","0.00","-79888.48","0.00","0.00","0.00","0.00","0.00","0.00","-1326746.87","-1326746.87","7264891.67","0.00","0.00","0.00","0.00","0.00"
"2090","336679","1050202","000104460000088","1","3/31/2026","-10583049.79","0.00","-89126.55","0.00","0.00","17000000.00","-10583049.79","LN","0.00","0.00","0.00","0.00","-10583049.78","0.00","-89126.55","0.00","0.00","0.00","0.00","0.00","0.00","-1326746.87","-1326746.87","7264891.67","0.00","0.00","0.00","0.00","0.00"
"2091","340459","1050202","000104460000088","1","4/30/2026","-10670033.89","0.00","-86984.10","0.00","0.00","17000000.00","-10670033.89","LN","0.00","0.00","0.00","0.00","-10670033.88","0.00","-86984.10","0.00","0.00","0.00","0.00","0.00","0.00","-1326746.87","-1326746.87","7264891.67","0.00","0.00","0.00","0.00","0.00"
"2092","344239","1050202","000104460000088","1","5/31/2026","-10760656.19","0.00","-90622.30","0.00","0.00","17000000.00","-10760656.19","LN","0.00","0.00","0.00","0.00","-10760656.18","0.00","-90622.30","0.00","0.00","0.00","0.00","0.00","0.00","-1326746.87","-1326746.87","7264891.67","0.00","0.00","0.00","0.00","0.00"
"2093","348019","1050202","000104460000088","1","6/30/2026","-10849099.79","0.00","-88443.60","0.00","0.00","17000000.00","-10849099.79","LN","0.00","0.00","0.00","0.00","-10849099.78","0.00","-88443.60","0.00","0.00","0.00","0.00","0.00","0.00","-1326746.87","-1326746.87","7264891.67","0.00","0.00","0.00","0.00","0.00"
"2094","351783","1050202","000104460000088","1","7/31/2026","-10941242.95","0.00","-92143.16","0.00","0.00","17000000.00","-10941242.95","LN","0.00","0.00","0.00","0.00","-10941242.94","0.00","-92143.16","0.00","0.00","0.00","0.00","0.00","0.00","-1326746.87","-1326746.87","7264891.67","0.00","0.00","0.00","0.00","0.00"
"2095","355549","1050202","000104460000088","1","8/31/2026","-11034168.55","0.00","-92925.60","0.00","0.00","17000000.00","-11034168.55","LN","0.00","0.00","0.00","0.00","-11034168.54","0.00","-92925.60","0.00","0.00","0.00","0.00","0.00","0.00","-1326746.87","-1326746.87","7264891.67","0.00","0.00","0.00","0.00","0.00"
"2096","256760","1050202","000104460000089","1","7/31/2024","-156733316.66","0.00","-156733316.66","0.00","0.00","150000000.00","-156733316.66","LN","0.00","0.00","0.00","0.00","-156733316.66","0.00","-156733316.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2097","256761","1050202","000104460000089","1","8/31/2024","-158064476.34","0.00","-1331159.68","0.00","0.00","150000000.00","-158064476.34","LN","0.00","0.00","0.00","0.00","-158064476.34","0.00","-1331159.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2098","256762","1050202","000104460000089","1","9/30/2024","-150457664.64","8878000.00","-1271188.30","0.00","0.00","150000000.00","-150457664.64","LN","0.00","0.00","0.00","0.00","-150457664.64","8878000.00","-1271188.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2099","256763","1050202","000104460000089","1","10/31/2024","-147295308.09","4439000.00","-1276643.45","0.00","0.00","150000000.00","-147295308.09","LN","0.00","0.00","0.00","0.00","-147295308.09","4439000.00","-1276643.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2100","256764","1050202","000104460000089","1","11/30/2024","-148505954.49","0.00","-1210646.40","0.00","0.00","150000000.00","-148505954.49","LN","0.00","0.00","0.00","0.00","-148505954.49","0.00","-1210646.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2101","256765","1050202","000104460000089","1","12/31/2024","-145292969.21","4439000.00","-1226014.72","0.00","0.00","150000000.00","-145292969.21","LN","0.00","0.00","0.00","0.00","-145292969.21","4439000.00","-1226014.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2102","256766","1050202","000104460000089","1","1/31/2025","-142126554.33","4439000.00","-1272585.12","0.00","0.00","150000000.00","-142126554.33","LN","0.00","0.00","0.00","0.00","-142126554.33","4439000.00","-1272585.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2103","256767","1050202","000104460000089","1","2/28/2025","-143216840.17","0.00","-1090285.84","0.00","0.00","150000000.00","-143216840.17","LN","0.00","0.00","0.00","0.00","-143216840.17","0.00","-1090285.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2104","256768","1050202","000104460000089","1","3/31/2025","-135580419.28","8875000.00","-1238579.11","0.00","0.00","150000000.00","-135580419.28","LN","0.00","0.00","0.00","0.00","-135580419.28","8875000.00","-1238579.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2105","256769","1050202","000104460000089","1","4/30/2025","-132219294.08","4439000.00","-1077874.80","0.00","0.00","150000000.00","-132219294.08","LN","0.00","0.00","0.00","0.00","-132219294.08","4439000.00","-1077874.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2106","256770","1050202","000104460000089","1","5/31/2025","-124461820.02","8878000.00","-1120525.94","0.00","0.00","150000000.00","-124461820.02","LN","0.00","0.00","0.00","0.00","-124461820.02","8878000.00","-1120525.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2107","256771","1050202","000104460000089","1","6/30/2025","-125484793.92","0.00","-1022973.90","0.00","0.00","150000000.00","-125484793.92","LN","0.00","0.00","0.00","0.00","-125484793.92","0.00","-1022973.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2108","256772","1050202","000104460000089","1","7/31/2025","-122084799.58","4439000.00","-1039005.66","0.00","0.00","150000000.00","-122084799.58","LN","0.00","0.00","0.00","0.00","-122084799.58","4439000.00","-1039005.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2109","260888","1050202","000104460000089","1","8/31/2025","-118678894.49","4439000.00","-1033094.91","0.00","0.00","150000000.00","-118678894.49","LN","0.00","0.00","0.00","0.00","-118678894.49","4439000.00","-1033094.91","0.00","0.00","0.00","0.00","0.00","0.00","-13785470.89","-13785470.89","48826000.00","0.00","0.00","0.00","0.00","0.00"
"2110","268482","1050202","000104460000089","1","9/30/2025","-119654337.59","0.00","-975443.10","0.00","0.00","150000000.00","-119654337.59","LN","0.00","0.00","0.00","0.00","-119654337.59","0.00","-975443.10","0.00","0.00","0.00","0.00","0.00","0.00","-13785470.89","-13785470.89","48826000.00","0.00","0.00","0.00","0.00","0.00"
"2111","289082","1050202","000104460000089","1","10/31/2025","-111760959.73","8878000.00","-984622.14","0.00","0.00","150000000.00","-111760959.73","LN","0.00","0.00","0.00","0.00","-111760959.73","8878000.00","-984622.14","0.00","0.00","0.00","0.00","0.00","0.00","-13785470.89","-13785470.89","48826000.00","0.00","0.00","0.00","0.00","0.00"
"2112","292876","1050202","000104460000089","1","11/30/2025","-103793029.78","13317000.00","-5349070.05","0.00","0.00","150000000.00","-103793029.78","LN","0.00","0.00","0.00","0.00","-103793029.78","13317000.00","-5349070.05","0.00","0.00","0.00","0.00","0.00","0.00","-13785470.89","-13785470.89","48826000.00","0.00","0.00","0.00","0.00","0.00"
"2113","325269","1050202","000104460000089","1","12/31/2025","-100233127.39","4439000.00","-879097.61","0.00","0.00","150000000.00","-100233127.39","LN","0.00","0.00","0.00","0.00","-100233127.39","4439000.00","-879097.61","0.00","0.00","0.00","0.00","0.00","0.00","-13785470.89","-13785470.89","48826000.00","0.00","0.00","0.00","0.00","0.00"
"2114","329067","1050202","000104460000089","1","1/31/2026","-96644206.26","4439000.00","-850078.87","0.00","0.00","150000000.00","-96644206.26","LN","0.00","0.00","0.00","0.00","-96644206.26","4439000.00","-850078.87","0.00","0.00","0.00","0.00","0.00","0.00","-13785470.89","-13785470.89","48826000.00","0.00","0.00","0.00","0.00","0.00"
"2115","332881","1050202","000104460000089","1","2/28/2026","-97385586.34","0.00","-741380.08","0.00","0.00","150000000.00","-97385586.34","LN","0.00","0.00","0.00","0.00","-97385586.34","0.00","-741380.08","0.00","0.00","0.00","0.00","0.00","0.00","-13785470.89","-13785470.89","48826000.00","0.00","0.00","0.00","0.00","0.00"
"2116","336680","1050202","000104460000089","1","3/31/2026","-90747729.68","7439000.00","-801143.34","0.00","0.00","150000000.00","-90747729.68","LN","0.00","0.00","0.00","0.00","-90747729.68","7439000.00","-801143.34","0.00","0.00","0.00","0.00","0.00","0.00","-13785470.89","-13785470.89","48826000.00","0.00","0.00","0.00","0.00","0.00"
"2117","340460","1050202","000104460000089","1","4/30/2026","-88992916.45","2500000.00","-745186.77","0.00","0.00","150000000.00","-88992916.45","LN","0.00","0.00","0.00","0.00","-88992916.45","2500000.00","-745186.77","0.00","0.00","0.00","0.00","0.00","0.00","-13785470.89","-13785470.89","48826000.00","0.00","0.00","0.00","0.00","0.00"
"2118","344240","1050202","000104460000089","1","5/31/2026","-89748746.67","0.00","-755830.22","0.00","0.00","150000000.00","-89748746.67","LN","0.00","0.00","0.00","0.00","-89748746.67","0.00","-755830.22","0.00","0.00","0.00","0.00","0.00","0.00","-13785470.89","-13785470.89","48826000.00","0.00","0.00","0.00","0.00","0.00"
"2119","348020","1050202","000104460000089","1","6/30/2026","-90486407.67","0.00","-737661.00","0.00","0.00","150000000.00","-90486407.67","LN","0.00","0.00","0.00","0.00","-90486407.67","0.00","-737661.00","0.00","0.00","0.00","0.00","0.00","0.00","-13785470.89","-13785470.89","48826000.00","0.00","0.00","0.00","0.00","0.00"
"2120","351784","1050202","000104460000089","1","7/31/2026","-88245059.43","3000000.00","-758651.76","0.00","0.00","150000000.00","-88245059.43","LN","0.00","0.00","0.00","0.00","-88245059.43","3000000.00","-758651.76","0.00","0.00","0.00","0.00","0.00","0.00","-13785470.89","-13785470.89","48826000.00","0.00","0.00","0.00","0.00","0.00"
"2121","355550","1050202","000104460000089","1","8/31/2026","-86993990.11","2000000.00","-748930.68","0.00","0.00","150000000.00","-86993990.11","LN","0.00","0.00","0.00","0.00","-86993990.11","2000000.00","-748930.68","0.00","0.00","0.00","0.00","0.00","0.00","-13785470.89","-13785470.89","48826000.00","0.00","0.00","0.00","0.00","0.00"
"2122","256773","1050202","000104460000092","1","7/31/2024","-29460039.86","1602550.00","-31062589.86","0.00","0.00","30000000.00","-29460039.86","LN","0.00","0.00","0.00","0.00","-29460039.86","1602550.00","-31062589.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2123","256774","1050202","000104460000092","1","8/31/2024","-28107259.72","1602549.64","-249769.50","0.00","0.00","30000000.00","-28107259.72","LN","0.00","0.00","0.00","0.00","-28107259.72","1602549.64","-249769.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2124","256775","1050202","000104460000092","1","9/30/2024","-26734411.49","1602549.64","-229701.41","0.00","0.00","30000000.00","-26734411.49","LN","0.00","0.00","0.00","0.00","-26734411.49","1602549.64","-229701.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
