"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"2125","256776","1050202","000104460000092","1","10/31/2024","-26961470.88","0.00","-227059.39","0.00","0.00","30000000.00","-26961470.88","LN","0.00","0.00","0.00","0.00","-26961470.88","0.00","-227059.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2126","256777","1050202","000104460000092","1","11/30/2024","-25580083.19","1602549.64","-221161.95","0.00","0.00","30000000.00","-25580083.19","LN","0.00","0.00","0.00","0.00","-25580083.19","1602549.64","-221161.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2127","256778","1050202","000104460000092","1","12/31/2024","-25797338.63","0.00","-217255.44","0.00","0.00","30000000.00","-25797338.63","LN","0.00","0.00","0.00","0.00","-25797338.63","0.00","-217255.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2128","256779","1050202","000104460000092","1","1/31/2025","-26023506.95","0.00","-226168.32","0.00","0.00","30000000.00","-26023506.95","LN","0.00","0.00","0.00","0.00","-26023506.95","0.00","-226168.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2129","256780","1050202","000104460000092","1","2/28/2025","-24615760.09","3205099.28","-1797352.42","0.00","0.00","30000000.00","-24615760.09","LN","0.00","0.00","0.00","0.00","-24615760.09","3205099.28","-1797352.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2130","256781","1050202","000104460000092","1","3/31/2025","-21616811.43","3205098.73","-206150.07","0.00","0.00","30000000.00","-21616811.43","LN","0.00","0.00","0.00","0.00","-21616811.43","3205098.73","-206150.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2131","256782","1050202","000104460000092","1","4/30/2025","-18582359.57","3205099.28","-170647.42","0.00","0.00","30000000.00","-18582359.57","LN","0.00","0.00","0.00","0.00","-18582359.57","3205099.28","-170647.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2132","256783","1050202","000104460000092","1","5/31/2025","-17058743.93","1670000.00","-146384.36","0.00","0.00","30000000.00","-17058743.93","LN","0.00","0.00","0.00","0.00","-17058743.93","1670000.00","-146384.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2133","256784","1050202","000104460000092","1","6/30/2025","-15592193.91","1605000.00","-138449.98","0.00","0.00","30000000.00","-15592193.91","LN","0.00","0.00","0.00","0.00","-15592193.91","1605000.00","-138449.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2134","256785","1050202","000104460000092","1","7/31/2025","-14118301.48","1605000.00","-131107.57","0.00","0.00","30000000.00","-14118301.48","LN","0.00","0.00","0.00","0.00","-14118301.48","1605000.00","-131107.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2135","260889","1050202","000104460000092","1","8/31/2025","-14237984.49","0.00","-119683.01","0.00","0.00","30000000.00","-14237984.49","LN","0.00","0.00","0.00","0.00","-14237984.49","0.00","-119683.01","0.00","0.00","0.00","0.00","0.00","0.00","-2378105.43","-2378105.43","19302946.57","0.00","0.00","0.00","0.00","0.00"
"2136","268483","1050202","000104460000092","1","9/30/2025","-11135335.04","3210000.00","-107350.55","0.00","0.00","30000000.00","-11135335.04","LN","0.00","0.00","0.00","0.00","-11135335.04","3210000.00","-107350.55","0.00","0.00","0.00","0.00","0.00","0.00","-2378105.43","-2378105.43","19302946.57","0.00","0.00","0.00","0.00","0.00"
"2137","289083","1050202","000104460000092","1","10/31/2025","-9624469.49","1605000.00","-94134.45","0.00","0.00","30000000.00","-9624469.49","LN","0.00","0.00","0.00","0.00","-9624469.49","1605000.00","-94134.45","0.00","0.00","0.00","0.00","0.00","0.00","-2378105.43","-2378105.43","19302946.57","0.00","0.00","0.00","0.00","0.00"
"2138","292877","1050202","000104460000092","1","11/30/2025","-9703574.69","0.00","-79105.20","0.00","0.00","30000000.00","-9703574.69","LN","0.00","0.00","0.00","0.00","-9703574.69","0.00","-79105.20","0.00","0.00","0.00","0.00","0.00","0.00","-2378105.43","-2378105.43","19302946.57","0.00","0.00","0.00","0.00","0.00"
"2139","325270","1050202","000104460000092","1","12/31/2025","-6565874.91","3210000.00","-72300.22","0.00","0.00","30000000.00","-6565874.91","LN","0.00","0.00","0.00","0.00","-6565874.91","3210000.00","-72300.22","0.00","0.00","0.00","0.00","0.00","0.00","-2378105.43","-2378105.43","19302946.57","0.00","0.00","0.00","0.00","0.00"
"2140","329068","1050202","000104460000092","1","1/31/2026","-6621639.88","0.00","-55764.97","0.00","0.00","30000000.00","-6621639.88","LN","0.00","0.00","0.00","0.00","-6621639.88","0.00","-55764.97","0.00","0.00","0.00","0.00","0.00","0.00","-2378105.43","-2378105.43","19302946.57","0.00","0.00","0.00","0.00","0.00"
"2141","332882","1050202","000104460000092","1","2/28/2026","-5057322.29","1605000.00","-40682.41","0.00","0.00","30000000.00","-5057322.29","LN","0.00","0.00","0.00","0.00","-5057322.29","1605000.00","-40682.41","0.00","0.00","0.00","0.00","0.00","0.00","-2378105.43","-2378105.43","19302946.57","0.00","0.00","0.00","0.00","0.00"
"2142","336681","1050202","000104460000092","1","3/31/2026","-3486480.36","1605000.00","-34158.07","0.00","0.00","30000000.00","-3486480.36","LN","0.00","0.00","0.00","0.00","-3486480.36","1605000.00","-34158.07","0.00","0.00","0.00","0.00","0.00","0.00","-2378105.43","-2378105.43","19302946.57","0.00","0.00","0.00","0.00","0.00"
"2143","340461","1050202","000104460000092","1","4/30/2026","-3515136.36","0.00","-28656.00","0.00","0.00","30000000.00","-3515136.36","LN","0.00","0.00","0.00","0.00","-3515136.36","0.00","-28656.00","0.00","0.00","0.00","0.00","0.00","0.00","-2378105.43","-2378105.43","19302946.57","0.00","0.00","0.00","0.00","0.00"
"2144","344241","1050202","000104460000092","1","5/31/2026","-1934714.27","1605000.00","-24577.91","0.00","0.00","30000000.00","-1934714.27","LN","0.00","0.00","0.00","0.00","-1934714.27","1605000.00","-24577.91","0.00","0.00","0.00","0.00","0.00","0.00","-2378105.43","-2378105.43","19302946.57","0.00","0.00","0.00","0.00","0.00"
"2145","348021","1050202","000104460000092","1","6/30/2026","-1950616.07","0.00","-15901.80","0.00","0.00","30000000.00","-1950616.07","LN","0.00","0.00","0.00","0.00","-1950616.07","0.00","-15901.80","0.00","0.00","0.00","0.00","0.00","0.00","-2378105.43","-2378105.43","19302946.57","0.00","0.00","0.00","0.00","0.00"
"2146","351785","1050202","000104460000092","1","7/31/2026","-21451.73","1934714.27","-5549.93","0.00","0.00","30000000.00","-21451.73","LN","0.00","0.00","0.00","0.00","-21451.73","1934714.27","-5549.93","0.00","0.00","0.00","0.00","0.00","0.00","-2378105.43","-2378105.43","19302946.57","0.00","0.00","0.00","0.00","0.00"
"2147","355551","1050202","000104460000092","1","8/31/2026","-21634.01","0.00","-182.28","0.00","0.00","30000000.00","-21634.01","LN","0.00","0.00","0.00","0.00","-21634.01","0.00","-182.28","0.00","0.00","0.00","0.00","0.00","0.00","-2378105.43","-2378105.43","19302946.57","0.00","0.00","0.00","0.00","0.00"
"2148","256786","1050202","000104460000093","1","7/31/2024","-121150318.90","3000000.00","-124150318.90","0.00","0.00","120000000.00","-121150318.90","LN","0.00","0.00","0.00","0.00","-121150318.90","3000000.00","-124150318.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2149","256787","1050202","000104460000093","1","8/31/2024","-122179266.81","0.00","-1028947.91","0.00","0.00","120000000.00","-122179266.81","LN","0.00","0.00","0.00","0.00","-122179266.81","0.00","-1028947.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2150","256788","1050202","000104460000093","1","9/30/2024","-122175534.75","1000000.00","-996267.94","0.00","0.00","120000000.00","-122175534.75","LN","0.00","0.00","0.00","0.00","-122175534.75","1000000.00","-996267.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2151","256789","1050202","000104460000093","1","10/31/2024","-123213189.98","0.00","-1037655.23","0.00","0.00","120000000.00","-123213189.98","LN","0.00","0.00","0.00","0.00","-123213189.98","0.00","-1037655.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2152","256790","1050202","000104460000093","1","11/30/2024","-119664912.68","4537369.22","-989091.92","0.00","0.00","120000000.00","-119664912.68","LN","0.00","0.00","0.00","0.00","-119664912.68","4537369.22","-989091.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2153","256791","1050202","000104460000093","1","12/31/2024","-116132687.59","4537369.22","-1005144.13","0.00","0.00","120000000.00","-116132687.59","LN","0.00","0.00","0.00","0.00","-116132687.59","4537369.22","-1005144.13","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2154","256792","1050202","000104460000093","1","1/31/2025","-112599793.60","4537369.22","-1004475.23","0.00","0.00","120000000.00","-112599793.60","LN","0.00","0.00","0.00","0.00","-112599793.60","4537369.22","-1004475.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2155","256793","1050202","000104460000093","1","2/28/2025","-108912529.34","9074738.44","-5387474.18","0.00","0.00","120000000.00","-108912529.34","LN","0.00","0.00","0.00","0.00","-108912529.34","9074738.44","-5387474.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2156","256794","1050202","000104460000093","1","3/31/2025","-103596329.70","6252207.01","-936007.37","0.00","0.00","120000000.00","-103596329.70","LN","0.00","0.00","0.00","0.00","-103596329.70","6252207.01","-936007.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2157","256795","1050202","000104460000093","1","4/30/2025","-94890311.89","14318588.79","-5612570.98","0.00","0.00","120000000.00","-94890311.89","LN","0.00","0.00","0.00","0.00","-94890311.89","14318588.79","-5612570.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2158","256796","1050202","000104460000093","1","5/31/2025","-90922059.17","4772862.93","-804610.21","0.00","0.00","120000000.00","-90922059.17","LN","0.00","0.00","0.00","0.00","-90922059.17","4772862.93","-804610.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2159","256797","1050202","000104460000093","1","6/30/2025","-86895193.11","4772862.93","-745996.87","0.00","0.00","120000000.00","-86895193.11","LN","0.00","0.00","0.00","0.00","-86895193.11","4772862.93","-745996.87","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2160","256798","1050202","000104460000093","1","7/31/2025","-82859036.45","4772862.93","-736706.27","0.00","0.00","120000000.00","-82859036.45","LN","0.00","0.00","0.00","0.00","-82859036.45","4772862.93","-736706.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2161","260890","1050202","000104460000093","1","8/31/2025","-83561745.10","0.00","-702708.65","0.00","0.00","120000000.00","-83561745.10","LN","0.00","0.00","0.00","0.00","-83561745.10","0.00","-702708.65","0.00","0.00","0.00","0.00","0.00","0.00","-10061199.77","-10061199.77","52265998.54","0.00","0.00","0.00","0.00","0.00"
"2162","268484","1050202","000104460000093","1","9/30/2025","-79446923.21","4772862.93","-658041.04","0.00","0.00","120000000.00","-79446923.21","LN","0.00","0.00","0.00","0.00","-79446923.21","4772862.93","-658041.04","0.00","0.00","0.00","0.00","0.00","0.00","-10061199.77","-10061199.77","52265998.54","0.00","0.00","0.00","0.00","0.00"
"2163","289084","1050202","000104460000093","1","10/31/2025","-70534107.86","9545725.86","-632910.51","0.00","0.00","120000000.00","-70534107.86","LN","0.00","0.00","0.00","0.00","-70534107.86","9545725.86","-632910.51","0.00","0.00","0.00","0.00","0.00","0.00","-10061199.77","-10061199.77","52265998.54","0.00","0.00","0.00","0.00","0.00"
"2164","292878","1050202","000104460000093","1","11/30/2025","-71113840.16","0.00","-579732.30","0.00","0.00","120000000.00","-71113840.16","LN","0.00","0.00","0.00","0.00","-71113840.16","0.00","-579732.30","0.00","0.00","0.00","0.00","0.00","0.00","-10061199.77","-10061199.77","52265998.54","0.00","0.00","0.00","0.00","0.00"
"2165","325271","1050202","000104460000093","1","12/31/2025","-62143326.88","9545725.86","-575212.58","0.00","0.00","120000000.00","-62143326.88","LN","0.00","0.00","0.00","0.00","-62143326.88","9545725.86","-575212.58","0.00","0.00","0.00","0.00","0.00","0.00","-10061199.77","-10061199.77","52265998.54","0.00","0.00","0.00","0.00","0.00"
"2166","329069","1050202","000104460000093","1","1/31/2026","-57896948.99","4772862.93","-526485.04","0.00","0.00","120000000.00","-57896948.99","LN","0.00","0.00","0.00","0.00","-57896948.99","4772862.93","-526485.04","0.00","0.00","0.00","0.00","0.00","0.00","-10061199.77","-10061199.77","52265998.54","0.00","0.00","0.00","0.00","0.00"
"2167","332883","1050202","000104460000093","1","2/28/2026","-58341090.03","0.00","-444141.04","0.00","0.00","120000000.00","-58341090.03","LN","0.00","0.00","0.00","0.00","-58341090.03","0.00","-444141.04","0.00","0.00","0.00","0.00","0.00","0.00","-10061199.77","-10061199.77","52265998.54","0.00","0.00","0.00","0.00","0.00"
"2168","336682","1050202","000104460000093","1","3/31/2026","-49262095.95","9545725.86","-466731.78","0.00","0.00","120000000.00","-49262095.95","LN","0.00","0.00","0.00","0.00","-49262095.95","9545725.86","-466731.78","0.00","0.00","0.00","0.00","0.00","0.00","-10061199.77","-10061199.77","52265998.54","0.00","0.00","0.00","0.00","0.00"
"2169","340462","1050202","000104460000093","1","4/30/2026","-44892819.19","4772862.93","-403586.17","0.00","0.00","120000000.00","-44892819.19","LN","0.00","0.00","0.00","0.00","-44892819.19","4772862.93","-403586.17","0.00","0.00","0.00","0.00","0.00","0.00","-10061199.77","-10061199.77","52265998.54","0.00","0.00","0.00","0.00","0.00"
"2170","344242","1050202","000104460000093","1","5/31/2026","-45274100.59","0.00","-381281.40","0.00","0.00","120000000.00","-45274100.59","LN","0.00","0.00","0.00","0.00","-45274100.59","0.00","-381281.40","0.00","0.00","0.00","0.00","0.00","0.00","-10061199.77","-10061199.77","52265998.54","0.00","0.00","0.00","0.00","0.00"
"2171","348022","1050202","000104460000093","1","6/30/2026","-36083491.34","9545725.86","-355116.61","0.00","0.00","120000000.00","-36083491.34","LN","0.00","0.00","0.00","0.00","-36083491.34","9545725.86","-355116.61","0.00","0.00","0.00","0.00","0.00","0.00","-10061199.77","-10061199.77","52265998.54","0.00","0.00","0.00","0.00","0.00"
"2172","351786","1050202","000104460000093","1","7/31/2026","-31615783.36","4772862.93","-305154.95","0.00","0.00","120000000.00","-31615783.36","LN","0.00","0.00","0.00","0.00","-31615783.36","4772862.93","-305154.95","0.00","0.00","0.00","0.00","0.00","0.00","-10061199.77","-10061199.77","52265998.54","0.00","0.00","0.00","0.00","0.00"
"2173","355552","1050202","000104460000093","1","8/31/2026","-27110130.45","4772862.93","-267210.02","0.00","0.00","120000000.00","-27110130.45","LN","0.00","0.00","0.00","0.00","-27110130.45","4772862.93","-267210.02","0.00","0.00","0.00","0.00","0.00","0.00","-10061199.77","-10061199.77","52265998.54","0.00","0.00","0.00","0.00","0.00"
"2174","256799","1050202","000104460000096","1","7/31/2024","-65541666.67","1101388.89","-66643055.56","0.00","0.00","65000000.00","-65541666.67","LN","0.00","0.00","0.00","0.00","-65541666.67","1101388.89","-66643055.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2175","256800","1050202","000104460000096","1","8/31/2024","-65552648.40","541666.67","-552648.40","0.00","0.00","65000000.00","-65552648.40","LN","0.00","0.00","0.00","0.00","-65552648.40","541666.67","-552648.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2176","256801","1050202","000104460000096","1","9/30/2024","-65545763.77","541666.67","-534782.04","0.00","0.00","65000000.00","-65545763.77","LN","0.00","0.00","0.00","0.00","-65545763.77","541666.67","-534782.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2177","256802","1050202","000104460000096","1","10/31/2024","-65552342.40","546666.67","-553245.30","0.00","0.00","65000000.00","-65552342.40","LN","0.00","0.00","0.00","0.00","-65552342.40","546666.67","-553245.30","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2178","256803","1050202","000104460000096","1","11/30/2024","-64583046.68","1500000.00","-530704.28","0.00","0.00","65000000.00","-64583046.68","LN","0.00","0.00","0.00","0.00","-64583046.68","1500000.00","-530704.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2179","256804","1050202","000104460000096","1","12/31/2024","-63620875.41","1500000.00","-537828.73","0.00","0.00","65000000.00","-63620875.41","LN","0.00","0.00","0.00","0.00","-63620875.41","1500000.00","-537828.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2180","256805","1050202","000104460000096","1","1/31/2025","-64178647.57","0.00","-557772.16","0.00","0.00","65000000.00","-64178647.57","LN","0.00","0.00","0.00","0.00","-64178647.57","0.00","-557772.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2181","256806","1050202","000104460000096","1","2/28/2025","-61661935.77","6000000.00","-3483288.20","0.00","0.00","65000000.00","-61661935.77","LN","0.00","0.00","0.00","0.00","-61661935.77","6000000.00","-3483288.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2182","256807","1050202","000104460000096","1","3/31/2025","-60699656.81","1500000.00","-537721.04","0.00","0.00","65000000.00","-60699656.81","LN","0.00","0.00","0.00","0.00","-60699656.81","1500000.00","-537721.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2183","256808","1050202","000104460000096","1","4/30/2025","-61198558.01","0.00","-498901.20","0.00","0.00","65000000.00","-61198558.01","LN","0.00","0.00","0.00","0.00","-61198558.01","0.00","-498901.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2184","256809","1050202","000104460000096","1","5/31/2025","-61718326.64","0.00","-519768.63","0.00","0.00","65000000.00","-61718326.64","LN","0.00","0.00","0.00","0.00","-61718326.64","0.00","-519768.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2185","256810","1050202","000104460000096","1","6/30/2025","-60723956.70","1500000.00","-505630.06","0.00","0.00","65000000.00","-60723956.70","LN","0.00","0.00","0.00","0.00","-60723956.70","1500000.00","-505630.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2186","256811","1050202","000104460000096","1","7/31/2025","-61239694.40","0.00","-515737.70","0.00","0.00","65000000.00","-61239694.40","LN","0.00","0.00","0.00","0.00","-61239694.40","0.00","-515737.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2187","260891","1050202","000104460000096","1","8/31/2025","-61759223.12","0.00","-519528.72","0.00","0.00","65000000.00","-61759223.12","LN","0.00","0.00","0.00","0.00","-61759223.12","0.00","-519528.72","0.00","0.00","0.00","0.00","0.00","0.00","-3750269.11","-3750269.11","11731388.90","0.00","0.00","0.00","0.00","0.00"
"2188","268485","1050202","000104460000096","1","9/30/2025","-62266833.32","0.00","-507610.20","0.00","0.00","65000000.00","-62266833.32","LN","0.00","0.00","0.00","0.00","-62266833.32","0.00","-507610.20","0.00","0.00","0.00","0.00","0.00","0.00","-3750269.11","-3750269.11","11731388.90","0.00","0.00","0.00","0.00","0.00"
"2189","289085","1050202","000104460000096","1","10/31/2025","-58264853.03","4500000.00","-498019.71","0.00","0.00","65000000.00","-58264853.03","LN","0.00","0.00","0.00","0.00","-58264853.03","4500000.00","-498019.71","0.00","0.00","0.00","0.00","0.00","0.00","-3750269.11","-3750269.11","11731388.90","0.00","0.00","0.00","0.00","0.00"
"2190","292879","1050202","000104460000096","1","11/30/2025","-58743742.13","0.00","-478889.10","0.00","0.00","65000000.00","-58743742.13","LN","0.00","0.00","0.00","0.00","-58743742.13","0.00","-478889.10","0.00","0.00","0.00","0.00","0.00","0.00","-3750269.11","-3750269.11","11731388.90","0.00","0.00","0.00","0.00","0.00"
"2191","325272","1050202","000104460000096","1","12/31/2025","-59242661.71","0.00","-498919.58","0.00","0.00","65000000.00","-59242661.71","LN","0.00","0.00","0.00","0.00","-59242661.71","0.00","-498919.58","0.00","0.00","0.00","0.00","0.00","0.00","-3750269.11","-3750269.11","11731388.90","0.00","0.00","0.00","0.00","0.00"
"2192","329070","1050202","000104460000096","1","1/31/2026","-59745818.68","0.00","-503156.97","0.00","0.00","65000000.00","-59745818.68","LN","0.00","0.00","0.00","0.00","-59745818.68","0.00","-503156.97","0.00","0.00","0.00","0.00","0.00","0.00","-3750269.11","-3750269.11","11731388.90","0.00","0.00","0.00","0.00","0.00"
"2193","332884","1050202","000104460000096","1","2/28/2026","-60204142.84","0.00","-458324.16","0.00","0.00","65000000.00","-60204142.84","LN","0.00","0.00","0.00","0.00","-60204142.84","0.00","-458324.16","0.00","0.00","0.00","0.00","0.00","0.00","-3750269.11","-3750269.11","11731388.90","0.00","0.00","0.00","0.00","0.00"
"2194","336683","1050202","000104460000096","1","3/31/2026","-51146639.83","9532263.88","-474760.87","0.00","0.00","65000000.00","-51146639.83","LN","0.00","0.00","0.00","0.00","-51146639.83","9532263.88","-474760.87","0.00","0.00","0.00","0.00","0.00","0.00","-3750269.11","-3750269.11","11731388.90","0.00","0.00","0.00","0.00","0.00"
"2195","340463","1050202","000104460000096","1","4/30/2026","-51567023.23","0.00","-420383.40","0.00","0.00","65000000.00","-51567023.23","LN","0.00","0.00","0.00","0.00","-51567023.23","0.00","-420383.40","0.00","0.00","0.00","0.00","0.00","0.00","-3750269.11","-3750269.11","11731388.90","0.00","0.00","0.00","0.00","0.00"
"2196","344243","1050202","000104460000096","1","5/31/2026","-52004989.68","0.00","-437966.45","0.00","0.00","65000000.00","-52004989.68","LN","0.00","0.00","0.00","0.00","-52004989.68","0.00","-437966.45","0.00","0.00","0.00","0.00","0.00","0.00","-3750269.11","-3750269.11","11731388.90","0.00","0.00","0.00","0.00","0.00"
"2197","348023","1050202","000104460000096","1","6/30/2026","-52432427.88","0.00","-427438.20","0.00","0.00","65000000.00","-52432427.88","LN","0.00","0.00","0.00","0.00","-52432427.88","0.00","-427438.20","0.00","0.00","0.00","0.00","0.00","0.00","-3750269.11","-3750269.11","11731388.90","0.00","0.00","0.00","0.00","0.00"
"2198","351787","1050202","000104460000096","1","7/31/2026","-45358668.13","7498532.40","-424772.65","0.00","0.00","65000000.00","-45358668.13","LN","0.00","0.00","0.00","0.00","-45358668.13","7498532.40","-424772.65","0.00","0.00","0.00","0.00","0.00","0.00","-3750269.11","-3750269.11","11731388.90","0.00","0.00","0.00","0.00","0.00"
"2199","355553","1050202","000104460000096","1","8/31/2026","-45743906.06","0.00","-385237.93","0.00","0.00","65000000.00","-45743906.06","LN","0.00","0.00","0.00","0.00","-45743906.06","0.00","-385237.93","0.00","0.00","0.00","0.00","0.00","0.00","-3750269.11","-3750269.11","11731388.90","0.00","0.00","0.00","0.00","0.00"
"2200","256812","1050202","000104460000098","1","7/31/2024","-406888888.89","0.00","-406888888.89","0.00","0.00","400000000.00","-406888888.89","LN","0.00","0.00","0.00","0.00","-406888888.89","0.00","-406888888.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2201","256813","1050202","000104460000098","1","8/31/2024","-410344657.54","0.00","-3455768.65","0.00","0.00","400000000.00","-410344657.54","LN","0.00","0.00","0.00","0.00","-410344657.54","0.00","-3455768.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2202","256814","1050202","000104460000098","1","9/30/2024","-403419514.70","10222222.22","-3297079.38","0.00","0.00","400000000.00","-403419514.70","LN","0.00","0.00","0.00","0.00","-403419514.70","10222222.22","-3297079.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2203","256815","1050202","000104460000098","1","10/31/2024","-403516713.47","3314574.32","-3411773.09","0.00","0.00","400000000.00","-403516713.47","LN","0.00","0.00","0.00","0.00","-403516713.47","3314574.32","-3411773.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2204","256816","1050202","000104460000098","1","11/30/2024","-403499042.50","3333333.33","-3315662.36","0.00","0.00","400000000.00","-403499042.50","LN","0.00","0.00","0.00","0.00","-403499042.50","3333333.33","-3315662.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
