"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"2205","256817","1050202","000104460000098","1","12/31/2024","-403566203.29","3333333.33","-3400494.12","0.00","0.00","400000000.00","-403566203.29","LN","0.00","0.00","0.00","0.00","-403566203.29","3333333.33","-3400494.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2206","256818","1050202","000104460000098","1","1/31/2025","-403770071.28","3333333.33","-3537201.32","0.00","0.00","400000000.00","-403770071.28","LN","0.00","0.00","0.00","0.00","-403770071.28","3333333.33","-3537201.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2207","256819","1050202","000104460000098","1","2/28/2025","-395256147.96","11576449.71","-3062526.39","0.00","0.00","400000000.00","-395256147.96","LN","0.00","0.00","0.00","0.00","-395256147.96","11576449.71","-3062526.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2208","256820","1050202","000104460000098","1","3/31/2025","-398721407.48","0.00","-3465259.52","0.00","0.00","400000000.00","-398721407.48","LN","0.00","0.00","0.00","0.00","-398721407.48","0.00","-3465259.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2209","256821","1050202","000104460000098","1","4/30/2025","-395502683.28","6460486.60","-3241762.40","0.00","0.00","400000000.00","-395502683.28","LN","0.00","0.00","0.00","0.00","-395502683.28","6460486.60","-3241762.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2210","256822","1050202","000104460000098","1","5/31/2025","-398861747.18","0.00","-3359063.90","0.00","0.00","400000000.00","-398861747.18","LN","0.00","0.00","0.00","0.00","-398861747.18","0.00","-3359063.90","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2211","256823","1050202","000104460000098","1","6/30/2025","-402140062.88","0.00","-3278315.70","0.00","0.00","400000000.00","-402140062.88","LN","0.00","0.00","0.00","0.00","-402140062.88","0.00","-3278315.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2212","256824","1050202","000104460000098","1","7/31/2025","-405555499.04","0.00","-3415436.16","0.00","0.00","400000000.00","-405555499.04","LN","0.00","0.00","0.00","0.00","-405555499.04","0.00","-3415436.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2213","260892","1050202","000104460000098","1","8/31/2025","-406081096.52","2913452.64","-3439050.12","0.00","0.00","400000000.00","-406081096.52","LN","0.00","0.00","0.00","0.00","-406081096.52","2913452.64","-3439050.12","0.00","0.00","0.00","0.00","0.00","0.00","-30165436.31","-30165436.31","38240399.51","0.00","0.00","0.00","0.00","0.00"
"2214","268486","1050202","000104460000098","1","9/30/2025","-409418749.22","0.00","-3337652.70","0.00","0.00","400000000.00","-409418749.22","LN","0.00","0.00","0.00","0.00","-409418749.22","0.00","-3337652.70","0.00","0.00","0.00","0.00","0.00","0.00","-30165436.31","-30165436.31","38240399.51","0.00","0.00","0.00","0.00","0.00"
"2215","289086","1050202","000104460000098","1","10/31/2025","-412896004.34","0.00","-3477255.12","0.00","0.00","400000000.00","-412896004.34","LN","0.00","0.00","0.00","0.00","-412896004.34","0.00","-3477255.12","0.00","0.00","0.00","0.00","0.00","0.00","-30165436.31","-30165436.31","38240399.51","0.00","0.00","0.00","0.00","0.00"
"2216","292880","1050202","000104460000098","1","11/30/2025","-401798212.60","14487488.27","-3389696.53","0.00","0.00","400000000.00","-401798212.60","LN","0.00","0.00","0.00","0.00","-401798212.60","14487488.27","-3389696.53","0.00","0.00","0.00","0.00","0.00","0.00","-30165436.31","-30165436.31","38240399.51","0.00","0.00","0.00","0.00","0.00"
"2217","325273","1050202","000104460000098","1","12/31/2025","-402574690.35","2621689.55","-3398167.30","0.00","0.00","400000000.00","-402574690.35","LN","0.00","0.00","0.00","0.00","-402574690.35","2621689.55","-3398167.30","0.00","0.00","0.00","0.00","0.00","0.00","-30165436.31","-30165436.31","38240399.51","0.00","0.00","0.00","0.00","0.00"
"2218","329071","1050202","000104460000098","1","1/31/2026","-403445897.24","2547222.88","-3418429.77","0.00","0.00","400000000.00","-403445897.24","LN","0.00","0.00","0.00","0.00","-403445897.24","2547222.88","-3418429.77","0.00","0.00","0.00","0.00","0.00","0.00","-30165436.31","-30165436.31","38240399.51","0.00","0.00","0.00","0.00","0.00"
"2219","332885","1050202","000104460000098","1","2/28/2026","-395563733.86","10974084.14","-3091920.76","0.00","0.00","400000000.00","-395563733.86","LN","0.00","0.00","0.00","0.00","-395563733.86","10974084.14","-3091920.76","0.00","0.00","0.00","0.00","0.00","0.00","-30165436.31","-30165436.31","38240399.51","0.00","0.00","0.00","0.00","0.00"
"2220","336684","1050202","000104460000098","1","3/31/2026","-398923316.39","0.00","-3359582.53","0.00","0.00","400000000.00","-398923316.39","LN","0.00","0.00","0.00","0.00","-398923316.39","0.00","-3359582.53","0.00","0.00","0.00","0.00","0.00","0.00","-30165436.31","-30165436.31","38240399.51","0.00","0.00","0.00","0.00","0.00"
"2221","340464","1050202","000104460000098","1","4/30/2026","-402202138.19","0.00","-3278821.80","0.00","0.00","400000000.00","-402202138.19","LN","0.00","0.00","0.00","0.00","-402202138.19","0.00","-3278821.80","0.00","0.00","0.00","0.00","0.00","0.00","-30165436.31","-30165436.31","38240399.51","0.00","0.00","0.00","0.00","0.00"
"2222","344244","1050202","000104460000098","1","5/31/2026","-363265901.47","42213416.35","-3277179.63","0.00","0.00","400000000.00","-363265901.47","LN","0.00","0.00","0.00","0.00","-363265901.47","42213416.35","-3277179.63","0.00","0.00","0.00","0.00","0.00","0.00","-30165436.31","-30165436.31","38240399.51","0.00","0.00","0.00","0.00","0.00"
"2223","348024","1050202","000104460000098","1","6/30/2026","-366251648.47","0.00","-2985747.00","0.00","0.00","400000000.00","-366251648.47","LN","0.00","0.00","0.00","0.00","-366251648.47","0.00","-2985747.00","0.00","0.00","0.00","0.00","0.00","0.00","-30165436.31","-30165436.31","38240399.51","0.00","0.00","0.00","0.00","0.00"
"2224","351788","1050202","000104460000098","1","7/31/2026","-331741477.61","37579618.22","-3069447.36","0.00","0.00","400000000.00","-331741477.61","LN","0.00","0.00","0.00","0.00","-331741477.61","37579618.22","-3069447.36","0.00","0.00","0.00","0.00","0.00","0.00","-30165436.31","-30165436.31","38240399.51","0.00","0.00","0.00","0.00","0.00"
"2225","355554","1050202","000104460000098","1","8/31/2026","-334559008.09","0.00","-2817530.48","0.00","0.00","400000000.00","-334559008.09","LN","0.00","0.00","0.00","0.00","-334559008.09","0.00","-2817530.48","0.00","0.00","0.00","0.00","0.00","0.00","-30165436.31","-30165436.31","38240399.51","0.00","0.00","0.00","0.00","0.00"
"2226","256825","1050202","000104460000099","1","7/31/2024","-110124230.38","0.00","-110124230.38","0.00","0.00","108431000.00","-110124230.38","LN","0.00","0.00","0.00","0.00","-110124230.38","0.00","-110124230.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2227","256826","1050202","000104460000099","1","8/31/2024","-111059532.06","0.00","-935301.68","0.00","0.00","108431000.00","-111059532.06","LN","0.00","0.00","0.00","0.00","-111059532.06","0.00","-935301.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2228","256827","1050202","000104460000099","1","9/30/2024","-111972350.13","0.00","-912818.07","0.00","0.00","108431000.00","-111972350.13","LN","0.00","0.00","0.00","0.00","-111972350.13","0.00","-912818.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2229","256828","1050202","000104460000099","1","10/31/2024","-112923348.17","0.00","-950998.04","0.00","0.00","108431000.00","-112923348.17","LN","0.00","0.00","0.00","0.00","-112923348.17","0.00","-950998.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2230","256829","1050202","000104460000099","1","11/30/2024","-113851485.17","0.00","-928137.00","0.00","0.00","108431000.00","-113851485.17","LN","0.00","0.00","0.00","0.00","-113851485.17","0.00","-928137.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2231","256830","1050202","000104460000099","1","12/31/2024","-108362322.74","6454352.00","-965189.57","0.00","0.00","108431000.00","-108362322.74","LN","0.00","0.00","0.00","0.00","-108362322.74","6454352.00","-965189.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2232","256831","1050202","000104460000099","1","1/31/2025","-106084288.50","3227176.00","-949141.76","0.00","0.00","108431000.00","-106084288.50","LN","0.00","0.00","0.00","0.00","-106084288.50","3227176.00","-949141.76","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2233","256832","1050202","000104460000099","1","2/28/2025","-106898085.82","0.00","-813797.32","0.00","0.00","108431000.00","-106898085.82","LN","0.00","0.00","0.00","0.00","-106898085.82","0.00","-813797.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2234","256833","1050202","000104460000099","1","3/31/2025","-104601909.50","3227176.00","-930999.68","0.00","0.00","108431000.00","-104601909.50","LN","0.00","0.00","0.00","0.00","-104601909.50","3227176.00","-930999.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2235","256834","1050202","000104460000099","1","4/30/2025","-98980774.50","6454352.00","-833217.00","0.00","0.00","108431000.00","-98980774.50","LN","0.00","0.00","0.00","0.00","-98980774.50","6454352.00","-833217.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2236","256835","1050202","000104460000099","1","5/31/2025","-96593372.96","3227176.00","-839774.46","0.00","0.00","108431000.00","-96593372.96","LN","0.00","0.00","0.00","0.00","-96593372.96","3227176.00","-839774.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2237","256836","1050202","000104460000099","1","6/30/2025","-97387291.16","0.00","-793918.20","0.00","0.00","108431000.00","-97387291.16","LN","0.00","0.00","0.00","0.00","-97387291.16","0.00","-793918.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2238","256837","1050202","000104460000099","1","7/31/2025","-88199440.26","9993670.50","-805819.60","0.00","0.00","108431000.00","-88199440.26","LN","0.00","0.00","0.00","0.00","-88199440.26","9993670.50","-805819.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2239","260893","1050202","000104460000099","1","8/31/2025","-88947511.11","0.00","-748070.85","0.00","0.00","108431000.00","-88947511.11","LN","0.00","0.00","0.00","0.00","-88947511.11","0.00","-748070.85","0.00","0.00","0.00","0.00","0.00","0.00","-9181218.44","-9181218.44","32583902.50","0.00","0.00","0.00","0.00","0.00"
"2240","268487","1050202","000104460000099","1","9/30/2025","-81968303.79","7666176.00","-686968.68","0.00","0.00","108431000.00","-81968303.79","LN","0.00","0.00","0.00","0.00","-81968303.79","7666176.00","-686968.68","0.00","0.00","0.00","0.00","0.00","0.00","-9181218.44","-9181218.44","32583902.50","0.00","0.00","0.00","0.00","0.00"
"2241","289087","1050202","000104460000099","1","10/31/2025","-72932547.85","9681528.00","-645772.06","0.00","0.00","108431000.00","-72932547.85","LN","0.00","0.00","0.00","0.00","-72932547.85","9681528.00","-645772.06","0.00","0.00","0.00","0.00","0.00","0.00","-9181218.44","-9181218.44","32583902.50","0.00","0.00","0.00","0.00","0.00"
"2242","292881","1050202","000104460000099","1","11/30/2025","-70301280.81","3227176.00","-595908.96","0.00","0.00","108431000.00","-70301280.81","LN","0.00","0.00","0.00","0.00","-70301280.81","3227176.00","-595908.96","0.00","0.00","0.00","0.00","0.00","0.00","-9181218.44","-9181218.44","32583902.50","0.00","0.00","0.00","0.00","0.00"
"2243","325274","1050202","000104460000099","1","12/31/2025","-67653501.03","6454352.00","-3806572.22","0.00","0.00","108431000.00","-67653501.03","LN","0.00","0.00","0.00","0.00","-67653501.03","6454352.00","-3806572.22","0.00","0.00","0.00","0.00","0.00","0.00","-9181218.44","-9181218.44","32583902.50","0.00","0.00","0.00","0.00","0.00"
"2244","329072","1050202","000104460000099","1","1/31/2026","-68228092.54","0.00","-574591.51","0.00","0.00","108431000.00","-68228092.54","LN","0.00","0.00","0.00","0.00","-68228092.54","0.00","-574591.51","0.00","0.00","0.00","0.00","0.00","0.00","-9181218.44","-9181218.44","32583902.50","0.00","0.00","0.00","0.00","0.00"
"2245","332886","1050202","000104460000099","1","2/28/2026","-65503974.50","3227176.00","-503057.96","0.00","0.00","108431000.00","-65503974.50","LN","0.00","0.00","0.00","0.00","-65503974.50","3227176.00","-503057.96","0.00","0.00","0.00","0.00","0.00","0.00","-9181218.44","-9181218.44","32583902.50","0.00","0.00","0.00","0.00","0.00"
"2246","336685","1050202","000104460000099","1","3/31/2026","-62815450.49","3227176.00","-538651.99","0.00","0.00","108431000.00","-62815450.49","LN","0.00","0.00","0.00","0.00","-62815450.49","3227176.00","-538651.99","0.00","0.00","0.00","0.00","0.00","0.00","-9181218.44","-9181218.44","32583902.50","0.00","0.00","0.00","0.00","0.00"
"2247","340465","1050202","000104460000099","1","4/30/2026","-60089535.07","3227176.00","-501260.58","0.00","0.00","108431000.00","-60089535.07","LN","0.00","0.00","0.00","0.00","-60089535.07","3227176.00","-501260.58","0.00","0.00","0.00","0.00","0.00","0.00","-9181218.44","-9181218.44","32583902.50","0.00","0.00","0.00","0.00","0.00"
"2248","344245","1050202","000104460000099","1","5/31/2026","-57362098.74","3227176.00","-499739.67","0.00","0.00","108431000.00","-57362098.74","LN","0.00","0.00","0.00","0.00","-57362098.74","3227176.00","-499739.67","0.00","0.00","0.00","0.00","0.00","0.00","-9181218.44","-9181218.44","32583902.50","0.00","0.00","0.00","0.00","0.00"
"2249","348025","1050202","000104460000099","1","6/30/2026","3227176.00","60589274.74","0.00","0.00","0.00","108431000.00","3227176.00","LN","0.00","0.00","0.00","0.00","3227176.00","60589274.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-9181218.44","-9181218.44","32583902.50","0.00","0.00","0.00","0.00","0.00"
"2250","351789","1050202","000104460000099","1","7/31/2026","3227176.00","0.00","0.00","0.00","0.00","108431000.00","3227176.00","LN","0.00","0.00","0.00","0.00","3227176.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-9181218.44","-9181218.44","32583902.50","0.00","0.00","0.00","0.00","0.00"
"2251","355555","1050202","000104460000099","1","8/31/2026","3227176.00","0.00","0.00","0.00","0.00","108431000.00","3227176.00","LN","0.00","0.00","0.00","0.00","3227176.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-9181218.44","-9181218.44","32583902.50","0.00","0.00","0.00","0.00","0.00"
"2252","256838","1050202","000104460000104","1","10/31/2024","-200235616.44","0.00","-200235616.44","0.00","0.00","425000000.00","-200235616.44","LN","0.00","0.00","0.00","0.00","-200235616.44","0.00","-200235616.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2253","256839","1050202","000104460000104","1","11/30/2024","-427682758.46","0.00","-227447142.02","0.00","0.00","425000000.00","-427682758.46","LN","0.00","0.00","0.00","0.00","-427682758.46","0.00","-227447142.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2254","256840","1050202","000104460000104","1","12/31/2024","-431315132.62","0.00","-3632374.16","0.00","0.00","425000000.00","-431315132.62","LN","0.00","0.00","0.00","0.00","-431315132.62","0.00","-3632374.16","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2255","256841","1050202","000104460000104","1","1/31/2025","-435096525.58","0.00","-3781392.96","0.00","0.00","425000000.00","-435096525.58","LN","0.00","0.00","0.00","0.00","-435096525.58","0.00","-3781392.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2256","256842","1050202","000104460000104","1","2/28/2025","-438434252.42","0.00","-3337726.84","0.00","0.00","425000000.00","-438434252.42","LN","0.00","0.00","0.00","0.00","-438434252.42","0.00","-3337726.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2257","256843","1050202","000104460000104","1","3/31/2025","-442278059.46","0.00","-3843807.04","0.00","0.00","425000000.00","-442278059.46","LN","0.00","0.00","0.00","0.00","-442278059.46","0.00","-3843807.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2258","256844","1050202","000104460000104","1","4/30/2025","-445913221.56","0.00","-3635162.10","0.00","0.00","425000000.00","-445913221.56","LN","0.00","0.00","0.00","0.00","-445913221.56","0.00","-3635162.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2259","256845","1050202","000104460000104","1","5/31/2025","-449700429.87","0.00","-3787208.31","0.00","0.00","425000000.00","-449700429.87","LN","0.00","0.00","0.00","0.00","-449700429.87","0.00","-3787208.31","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2260","256846","1050202","000104460000104","1","6/30/2025","-453396597.87","0.00","-3696168.00","0.00","0.00","425000000.00","-453396597.87","LN","0.00","0.00","0.00","0.00","-453396597.87","0.00","-3696168.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2261","256847","1050202","000104460000104","1","7/31/2025","-457247363.62","0.00","-3850765.75","0.00","0.00","425000000.00","-457247363.62","LN","0.00","0.00","0.00","0.00","-457247363.62","0.00","-3850765.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2262","260894","1050202","000104460000104","1","8/31/2025","-461126621.97","0.00","-3879258.35","0.00","0.00","425000000.00","-461126621.97","LN","0.00","0.00","0.00","0.00","-461126621.97","0.00","-3879258.35","0.00","0.00","0.00","0.00","0.00","0.00","-13434252.42","-13434252.42","0.00","0.00","0.00","0.00","0.00","0.00"
"2263","268488","1050202","000104460000104","1","9/30/2025","-464916703.77","0.00","-3790081.80","0.00","0.00","425000000.00","-464916703.77","LN","0.00","0.00","0.00","0.00","-464916703.77","0.00","-3790081.80","0.00","0.00","0.00","0.00","0.00","0.00","-13434252.42","-13434252.42","0.00","0.00","0.00","0.00","0.00","0.00"
"2264","289088","1050202","000104460000104","1","10/31/2025","-456862023.74","12000000.00","-3945319.97","0.00","0.00","425000000.00","-456862023.74","LN","0.00","0.00","0.00","0.00","-456862023.74","12000000.00","-3945319.97","0.00","0.00","0.00","0.00","0.00","0.00","-13434252.42","-13434252.42","0.00","0.00","0.00","0.00","0.00","0.00"
"2265","292882","1050202","000104460000104","1","11/30/2025","-448607191.13","12000000.00","-3745167.39","0.00","0.00","425000000.00","-448607191.13","LN","0.00","0.00","0.00","0.00","-448607191.13","12000000.00","-3745167.39","0.00","0.00","0.00","0.00","0.00","0.00","-13434252.42","-13434252.42","0.00","0.00","0.00","0.00","0.00","0.00"
"2266","325275","1050202","000104460000104","1","12/31/2025","-452417279.61","0.00","-3810088.48","0.00","0.00","425000000.00","-452417279.61","LN","0.00","0.00","0.00","0.00","-452417279.61","0.00","-3810088.48","0.00","0.00","0.00","0.00","0.00","0.00","-13434252.42","-13434252.42","0.00","0.00","0.00","0.00","0.00","0.00"
"2267","329073","1050202","000104460000104","1","1/31/2026","-448236714.06","8000000.00","-3819434.45","0.00","0.00","425000000.00","-448236714.06","LN","0.00","0.00","0.00","0.00","-448236714.06","8000000.00","-3819434.45","0.00","0.00","0.00","0.00","0.00","0.00","-13434252.42","-13434252.42","0.00","0.00","0.00","0.00","0.00","0.00"
"2268","332887","1050202","000104460000104","1","2/28/2026","-451675242.30","0.00","-3438528.24","0.00","0.00","425000000.00","-451675242.30","LN","0.00","0.00","0.00","0.00","-451675242.30","0.00","-3438528.24","0.00","0.00","0.00","0.00","0.00","0.00","-13434252.42","-13434252.42","0.00","0.00","0.00","0.00","0.00","0.00"
"2269","336686","1050202","000104460000104","1","3/31/2026","-447487278.56","8000000.00","-3812036.26","0.00","0.00","425000000.00","-447487278.56","LN","0.00","0.00","0.00","0.00","-447487278.56","8000000.00","-3812036.26","0.00","0.00","0.00","0.00","0.00","0.00","-13434252.42","-13434252.42","0.00","0.00","0.00","0.00","0.00","0.00"
"2270","340466","1050202","000104460000104","1","4/30/2026","-447164160.17","4000000.00","-3676881.61","0.00","0.00","425000000.00","-447164160.17","LN","0.00","0.00","0.00","0.00","-447164160.17","4000000.00","-3676881.61","0.00","0.00","0.00","0.00","0.00","0.00","-13434252.42","-13434252.42","0.00","0.00","0.00","0.00","0.00","0.00"
"2271","344246","1050202","000104460000104","1","5/31/2026","-446960896.91","4000000.00","-3796736.74","0.00","0.00","425000000.00","-446960896.91","LN","0.00","0.00","0.00","0.00","-446960896.91","4000000.00","-3796736.74","0.00","0.00","0.00","0.00","0.00","0.00","-13434252.42","-13434252.42","0.00","0.00","0.00","0.00","0.00","0.00"
"2272","348026","1050202","000104460000104","1","6/30/2026","-446632356.33","4000000.00","-3671459.42","0.00","0.00","425000000.00","-446632356.33","LN","0.00","0.00","0.00","0.00","-446632356.33","4000000.00","-3671459.42","0.00","0.00","0.00","0.00","0.00","0.00","-13434252.42","-13434252.42","0.00","0.00","0.00","0.00","0.00","0.00"
"2273","351790","1050202","000104460000104","1","7/31/2026","-446421288.70","4000000.00","-3788932.37","0.00","0.00","425000000.00","-446421288.70","LN","0.00","0.00","0.00","0.00","-446421288.70","4000000.00","-3788932.37","0.00","0.00","0.00","0.00","0.00","0.00","-13434252.42","-13434252.42","0.00","0.00","0.00","0.00","0.00","0.00"
"2274","355556","1050202","000104460000104","1","8/31/2026","-446211716.01","4000000.00","-3790427.31","0.00","0.00","425000000.00","-446211716.01","LN","0.00","0.00","0.00","0.00","-446211716.01","4000000.00","-3790427.31","0.00","0.00","0.00","0.00","0.00","0.00","-13434252.42","-13434252.42","0.00","0.00","0.00","0.00","0.00","0.00"
"2275","256848","1050202","000104460000105","1","11/30/2024","-100821917.80","0.00","-100821917.80","0.00","0.00","100000000.00","-100821917.80","LN","0.00","0.00","0.00","0.00","-100821917.80","0.00","-100821917.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2276","256849","1050202","000104460000105","1","12/31/2024","-101678213.44","0.00","-856295.64","0.00","0.00","100000000.00","-101678213.44","LN","0.00","0.00","0.00","0.00","-101678213.44","0.00","-856295.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2277","256850","1050202","000104460000105","1","1/31/2025","-102569638.72","0.00","-891425.28","0.00","0.00","100000000.00","-102569638.72","LN","0.00","0.00","0.00","0.00","-102569638.72","0.00","-891425.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2278","256851","1050202","000104460000105","1","2/28/2025","-103356474.28","0.00","-786835.56","0.00","0.00","100000000.00","-103356474.28","LN","0.00","0.00","0.00","0.00","-103356474.28","0.00","-786835.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2279","256852","1050202","000104460000105","1","3/31/2025","-103405697.74","854340.76","-903564.22","0.00","0.00","100000000.00","-103405697.74","LN","0.00","0.00","0.00","0.00","-103405697.74","854340.76","-903564.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2280","256853","1050202","000104460000105","1","4/30/2025","-103399394.32","854340.76","-848037.34","0.00","0.00","100000000.00","-103399394.32","LN","0.00","0.00","0.00","0.00","-103399394.32","854340.76","-848037.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2281","256854","1050202","000104460000105","1","5/31/2025","-100516336.45","3757406.32","-874348.45","0.00","0.00","100000000.00","-100516336.45","LN","0.00","0.00","0.00","0.00","-100516336.45","3757406.32","-874348.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2282","256855","1050202","000104460000105","1","6/30/2025","-101342498.05","0.00","-826161.60","0.00","0.00","100000000.00","-101342498.05","LN","0.00","0.00","0.00","0.00","-101342498.05","0.00","-826161.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2283","256856","1050202","000104460000105","1","7/31/2025","-98385023.84","3795315.56","-837841.35","0.00","0.00","100000000.00","-98385023.84","LN","0.00","0.00","0.00","0.00","-98385023.84","3795315.56","-837841.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2284","260895","1050202","000104460000105","1","8/31/2025","-96314976.16","2903065.56","-833017.88","0.00","0.00","100000000.00","-96314976.16","LN","0.00","0.00","0.00","0.00","-96314976.16","2903065.56","-833017.88","0.00","0.00","0.00","0.00","0.00","0.00","-3356474.28","-3356474.28","9261403.40","0.00","0.00","0.00","0.00","0.00"
