"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"2285","268489","1050202","000104460000105","1","9/30/2025","-94188127.04","2903365.56","-776516.44","0.00","0.00","100000000.00","-94188127.04","LN","0.00","0.00","0.00","0.00","-94188127.04","2903365.56","-776516.44","0.00","0.00","0.00","0.00","0.00","0.00","-3356474.28","-3356474.28","9261403.40","0.00","0.00","0.00","0.00","0.00"
"2286","289089","1050202","000104460000105","1","10/31/2025","-92082629.47","2903065.56","-797567.99","0.00","0.00","100000000.00","-92082629.47","LN","0.00","0.00","0.00","0.00","-92082629.47","2903065.56","-797567.99","0.00","0.00","0.00","0.00","0.00","0.00","-3356474.28","-3356474.28","9261403.40","0.00","0.00","0.00","0.00","0.00"
"2287","292883","1050202","000104460000105","1","11/30/2025","-89920500.31","2903065.56","-740936.40","0.00","0.00","100000000.00","-89920500.31","LN","0.00","0.00","0.00","0.00","-89920500.31","2903065.56","-740936.40","0.00","0.00","0.00","0.00","0.00","0.00","-3356474.28","-3356474.28","9261403.40","0.00","0.00","0.00","0.00","0.00"
"2288","325276","1050202","000104460000105","1","12/31/2025","-87765235.80","2903065.56","-747801.05","0.00","0.00","100000000.00","-87765235.80","LN","0.00","0.00","0.00","0.00","-87765235.80","2903065.56","-747801.05","0.00","0.00","0.00","0.00","0.00","0.00","-3356474.28","-3356474.28","9261403.40","0.00","0.00","0.00","0.00","0.00"
"2289","329074","1050202","000104460000105","1","1/31/2026","-85591666.41","2903065.56","-729496.17","0.00","0.00","100000000.00","-85591666.41","LN","0.00","0.00","0.00","0.00","-85591666.41","2903065.56","-729496.17","0.00","0.00","0.00","0.00","0.00","0.00","-3356474.28","-3356474.28","9261403.40","0.00","0.00","0.00","0.00","0.00"
"2290","332888","1050202","000104460000105","1","2/28/2026","-83342012.97","2903065.56","-653412.12","0.00","0.00","100000000.00","-83342012.97","LN","0.00","0.00","0.00","0.00","-83342012.97","2903065.56","-653412.12","0.00","0.00","0.00","0.00","0.00","0.00","-3356474.28","-3356474.28","9261403.40","0.00","0.00","0.00","0.00","0.00"
"2291","336687","1050202","000104460000105","1","3/31/2026","-81130877.10","2903065.00","-691929.13","0.00","0.00","100000000.00","-81130877.10","LN","0.00","0.00","0.00","0.00","-81130877.10","2903065.00","-691929.13","0.00","0.00","0.00","0.00","0.00","0.00","-3356474.28","-3356474.28","9261403.40","0.00","0.00","0.00","0.00","0.00"
"2292","340467","1050202","000104460000105","1","4/30/2026","-78881119.06","2903066.12","-653308.08","0.00","0.00","100000000.00","-78881119.06","LN","0.00","0.00","0.00","0.00","-78881119.06","2903066.12","-653308.08","0.00","0.00","0.00","0.00","0.00","0.00","-3356474.28","-3356474.28","9261403.40","0.00","0.00","0.00","0.00","0.00"
"2293","344247","1050202","000104460000105","1","5/31/2026","-76638458.55","2903065.56","-660405.05","0.00","0.00","100000000.00","-76638458.55","LN","0.00","0.00","0.00","0.00","-76638458.55","2903065.56","-660405.05","0.00","0.00","0.00","0.00","0.00","0.00","-3356474.28","-3356474.28","9261403.40","0.00","0.00","0.00","0.00","0.00"
"2294","348027","1050202","000104460000105","1","6/30/2026","-74355753.87","2903065.56","-620360.88","0.00","0.00","100000000.00","-74355753.87","LN","0.00","0.00","0.00","0.00","-74355753.87","2903065.56","-620360.88","0.00","0.00","0.00","0.00","0.00","0.00","-3356474.28","-3356474.28","9261403.40","0.00","0.00","0.00","0.00","0.00"
"2295","351791","1050202","000104460000105","1","7/31/2026","-72065909.67","2903065.56","-613221.36","0.00","0.00","100000000.00","-72065909.67","LN","0.00","0.00","0.00","0.00","-72065909.67","2903065.56","-613221.36","0.00","0.00","0.00","0.00","0.00","0.00","-3356474.28","-3356474.28","9261403.40","0.00","0.00","0.00","0.00","0.00"
"2296","355557","1050202","000104460000105","1","8/31/2026","-69765366.27","2903065.56","-602522.16","0.00","0.00","100000000.00","-69765366.27","LN","0.00","0.00","0.00","0.00","-69765366.27","2903065.56","-602522.16","0.00","0.00","0.00","0.00","0.00","0.00","-3356474.28","-3356474.28","9261403.40","0.00","0.00","0.00","0.00","0.00"
"2297","256857","1050202","000104460000107","1","12/31/2024","-75020547.95","0.00","-75020547.95","0.00","0.00","75000000.00","-75020547.95","LN","0.00","0.00","0.00","0.00","-75020547.95","0.00","-75020547.95","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2298","256858","1050202","000104460000107","1","1/31/2025","-75678262.19","0.00","-657714.24","0.00","0.00","75000000.00","-75678262.19","LN","0.00","0.00","0.00","0.00","-75678262.19","0.00","-657714.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2299","256859","1050202","000104460000107","1","2/28/2025","-76258807.75","0.00","-580545.56","0.00","0.00","75000000.00","-76258807.75","LN","0.00","0.00","0.00","0.00","-76258807.75","0.00","-580545.56","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2300","256860","1050202","000104460000107","1","3/31/2025","-76927377.99","0.00","-668570.24","0.00","0.00","75000000.00","-76927377.99","LN","0.00","0.00","0.00","0.00","-76927377.99","0.00","-668570.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2301","256861","1050202","000104460000107","1","4/30/2025","-77559657.69","0.00","-632279.70","0.00","0.00","75000000.00","-77559657.69","LN","0.00","0.00","0.00","0.00","-77559657.69","0.00","-632279.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2302","256862","1050202","000104460000107","1","5/31/2025","-77468178.03","750000.00","-658520.34","0.00","0.00","75000000.00","-77468178.03","LN","0.00","0.00","0.00","0.00","-77468178.03","750000.00","-658520.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2303","256863","1050202","000104460000107","1","6/30/2025","-78104902.83","0.00","-636724.80","0.00","0.00","75000000.00","-78104902.83","LN","0.00","0.00","0.00","0.00","-78104902.83","0.00","-636724.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2304","256864","1050202","000104460000107","1","7/31/2025","-78768259.43","0.00","-663356.60","0.00","0.00","75000000.00","-78768259.43","LN","0.00","0.00","0.00","0.00","-78768259.43","0.00","-663356.60","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2305","260896","1050202","000104460000107","1","8/31/2025","-79436517.60","0.00","-668258.17","0.00","0.00","75000000.00","-79436517.60","LN","0.00","0.00","0.00","0.00","-79436517.60","0.00","-668258.17","0.00","0.00","0.00","0.00","0.00","0.00","-1238259.80","-1238259.80","750000.00","0.00","0.00","0.00","0.00","0.00"
"2306","268490","1050202","000104460000107","1","9/30/2025","-77375365.63","2700000.00","-638848.03","0.00","0.00","75000000.00","-77375365.63","LN","0.00","0.00","0.00","0.00","-77375365.63","2700000.00","-638848.03","0.00","0.00","0.00","0.00","0.00","0.00","-1238259.80","-1238259.80","750000.00","0.00","0.00","0.00","0.00","0.00"
"2307","289090","1050202","000104460000107","1","10/31/2025","-71729265.99","6300000.00","-653900.36","0.00","0.00","75000000.00","-71729265.99","LN","0.00","0.00","0.00","0.00","-71729265.99","6300000.00","-653900.36","0.00","0.00","0.00","0.00","0.00","0.00","-1238259.80","-1238259.80","750000.00","0.00","0.00","0.00","0.00","0.00"
"2308","292884","1050202","000104460000107","1","11/30/2025","-72318821.49","0.00","-589555.50","0.00","0.00","75000000.00","-72318821.49","LN","0.00","0.00","0.00","0.00","-72318821.49","0.00","-589555.50","0.00","0.00","0.00","0.00","0.00","0.00","-1238259.80","-1238259.80","750000.00","0.00","0.00","0.00","0.00","0.00"
"2309","325277","1050202","000104460000107","1","12/31/2025","-70117693.67","2800000.00","-598872.18","0.00","0.00","75000000.00","-70117693.67","LN","0.00","0.00","0.00","0.00","-70117693.67","2800000.00","-598872.18","0.00","0.00","0.00","0.00","0.00","0.00","-1238259.80","-1238259.80","750000.00","0.00","0.00","0.00","0.00","0.00"
"2310","329075","1050202","000104460000107","1","1/31/2026","-70713213.90","0.00","-595520.23","0.00","0.00","75000000.00","-70713213.90","LN","0.00","0.00","0.00","0.00","-70713213.90","0.00","-595520.23","0.00","0.00","0.00","0.00","0.00","0.00","-1238259.80","-1238259.80","750000.00","0.00","0.00","0.00","0.00","0.00"
"2311","332889","1050202","000104460000107","1","2/28/2026","-71255671.34","0.00","-542457.44","0.00","0.00","75000000.00","-71255671.34","LN","0.00","0.00","0.00","0.00","-71255671.34","0.00","-542457.44","0.00","0.00","0.00","0.00","0.00","0.00","-1238259.80","-1238259.80","750000.00","0.00","0.00","0.00","0.00","0.00"
"2312","336688","1050202","000104460000107","1","3/31/2026","-68855103.00","3000000.00","-599431.66","0.00","0.00","75000000.00","-68855103.00","LN","0.00","0.00","0.00","0.00","-68855103.00","3000000.00","-599431.66","0.00","0.00","0.00","0.00","0.00","0.00","-1238259.80","-1238259.80","750000.00","0.00","0.00","0.00","0.00","0.00"
"2313","340468","1050202","000104460000107","1","4/30/2026","-67914048.98","1500000.00","-558945.98","0.00","0.00","75000000.00","-67914048.98","LN","0.00","0.00","0.00","0.00","-67914048.98","1500000.00","-558945.98","0.00","0.00","0.00","0.00","0.00","0.00","-1238259.80","-1238259.80","750000.00","0.00","0.00","0.00","0.00","0.00"
"2314","344248","1050202","000104460000107","1","5/31/2026","-68490853.27","0.00","-576804.29","0.00","0.00","75000000.00","-68490853.27","LN","0.00","0.00","0.00","0.00","-68490853.27","0.00","-576804.29","0.00","0.00","0.00","0.00","0.00","0.00","-1238259.80","-1238259.80","750000.00","0.00","0.00","0.00","0.00","0.00"
"2315","348028","1050202","000104460000107","1","6/30/2026","-66043928.83","3000000.00","-553075.56","0.00","0.00","75000000.00","-66043928.83","LN","0.00","0.00","0.00","0.00","-66043928.83","3000000.00","-553075.56","0.00","0.00","0.00","0.00","0.00","0.00","-1238259.80","-1238259.80","750000.00","0.00","0.00","0.00","0.00","0.00"
"2316","351792","1050202","000104460000107","1","7/31/2026","-63601562.28","3000000.00","-557633.45","0.00","0.00","75000000.00","-63601562.28","LN","0.00","0.00","0.00","0.00","-63601562.28","3000000.00","-557633.45","0.00","0.00","0.00","0.00","0.00","0.00","-1238259.80","-1238259.80","750000.00","0.00","0.00","0.00","0.00","0.00"
"2317","355558","1050202","000104460000107","1","8/31/2026","-64141740.07","0.00","-540177.79","0.00","0.00","75000000.00","-64141740.07","LN","0.00","0.00","0.00","0.00","-64141740.07","0.00","-540177.79","0.00","0.00","0.00","0.00","0.00","0.00","-1238259.80","-1238259.80","750000.00","0.00","0.00","0.00","0.00","0.00"
"2318","256865","1050202","000104460000108","1","1/31/2025","-50013698.63","0.00","-50013698.63","0.00","0.00","50000000.00","-50013698.63","LN","0.00","0.00","0.00","0.00","-50013698.63","0.00","-50013698.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2319","256866","1050202","000104460000108","1","2/28/2025","-50397365.27","0.00","-383666.64","0.00","0.00","50000000.00","-50397365.27","LN","0.00","0.00","0.00","0.00","-50397365.27","0.00","-383666.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2320","256867","1050202","000104460000108","1","3/31/2025","-50839205.27","0.00","-441840.00","0.00","0.00","50000000.00","-50839205.27","LN","0.00","0.00","0.00","0.00","-50839205.27","0.00","-441840.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2321","256868","1050202","000104460000108","1","4/30/2025","-51257061.77","0.00","-417856.50","0.00","0.00","50000000.00","-51257061.77","LN","0.00","0.00","0.00","0.00","-51257061.77","0.00","-417856.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2322","256869","1050202","000104460000108","1","5/31/2025","-51692395.70","0.00","-435333.93","0.00","0.00","50000000.00","-51692395.70","LN","0.00","0.00","0.00","0.00","-51692395.70","0.00","-435333.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2323","256870","1050202","000104460000108","1","6/30/2025","-52117264.70","0.00","-424869.00","0.00","0.00","50000000.00","-52117264.70","LN","0.00","0.00","0.00","0.00","-52117264.70","0.00","-424869.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2324","256871","1050202","000104460000108","1","7/31/2025","-48968386.64","3570000.00","-421121.94","0.00","0.00","50000000.00","-48968386.64","LN","0.00","0.00","0.00","0.00","-48968386.64","3570000.00","-421121.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2325","260897","1050202","000104460000108","1","8/31/2025","-49383798.40","0.00","-415411.76","0.00","0.00","50000000.00","-49383798.40","LN","0.00","0.00","0.00","0.00","-49383798.40","0.00","-415411.76","0.00","0.00","0.00","0.00","0.00","0.00","-383666.64","-383666.64","3570000.00","0.00","0.00","0.00","0.00","0.00"
"2326","268491","1050202","000104460000108","1","9/30/2025","-49789692.70","0.00","-405894.30","0.00","0.00","50000000.00","-49789692.70","LN","0.00","0.00","0.00","0.00","-49789692.70","0.00","-405894.30","0.00","0.00","0.00","0.00","0.00","0.00","-383666.64","-383666.64","3570000.00","0.00","0.00","0.00","0.00","0.00"
"2327","289091","1050202","000104460000108","1","10/31/2025","-50212564.01","0.00","-422871.31","0.00","0.00","50000000.00","-50212564.01","LN","0.00","0.00","0.00","0.00","-50212564.01","0.00","-422871.31","0.00","0.00","0.00","0.00","0.00","0.00","-383666.64","-383666.64","3570000.00","0.00","0.00","0.00","0.00","0.00"
"2328","292885","1050202","000104460000108","1","11/30/2025","-43473533.09","7140000.00","-400969.08","0.00","0.00","50000000.00","-43473533.09","LN","0.00","0.00","0.00","0.00","-43473533.09","7140000.00","-400969.08","0.00","0.00","0.00","0.00","0.00","0.00","-383666.64","-383666.64","3570000.00","0.00","0.00","0.00","0.00","0.00"
"2329","325278","1050202","000104460000108","1","12/31/2025","-43842760.45","0.00","-369227.36","0.00","0.00","50000000.00","-43842760.45","LN","0.00","0.00","0.00","0.00","-43842760.45","0.00","-369227.36","0.00","0.00","0.00","0.00","0.00","0.00","-383666.64","-383666.64","3570000.00","0.00","0.00","0.00","0.00","0.00"
"2330","329076","1050202","000104460000108","1","1/31/2026","-44215123.77","0.00","-372363.32","0.00","0.00","50000000.00","-44215123.77","LN","0.00","0.00","0.00","0.00","-44215123.77","0.00","-372363.32","0.00","0.00","0.00","0.00","0.00","0.00","-383666.64","-383666.64","3570000.00","0.00","0.00","0.00","0.00","0.00"
"2331","332890","1050202","000104460000108","1","2/28/2026","-44554308.21","0.00","-339184.44","0.00","0.00","50000000.00","-44554308.21","LN","0.00","0.00","0.00","0.00","-44554308.21","0.00","-339184.44","0.00","0.00","0.00","0.00","0.00","0.00","-383666.64","-383666.64","3570000.00","0.00","0.00","0.00","0.00","0.00"
"2332","336689","1050202","000104460000108","1","3/31/2026","-36234311.87","8651000.00","-331003.66","0.00","0.00","50000000.00","-36234311.87","LN","0.00","0.00","0.00","0.00","-36234311.87","8651000.00","-331003.66","0.00","0.00","0.00","0.00","0.00","0.00","-383666.64","-383666.64","3570000.00","0.00","0.00","0.00","0.00","0.00"
"2333","340469","1050202","000104460000108","1","4/30/2026","-36532128.17","0.00","-297816.30","0.00","0.00","50000000.00","-36532128.17","LN","0.00","0.00","0.00","0.00","-36532128.17","0.00","-297816.30","0.00","0.00","0.00","0.00","0.00","0.00","-383666.64","-383666.64","3570000.00","0.00","0.00","0.00","0.00","0.00"
"2334","344249","1050202","000104460000108","1","5/31/2026","-36842400.97","0.00","-310272.80","0.00","0.00","50000000.00","-36842400.97","LN","0.00","0.00","0.00","0.00","-36842400.97","0.00","-310272.80","0.00","0.00","0.00","0.00","0.00","0.00","-383666.64","-383666.64","3570000.00","0.00","0.00","0.00","0.00","0.00"
"2335","348029","1050202","000104460000108","1","6/30/2026","-37145215.27","0.00","-302814.30","0.00","0.00","50000000.00","-37145215.27","LN","0.00","0.00","0.00","0.00","-37145215.27","0.00","-302814.30","0.00","0.00","0.00","0.00","0.00","0.00","-383666.64","-383666.64","3570000.00","0.00","0.00","0.00","0.00","0.00"
"2336","351793","1050202","000104460000108","1","7/31/2026","-31822289.64","5623000.00","-300074.37","0.00","0.00","50000000.00","-31822289.64","LN","0.00","0.00","0.00","0.00","-31822289.64","5623000.00","-300074.37","0.00","0.00","0.00","0.00","0.00","0.00","-383666.64","-383666.64","3570000.00","0.00","0.00","0.00","0.00","0.00"
"2337","355559","1050202","000104460000108","1","8/31/2026","-32092561.28","0.00","-270271.64","0.00","0.00","50000000.00","-32092561.28","LN","0.00","0.00","0.00","0.00","-32092561.28","0.00","-270271.64","0.00","0.00","0.00","0.00","0.00","0.00","-383666.64","-383666.64","3570000.00","0.00","0.00","0.00","0.00","0.00"
"2338","256872","1050202","000104460000109","1","5/31/2025","-251369863.00","0.00","-251369863.00","0.00","0.00","250000000.00","-251369863.00","LN","0.00","0.00","0.00","0.00","-251369863.00","0.00","-251369863.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2339","256873","1050202","000104460000109","1","6/30/2025","-253435916.80","0.00","-2066053.80","0.00","0.00","250000000.00","-253435916.80","LN","0.00","0.00","0.00","0.00","-253435916.80","0.00","-2066053.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2340","256874","1050202","000104460000109","1","7/31/2025","-255588386.30","0.00","-2152469.50","0.00","0.00","250000000.00","-255588386.30","LN","0.00","0.00","0.00","0.00","-255588386.30","0.00","-2152469.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2341","260898","1050202","000104460000109","1","8/31/2025","-257759137.12","0.00","-2170750.82","0.00","0.00","250000000.00","-257759137.12","LN","0.00","0.00","0.00","0.00","-257759137.12","0.00","-2170750.82","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2342","268492","1050202","000104460000109","1","9/30/2025","-259877705.32","0.00","-2118568.20","0.00","0.00","250000000.00","-259877705.32","LN","0.00","0.00","0.00","0.00","-259877705.32","0.00","-2118568.20","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2343","289092","1050202","000104460000109","1","10/31/2025","-262084885.79","0.00","-2207180.47","0.00","0.00","250000000.00","-262084885.79","LN","0.00","0.00","0.00","0.00","-262084885.79","0.00","-2207180.47","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2344","292886","1050202","000104460000109","1","11/30/2025","-264239008.19","0.00","-2154122.40","0.00","0.00","250000000.00","-264239008.19","LN","0.00","0.00","0.00","0.00","-264239008.19","0.00","-2154122.40","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2345","325279","1050202","000104460000109","1","12/31/2025","-266483229.94","0.00","-2244221.75","0.00","0.00","250000000.00","-266483229.94","LN","0.00","0.00","0.00","0.00","-266483229.94","0.00","-2244221.75","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2346","329077","1050202","000104460000109","1","1/31/2026","-268746512.04","0.00","-2263282.10","0.00","0.00","250000000.00","-268746512.04","LN","0.00","0.00","0.00","0.00","-268746512.04","0.00","-2263282.10","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2347","332891","1050202","000104460000109","1","2/28/2026","-270808129.08","0.00","-2061617.04","0.00","0.00","250000000.00","-270808129.08","LN","0.00","0.00","0.00","0.00","-270808129.08","0.00","-2061617.04","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2348","336690","1050202","000104460000109","1","3/31/2026","0.00","275259769.56","-4451640.48","0.00","0.00","250000000.00","0.00","LN","0.00","0.00","0.00","0.00","0.00","275259769.56","-4451640.48","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2349","256875","1050202","000104460000110","1","5/31/2025","-225423444.80","0.00","-225423444.80","0.00","0.00","224439600.00","-225423444.80","LN","0.00","0.00","0.00","0.00","-225423444.80","0.00","-225423444.80","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2350","256876","1050202","000104460000110","1","6/30/2025","-227276240.30","0.00","-1852795.50","0.00","0.00","224439600.00","-227276240.30","LN","0.00","0.00","0.00","0.00","-227276240.30","0.00","-1852795.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2351","256877","1050202","000104460000110","1","7/31/2025","-229206531.56","0.00","-1930291.26","0.00","0.00","224439600.00","-229206531.56","LN","0.00","0.00","0.00","0.00","-229206531.56","0.00","-1930291.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2352","260899","1050202","000104460000110","1","8/31/2025","-231153217.17","0.00","-1946685.61","0.00","0.00","224439600.00","-231153217.17","LN","0.00","0.00","0.00","0.00","-231153217.17","0.00","-1946685.61","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2353","268493","1050202","000104460000110","1","9/30/2025","-233053106.67","0.00","-1899889.50","0.00","0.00","224439600.00","-233053106.67","LN","0.00","0.00","0.00","0.00","-233053106.67","0.00","-1899889.50","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2354","289093","1050202","000104460000110","1","10/31/2025","-235032461.94","0.00","-1979355.27","0.00","0.00","224439600.00","-235032461.94","LN","0.00","0.00","0.00","0.00","-235032461.94","0.00","-1979355.27","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2355","292887","1050202","000104460000110","1","11/30/2025","-236964235.74","0.00","-1931773.80","0.00","0.00","224439600.00","-236964235.74","LN","0.00","0.00","0.00","0.00","-236964235.74","0.00","-1931773.80","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2356","325280","1050202","000104460000110","1","12/31/2025","-238976808.75","0.00","-2012573.01","0.00","0.00","224439600.00","-238976808.75","LN","0.00","0.00","0.00","0.00","-238976808.75","0.00","-2012573.01","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2357","329078","1050202","000104460000110","1","1/31/2026","-241006474.85","0.00","-2029666.10","0.00","0.00","224439600.00","-241006474.85","LN","0.00","0.00","0.00","0.00","-241006474.85","0.00","-2029666.10","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2358","332892","1050202","000104460000110","1","2/28/2026","-242855291.61","0.00","-1848816.76","0.00","0.00","224439600.00","-242855291.61","LN","0.00","0.00","0.00","0.00","-242855291.61","0.00","-1848816.76","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2359","336691","1050202","000104460000110","1","3/31/2026","-244917898.31","0.00","-2062606.70","0.00","0.00","224439600.00","-244917898.31","LN","0.00","0.00","0.00","0.00","-244917898.31","0.00","-2062606.70","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2360","340470","1050202","000104460000110","1","4/30/2026","-215786538.46","31000000.00","-1868640.15","0.00","0.00","224439600.00","-215786538.46","LN","0.00","0.00","0.00","0.00","-215786538.46","31000000.00","-1868640.15","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2361","344250","1050202","000104460000110","1","5/31/2026","-217619246.06","0.00","-1832707.60","0.00","0.00","224439600.00","-217619246.06","LN","0.00","0.00","0.00","0.00","-217619246.06","0.00","-1832707.60","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2362","348030","1050202","000104460000110","1","6/30/2026","-219407897.36","0.00","-1788651.30","0.00","0.00","224439600.00","-219407897.36","LN","0.00","0.00","0.00","0.00","-219407897.36","0.00","-1788651.30","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2363","351794","1050202","000104460000110","1","7/31/2026","-221271361.61","0.00","-1863464.25","0.00","0.00","224439600.00","-221271361.61","LN","0.00","0.00","0.00","0.00","-221271361.61","0.00","-1863464.25","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2364","355560","1050202","000104460000110","1","8/31/2026","-223150652.60","0.00","-1879290.99","0.00","0.00","224439600.00","-223150652.60","LN","0.00","0.00","0.00","0.00","-223150652.60","0.00","-1879290.99","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2365","256878","1050202","000104460000111","1","5/31/2025","-105060000.00","0.00","-105060000.00","0.00","0.00","105060000.00","-105060000.00","LN","0.00","0.00","0.00","0.00","-105060000.00","0.00","-105060000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2366","256879","1050202","000104460000111","1","6/30/2025","-105060000.00","0.00","0.00","0.00","0.00","105060000.00","-105060000.00","LN","0.00","0.00","0.00","0.00","-105060000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2367","256880","1050202","000104460000111","1","7/31/2025","-105060000.00","0.00","0.00","0.00","0.00","105060000.00","-105060000.00","LN","0.00","0.00","0.00","0.00","-105060000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
