"   ","ACCOUNT_BAL_MST_ID","GLCODE","NEW_AC_NUMBER","SUB_AC_NUMBER","TRANSACTION_DATE","PRINCIPAL_BALANCE","RECEIPT_AMOUNT","PAYMENT_AMOUNT","OD_INT_REC_PAY","INT_REC","SANCTION_AMOUNT","REPORT_BALANCE","ALNX_TYPE","OD_INT_RECEIPT","OD_INT_PAYMENT","INT_RECEIPT","INT_PAYMENT","AC_PRINCIPAL_BALANCE","AC_RECEIPT_AMOUNT","AC_PAYMENT_AMOUNT","AC_OD_INT_REC_PAY","AC_INT_REC","AC_OD_INT_RECEIPT","AC_OD_INT_PAYMENT","AC_INT_RECEIPT","AC_INT_PAYMENT","AC_INT_PAID","BR_INT_PAID","AC_RECOVERY","TDS_DEDUCTED","AMORT_CHG_BALANCE","MONTHLY_RECOVERY","AC_CHG_AMORTZ_BAL","BR_CHG_AMORTZ_BAL"
"2368","260900","1050202","000104460000111","1","8/31/2025","-105060000.00","0.00","0.00","0.00","0.00","105060000.00","-105060000.00","LN","0.00","0.00","0.00","0.00","-105060000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2369","268494","1050202","000104460000111","1","9/30/2025","-101410000.00","3650000.00","0.00","0.00","0.00","105060000.00","-101410000.00","LN","0.00","0.00","0.00","0.00","-101410000.00","3650000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2370","289094","1050202","000104460000111","1","10/31/2025","-97759061.08","3650938.92","0.00","0.00","0.00","105060000.00","-97759061.08","LN","0.00","0.00","0.00","0.00","-97759061.08","3650938.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2371","292888","1050202","000104460000111","1","11/30/2025","-94108122.16","3650938.92","0.00","0.00","0.00","105060000.00","-94108122.16","LN","0.00","0.00","0.00","0.00","-94108122.16","3650938.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2372","325281","1050202","000104460000111","1","12/31/2025","-90457186.24","3650935.92","0.00","0.00","0.00","105060000.00","-90457186.24","LN","0.00","0.00","0.00","0.00","-90457186.24","3650935.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2373","329079","1050202","000104460000111","1","1/31/2026","-90457186.24","0.00","0.00","0.00","0.00","105060000.00","-90457186.24","LN","0.00","0.00","0.00","0.00","-90457186.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2374","332893","1050202","000104460000111","1","2/28/2026","-86806247.32","3650938.92","0.00","0.00","0.00","105060000.00","-86806247.32","LN","0.00","0.00","0.00","0.00","-86806247.32","3650938.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2375","336692","1050202","000104460000111","1","3/31/2026","-86806247.32","0.00","0.00","0.00","0.00","105060000.00","-86806247.32","LN","0.00","0.00","0.00","0.00","-86806247.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2376","340471","1050202","000104460000111","1","4/30/2026","-86806247.32","0.00","0.00","0.00","0.00","105060000.00","-86806247.32","LN","0.00","0.00","0.00","0.00","-86806247.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2377","344251","1050202","000104460000111","1","5/31/2026","-86806247.32","0.00","0.00","0.00","0.00","105060000.00","-86806247.32","LN","0.00","0.00","0.00","0.00","-86806247.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2378","348031","1050202","000104460000111","1","6/30/2026","-86806247.32","0.00","0.00","0.00","0.00","105060000.00","-86806247.32","LN","0.00","0.00","0.00","0.00","-86806247.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2379","351795","1050202","000104460000111","1","7/31/2026","-86806247.32","0.00","0.00","0.00","0.00","105060000.00","-86806247.32","LN","0.00","0.00","0.00","0.00","-86806247.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2380","355561","1050202","000104460000111","1","8/31/2026","-86806247.32","0.00","0.00","0.00","0.00","105060000.00","-86806247.32","LN","0.00","0.00","0.00","0.00","-86806247.32","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2381","256881","1050202","000104460000112","1","7/31/2025","-50123287.67","0.00","-50123287.67","0.00","0.00","50000000.00","-50123287.67","LN","0.00","0.00","0.00","0.00","-50123287.67","0.00","-50123287.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"2382","260901","1050202","000104460000112","1","8/31/2025","-50548992.38","0.00","-425704.71","0.00","0.00","50000000.00","-50548992.38","LN","0.00","0.00","0.00","0.00","-50548992.38","0.00","-425704.71","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2383","268495","1050202","000104460000112","1","9/30/2025","-50964463.58","0.00","-415471.20","0.00","0.00","50000000.00","-50964463.58","LN","0.00","0.00","0.00","0.00","-50964463.58","0.00","-415471.20","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2384","289095","1050202","000104460000112","1","10/31/2025","-51397312.55","0.00","-432848.97","0.00","0.00","50000000.00","-51397312.55","LN","0.00","0.00","0.00","0.00","-51397312.55","0.00","-432848.97","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2385","292889","1050202","000104460000112","1","11/30/2025","-51819756.35","0.00","-422443.80","0.00","0.00","50000000.00","-51819756.35","LN","0.00","0.00","0.00","0.00","-51819756.35","0.00","-422443.80","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2386","325282","1050202","000104460000112","1","12/31/2025","-52259869.24","0.00","-440112.89","0.00","0.00","50000000.00","-52259869.24","LN","0.00","0.00","0.00","0.00","-52259869.24","0.00","-440112.89","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2387","329080","1050202","000104460000112","1","1/31/2026","-52103555.73","600000.00","-443686.49","0.00","0.00","50000000.00","-52103555.73","LN","0.00","0.00","0.00","0.00","-52103555.73","600000.00","-443686.49","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2388","332894","1050202","000104460000112","1","2/28/2026","-52503254.33","0.00","-399698.60","0.00","0.00","50000000.00","-52503254.33","LN","0.00","0.00","0.00","0.00","-52503254.33","0.00","-399698.60","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2389","336693","1050202","000104460000112","1","3/31/2026","-52045802.49","900000.00","-442548.16","0.00","0.00","50000000.00","-52045802.49","LN","0.00","0.00","0.00","0.00","-52045802.49","900000.00","-442548.16","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2390","340472","1050202","000104460000112","1","4/30/2026","-52173493.90","300000.00","-427691.41","0.00","0.00","50000000.00","-52173493.90","LN","0.00","0.00","0.00","0.00","-52173493.90","300000.00","-427691.41","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2391","344252","1050202","000104460000112","1","5/31/2026","-51416282.54","1200000.00","-442788.64","0.00","0.00","50000000.00","-51416282.54","LN","0.00","0.00","0.00","0.00","-51416282.54","1200000.00","-442788.64","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2392","348032","1050202","000104460000112","1","6/30/2026","-51838882.04","0.00","-422599.50","0.00","0.00","50000000.00","-51838882.04","LN","0.00","0.00","0.00","0.00","-51838882.04","0.00","-422599.50","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2393","351796","1050202","000104460000112","1","7/31/2026","-51675376.63","600000.00","-436494.59","0.00","0.00","50000000.00","-51675376.63","LN","0.00","0.00","0.00","0.00","-51675376.63","600000.00","-436494.59","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2394","355562","1050202","000104460000112","1","8/31/2026","-52114263.47","0.00","-438886.84","0.00","0.00","50000000.00","-52114263.47","LN","0.00","0.00","0.00","0.00","-52114263.47","0.00","-438886.84","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2395","325283","1050202","000104460000113","1","12/31/2025","-150986301.36","0.00","-150986301.36","0.00","0.00","150000000.00","-150986301.36","LN","0.00","0.00","0.00","0.00","-150986301.36","0.00","-150986301.36","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2396","329081","1050202","000104460000113","1","1/31/2026","-152268650.77","0.00","-1282349.41","0.00","0.00","150000000.00","-152268650.77","LN","0.00","0.00","0.00","0.00","-152268650.77","0.00","-1282349.41","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2397","332895","1050202","000104460000113","1","2/28/2026","-153436739.09","0.00","-1168088.32","0.00","0.00","150000000.00","-153436739.09","LN","0.00","0.00","0.00","0.00","-153436739.09","0.00","-1168088.32","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2398","336694","1050202","000104460000113","1","3/31/2026","-154739900.35","0.00","-1303161.26","0.00","0.00","150000000.00","-154739900.35","LN","0.00","0.00","0.00","0.00","-154739900.35","0.00","-1303161.26","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2399","340473","1050202","000104460000113","1","4/30/2026","-156011735.05","0.00","-1271834.70","0.00","0.00","150000000.00","-156011735.05","LN","0.00","0.00","0.00","0.00","-156011735.05","0.00","-1271834.70","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2400","344253","1050202","000104460000113","1","5/31/2026","-157336766.19","0.00","-1325031.14","0.00","0.00","150000000.00","-157336766.19","LN","0.00","0.00","0.00","0.00","-157336766.19","0.00","-1325031.14","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2401","348033","1050202","000104460000113","1","6/30/2026","-158629944.99","0.00","-1293178.80","0.00","0.00","150000000.00","-158629944.99","LN","0.00","0.00","0.00","0.00","-158629944.99","0.00","-1293178.80","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2402","351797","1050202","000104460000113","1","7/31/2026","-159977213.05","0.00","-1347268.06","0.00","0.00","150000000.00","-159977213.05","LN","0.00","0.00","0.00","0.00","-159977213.05","0.00","-1347268.06","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2403","355563","1050202","000104460000113","1","8/31/2026","-161335923.52","0.00","-1358710.47","0.00","0.00","150000000.00","-161335923.52","LN","0.00","0.00","0.00","0.00","-161335923.52","0.00","-1358710.47","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2404","325284","1050202","000104460000114","1","12/31/2025","-84290378.49","0.00","-84290378.49","0.00","0.00","250000000.00","-84290378.49","LN","0.00","0.00","0.00","0.00","-84290378.49","0.00","-84290378.49","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2405","329082","1050202","000104460000114","1","1/31/2026","-251492842.43","0.00","-167202463.94","0.00","0.00","250000000.00","-251492842.43","LN","0.00","0.00","0.00","0.00","-251492842.43","0.00","-167202463.94","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2406","332896","1050202","000104460000114","1","2/28/2026","-253422102.63","0.00","-1929260.20","0.00","0.00","250000000.00","-253422102.63","LN","0.00","0.00","0.00","0.00","-253422102.63","0.00","-1929260.20","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2407","336695","1050202","000104460000114","1","3/31/2026","-255574454.64","0.00","-2152352.01","0.00","0.00","250000000.00","-255574454.64","LN","0.00","0.00","0.00","0.00","-255574454.64","0.00","-2152352.01","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2408","340474","1050202","000104460000114","1","4/30/2026","-257675066.64","0.00","-2100612.00","0.00","0.00","250000000.00","-257675066.64","LN","0.00","0.00","0.00","0.00","-257675066.64","0.00","-2100612.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2409","344254","1050202","000104460000114","1","5/31/2026","-259863539.85","0.00","-2188473.21","0.00","0.00","250000000.00","-259863539.85","LN","0.00","0.00","0.00","0.00","-259863539.85","0.00","-2188473.21","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2410","348034","1050202","000104460000114","1","6/30/2026","-225354821.64","36634546.05","-2125827.84","0.00","0.00","250000000.00","-225354821.64","LN","0.00","0.00","0.00","0.00","-225354821.64","36634546.05","-2125827.84","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2411","351798","1050202","000104460000114","1","7/31/2026","-227268794.19","0.00","-1913972.55","0.00","0.00","250000000.00","-227268794.19","LN","0.00","0.00","0.00","0.00","-227268794.19","0.00","-1913972.55","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2412","355564","1050202","000104460000114","1","8/31/2026","-229199022.21","0.00","-1930228.02","0.00","0.00","250000000.00","-229199022.21","LN","0.00","0.00","0.00","0.00","-229199022.21","0.00","-1930228.02","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2413","325285","1050202","000104460000115","1","12/31/2025","-150575342.46","0.00","-150575342.46","0.00","0.00","150000000.00","-150575342.46","LN","0.00","0.00","0.00","0.00","-150575342.46","0.00","-150575342.46","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2414","329083","1050202","000104460000115","1","1/31/2026","-151854201.58","0.00","-1278859.12","0.00","0.00","150000000.00","-151854201.58","LN","0.00","0.00","0.00","0.00","-151854201.58","0.00","-1278859.12","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2415","332897","1050202","000104460000115","1","2/28/2026","-153019110.50","0.00","-1164908.92","0.00","0.00","150000000.00","-153019110.50","LN","0.00","0.00","0.00","0.00","-153019110.50","0.00","-1164908.92","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2416","336696","1050202","000104460000115","1","3/31/2026","-146290609.67","8012748.18","-1284247.35","0.00","0.00","150000000.00","-146290609.67","LN","0.00","0.00","0.00","0.00","-146290609.67","8012748.18","-1284247.35","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2417","340475","1050202","000104460000115","1","4/30/2026","-139478054.82","8012748.18","-1200193.33","0.00","0.00","150000000.00","-139478054.82","LN","0.00","0.00","0.00","0.00","-139478054.82","8012748.18","-1200193.33","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2418","344255","1050202","000104460000115","1","5/31/2026","-140662663.09","0.00","-1184608.27","0.00","0.00","150000000.00","-140662663.09","LN","0.00","0.00","0.00","0.00","-140662663.09","0.00","-1184608.27","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2419","348035","1050202","000104460000115","1","6/30/2026","-133779703.15","8012748.18","-1129788.24","0.00","0.00","150000000.00","-133779703.15","LN","0.00","0.00","0.00","0.00","-133779703.15","8012748.18","-1129788.24","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2420","351799","1050202","000104460000115","1","7/31/2026","-126852674.83","8012748.18","-1085719.86","0.00","0.00","150000000.00","-126852674.83","LN","0.00","0.00","0.00","0.00","-126852674.83","8012748.18","-1085719.86","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2421","355565","1050202","000104460000115","1","8/31/2026","-119890962.25","8012748.18","-1051035.60","0.00","0.00","150000000.00","-119890962.25","LN","0.00","0.00","0.00","0.00","-119890962.25","8012748.18","-1051035.60","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2422","325286","1050202","000104460000116","1","12/31/2025","-401534246.56","0.00","-401534246.56","0.00","0.00","400000000.00","-401534246.56","LN","0.00","0.00","0.00","0.00","-401534246.56","0.00","-401534246.56","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2423","329084","1050202","000104460000116","1","1/31/2026","-404944537.34","0.00","-3410290.78","0.00","0.00","400000000.00","-404944537.34","LN","0.00","0.00","0.00","0.00","-404944537.34","0.00","-3410290.78","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2424","332898","1050202","000104460000116","1","2/28/2026","-408050961.22","0.00","-3106423.88","0.00","0.00","400000000.00","-408050961.22","LN","0.00","0.00","0.00","0.00","-408050961.22","0.00","-3106423.88","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2425","336697","1050202","000104460000116","1","3/31/2026","-411516599.40","0.00","-3465638.18","0.00","0.00","400000000.00","-411516599.40","LN","0.00","0.00","0.00","0.00","-411516599.40","0.00","-3465638.18","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2426","340476","1050202","000104460000116","1","4/30/2026","-414898927.50","0.00","-3382328.10","0.00","0.00","400000000.00","-414898927.50","LN","0.00","0.00","0.00","0.00","-414898927.50","0.00","-3382328.10","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2427","344256","1050202","000104460000116","1","5/31/2026","-418422726.64","0.00","-3523799.14","0.00","0.00","400000000.00","-418422726.64","LN","0.00","0.00","0.00","0.00","-418422726.64","0.00","-3523799.14","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2428","348036","1050202","000104460000116","1","6/30/2026","-421861817.44","0.00","-3439090.80","0.00","0.00","400000000.00","-421861817.44","LN","0.00","0.00","0.00","0.00","-421861817.44","0.00","-3439090.80","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2429","351800","1050202","000104460000116","1","7/31/2026","-425444753.42","0.00","-3582935.98","0.00","0.00","400000000.00","-425444753.42","LN","0.00","0.00","0.00","0.00","-425444753.42","0.00","-3582935.98","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2430","355566","1050202","000104460000116","1","8/31/2026","-429058119.93","0.00","-3613366.51","0.00","0.00","400000000.00","-429058119.93","LN","0.00","0.00","0.00","0.00","-429058119.93","0.00","-3613366.51","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2431","325287","1050202","000104460000117","1","12/31/2025","-211119764.75","0.00","-211119764.75","0.00","0.00","210370500.00","-211119764.75","LN","0.00","0.00","0.00","0.00","-211119764.75","0.00","-211119764.75","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2432","329085","1050202","000104460000117","1","1/31/2026","-212912836.68","0.00","-1793071.93","0.00","0.00","210370500.00","-212912836.68","LN","0.00","0.00","0.00","0.00","-212912836.68","0.00","-1793071.93","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2433","332899","1050202","000104460000117","1","2/28/2026","-214546140.52","0.00","-1633303.84","0.00","0.00","210370500.00","-214546140.52","LN","0.00","0.00","0.00","0.00","-214546140.52","0.00","-1633303.84","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2434","336698","1050202","000104460000117","1","3/31/2026","-196065204.69","20247581.37","-1766645.54","0.00","0.00","210370500.00","-196065204.69","LN","0.00","0.00","0.00","0.00","-196065204.69","20247581.37","-1766645.54","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2435","340477","1050202","000104460000117","1","4/30/2026","-186435981.61","11237638.98","-1608415.90","0.00","0.00","210370500.00","-186435981.61","LN","0.00","0.00","0.00","0.00","-186435981.61","11237638.98","-1608415.90","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2436","344257","1050202","000104460000117","1","5/31/2026","-176778692.68","11237638.98","-1580350.05","0.00","0.00","210370500.00","-176778692.68","LN","0.00","0.00","0.00","0.00","-176778692.68","11237638.98","-1580350.05","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2437","348037","1050202","000104460000117","1","6/30/2026","-166987871.68","11237638.98","-1446817.98","0.00","0.00","210370500.00","-166987871.68","LN","0.00","0.00","0.00","0.00","-166987871.68","11237638.98","-1446817.98","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2438","351801","1050202","000104460000117","1","7/31/2026","-157165407.00","11237638.98","-1415174.30","0.00","0.00","210370500.00","-157165407.00","LN","0.00","0.00","0.00","0.00","-157165407.00","11237638.98","-1415174.30","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2439","355567","1050202","000104460000117","1","8/31/2026","-147259518.83","11237638.98","-1331750.81","0.00","0.00","210370500.00","-147259518.83","LN","0.00","0.00","0.00","0.00","-147259518.83","11237638.98","-1331750.81","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2440","325288","1050202","000104460000118","1","12/31/2025","-50041095.89","0.00","-50041095.89","0.00","0.00","50000000.00","-50041095.89","LN","0.00","0.00","0.00","0.00","-50041095.89","0.00","-50041095.89","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2441","329086","1050202","000104460000118","1","1/31/2026","-50466102.48","0.00","-425006.59","0.00","0.00","50000000.00","-50466102.48","LN","0.00","0.00","0.00","0.00","-50466102.48","0.00","-425006.59","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2442","332900","1050202","000104460000118","1","2/28/2026","-50853239.72","0.00","-387137.24","0.00","0.00","50000000.00","-50853239.72","LN","0.00","0.00","0.00","0.00","-50853239.72","0.00","-387137.24","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2443","336699","1050202","000104460000118","1","3/31/2026","-51285143.81","0.00","-431904.09","0.00","0.00","50000000.00","-51285143.81","LN","0.00","0.00","0.00","0.00","-51285143.81","0.00","-431904.09","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2444","340478","1050202","000104460000118","1","4/30/2026","-51706665.41","0.00","-421521.60","0.00","0.00","50000000.00","-51706665.41","LN","0.00","0.00","0.00","0.00","-51706665.41","0.00","-421521.60","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2445","344258","1050202","000104460000118","1","5/31/2026","-52145817.92","0.00","-439152.51","0.00","0.00","50000000.00","-52145817.92","LN","0.00","0.00","0.00","0.00","-52145817.92","0.00","-439152.51","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2446","348038","1050202","000104460000118","1","6/30/2026","-49564550.78","3000000.00","-418732.86","0.00","0.00","50000000.00","-49564550.78","LN","0.00","0.00","0.00","0.00","-49564550.78","3000000.00","-418732.86","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2447","351802","1050202","000104460000118","1","7/31/2026","-49985510.01","0.00","-420959.23","0.00","0.00","50000000.00","-49985510.01","LN","0.00","0.00","0.00","0.00","-49985510.01","0.00","-420959.23","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2448","355568","1050202","000104460000118","1","8/31/2026","-50410044.47","0.00","-424534.46","0.00","0.00","50000000.00","-50410044.47","LN","0.00","0.00","0.00","0.00","-50410044.47","0.00","-424534.46","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2449","329087","1050202","000104460000119","1","1/31/2026","-50000000.00","0.00","-50000000.00","0.00","0.00","50000000.00","-50000000.00","LN","0.00","0.00","0.00","0.00","-50000000.00","0.00","-50000000.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2450","332901","1050202","000104460000119","1","2/28/2026","-50000000.00","0.00","0.00","0.00","0.00","50000000.00","-50000000.00","LN","0.00","0.00","0.00","0.00","-50000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2451","336700","1050202","000104460000119","1","3/31/2026","-48356232.89","1750000.00","-106232.89","0.00","0.00","50000000.00","-48356232.89","LN","0.00","0.00","0.00","0.00","-48356232.89","1750000.00","-106232.89","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2452","340479","1050202","000104460000119","1","4/30/2026","-47001763.49","1750000.00","-395530.60","0.00","0.00","50000000.00","-47001763.49","LN","0.00","0.00","0.00","0.00","-47001763.49","1750000.00","-395530.60","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2453","344259","1050202","000104460000119","1","5/31/2026","-45549174.30","1851275.19","-398686.00","0.00","0.00","50000000.00","-45549174.30","LN","0.00","0.00","0.00","0.00","-45549174.30","1851275.19","-398686.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2454","348039","1050202","000104460000119","1","6/30/2026","-45923551.20","0.00","-374376.90","0.00","0.00","50000000.00","-45923551.20","LN","0.00","0.00","0.00","0.00","-45923551.20","0.00","-374376.90","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2455","351803","1050202","000104460000119","1","7/31/2026","-42808312.74","3500000.00","-384761.54","0.00","0.00","50000000.00","-42808312.74","LN","0.00","0.00","0.00","0.00","-42808312.74","3500000.00","-384761.54","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2456","355569","1050202","000104460000119","1","8/31/2026","-41421410.59","1750000.00","-363097.85","0.00","0.00","50000000.00","-41421410.59","LN","0.00","0.00","0.00","0.00","-41421410.59","1750000.00","-363097.85","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2457","336701","1050202","000104460000120","1","3/31/2026","-570964514.79","0.00","-570964514.79","0.00","0.00","570808129.08","-570964514.79","LN","0.00","0.00","0.00","0.00","-570964514.79","0.00","-570964514.79","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
"2458","340480","1050202","000104460000120","1","4/30/2026","-575657373.69","0.00","-4692858.90","0.00","0.00","570808129.08","-575657373.69","LN","0.00","0.00","0.00","0.00","-575657373.69","0.00","-4692858.90","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","0.00","0.00"
